id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LABD-223,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,533,535,冀有情共证真常，本寂灭心，说圆通法；期含识同登觉岸，依一实道，开方便门。,联语,（圆通法·方便门）苏州灵岩山观音洞印光联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-224,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,539,541,积累譬为山，得寸则寸，得尺则尺；功修无幸获，种豆是豆，种瓜是瓜。,联语,（得寸则寸·种豆是豆）积功堂俞樾联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-225,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,545,547,曲径通幽处；园林无俗情。,联语,（曲径·园林）曲园俞樾集句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-226,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,551,553,圣教名言，独乐何如同乐；佛家宗旨，杀生不若放生。,联语,（圣教·佛家）苏州西园湖心亭联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-227,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,557,559,满眼山河此净土；四时风月属闲人。,联语,（满眼·四时）苏州半园草堂联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-228,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,563,565,千树桃花万年药；半潭秋水一房山。,联语,（万年药·一房山）玄妙观七星潭阁联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-229,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,569,571,门前绿水飞奔下；屋里青山跳出来。,联语,（飞奔下·跳出来）苏州天平山高义园来燕榭联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-230,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,575,577,想子美高标，水流云在；忆尧夫旷致，月到风来。,联语,（高标·旷致）苏州天平山芝房陈奕禧联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-231,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,581,583,即色即空，现美人身而说法；大悲大愿，指恒河沙以为期。,联语,（美人身·恒河沙）苏州天平山咒钵庵金粟香联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-232,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,587,589,朦胧池畔讶堆雪；淡泊风前有异香。,联语,（朦胧·淡泊）苏州艺圃思嗜轩李景仰联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-233,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,593,595,江枫渔火，胜地重来，与国清寺并起宗风，依旧钟声闻夜半；木屐桦冠，仰天长笑，有寒山集独参妙谛，长留诗句在吴中。,联语,（依旧·长留）寒山寺樊恭煦联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-234,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,599,601,尘历劫一千余年，重复旧观，幸有名贤来作主；诗人题二十八字，长留胜迹，可知佳句不须多。,联语,（旧观·胜迹）寒山寺邹福保联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-235,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,605,607,逍遥作尘外闲观，几度沧桑重说梦；次第复燹余元气，满江霜月好寻诗。,联语,（几度·满江）寒山寺何刚德联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-236,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,611,613,待诏碑残，重新庙貌留诗卷；蒲牢夜吼，依旧钟声到客船。,联语,（重新·依旧）寒山寺联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-237,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,617,619,宾馆喜重逢，同上吴城看落日；乡关渺何处，却寻衡岳望归云。,联语,（落日·归云）苏州湖南会馆集陆游句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-238,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,623,625,千古英雄浪淘尽；天下名山僧占多。,联语,（千古·天下）苏州上方山王仁堪联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-239,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,629,631,解脱门开谁肯入；浮生梦觉自知归。,联语,（解脱门开·浮生梦觉）常熟兴福寺门联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-240,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,635,637,异代并成罗汉果；空山时落曼陀花。,联语,（罗汉果·曼陀花）常熟兴福寺四高僧墓钱谦益联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-241,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,641,643,北山南山，万年享祀；知我罪我，一卷发幽。,联语,（万年·一卷）常熟古今三庙季厚镕联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-242,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,647,649,德之不修，吾以汝为死矣；过而不改，子亦来见我乎。,联语,（修·改）常熟城隍庙集四书句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-243,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,653,655,朝闻道夕死可矣；今而后吾知免夫。,联语,（朝·今）常熟翁同龢墓集四书句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-244,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,659,661,诗意岂因今古异；山光长在有无中。,联语,（岂因·长在）扬州平山堂乾隆联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-245,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,665,667,天意怜幽草；人间重晚晴。,联语,（幽草·晚晴）扬州夕照亭李商隐句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-246,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,671,673,两岸花柳全依水；一路楼台直到山。,联语,（全依水·直到山）扬州长堤春柳联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-247,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,677,679,以少胜多，瑶草琪花荣四季；即小观大，方丈蓬莱见一斑。,联语,（以少胜多·即小观大）扬州瘦西湖春池草堂吟榭李圣和联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-248,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,683,685,四面有山皆入画；一年无日不看花。,联语,（皆·不）扬州瘦西湖凝翠轩集祝枝山句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-249,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,689,691,有月即登台，无论春秋冬夏。是风皆入座，不分南北东西。,联语,（无论·不分）扬州瘦西湖乐善庵岳钟琪联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-250,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,695,697,大护法不见僧过；善知识能调物情。,联语,（大护法·善知识）扬州静慧园康熙联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-251,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,701,703,隔岸春云邀翰墨；绕城波色动楼台。,联语,（隔岸·绕城）扬州风漪阁集高适、温庭筠句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-252,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,707,709,高树夕阳连古巷；小桥流水接平沙。,联语,（连·接）扬州雨花庵集卢纶、刘兼句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-253,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,713,715,朝宜调琴，暮宜鼓瑟；旧雨适至，新雨初来。,联语,（朝暮·旧新）扬州宜宇轩李亚如联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-254,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,719,721,二三星斗胸前落；十万峰峦脚底青。,联语,（胸前·脚底）扬州抱山楼田原联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-255,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,725,727,秋从夏雨声中入；春在梅花蕊上寻。,联语,（声中入·蕊上寻）扬州佳秋阁郑燮联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-256,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,731,733,东阁联吟，有客忆千秋词赋；南楼纵目，此间对六代江山。,联语,（联吟·纵目）扬州南城楼洪梧联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-257,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,737,739,何处吊公坟，看十里平山，空余蔓草；到来怜我晚，只二分明月，曾照梅花。,联语,（何处·到来）扬州史公祠吴大澂联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-258,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,743,745,读书养性；花鸟怡情。,联语,（养性·怡情）扬州八咏园联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-259,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,749,751,高山仰止；大河前横。,联语,（高山·大河）仪徵赞化宫联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-260,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,755,757,汉封侯，宋封王，清封大帝；儒称圣，释称佛，道称天尊。,联语,（封·称）泰州小香喦关帝殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-261,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,761,763,先武穆而神，大汉千古，大宋千古；后文宣而王，山东一人，山西一人。,联语,（神·王）泰州小香喦关帝殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-262,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,767,769,兄玄德，弟翼德，德兄德弟；师卧龙，友子龙，龙友龙师。,联语,（德兄德弟·龙友龙师）泰州小香喦关帝殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-263,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,773,775,手执钢鞭巡世界；身披金甲显威灵。,联语,（手执·身披）泰州小香喦灵官殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-264,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,779,781,鸟语花香，尽是经声佛号；水流风动，无非暮鼓晨钟。,联语,（尽是·无非）泰州行宫正殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-265,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,785,787,两手把大地山河搓圆，捏扁，撕碎了，灰洒空中，浑无实象；一棒将混世魔王打死，救活，唤醒来，举头天外，尽作道场。,联语,（双手·一棒）泰州北山开化禅寺大雄宝殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-266,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,791,793,眼前都是有缘人，相近相亲，怎不满腔欢喜；世上尽多难耐事，自作自受，何妨大肚包容。,联语,（有缘人·难耐事）泰州北山开化禅寺弥勒佛殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-267,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,797,799,湖光穿户入；山色渡江来。,联语,（穿户·渡江）泰州岳武穆庙伊秉绶联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-268,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,803,805,十年河东，十年河西，切莫放年华虚度；一脚门里，一脚门外，可晓得脚步留神。,联语,（切莫放·可晓得）泰州光孝寺联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-269,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,809,811,暮鼓晨钟，惊醒世间名利客；经声佛号，唤回苦海梦迷人。,联语,（名利客·梦迷人）泰州光孝寺最吉祥殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-270,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,815,817,我来青眼高歌，山虚水深，所思不见；人似红颜薄命，天荒地老，此恨何穷。,联语,（山虚水深·天荒地老）无锡贯华阁许国凤联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-271,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,821,823,万福攸同，同此心同此理，自然获福；诸天赞化，化善男化善女，共乐升天。,联语,（同·化）无锡头茅峰道院联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-272,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,827,829,图书府半日闲偷，坐看云起；杖履中百年春在，更上层楼。,联语,（坐看云起·更上层楼）无锡云起楼王成瑞联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-273,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,833,835,老龙听法；顽石点头。,联语,（听法·点头）无锡白衣殿禅室联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-274,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,839,841,立朝与天子宰相争是非，悉宗社远谋，国本重计；居恒共师弟朋友相讲习，惟至善性体，小心工夫。,联语,（争是非·相讲习）无锡顾端文公祠顾晴芬联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-275,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,845,847,风声雨声读书声，声声入耳；家事国事天下事，事事在心。,联语,（声声·事事）无锡顾端文公祠顾宪成东林书院旧址联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-276,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,851,853,手种梅花，如此主人真不俗；眼空震泽，看来山势亦朝宗。,联语,（如此·看来）无锡梅园秋月阁储南强联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-277,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,857,859,发上等愿，结中等缘，享下等福；择高处立，就平处坐，向宽处行。,联语,（上中下·高平宽）无锡梅园秋月阁沈兆霖联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-278,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,863,865,与物为春，近水远山供点缀；同人于野，暗香疏影共徘徊。,联语,（供点缀·共徘徊）无锡梅园秋月阁陆光岳联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-279,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,869,871,运会本无常，但看今日梅园，昔时桃岭；秃岭原持异，况复四围山色，万顷波光。,联语,（但看·况复）无锡梅园秋月阁赵人镜联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-280,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,875,877,大千世界本微尘，看到眼沧桑，方知即色即空，即空即色；十万烟华如昨梦，问当头明月，可是无人无我，无我无人。,联语,（方知·可是）无锡梅园雪浪山大门书禅联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-281,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,881,883,偶然笠屐来游，便觉山中无历日；静听钟鱼互答，不知门外有波涛。,联语,（便觉·不知）无锡太湖广福寺联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-282,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,887,889,宠辱不惊，看庭前花开花落；去留无意，望天上云卷云舒。,联语,（花开花落·云卷云舒）无锡太湖饭店刘海粟集句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-283,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,893,895,访迹自西来，远瞻霞日缤纷，红拖浙北；问春将东去，环视烟波浩渺，绿满江南。,联语,（红拖·绿满）无锡蠡园田一夔联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-284,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,899,901,百尺爱长廊，风景宛如游北海；四时饶胜概，烟波不再忆西湖。,联语,（游北海·忆西湖）无锡蠡园蒋士松联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-285,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,905,907,辋川秀绝人寰，琉璃世界，罨画楼台，俨然在水一方，八景溪山都入妙；阆苑飞来天外，花木长廊，烟波别墅，愿得浮生半日，五湖风月坐中看。,联语,（俨然·愿得）无锡蠡园范廷铨联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-286,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,911,913,眼前风景不殊，宛披摩诘画图，别墅辋川开粉本；湖上秋光如许，可有渔洋诗笔，夕阳疏柳写新词。,联语,（开粉本·写新词）无锡湖上草堂孙颂陀联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-287,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,917,919,胜地起层楼，水色山光摩诘画；名园邻古寺，夕阳芳草少陵诗。,联语,（水色山光·夕阳芳草）无锡城中公园露台秦宝瓒联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-288,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,923,925,水色山光皆画本；花香鸟语是诗情。,联语,（画本·诗情）无锡城中公园露台联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-289,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,929,931,新样何妨参异域；俗尘不到即名山。,联语,（何妨·不到）无锡静颐小筑窦晓湘联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-290,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,935,937,神之格思，生为英，死为灵，正气常存，浩劫历庚辛壬癸；鬼言归也，弋于山，钓于水，故乡可乐，同堂职桔柚槐榆。,联语,（神·鬼）无锡忠节祠丁植卿,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-291,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,941,943,富贵不能淫，贫贱不能移，威武不能屈，所存者神，所过者化；好学近乎智，力行近乎仁，知耻近乎勇，虽愚必明，虽柔必强。,联语,（所·虽）无锡国学专修馆尊经阁唐文治集句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-292,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,947,949,视民如伤，锡邑苍生皆我子；修己以敬，东林前辈是吾师。,联语,（视民·修己）无锡县衙大门武承谟联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-293,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,953,955,阳奉阴违，天有难遮之眼；民穷财尽，地无可剥之皮。,联语,（天有·地无）无锡大堂张松灿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-294,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,959,961,大帝君臣同骨肉；小乔夫婿是英雄。,联语,（大帝·小乔）无锡周公瑾祠联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-295,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,965,967,万佛名经，好向禅门参偈语；福圣承道，重开法会说华严。,联语,（参偈语·说华严）无锡万福禅院谷僧联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-296,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,971,973,志在春秋，孔圣人未见刚者；气塞天地，孟夫子所谓浩然。,联语,（志在·气塞）宜兴荆溪关帝庙齐梅麓联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-297,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,977,979,举头望明月；放眼看大江。,联语,（举头望·放眼看）江阴望江楼联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-298,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,983,985,大宋濒危撑一柱；英雄垂死尚三呼。,联语,（濒危·垂死）镇江宗泽墓联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-299,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,989,991,脱身依旧仙归去；撒手还将月放回。,联语,（依旧·还将）镇江太白楼李孚青联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-300,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,995,997,千尺青山，妙句岂惟凌小谢；一龛金粟，后身须信是如来。,联语,（岂惟·须信）镇江太白楼闵鹗元联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-301,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,1001,1003,夕阳无限好；高处不胜寒。,联语,（无限·不胜）镇江夕阳楼端方集句联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-302,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,1007,1009,去无所逐来无恋；月自当空水自流。,联语,（无无·自自）镇江夕阳楼高峋联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-303,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,1013,1015,圣教名言，独乐何如同乐；佛家宗旨，杀生不若放生。,联语,（何如·不若）镇江戒幢寺放生池联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-304,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,1019,1021,一勺励清心，酌水谁含出世想；半生盟素老，听泉我爱在山声。,联语,（一句·半生）镇江招隐山虎泉亭李丙荣联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-305,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,1025,1027,景仰古贤风，此地得江山之助；熟精文选理，斯人与翰墨为缘。,联语,（此地·斯人）镇江招隐山增华阁薛时雨联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
LABD-306,你笨蛋，你笨蛋,联语对比举例,038.联语对比举例.txt,1031,1033,听风声，雨声，鱼磐声，声声自在；看山色，水色，花木色，色色皆空。,联语,（声声自在·色色皆空）江阴湧塔庵大殿联,李敖在《联语对比举例》中列作联语对比样本。,首轮程序提取：按题注后的上下联合并。
