file	line	text
019.李登辉比蒋介石还蒋介石.txt	13	五、蒋介石每在总统选举之前，学袁世凯搞筹安会式“劝进”的丑剧，此起彼落。一会儿党内一致“劝进”、一会儿国大群相“劝进”。李登辉如有真心于民主品质，就不该追随蒋介石再搞丑剧。但是，他不但追随，并且快马加鞭，一会儿一百二十六个“立法委员”联名“劝进”、一会儿四十二个“监察委员”联名“劝进”、一会儿二百二十一个侨团联名“劝进”、一会儿“全国总工会”四十余个理事联名“劝进”、一会儿八千零十五个“国内外各界及敌后地区”联名“劝进”。……一波又一波，真可谓丑态毕露。到处是一片“兹为巩固国家领导中心，赓绩推展自由、民主、均富、统一中国，为实践三民主义而奋斗，同仁等谨一致拥护李总统登辉先生竞选连任第八任总统”之声，完全没有民主政治的正常现象，看了令人倒胃之至！蒋介石出身流氓，无识无知，搞这套把戏，犹可理解；李登辉出身高等知识分子，受西方民主洗礼，却走蒋介石之路，就真不可原谅了。从所受西方民主洗礼的比例上看，其丑陋更浮于蒋介石。——蒋介石是不知其丑而搞丑剧，李登辉却是明知其丑而搞丑剧。至于动员媒体，搞“恭迎恭送”、搞“举国欢腾”、搞“登辉维新”、上“大智大仁大勇”尊号，甚至“英明睿智”种种肉麻，也一体出场，连同民进党主席都以“英明”相誉，纵蒋介石在世之日，他也无此廉价而得“米汤大全”过。至于打开报纸，每天都有大幅劝进李登辉的广告，更是葑菲不遗。国民党《中央日报》上，由马屁精石永贵带头，所刊广告尤多。1990年1月12日刊出“中华民国——一贯道总会理事长张培成”领衔的大广告，这还算是民间机构的，广告费就算是私人出的可也。但是1月10日的大广告，分别由“国立故宫博物院院长”秦孝仪、“国立编译馆馆长”曾济群、“国立台湾艺术教育馆馆长”张俊杰、“国立台湾科学教育馆馆长”陈石贝、“国立中央图书馆馆长”杨崇森、“国立中央图书馆”台湾分馆馆长孙德彪、“国父纪念馆馆长”王清波、台北市立图书馆馆长吴清山、台北市立美术馆馆长黄光男、台北市立社会教育馆馆长刘德胜、台湾省立博物馆馆长吕木琳等领衔，可就来得蹊跷。这些都是公家机关的头头，他们联名拍马屁，钱从何出？是报公账还是报私账？若是报公账，公家的钱岂可这样开支？若是报私账，你相信吗？凡此种种细部“劝进”现象，皆蒋介石“老辈当前甘俯首”者也！由此可见，李登辉非但是蒋介石第二，并且比蒋介石还蒋介石！
019.李登辉比蒋介石还蒋介石.txt	15	六、蒋介石虽独夫专政，起初选起“总统”来，也酌演民主假戏，由同党的居正陪他竞选，纵然他得票远高于居正，但假戏还是要意思一下，居正也得了二百六十九票。但是，李登辉呢？却连意思都不意思了。李登辉出面抢“总统”，严禁党内如林洋港等出来与他陪选，这就连四十一年前都不如了。四十一年前选“总统”的时候，推出的“总统”候选人名单，是蒋中正、居正两人。国民党为了演民主的戏，还同党人士，推出二名，互相争“总统”宝座呢！四十一年前的国民党，还有这种假开明的戏路，难道今天就要定李登辉于一尊，不做第二人想了么？并且，这种假戏，精益求精，蒋介石后来再选“总统”，还弄出社会贤达如莫德惠之流来陪他演，纵然他得票远高于莫德惠，但假戏还是要意思一下。另一方面，自由派学者也会陪着演假戏。例如胡适就公开投莫德惠的票，而不投蒋介石，以示支持一党独大以外的“总统”候选人。可是，今天呢？李登辉在独夫专政上，虽然不足比蒋介石；不过，一边号称开明民主，一边在“总统”候选人上“只此一家”，连假戏都不演了，这种独夫专政，蒋介石却比不上他呢！同时所谓自由派学者，竟也众口一声，推出李登辉，不做第二人想，也连假戏都不演了。比起前辈帮闲文人来，他们可真干脆得很呢！由此可见，李登辉非但是蒋介石第二，并且比蒋介石还蒋介石！
019.李登辉比蒋介石还蒋介石.txt	19	八、李登辉当上“总统”后，口口声声不做强人、信誓旦旦回归“宪法”，并以废除临时条款招徕各界。事实上，此骗局耳！首先，李登辉自己之得天下也，法源非他，就来自非法的临时条款、就来自非法的万年“国代”，他当选成为“总统”，是双料非法。临时条款形式上虽然在肆虐四十三年后，被万年“国代”三读通过废止，但它的作用，正如国民党中央社通讯稿所赞美的，乃是“功成身退”！而非吾人眼中的罪该万死！但是，临时条款形式上的废止身退，并不等于实质上的烟消云散，相反的，它正以无临时条款之名，在行临时条款之实。试看国民党今日大倡修“宪”，首先在3月27日，国民党中常会通过“中华民国宪法增修要点”，增修主要内容，“在订定中央民意代表名额之分配及当选名额之保障与限制。”在内容里，左一声“不受宪法第26条及第135条之限制”、右一句“不受宪法第64条之限制”、“不受宪法第91条之限制”，使我们看了，眼花缭乱。但是，根据常识，我们都可以知道，整个设计根本是违“宪”的。国民党在前言中虽说：“为因应动员戡乱时期终止、动员戡乱时期临时条款废止后，国家当前之需要，及维护宪政之正常运作，中华民国宪法有增修部分条文之必要。兹建议依照（中华民国宪法）第27条第1项第3款及第174条第1款之规定，于中华民国宪法本文之后，增列‘中华民国宪法增修条文’”云云，但是由于“国民大会代表”身份自行延长任期的自我违“宪”，一切职权之行使，自然也就违“宪”、违“宪”、统统违“宪”了。其实，整个的局面，根本就是朝野大违“宪”。以“立法委员”为例：民进党说按照“宪法”，“立法委员”三年一选，老贼们却一干三四十年，依法无据，此说于义至正。不过，老贼这种自行延长任期的干法，只要有利可图，小贼也照样跟进。试看1978年12月16日美国承认中华人民共和国，蒋经国立即根据违“宪”的临时条款，将选举延期举行。并宣布在“选举延期举行期间，暂仍由原增额选出之中央民意代表继续行使职权”。在这一命令下，小贼们的任期，一下子就不是三年了，而自行延长两年了。延长两年与延长三四十年，其违“宪”则一。当然，这不是五十步笑百步，只是两步笑三四十步罢了。民进党又说回归“宪法”，废除临时条款，此说于义也至正。不过，今天民进党能够大量做中央民代、能够大量参选中央民代，所以有这些机会，却是国民党不守“宪法”、搬弄临时条款而来的，追究起来，十分滑稽。因为若守起“宪法”来，“宪法”第64条明文规定“立法委员”，各省、各直辖市选出者，人口在三百万以下者五人，超过三百万者，每满一百万增选一人，则台湾能选出的名额，不过三四十人而已。但今天的一百三五十人的名额，又从何而来？来处无他，违“宪”的临时条款第6条而已！“立法委员”名额赫然如此，“国大代表”名额也依此类推。只要你我违“宪”，结局大家欢喜。由此可见，三四十年的老贼固然违“宪”，三年六载的小贼也有违一同，其为共犯也无异，所差者，长期短期而已。所以，今天认为修“宪”了，其实根本没资格修，仍是违“宪”而已。其结果，与用临时条款以自肥的情况无以异、与蒋介石的作风无以异。——蒋介石真阴魂不散也！“宪法”如此回归，“宪法”有知，自己都找不到家门了！其实以上所举，还不算最严重的。最严重的，乃是临时条款带来的临时条款心态。临时条款的真正罪恶，是它把“宪法”的内阁制予以架空，使“总统”可以根据它决定任何重大政策而不必向国会负责，形成比总统制还总统制，无异是变相帝制。这种罪恶，才是最致命的。四十三年的临时条款，在执政者发挥得淋漓尽致下，已经形成不论朝野，把“总统”看成庞然大物，看成身具实权、无所不在有求必应的老佛爷，这是绝对错误的！事实上，“宪法”中的总统“大权”多是形式上的、名义上的，因为他的“发布命令”，要经过“行政院长之副署”等手续，才能生效。一如日本天皇形式上、名义上，权不在小，但都须经过首相副署，才能动弹。故日本是典型内阁制，而非帝制。“中华民国”的政制，若真回归“宪法”，就得如是观。但是，自蒋介石而后，至李登辉今日大张“总统”之权，根本上，就是违反民主政治中“责任政治”的，弄得“总统”有权力、却可不向国会或任何人负责任。蒋介石是19世纪的人，但20世纪的李登辉再以“总统”身份大权在握，那就更要不得了。李登辉真正该做的，是当“总统”却“弃权”——放弃不该“总统”有的权力，这才是他的历史使命。历史上伟大的总统往往在重要关口是放弃权力（如华盛顿），这种总统的伟大，正在于他为了历史使命而树立视权力如敝屣的典范。李登辉的渺小是，他不明此理，他不能以身作则去一反蒋氏所为，反倒何德何能强自沐猴而冠！他所作所为，不是“弃权”而是更进一步的“夺权”“揽权”“扩张‘总统’之权”，从时代对比上看，他的开倒车作为有甚于蒋介石者。由此可见，李登辉非但是蒋介石第二，并且比蒋介石还蒋介石！
019.李登辉比蒋介石还蒋介石.txt	23	十、李登辉在行政上不遵守体制，在党务上，也有违一同。最明显的例子是他不依党章每年如期召开三中全会。据1991年12月2日《世界论坛报》报导：“国民党于七十七年‘七七’抗战纪念日举行‘十三全’大会，并随即召开一中全会，改选中常委，随后又于七十八年召开二中全会，七十九年2月召开临全会，此后即未再召开中全会。按照党章规定，中全会每年应在中央党部所在地召开一次，则三中全会理应在去年即召开，今年应是四中全会，但至今已12月了，仍未见召开的迹象，引起党员的相当不满，究竟中央搞什么‘飞机’，连三中全会都不敢召开，可说已严重违反党章规定。”“过去蒋介石担任国民党总裁时，最遵守党章规定，除非有特殊事件发生，否则每年一定会召开一次中全会，讨论党国大事。蒋经国担任主席时代，初期也很少违反党章规定，至晚年因体力较差，无法站立太久，曾有连续三年未开中全会的纪录。如今李登辉体力甚佳，国内又无特殊情事发生，何以竟不召开三中全会？”“说穿了，是因目前以李登辉为首的主流派尚未能有效掌握中全会，唯恐遽然召开会出现难堪的局面，重演去年2月临全会的历史，尤其中常委究应如何改选产生，主流派更难以掌握，所以干脆不开。”由此可见，李登辉非但是蒋介石第二，并且比蒋介石还蒋介石！
019.李登辉比蒋介石还蒋介石.txt	29	临文之末，我想起李登辉还做了一件蒋介石都要藏拙的事——“钦定”起招牌歌来。被他“钦定”的歌是张雨生唱的《我的未来不是梦》，头四句是：
020.评李登辉指示《“二二八事件”研究报告》.txt	1	评李登辉指示《“二二八事件”研究报告》
020.评李登辉指示《“二二八事件”研究报告》.txt	3	1992年2月28日，是二二八事件四十五周年，国民党官方“行政院‘研究二二八事件小组’”特于此时推出《“二二八事件”研究报告》，震动中外。对这报告，人们只能浮光掠影的谈论它，没人能深入的批评它，更不能站在学术的立场批评它，我乃作此文，以矫时弊。
020.评李登辉指示《“二二八事件”研究报告》.txt	5	报告全名是《行政院“研究二二八事件小组”“二二八事件”研究报告》，以下简称该报告。
020.评李登辉指示《“二二八事件”研究报告》.txt	11	第一，它是官方拿钱弄出来有政治目的的官书。——该报告在《前言》中说，报告之产生，乃是“李‘总统’登辉先生”敦请“邱资政创焕先生”探讨后，“指示‘行政院’”而来。“行政院”遂“成立‘行政院研究二二八事件专案小组’，请施副院长启扬先生担任召集人……议决：为抚平历史伤痕，消弥（李敖按：该是“消弭”，不是“消弥”，施启扬诸公的国文程度太差了）省籍间误会，宜另成立‘行政院研究二二八事件小组’，邀请社会公正人士及学者专家，根据国内外有关资料，撰写‘二二八事件’研究报告，公诸于世”。由此可见：报告的制作，本是基于“抚平历史伤痕，消弭省籍间误会”，政治目的是毫不遮掩的。为了达成这一目的，官方花了民脂民膏一千万新台币以上。既然政治目的如此毫不遮掩，该报告的学术性，在中立上面，恐怕就先可议。
020.评李登辉指示《“二二八事件”研究报告》.txt	15	第三，它是官方弄出来的学者的政治著作。——正因为有前面第一、第二两点的情况，所以，该报告的写作班子，是官方弄出来的乖乖牌。该报告《前言》中也不讳言，它说：“‘二二八事件’研究小组……系由行政院遴聘社会贤达及学者专家组成，于1991年1月17日正式宣布成立。研究委员为陈重光、叶明勋、李云汉、何景贤、张玉法、陈三井、迟景德、赖泽涵等先生，并推陈重光和叶明勋两位先生为召集人，赖泽涵先生为研究报告撰稿总主笔。”由此可见，既由“行政院遴聘社会贤达及学者专家”，自是官方弄出来的无误。现在，翻查一下他们的资历，我们便为之恍然：
020.评李登辉指示《“二二八事件”研究报告》.txt	53	上面所举的现象，基本上，注定了该报告的起点就先出了问题。今年1月17日，叶明勋在记者会上说：“二二八事件的研究报告，内容将着重在事实的陈述及学术性的研究分析，没有个人的感情成分及主观意见，以力求客观公正及可信度。”这些自许，揆诸实际，是达不到的。相反的，该报告处处倒是“个人的感情成分及主观意见”，距离“事实的陈述及学术性的研究分析”，常常背道而驰。试看它在《前言》中，开宗明义，就定位在二二八事件“不仅使当时本省不少士绅与地方精英丧生，且导致若干无辜民众之财产损失与牢狱灾厄”上面，从学术观点上看，这种“研究分析”，就是“感情成分”带来的“主观意见”。二二八事件，大体上，是以台湾暴民滥杀开始、以国民党部队滥杀结束的恐怖事件，中间奉陪了善良外省人和善良本省人一家一路的哀呼与血泪。不问缘由、不问谁先开始滥杀，就先局限在台湾精英的丧生上面，在学术上，这是不公正的、可信度要打折的。台湾精英的丧生固是“事实的陈述”，但外省精英难道没死人？
020.评李登辉指示《“二二八事件”研究报告》.txt	55	试看《大溪档案》中，“台湾二二八事件”第142页到114页主犯名单——“办理人犯姓名调查表”：
020.评李登辉指示《“二二八事件”研究报告》.txt	73	宋斐如/一、《人民导报》社长；二、奸伪要角/一、阴谋叛乱首要，组织台湾民主联盟。二、利用报纸抨击政府施政，竭力暴露政令弱点。
020.评李登辉指示《“二二八事件”研究报告》.txt	75	艾璐生/一、《大明报》发行人；二、奸伪要角/一、阴谋叛乱首要。二、利用报纸抨击政府施政，强调省政改革之必要，煽动人心不满现实。
020.评李登辉指示《“二二八事件”研究报告》.txt	79	吴金炼/《新生报》编辑/一、阴谋叛乱首要。二、利用报纸从事煽动群众，挑拨离间军官民情感。
020.评李登辉指示《“二二八事件”研究报告》.txt	101	上面这个主犯名单表，除最后两名日本鬼子外，其他十八名都是中国人。该报告写作草率，首先把表中原文擅加改动，例如“王添灯”下擅加“四、处委会委员”；“艾璐生”下把原文“强调省政改革之必要”写成“强调有政治革新之必要”最后把“植崎寅三郎”错写成“植崎‘宝’三郎”，宝里宝气，完全不符合学术著作起码的诚信与谨严。至于明明十八个中国人，该报告却四次提到是“十七人”，说“十七人中多数参加一、二种政治团体”、说“最后二人是日本间谍，其余十七人均系阴谋叛乱者”、说“十七人均在国军于9日进驻台北后不久被带走，从此失踪”。……可见连基本的算术都出了问题，真是太粗心了。
020.评李登辉指示《“二二八事件”研究报告》.txt	103	十八人中，其中第二名“徐征”和第八名“艾璐生”，明明是外省人，按精英标准，徐征做到“教授”，不可谓不是外省人精英；艾璐生是《大明报》编辑、主笔，照去年6月25日当时《大明报》创办人邓进益（台湾新庄人）的口述，艾璐生“曾任燕京大学副校长”、“学养文思均极优异”，也不可谓不是外省人精英。试问这些外省人也都牺牲了，该报告《前言》劈头就局限在本省精英的损失上，这叫公正吗？不但排名第二、第八的外省人死者不瞑目，连背榜的两名日本“精英”，恐怕也要大骂“马鹿野郎”呢！
020.评李登辉指示《“二二八事件”研究报告》.txt	121	二、以上从“毒打”到“打杀”“砍杀”等事实，该报告都以注释为据，即注释(44)(45)(46)(47)(48)(49)，表示言必有据，此乃学术也。但查注释(44)(45)(46)(47)，都引自唐贤龙《台湾事变内幕记》（又名《台湾事变面面观》）一书。既然属同一作者、同一书，为什么说“毒打”就可以成立，说“打杀”“砍杀”就要给加上“据闻”并予以消音？这是什么意思？什么学术？把同一作者、同一书予以前言不对后语，这是什么唐贤龙？
020.评李登辉指示《“二二八事件”研究报告》.txt	123	三、说“打杀”“砍杀”之事，非唐贤龙所亲见、所目睹吗？但“毒打”之事，也非唐贤龙所亲见、所目睹，为什么却能过关？何况，该报告全书中，在这一章有注释五百九十七个，其中光唐贤龙书就引了十九个，可见倚之甚殷，试问其中有几个是唐贤龙所亲见、所目睹的？又何况，若用亲见目睹做取舍标准，则该报告所据的洋洋两巨册的“重要口述历史”，恐怕大多都要泡汤，因为一翻之下，类多“耳食之谈”，又有几个是亲见目睹的？
020.评李登辉指示《“二二八事件”研究报告》.txt	131	在“打杀”“砍杀”外，该报告又引汪彝定之孤证，说“强奸案只偶有传闻”。但是，唐贤龙的书明明摆在那儿，为什么不引引呢？在外走动的新闻记者唐贤龙总比高高在上托庇于外国人掩护下的汪彝定见闻得多吧？
020.评李登辉指示《“二二八事件”研究报告》.txt	155	若说唐贤龙这些白纸黑字，只是一家之言，属于孤证，未便援引，但是，翻看四百三十四页的该学术报告，凡有利于台湾人者，又有几个其证不孤？何况，只要肯细心比对一下，说是孤证，也不尽然。试看上面引白纸黑字第八例新竹县“大溪镇国民小学女教员林兆熙”事件。唐贤龙说：“该县大溪镇国民小学女教员林兆熙被流氓吕春松等轮奸后，衣服尽被剥去，裸体彻夜，冻得要死，后被高山族女县参议员李月娇救护始脱险”。同一事件、此类事件，我们也可以查到不少旁证：
020.评李登辉指示《“二二八事件”研究报告》.txt	157	一、陈仪致吴鼎昌密电（一九四七年三月二十四日)：“其远因，实由台人受日本奴化太深，思想中毒，平时御用绅士未受惩治，报纸恶性诋毁未予严格取缔。弟失之甚宽，致启狡谋。至于缉私伤人一案，惩兄、抚恤，政府事事做到，民间反不提及，惟要求解严，要求军警不带枪枝出外，占据广播电台，昼夜叫喊，煽动反抗。台北市俭(二十八)东（一)两日客籍公教人员，初步调查被毒打受伤者八百六十六人，立毙命者三十三人，失踪者七人，殴打时，宣称杀尽中国人。所谓‘二二八’事件处理委员会者，普设分会于各县市，胁迫县市长交出政权，集中客籍公教人员，饥饿毒殴，逼唱日本国歌，逼令妇女裸行。……”
020.评李登辉指示《“二二八事件”研究报告》.txt	159	二、台湾省行政长官公署《关于台湾“二二八”暴动事件报告》（一九四七年三月三十日)：“暴徒如中疯狂，恣情肆虐，竟高呼‘打死中国人’(即指外省籍人)之口号，于是无论通衢僻巷、公私场所，瞥见外省人，即行狙击凌辱，台籍妇孺亦盲从附和，见有外省人，即以击掌为暗号，预伏室内之暴徒，即闻声出打。新竹县长朱文伯是日适由县来省，途中被架殴打，且失踪数日。其最残忍者有将妇女裸体殴打，摔死小孩之事。台北市外省人之惨遭伤亡者，详数待查，但当在千人左右。……至在各县市服务之外省公教人员，除被殴死伤外，尚有遭受强迫集中者，据各方报告：如台中外省军公教人员及家属均一律被拘，分羁于民众旅社、第八部队仓库、师范学校、市参议会、法院监狱等处，视同俘囚。又嘉义市外省公教人员被执者一千四百余人，高雄市亦有七百余人，屏东制糖全体外省籍员工，及屏东之中山旅舍外省人二十五人，亦均遭拘押，且衣服财物多被洗劫一空。进而奸淫侮辱，穷凶极恶，无以复加。据新竹县报告：该县警局官舍有一公务员眷属，受奸党暴徒之胁迫，自缢身死，其旁有小孩两口尚哀啼不去。忠烈祠后山缢死外省公务员女眷四人，大溪镇国民学校女教员被暴徒轮奸，经高山族女参议员李月娇救护脱险，并闻此人已羞愤自杀。台北市南门市场，亦有一外省女性，被强奸惨杀，类此惨痛情形，不一而足。”
020.评李登辉指示《“二二八事件”研究报告》.txt	161	三、《台湾警察》第二卷第十、十一期转载“台湾‘二二八’事件”(一九四七年四月一日)：“当二十八日下午开始焚毁专卖局时，全市各街巷到处皆有暴徒集团寻找来自国内之外省人施以殴打，名之曰‘阿山’，是以‘阿山’若为彼辈所瞥见，皆不能逃过‘打’的劫数，重时毙命，轻亦在残废之列，虽妇孺孕妇亦无一幸免，据记者所知：一数岁之儿童随其母出街，途遇暴徒，用刀将其母之嘴割裂至耳，复将衣服剥光痛殴垂毙抛之于水沟，其子被用力扭转面部倒置背后即时气绝毙命；又一小孩被其双足扠起倒吊，将头部猛向地上碰击，至头破血流而甘心；又一将两小孩之头互为相碰，至脑血横流，而引为快事；又一孕妇亦被暴徒用日本之武士刀对腹部插入，即时两命呜呼。此种狠毒手段，不胜枚举，惨绝人寰之事，不意竟发生在此号为文化水准高于国内任何一省之台湾，闻者毛骨悚然，何况目睹其状者。是时外省人无不人人自危，逃者逃、避者避，几有‘风声鹤唳，草木皆流氓’之概，沿街喊打‘阿山’之声响彻云霄而不绝于耳，各机关亦皆闭门大吉，人员也咸以走为上策，在此时期可谓流氓世界。……”
020.评李登辉指示《“二二八事件”研究报告》.txt	167	六、曾今可《台湾别记》(一九四七年五月十六日)：“台湾话和闽南话完全相同。这次台变中，暴徒行凶时先以台语问：‘你是哪里人？’各地都有好些闽南人及能说闽南话的外省人因答以‘我是台湾人’而未遭毒手，幸免于难。也有被暴徒识破的，就打得更凶暴、更恶毒，甚至毒打后再投入海中或杀死。后来，暴徒们用台语问过‘你是哪里人？’之后再用日语问一次，如果仅能用台语而不能用日语答复的，一定是‘阿山’——台人侮辱外省人之称呼，这次到处打外省人，他们说是：‘打阿山’——其结果自然是更惨。如果能说日本话，在台湾是可以‘无往不利’的。‘二二八’那天的下午，从基隆来台北的火车中有一些外省籍的旅客，下车时被暴徒殴打，有些打死的。从高雄来的火车中，有一外省旅客被打九次，过铁桥的时候，被丢入河中，在台北车站附近，有好些穿中山装的公务员被打后，把皮包、手表、自来水笔、金戒子……等抢去；有些被抢后逃脱，有些被抢后再被打死。万华车站有一个穿旗袍的少妇被暴徒脱去衣裤，迫令裸体跳舞。太平町有某公务员之妻怀孕将产，被暴徒剖腹，将胎儿取出掷地。某公务员之小孩被暴徒将双脚倒悬，再向下掷，头破而死。还有些妇孺是被暴徒把双脚拉开拉死的！”
020.评李登辉指示《“二二八事件”研究报告》.txt	169	七、国防部史政局秘密稿本《台湾二二八事变纪言》：“据各方报告，如台中外省军公教人员及家属均一律被拘，分羁于民众旅社、第八部队仓库、师范学校、市参议会及法院监狱等处，视同俘虏，嘉义市外省公教人员被系者一千四百余人，高雄市亦有七百余人；屏东制糖厂全体外省员工，及屏东之中山旅社外省人数十人均遭拘押，衣服财物悉被洗劫一空；新竹县警局官舍有一公务员眷属，受暴徒胁迫，自缢身死；忠烈祠后山，缢死外省公务员女眷四人；大溪镇国民学校女教员被暴徒轮奸，经高山族女参议员李月娇救护始脱险，后亦羞愤自杀；台北市南门市场，亦有一外省女性，被强奸惨杀，类此惨痛情形，不一而足。”
020.评李登辉指示《“二二八事件”研究报告》.txt	171	八、柯远芬《台湾二二八事变之真相》：“桃园市暴乱，在警察撤退后，处于无政府状态，暴徒竞将公务人员及眷属集中于大庙警局官舍及忠烈祠，并有女眷被强奸后自杀，大溪初级中学教员林兆熹被暴徒吕青松等轮奸，后来被高山族女参议员救护，方得脱险，惨无人道的暴行，实禽兽之不如。”
020.评李登辉指示《“二二八事件”研究报告》.txt	185	请看这成什么话！二二八事件，首开滥杀之戒的，是本省人杀外省人；接着是外省人部队登陆，形势逆转，转成外省人杀本省人，也大开滥杀之戒。如今写二二八史，居然一边说“不分省籍”，一边却在两百三十一次“访谈纪录”中、三百余次“口述历史”中，除了“元凶”柯远芬、彭孟缉所说，简直看不到外省人的受害纪录。在公布的附录二“重要口述历史”两巨册里，除了前台北工专校长唐智口述他的被流氓打得头破血流、打入水沟的事实外，其他简直看不到什么外省人受害的纪录，至于找到一些二二八时根本不在台湾的毫不相干的外省政工如彭品光之流来充数、来做访问对象，更是全无史法、荒腔走板了。
020.评李登辉指示《“二二八事件”研究报告》.txt	189	表面上，该报告似未忽略所有二二八的史料，这由它在报告最后摊开的“参考资料”目录可知，它甚至也一再引用到李敖编著(该报告错写成“李敖编”)的《二二八研究》、《二二八研究续集》、《二二八研究三集》。但是，李敖的书，在“前言”中明示体例，是“旁征博引、巨细不遗”式的，是“以排比的文件证据，从不同角度来观察它。其中有史政局的军方秘件、有国民党的官方调查、有共产党的翻案文字、有旅沪团体的抗议报告、有客观舆论的即时评论、有当事军头的公告回忆、有台湾人受难者和人道主义者的毛骨悚然、有外省人受难者和人道主义者的心惊肉跳。……”李敖教人要“眼观四面”的看各方面资料，“目的就在使人从众说纷陈的证据里，慎思明辨、知所去取，了解真正的二二八。”只有从这种“理性态度，才能不为国民党共产党和台湾人中的褊狭分子所骗”。但是，该报告引证李敖的书，大体上，却是只挑有利于本省人一部分的，这种手脚，在“史识”和“史德”方面，都是该谴责的。
020.评李登辉指示《“二二八事件”研究报告》.txt	191	李敖的书的最大特色是它不抹杀任何方面的二二八史料，把当时外省人的血泪之作，也排比在本省人的血泪之作后面，使本省人哭哭啼啼之余，也看看本省“菁英”趾高气扬的一面。试看李敖的书中所收任山《悼新的吴凤们》中的几段：
020.评李登辉指示《“二二八事件”研究报告》.txt	201	一位穿西装的男人，当人们要打他的时候，他用闽南语说：“都是自己人！”
020.评李登辉指示《“二二八事件”研究报告》.txt	203	可是人们却用怀疑的眼光打量着他，有人对他说：“是台湾人都会讲日本话，都会唱日本歌，你会吗？”
020.评李登辉指示《“二二八事件”研究报告》.txt	205	“唱一个《君が代 》（日本国歌）就放你过去。”另外的人说。
020.评李登辉指示《“二二八事件”研究报告》.txt	215	这篇文章，在一九四七年四月十日——二二八后四十天，发表在《台湾月刊》第六期里，都是血迹未干时的墨迹方新之作。《台湾月刊》第六期在该报告的“参考资料”中曾见著录，但像任山这篇《悼新的吴凤们》，却被抹杀了。
020.评李登辉指示《“二二八事件”研究报告》.txt	217	该报告宁肯花上正文二十页的篇幅，去登私人损失调查表，去重视“衬衫二件”、“男雨衣一件”、“多种维他命两瓶”的鸡毛蒜皮损失，却对“多种‘要’他命”的文献吝于篇幅，不予刊载，这是什么“学术良心”呢？该报告宁肯花上附录十巨册的篇幅，去“文献足征”的保存资料、以昭信史，却对外省小民的血泪之作，拒之门外，这又是什么“学术良心”呢？别以为该报告不采信外省小民的血泪之作，只是这一篇《悼新的吴凤们》，其他视而不见的，还多着呢！像何容写的《发挥同胞爱清除仇恨心》(《正气月刊》第二卷第一期；一九四七年四月一日)、像辛诉写的《为在台受难的公教工商学生孺妇伸冤》(《岭东民国日报》，一九四七年四月二日)，像何容写的《呼冤》(《论语半月刊》第一百二十七期，一九四七年四月十六日)、像曾今可写的《台湾别记》(《论语半月刊》第一二九期，一九四七年五月十六日)、像韵竹写的《熙盈》(《中学生杂志》第一九六期，一九四八年二月)、像絮新写的《重述“二二八”的经历，不让时间歪曲》(《李敖千秋评论丛书》第八十八期，一九八九年四月三十日)。……等等等等，都不见于著录，纵不谈良心、不谈公正、不谈省籍、不谈大道理，光在史学方法上，就站不住吧？放着这么多的“反面教材”、“相对文件”不予重视，而自谓能得史实之真、学术之平，又其谁能信？
020.评李登辉指示《“二二八事件”研究报告》.txt	223	我们试看当时来台推动国语运动的一个外省人的自白。何容在《呼冤》里说：
020.评李登辉指示《“二二八事件”研究报告》.txt	225	我同我周围的朋友，不是像内地有些报纸早就全称肯定的说过，到台湾来“挖金”；我们是来“卖命”。真的，我们的伙伴已经累死了四个。其中的一位陈天齐君，下雨也远道去上课，带着病也照常去上课。他说：“五十多岁的老头儿，跑二十里路去上我的课，我怎么好意思请假呢？”所以他累死了。我们在台湾的收入不比在内地多，台湾的物价不比内地低。拿我自己来说，住的房子诚然比重庆的草房好得多；吃的呢，比在重庆多了一瓶儿我生平认为“奢侈品”的牛奶；穿的是在上海青年会旁边儿的旧衣摊儿上买的一身破西装，仍然是像在重庆一样儿，体无完“服”。工作时间平均每日十小时。我常勉励我的同志们说：“我们是来台湾作战，同日本语文以及日本思想作战！”作战总不免要死，无论是累死，或是更不幸而被自己的同胞打死，死也不冤，何况没死？
020.评李登辉指示《“二二八事件”研究报告》.txt	229	再看当时来台在北二女(中山女中)教书的一个外省人的自白。絮新在《重述“二二八”的经历，不让时间歪曲》里说：
020.评李登辉指示《“二二八事件”研究报告》.txt	235	当时我住上海的侄女刚结婚，大哥送他们来台度蜜月，那天刚好从草山坐火车进北市，便被拖出月台毒打。侄婿脊骨打断了，回上海后成残废，侄女始终精神不太正常，他们还是在打昏时，被一台胞相救免于死。我一开店的朋友夫妇被打死了，两个三四岁子女下落至今不明。据学生们说最可怜的是新竹县长。暴民打到公馆中，一家五六口被杀绝了，连两三岁的孩子竟被一人拉一腿撕成两半。这些惨绝人寰的残酷行径，完全是日军侵华在各地的翻版（我在抗战中就经历了多少次残暴的场面，何止南京大屠杀，各地都如此，炎黄子孙遭了数千年来未有的灾难），我曾在愤慨中应一位在大陆岭东《民国日报》任编辑的朋友之约，写了一篇二二八实况报道，刊登在该报岭海版上，幸而我尚保留这张剪报，现影印一张为证。
