file	line	quote	context
014.殷师母的觉悟.txt	5	尸居余气	二十年前殷海光老师来过我家多次，可是殷师母并没来过；二十年来殷师母自美返台一次，这是第二次，是应自立报系举办所谓“纪念殷海光先生逝世二十周年学术研讨会”而来的。殷师母抵台前，陈宏正到我家跟我说：“殷先生的朋友学生每人出一千元，联合请殷太太吃饭，盼你参加。”我说：“我才不要同这些人吃饭！他们有几个配称殷海光的朋友？又有几个配称殷海光的学生？今天国民党尸居余气了，局面没有危险了，他们这些懦夫，才敢钻出来打殷海光的旗号了，试问当年殷海光挺身与国民党相抗的时候，这些人又在哪儿？当年我挺身声援殷海光、冒险为殷海光印书、出钱为
014.殷师母的觉悟.txt	5	治病	二十年前殷海光老师来过我家多次，可是殷师母并没来过；二十年来殷师母自美返台一次，这是第二次，是应自立报系举办所谓“纪念殷海光先生逝世二十周年学术研讨会”而来的。殷师母抵台前，陈宏正到我家跟我说：“殷先生的朋友学生每人出一千元，联合请殷太太吃饭，盼你参加。”我说：“我才不要同这些人吃饭！他们有几个配称殷海光的朋友？又有几个配称殷海光的学生？今天国民党尸居余气了，局面没有危险了，他们这些懦夫，才敢钻出来打殷海光的旗号了，试问当年殷海光挺身与国民党相抗的时候，这些人又在哪儿？当年我挺身声援殷海光、冒险为殷海光印书、出钱为
014.殷师母的觉悟.txt	7	服善之勇	殷师母毕竟是有服善之勇的女性，她居然带着洋酒为礼，登门来看李敖了。她不介意我写文章攻击过她，她的度量宽大，也非常人所及。
014.殷师母的觉悟.txt	9	你并不孤单，上帝是和你在一起的	二十多年前殷老师生病，他的朋友学生袖手旁观，唯有我肯在自己负债的艰苦下援之以手，送他住院看病。出院后，殷师母特别亲手做蛋糕送我。接下殷师母送来的酒，我特别回忆二十多年前她亲手做蛋糕的往事，殷师母还能记得。她说：“李先生，你的为人，上帝最知道。你并不孤单，上帝是和你在一起的。”我听了，哈哈大笑。
015.子夜神驰.txt	19	曾不能以一瞬	张伯英写这幅小对联，兼用颜柳两体，颜面尤多。他集句表达的意思，是很玄虚的。我从上联看起，上联“鄂不照乎栘华，龙骥骧乎云路”，“鄂不”是花萼与花蒂，“鄂”是花托，也写做“萼”。《诗经》里《常棣》有“常棣之华，鄂不韡韡”，华就是花，托住花的就叫鄂，就是花萼。“栘”是唐棣，“栘华”是唐棣的花，唐棣也作常棣。这种植物，在中国古诗中出尽了锋头。“龙骥”是骏马，骧是奔驰。古人对马的分类，比现在细腻的多。光从马脚的白颜色上，就有大名堂。《尔雅》里《释畜》上说，马的左前脚白颜色，叫“踦”；右前脚白颜色，叫“启”；左后脚白颜色，叫“
015.子夜神驰.txt	19	天马行空	张伯英写这幅小对联，兼用颜柳两体，颜面尤多。他集句表达的意思，是很玄虚的。我从上联看起，上联“鄂不照乎栘华，龙骥骧乎云路”，“鄂不”是花萼与花蒂，“鄂”是花托，也写做“萼”。《诗经》里《常棣》有“常棣之华，鄂不韡韡”，华就是花，托住花的就叫鄂，就是花萼。“栘”是唐棣，“栘华”是唐棣的花，唐棣也作常棣。这种植物，在中国古诗中出尽了锋头。“龙骥”是骏马，骧是奔驰。古人对马的分类，比现在细腻的多。光从马脚的白颜色上，就有大名堂。《尔雅》里《释畜》上说，马的左前脚白颜色，叫“踦”；右前脚白颜色，叫“启”；左后脚白颜色，叫“
016.如此亲人.txt	11	上下其手	印度的一个圣贤甘地，同样是这样的苦命人。甘地为献身印度独立运动，把他们的团体变成大家庭制，自己没有家庭，跟团体混在一起，由他老婆管账。不料他老婆竟上下其手，揩了小油，被甘地查出来，写文章特别予以公布，他说他非得如此，不能取信于天下。不料一波未平，一波又起。他的儿子也出了纰漏。在团体里同女孩子有不规矩的行为，后来这个小子干脆脱离了印度教，加入回教，整天花天酒地起来。甘地没办法，只好再写文章特别予以公布，呼吁大家制裁这小子。甘地有这样的老婆、这样的儿子，绝不是甘地个人的恶有恶报，也绝不是个人的德不足感人，问题在亲人，不
016.如此亲人.txt	15	哭笑不得	这种亲子之间的谑画、亲子之间的哭笑不得，可真有得统计。据《史记》所录：
016.如此亲人.txt	27	哭笑不得	另一种兄弟之间的谑画、兄弟之间的哭笑不得，也值得特别一提。《新约》罗马书第十四章第十节：“你这个人，为什么论断弟兄呢？又为什么轻看弟兄呢？”照《新约》的标准，人的确不该论断弟兄、轻看弟兄；但照《旧约》的标准，我们却知道：人类历史的第一桩刑事案件，就是该隐干掉亚伯的“杀弟案”，足见这种兄弟间的冲突，早就是人类痛心疾首的题目之一。
016.如此亲人.txt	27	痛心疾首	另一种兄弟之间的谑画、兄弟之间的哭笑不得，也值得特别一提。《新约》罗马书第十四章第十节：“你这个人，为什么论断弟兄呢？又为什么轻看弟兄呢？”照《新约》的标准，人的确不该论断弟兄、轻看弟兄；但照《旧约》的标准，我们却知道：人类历史的第一桩刑事案件，就是该隐干掉亚伯的“杀弟案”，足见这种兄弟间的冲突，早就是人类痛心疾首的题目之一。
016.如此亲人.txt	29	不识大体	兄弟间的冲突中，最麻烦的一种，是有溺爱弟弟的妈妈介入，尤其这种妈妈又不懂事、又不识大体的时候，情况就更糟。以郑武公的老婆姜氏为例，姜氏在长子和次子之间，鼓动次子夺权篡位，已经到了公然搅局的程度；另一位可怕的妈妈——汉景帝的母亲窦太后，在景帝与梁王之间，搅局搅得也鸡飞狗跳。这些都是有名的例子。
016.如此亲人.txt	43	本是同根生	西方谚语说：被箭射中的鸟，多死了一倍。为什么多一倍呢？因为箭尾有羽毛，伤害你的，竟来自你的同类，和你“本是同根生“的同类，你的痛心疾首，自然要更深更多。人生而不幸有亲人如此，可真倒了大楣了！
016.如此亲人.txt	43	痛心疾首	西方谚语说：被箭射中的鸟，多死了一倍。为什么多一倍呢？因为箭尾有羽毛，伤害你的，竟来自你的同类，和你“本是同根生“的同类，你的痛心疾首，自然要更深更多。人生而不幸有亲人如此，可真倒了大楣了！
017.“这些家伙的枪法真差劲”.txt	7	江河万古流	在这漫长的二三十年的诬谤过程里，我最大的一个感觉是：攻击我的敌人，实在不够料！这些杂碎们、文字警察们、政客和小政客们，和小政客的家臣编辑们，他们费了九牛二虎的气力，结果落得的，只是蚍蜉撼树而已。“江河万古流”的，总归还是他们咬牙切齿的李某人！
017.“这些家伙的枪法真差劲”.txt	7	咬牙切齿	在这漫长的二三十年的诬谤过程里，我最大的一个感觉是：攻击我的敌人，实在不够料！这些杂碎们、文字警察们、政客和小政客们，和小政客的家臣编辑们，他们费了九牛二虎的气力，结果落得的，只是蚍蜉撼树而已。“江河万古流”的，总归还是他们咬牙切齿的李某人！
017.“这些家伙的枪法真差劲”.txt	9	江河万古流	“江河万古流”的法国英雄戴高乐（De Gaulle），做总统时，一天在回家的路上，被一群刺客伏击。刺客们一阵乱枪，朝戴高乐的座车射去，戴高乐头都不低，理都不理他们。结果行刺者一哄而散，逃之夭夭。戴高乐只讲评了一句话：“这些家伙的枪法真差劲！”如此而已。
018.“吾当蒙利于不知我者”.txt	1	吾当蒙利于不知我者	“吾当蒙利于不知我者”
018.“吾当蒙利于不知我者”.txt	3	不亦快哉	我在《坐牢的三十三不亦快哉》（《千秋评论》第七期）中说，别人想害你，置你于狱，庆幸害成了。殊不知你在狱里高兴得要死。“毁人而反利之”，不亦快哉！
018.“吾当蒙利于不知我者”.txt	5	志士仁人	我一生中，遭遇了太多太多别人想害我的事，其中最鲜的一项，就是别人对我的造谣诽谤。这种造谣诽谤，花样之多，其他的志士仁人，一辈子也遭遇不到。从官方的讲习班，到报章的大斗臭；从私人的记者会，到群众的聚一堂；从各种的专书、小册子，到期刊的一期期连载。……我独享殊“辱”，二十多年，一直不断，真热闹！
018.“吾当蒙利于不知我者”.txt	7	江河万古流	热闹虽然热闹，但是因为他们只是造谣诽谤，所以闹了一阵，蚍蜉还是蚍蜉，大树还是大树。当年杰斐逊被造谣诽谤做小偷、懦夫、诈欺犯、邪教徒、铸假钱者、伪造文书者、离经叛道者、不信正教者、导人不义者、霸占孤儿寡妇者。……但是，多少年后，这些造谣诽谤者身名俱灭，江河万古流的，还是他们打不倒的人！
018.“吾当蒙利于不知我者”.txt	11	吾当蒙利于不知我者	四百年前，特立独行的大思想家李卓吾说：“吾当蒙利于不知我者，……可以成就此生。”正因为“不知我者”的造谣诽谤，整天想害你，最后，你万古留令名，他们千秋挨臭骂。他们辛辛苦苦的“毁”人不倦，其实只是你“可以成就此生”的一些踏脚卵石而已。“毁人而反利之”，不亦快哉！
018.“吾当蒙利于不知我者”.txt	11	不亦快哉	四百年前，特立独行的大思想家李卓吾说：“吾当蒙利于不知我者，……可以成就此生。”正因为“不知我者”的造谣诽谤，整天想害你，最后，你万古留令名，他们千秋挨臭骂。他们辛辛苦苦的“毁”人不倦，其实只是你“可以成就此生”的一些踏脚卵石而已。“毁人而反利之”，不亦快哉！
018.“吾当蒙利于不知我者”.txt	11	特立独行	四百年前，特立独行的大思想家李卓吾说：“吾当蒙利于不知我者，……可以成就此生。”正因为“不知我者”的造谣诽谤，整天想害你，最后，你万古留令名，他们千秋挨臭骂。他们辛辛苦苦的“毁”人不倦，其实只是你“可以成就此生”的一些踏脚卵石而已。“毁人而反利之”，不亦快哉！
020.从奸雄学到了什么？.txt	3	不以人废言	中文谚语说“不以人废言”；英文谚语说“不淹没恶人的长处”（Give the devil his due.）。英文这句谚语在十六世纪就有了，我认为它说得比中文细腻。因为“不以人废言”的重点，自该是指恶人说的，好人的话自然不会被废，唯有恶人的话，即使说对了也往往因出自恶人之口，而予作废，以致恶人的全部言行，都一律遭到否决。这样全部否决，我总觉得漏了点什么。
020.从奸雄学到了什么？.txt	3	以人废言	中文谚语说“不以人废言”；英文谚语说“不淹没恶人的长处”（Give the devil his due.）。英文这句谚语在十六世纪就有了，我认为它说得比中文细腻。因为“不以人废言”的重点，自该是指恶人说的，好人的话自然不会被废，唯有恶人的话，即使说对了也往往因出自恶人之口，而予作废，以致恶人的全部言行，都一律遭到否决。这样全部否决，我总觉得漏了点什么。
021.论“从心所欲”.txt	1	从心所欲	论从心所欲
021.论“从心所欲”.txt	3	从心所欲	“从心所欲”是一种我最欣赏的境界。这种境界的最大特色，就是一个人可以完全照他心里的希望，贯注他的每一分钟，他可以不花一分钟去失神、去失掉自制、去做不该做的事。这种境界，一般人绝对做不到。一般人无法百分之百控制自己的“心”，结果每天有很多时间都误用、很多情绪都误用，这是一种心智与修养都不够成熟、不够炉火纯青的现象。
021.论“从心所欲”.txt	3	炉火纯青	“从心所欲”是一种我最欣赏的境界。这种境界的最大特色，就是一个人可以完全照他心里的希望，贯注他的每一分钟，他可以不花一分钟去失神、去失掉自制、去做不该做的事。这种境界，一般人绝对做不到。一般人无法百分之百控制自己的“心”，结果每天有很多时间都误用、很多情绪都误用，这是一种心智与修养都不够成熟、不够炉火纯青的现象。
021.论“从心所欲”.txt	5	从心所欲	孔夫子说他七十岁才做到“从心所欲”，可见这是一种很难达到的境界，而我，却在四十六岁就做到了。我能这么早就做到这一境界，乃是由于我有太多太久的悲怆遭遇，我历经的动心忍性经验，也比孔夫子又多又久的缘故。我高兴我终于做到了一般人做不到的这种伟大境界。我经常保持警觉，怀疑每一时段（suspect each moment），不使每一时段误用。这样，我有了伟大的专注去做我要做的事，这种专注，使我也没余力再扯别的闲淡了。
022.今天的我的人生境界.txt	5	从心所欲	当我年纪愈大、磨炼愈多、“从心所欲”的自胜愈来愈自然达到的时候，我的“突变”，也就愈发有成绩。
022.今天的我的人生境界.txt	7	身外之物	四个月前开始的“隐而不退”，是我一生中最大的一次“突变”。四个月来，“隐而不退”使我凝聚了许多多年无法达成的层次与高段，四个月下来，我明显的感觉到：我的人生观（包括观念与作法）已经到了“彼岸”，我很从容的舍弃了许多旧日的价值判断，对爱情、对友情、对人我关系、对世俗喜乐、对身外之物、对自我牺牲、对时间与余生安排，等等等等，我都一一有愈来愈豁然之感。这种豁然之感，使我变得清澈、恬淡、从容、一无所惧，也一无错误。最后使我觉得：我一生中，只有今天的我才是最后完成了的我。蘧伯玉行年五十而知四十九年之非，这种情况的真意是：四十
023.“不出户，知天下”.txt	1	不出户，知天下	不出户，知天下
023.“不出户，知天下”.txt	3	一针见血	这次天安门事件后，我的朋友王企祥来看我。王企祥曾做过清华大学化学系教授，他是刘宾雁四十多年前的学生，又是李远哲二十多年前的老师，又在1949年后脱出大陆、游学美国，为人博洽而书呆，老是被我戏呼为“科学怪人”，但在科怪之中，每有奇见，令人欣赏。关于这次天安门事件，他就向我说：“台湾、海外谈中共问题，这些人怎么能了解中共！结果谈来谈去，怎么谈都是错！”这番话真是一针见血。看到报纸整天满版的错误连篇，整天捕风捉影、造谣生事，还把这种报纸空投大陆，真教中共笑死了。
023.“不出户，知天下”.txt	5	不人云亦云	昨天晚上老友赵天仪和《新文化杂志》的王美琇、黄佩琲来看我，我跟他们说：“这次天安门事件，我写了一些文章、讲了一些演，可是我没说错过一句话，原因就在我有最好的‘大头脑’，可以不人云亦云而做最准确的研判。英国在世界大战期间，搞情报研判的不是007那种情报员，而是大历史家汤恩比（Toynbee），我这学历史的，就是这种人物。”
023.“不出户，知天下”.txt	7	不出户，知天下	老子说：“不出户，知天下；不窥牖，见天道。其出弥远，其知弥少。是以圣人不行而知、不见而名、不为而成。”意思是说：不出家门就能知道天下大势、不望窗外就能看穿宇宙至理。一个人走得越远，其实知道得越少。因此圣人不活动，却无所不知；不表现，却远近闻名；不去做，却事就功成。这一哲理，一般人是不了解的，一般人只能东奔西跑，以耳当目，一旦亲眼见了，却又眼花缭乱，看来看去，也看不出什么名堂。
023.“不出户，知天下”.txt	7	眼花缭乱	老子说：“不出户，知天下；不窥牖，见天道。其出弥远，其知弥少。是以圣人不行而知、不见而名、不为而成。”意思是说：不出家门就能知道天下大势、不望窗外就能看穿宇宙至理。一个人走得越远，其实知道得越少。因此圣人不活动，却无所不知；不表现，却远近闻名；不去做，却事就功成。这一哲理，一般人是不了解的，一般人只能东奔西跑，以耳当目，一旦亲眼见了，却又眼花缭乱，看来看去，也看不出什么名堂。
023.“不出户，知天下”.txt	9	不识庐山真面目，只缘身在此山中。	苏东坡写庐山诗，说：“横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中。”这首《题西林壁》，恰恰写出了一种道理，就是，一个人置身庐山之中，反倒不易了解庐山，因为庐山千变万化，你置身其中，没有了距离，反倒更迷糊了。
023.“不出户，知天下”.txt	9	不识庐山真面目，只缘身在此山中	苏东坡写庐山诗，说：“横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中。”这首《题西林壁》，恰恰写出了一种道理，就是，一个人置身庐山之中，反倒不易了解庐山，因为庐山千变万化，你置身其中，没有了距离，反倒更迷糊了。
023.“不出户，知天下”.txt	9	横看成岭侧成峰，远近高低各不同	苏东坡写庐山诗，说：“横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中。”这首《题西林壁》，恰恰写出了一种道理，就是，一个人置身庐山之中，反倒不易了解庐山，因为庐山千变万化，你置身其中，没有了距离，反倒更迷糊了。
023.“不出户，知天下”.txt	11	浑然忘我	这种距离的道理，在美学上，是一个重要的讨论主题。美国心理学家布洛（Bullough），就提出一种“距离的矛盾”（The Antinomy of Distance），认为在美感经验中，一方面要从实际生活脱身其外，一方面又要置身其中；一方面要浑然忘我，一方面又要画中有我。距离上的远近高低的调试与安排，构成了创造与欣赏的重要条件。其实在美学上如此，在人生上、人际上、天下大势上、宇宙至理上，……也莫不如此。
023.“不出户，知天下”.txt	13	瞎子摸象	这就是我在这次天安门事件后，能够谈言微中、洞若观火，而没说错过一句话的缘故。——我能够跟大陆保持距离、能够跟这个岛上和岛外的那些一波又一波的瞎子摸象或中风狂走的新闻媒体保持距离，在保持距离下，再用我的博学与睿智、千年百眼、一以当十，做出准确的论断。
024.希金斯案的正义意义.txt	17	恰如其分	《旧约》中《利未记》第二十四章第二十节：“以伤还伤、以眼还眼、以牙还牙。”（Breach for breach, eye for eye , tooth for tooth.）《申命记》第十九章第二十一节：“以眼还眼、以牙还牙、以手还手、以脚还脚。”（Eye for eye, tooth for tooth, hand for hand, foot for foot.）这种恰如其分的正义，也正是今天以色列人“以暴制暴、别无选择”的张本。
025.李敖论五四.txt	13	五花八门	为什么五四是新文化运动的一条岔路呢？因为新文化运动的主流虽然是“德先生”（民主）与“赛先生”（科学），但是达成这些主流的基础，不是别的，乃是个人的解放。而个人的解放的前提，乃是思想的解放。五四运动以后十六年，胡适写《个人自由与社会进步》回忆说：“民国六七年北京大学所提倡的新运动，无论形式上如何五花八门，意义上只是思想的解放与个人的解放。蔡元培先生在民国元年就提出‘循思想自由言论自由之公例，不以一流派之哲学一宗门之教义梏其心’的原则了。他后来办北京大学，主张思想自由，学术独立，百家平等。在北京大学里，辜鸿铭、刘师培、
025.李敖论五四.txt	15	富贵不能淫	但是，思想解放的达成，却又有赖于显示个性主义（Individuality）的“健全的个人主义”。胡适回忆：“我们当日介绍易卜生（Ibsen）的著作，也正是因为易卜生的思想最可以代表那种健全的个人主义。这种思想有两个中心见解：第一是充分发展个人的才能，就是易卜生说的：‘你要想有益于社会，最好的法子莫如把你自己这块材料铸造成器。’第二是要造成自由独立的人格，像易卜生的《国民公敌》戏剧里的斯铎曼医生那样‘贫贱不能移，富贵不能淫，威武不能屈’。”因为信仰“健全的个人主义”的人们深信：“一个新社会、新国家，总是一些爱自由爱真
025.李敖论五四.txt	15	贫贱不能移	但是，思想解放的达成，却又有赖于显示个性主义（Individuality）的“健全的个人主义”。胡适回忆：“我们当日介绍易卜生（Ibsen）的著作，也正是因为易卜生的思想最可以代表那种健全的个人主义。这种思想有两个中心见解：第一是充分发展个人的才能，就是易卜生说的：‘你要想有益于社会，最好的法子莫如把你自己这块材料铸造成器。’第二是要造成自由独立的人格，像易卜生的《国民公敌》戏剧里的斯铎曼医生那样‘贫贱不能移，富贵不能淫，威武不能屈’。”因为信仰“健全的个人主义”的人们深信：“一个新社会、新国家，总是一些爱自由爱真
025.李敖论五四.txt	15	威武不能屈	但是，思想解放的达成，却又有赖于显示个性主义（Individuality）的“健全的个人主义”。胡适回忆：“我们当日介绍易卜生（Ibsen）的著作，也正是因为易卜生的思想最可以代表那种健全的个人主义。这种思想有两个中心见解：第一是充分发展个人的才能，就是易卜生说的：‘你要想有益于社会，最好的法子莫如把你自己这块材料铸造成器。’第二是要造成自由独立的人格，像易卜生的《国民公敌》戏剧里的斯铎曼医生那样‘贫贱不能移，富贵不能淫，威武不能屈’。”因为信仰“健全的个人主义”的人们深信：“一个新社会、新国家，总是一些爱自由爱真
025.李敖论五四.txt	19	满目疮痍	新文化运动的主题是“启蒙”，是思想的、文化的、洗自己心革自己面的；五四运动的主题是“救亡”，是政治的、进而拥党自肥的、洗别人心革别人面的。在救亡图存的紧迫感觉下，举国若狂，认为时不我与，而要中风疾走、结党营公，是我们可以理解的。问题是，如果没有这些各路英雄来救国，中国是不是会更糟呢？会一定等不及了呢？戊戌政变时，与康有为同为“救亡”人物的王照，在三十多年后回忆说：“戊戌年，余与老康讲论，即言‘……我看只有尽力多立学堂，渐渐扩充，风气一天一天的改变，再行一切新政。’老康说：‘列强瓜分就在眼前，你这条道如何来得及？’迄
025.李敖论五四.txt	19	以德报怨	新文化运动的主题是“启蒙”，是思想的、文化的、洗自己心革自己面的；五四运动的主题是“救亡”，是政治的、进而拥党自肥的、洗别人心革别人面的。在救亡图存的紧迫感觉下，举国若狂，认为时不我与，而要中风疾走、结党营公，是我们可以理解的。问题是，如果没有这些各路英雄来救国，中国是不是会更糟呢？会一定等不及了呢？戊戌政变时，与康有为同为“救亡”人物的王照，在三十多年后回忆说：“戊戌年，余与老康讲论，即言‘……我看只有尽力多立学堂，渐渐扩充，风气一天一天的改变，再行一切新政。’老康说：‘列强瓜分就在眼前，你这条道如何来得及？’迄
025.李敖论五四.txt	19	引狼入室	新文化运动的主题是“启蒙”，是思想的、文化的、洗自己心革自己面的；五四运动的主题是“救亡”，是政治的、进而拥党自肥的、洗别人心革别人面的。在救亡图存的紧迫感觉下，举国若狂，认为时不我与，而要中风疾走、结党营公，是我们可以理解的。问题是，如果没有这些各路英雄来救国，中国是不是会更糟呢？会一定等不及了呢？戊戌政变时，与康有为同为“救亡”人物的王照，在三十多年后回忆说：“戊戌年，余与老康讲论，即言‘……我看只有尽力多立学堂，渐渐扩充，风气一天一天的改变，再行一切新政。’老康说：‘列强瓜分就在眼前，你这条道如何来得及？’迄
025.李敖论五四.txt	21	冲决网罗	中国站起来了，可是中国人却垮了。为什么？因为在几十年的浩劫下，中国人在思想解放、个人解放上，已经面目全非、奇惨无比。从外在的压力看，中国人陷入集体主义的制度下，殊少个人的自由和显示个性主义的条件；从内在的突破看，中国人中的匹夫匹妇固然氓之蚩蚩多是混蛋；至于其它出类拔萃之士，在“冲决网罗”(谭嗣同语)方面，表现得也一塌糊涂。五四于今，七十年了，但是比起七十年前新文化运动的真正精神，又在哪里？海峡东岸的出类拔萃之士，还在国民党老神在在下，曲学阿世又阿当道，不敢攻击三民主义，有的还妄想“三民主义统一中国”；海峡西岸的出类
025.李敖论五四.txt	21	口口声声	中国站起来了，可是中国人却垮了。为什么？因为在几十年的浩劫下，中国人在思想解放、个人解放上，已经面目全非、奇惨无比。从外在的压力看，中国人陷入集体主义的制度下，殊少个人的自由和显示个性主义的条件；从内在的突破看，中国人中的匹夫匹妇固然氓之蚩蚩多是混蛋；至于其它出类拔萃之士，在“冲决网罗”(谭嗣同语)方面，表现得也一塌糊涂。五四于今，七十年了，但是比起七十年前新文化运动的真正精神，又在哪里？海峡东岸的出类拔萃之士，还在国民党老神在在下，曲学阿世又阿当道，不敢攻击三民主义，有的还妄想“三民主义统一中国”；海峡西岸的出类
025.李敖论五四.txt	21	老神在在	中国站起来了，可是中国人却垮了。为什么？因为在几十年的浩劫下，中国人在思想解放、个人解放上，已经面目全非、奇惨无比。从外在的压力看，中国人陷入集体主义的制度下，殊少个人的自由和显示个性主义的条件；从内在的突破看，中国人中的匹夫匹妇固然氓之蚩蚩多是混蛋；至于其它出类拔萃之士，在“冲决网罗”(谭嗣同语)方面，表现得也一塌糊涂。五四于今，七十年了，但是比起七十年前新文化运动的真正精神，又在哪里？海峡东岸的出类拔萃之士，还在国民党老神在在下，曲学阿世又阿当道，不敢攻击三民主义，有的还妄想“三民主义统一中国”；海峡西岸的出类
025.李敖论五四.txt	21	面目全非	中国站起来了，可是中国人却垮了。为什么？因为在几十年的浩劫下，中国人在思想解放、个人解放上，已经面目全非、奇惨无比。从外在的压力看，中国人陷入集体主义的制度下，殊少个人的自由和显示个性主义的条件；从内在的突破看，中国人中的匹夫匹妇固然氓之蚩蚩多是混蛋；至于其它出类拔萃之士，在“冲决网罗”(谭嗣同语)方面，表现得也一塌糊涂。五四于今，七十年了，但是比起七十年前新文化运动的真正精神，又在哪里？海峡东岸的出类拔萃之士，还在国民党老神在在下，曲学阿世又阿当道，不敢攻击三民主义，有的还妄想“三民主义统一中国”；海峡西岸的出类
025.李敖论五四.txt	21	曲学阿世	中国站起来了，可是中国人却垮了。为什么？因为在几十年的浩劫下，中国人在思想解放、个人解放上，已经面目全非、奇惨无比。从外在的压力看，中国人陷入集体主义的制度下，殊少个人的自由和显示个性主义的条件；从内在的突破看，中国人中的匹夫匹妇固然氓之蚩蚩多是混蛋；至于其它出类拔萃之士，在“冲决网罗”(谭嗣同语)方面，表现得也一塌糊涂。五四于今，七十年了，但是比起七十年前新文化运动的真正精神，又在哪里？海峡东岸的出类拔萃之士，还在国民党老神在在下，曲学阿世又阿当道，不敢攻击三民主义，有的还妄想“三民主义统一中国”；海峡西岸的出类
025.李敖论五四.txt	21	一塌糊涂	中国站起来了，可是中国人却垮了。为什么？因为在几十年的浩劫下，中国人在思想解放、个人解放上，已经面目全非、奇惨无比。从外在的压力看，中国人陷入集体主义的制度下，殊少个人的自由和显示个性主义的条件；从内在的突破看，中国人中的匹夫匹妇固然氓之蚩蚩多是混蛋；至于其它出类拔萃之士，在“冲决网罗”(谭嗣同语)方面，表现得也一塌糊涂。五四于今，七十年了，但是比起七十年前新文化运动的真正精神，又在哪里？海峡东岸的出类拔萃之士，还在国民党老神在在下，曲学阿世又阿当道，不敢攻击三民主义，有的还妄想“三民主义统一中国”；海峡西岸的出类
025.李敖论五四.txt	23	根株浮沧海	为什么中国人变成这样？根本的原因，是在思想解放、个人解放上基础太差。七十年前的新文化运动，还没生根发叶，就“根株浮沧海”了。当时优秀的知识分子，在思想解放、个人解放上变成了半吊子，本欲度人，结果尚不足以自救。天下不危，岂可得乎？
025.李敖论五四.txt	25	货恶其弃于地也，不必藏于己	当时优秀的知识分子，从事新文化运动，在标榜的项目上，虽不周全，大致不差。但是由于他们本身也在摸索中前进，所以矛盾时出。以急先锋陈独秀为例，他气壮总胜于理直。他大刀阔斧论古典主义之当废，但却同时盛誉古典主义而不自知；他明白宣布“相信尊重自然科学实验哲学”，但却误以为唯物辩证法是科学；他说实验哲学和辩证法的唯物史观是近代两个最重要的思想方法，并希望两者能成为联合战线，其实是完全错误的。辩证法是达尔文演化论成立以前的玄学，实在不是什么科学，但是陈独秀却不知道，他的徒子徒孙也不知道。陈独秀后来带头替中国选择了共产主义，共产
025.李敖论五四.txt	25	力恶其不出于身也，不必为己	当时优秀的知识分子，从事新文化运动，在标榜的项目上，虽不周全，大致不差。但是由于他们本身也在摸索中前进，所以矛盾时出。以急先锋陈独秀为例，他气壮总胜于理直。他大刀阔斧论古典主义之当废，但却同时盛誉古典主义而不自知；他明白宣布“相信尊重自然科学实验哲学”，但却误以为唯物辩证法是科学；他说实验哲学和辩证法的唯物史观是近代两个最重要的思想方法，并希望两者能成为联合战线，其实是完全错误的。辩证法是达尔文演化论成立以前的玄学，实在不是什么科学，但是陈独秀却不知道，他的徒子徒孙也不知道。陈独秀后来带头替中国选择了共产主义，共产
025.李敖论五四.txt	25	不必藏于己	当时优秀的知识分子，从事新文化运动，在标榜的项目上，虽不周全，大致不差。但是由于他们本身也在摸索中前进，所以矛盾时出。以急先锋陈独秀为例，他气壮总胜于理直。他大刀阔斧论古典主义之当废，但却同时盛誉古典主义而不自知；他明白宣布“相信尊重自然科学实验哲学”，但却误以为唯物辩证法是科学；他说实验哲学和辩证法的唯物史观是近代两个最重要的思想方法，并希望两者能成为联合战线，其实是完全错误的。辩证法是达尔文演化论成立以前的玄学，实在不是什么科学，但是陈独秀却不知道，他的徒子徒孙也不知道。陈独秀后来带头替中国选择了共产主义，共产
025.李敖论五四.txt	25	冲决网罗	当时优秀的知识分子，从事新文化运动，在标榜的项目上，虽不周全，大致不差。但是由于他们本身也在摸索中前进，所以矛盾时出。以急先锋陈独秀为例，他气壮总胜于理直。他大刀阔斧论古典主义之当废，但却同时盛誉古典主义而不自知；他明白宣布“相信尊重自然科学实验哲学”，但却误以为唯物辩证法是科学；他说实验哲学和辩证法的唯物史观是近代两个最重要的思想方法，并希望两者能成为联合战线，其实是完全错误的。辩证法是达尔文演化论成立以前的玄学，实在不是什么科学，但是陈独秀却不知道，他的徒子徒孙也不知道。陈独秀后来带头替中国选择了共产主义，共产
025.李敖论五四.txt	25	石破天惊	当时优秀的知识分子，从事新文化运动，在标榜的项目上，虽不周全，大致不差。但是由于他们本身也在摸索中前进，所以矛盾时出。以急先锋陈独秀为例，他气壮总胜于理直。他大刀阔斧论古典主义之当废，但却同时盛誉古典主义而不自知；他明白宣布“相信尊重自然科学实验哲学”，但却误以为唯物辩证法是科学；他说实验哲学和辩证法的唯物史观是近代两个最重要的思想方法，并希望两者能成为联合战线，其实是完全错误的。辩证法是达尔文演化论成立以前的玄学，实在不是什么科学，但是陈独秀却不知道，他的徒子徒孙也不知道。陈独秀后来带头替中国选择了共产主义，共产
