id	decision	category	quote_text	source_or_origin	source_file	line_start	line_end	summary	notes
LAHS-116	keep-proofread	古典例句	隰朋之智。	《韩非子·说林上》	018.“小窃之技”的文法学解析.txt	17	17	本书在相关章节使用或引录“隰朋之智。”，保留其可独立检索的古典例句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-117	keep-proofread	古典成句	拳拳之忠。	《汉书·司马迁传》	018.“小窃之技”的文法学解析.txt	19	19	本书在相关章节使用或引录“拳拳之忠。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-118	keep-proofread	古典成句	世禄之家	《红楼梦》第二回	018.“小窃之技”的文法学解析.txt	21	21	本书在相关章节使用或引录“世禄之家”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-119	keep-proofread	古典成句	书香之族。	《红楼梦》第二回	018.“小窃之技”的文法学解析.txt	21	21	本书在相关章节使用或引录“书香之族。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-120	keep-proofread	古典成句	膏粱之性。	《国语·晋语七》	018.“小窃之技”的文法学解析.txt	25	25	本书在相关章节使用或引录“膏粱之性。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-121	keep-proofread	古典成句	禽兽之行。	《管子》	018.“小窃之技”的文法学解析.txt	27	27	本书在相关章节使用或引录“禽兽之行。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-122	keep-proofread	古典成句	败军之将。	《吴越春秋·勾践入臣外传》	018.“小窃之技”的文法学解析.txt	29	29	本书在相关章节使用或引录“败军之将。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-123	keep-proofread	古典成句	斗筲之人。	《论语·子路》	018.“小窃之技”的文法学解析.txt	31	31	本书在相关章节使用或引录“斗筲之人。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-124	keep-proofread	古典成句	聚敛之臣。	《礼记·大学》	018.“小窃之技”的文法学解析.txt	33	33	本书在相关章节使用或引录“聚敛之臣。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-125	keep-proofread	古典成句	妇人之仁。	《史记·淮阴侯传》	018.“小窃之技”的文法学解析.txt	35	35	本书在相关章节使用或引录“妇人之仁。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-126	keep-proofread	古典成句	虎狼之国。	《史记·苏秦传》	018.“小窃之技”的文法学解析.txt	37	37	本书在相关章节使用或引录“虎狼之国。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-127	keep-proofread	古典成句	犬羊之质。	曹丕《与曹植书》	018.“小窃之技”的文法学解析.txt	39	39	本书在相关章节使用或引录“犬羊之质。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-128	keep-proofread	古典成句	逐臭之夫。	曹植《与杨德祖书》	018.“小窃之技”的文法学解析.txt	41	41	本书在相关章节使用或引录“逐臭之夫。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-129	keep-proofread	古典成句	鼎食之家。	王勃《滕王阁序》	018.“小窃之技”的文法学解析.txt	43	43	本书在相关章节使用或引录“鼎食之家。”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-130	keep-proofread	古典格言	君子之交淡若水；小人之交甘若醴。	《庄子·山木》	018.“小窃之技”的文法学解析.txt	49	49	本书在相关章节使用或引录“君子之交淡若水；小人之交甘若醴。”，保留其可独立检索的古典格言性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-131	keep-proofread	古典成语	黔驴之技	柳宗元《三戒》	018.“小窃之技”的文法学解析.txt	55	55	本书在相关章节使用或引录“黔驴之技”，保留其可独立检索的古典成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-132	keep-proofread	称谓典故	男子对人称己之妻曰“拙荆”，又曰“内子”。亦曰“内人”或“贱内”。	传统称谓	019.活了八十五岁应该知道些什么？.txt	21	21	本书在相关章节使用或引录“男子对人称己之妻曰“拙荆”，又曰“内子”。亦曰“内人”或“贱内”。”，保留其可独立检索的称谓典故性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-133	keep-proofread	古典成句	犬马之齿	《汉书》相关臣子自称	019.活了八十五岁应该知道些什么？.txt	27	27	本书在相关章节使用或引录“犬马之齿”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-134	keep-proofread	古典成句	犬马之年	《三国志》相关语汇	019.活了八十五岁应该知道些什么？.txt	33	33	本书在相关章节使用或引录“犬马之年”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-135	keep-proofread	古典成句	犬马之劳	传统臣子自谦语	019.活了八十五岁应该知道些什么？.txt	39	39	本书在相关章节使用或引录“犬马之劳”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-136	keep-proofread	中文熟语	不学无术，误人子弟	中文熟语	021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	11	11	本书在相关章节使用或引录“不学无术，误人子弟”，保留其可独立检索的中文熟语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-137	keep-proofread	中文成语	落井下石	传统成语	021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	11	11	本书在相关章节使用或引录“落井下石”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-138	keep-proofread	典故短语	锯箭法	传统讽刺典故	021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	21	21	本书在相关章节使用或引录“锯箭法”，保留其可独立检索的典故短语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-139	keep-proofread	中文成语	耐人寻味	传统成语	021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	23	23	本书在相关章节使用或引录“耐人寻味”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-140	keep-proofread	中文成语	曲法阿世	传统成语	021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	23	23	本书在相关章节使用或引录“曲法阿世”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-141	keep-proofread	古典诗句	杀人如草不闻声	杜甫诗句化用	021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	23	23	本书在相关章节使用或引录“杀人如草不闻声”，保留其可独立检索的古典诗句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-142	keep-proofread	古典诗句	蝉曳残声到别枝	传统诗句化用	022.早就过了两年啦！.txt	35	35	本书在相关章节使用或引录“蝉曳残声到别枝”，保留其可独立检索的古典诗句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-143	keep-proofread	中文成语	呆若木鸡	传统成语	023.质问三军总医院.txt	15	15	本书在相关章节使用或引录“呆若木鸡”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-144	keep-proofread	中文成语	言犹在耳	传统成语	023.质问三军总医院.txt	15	15	本书在相关章节使用或引录“言犹在耳”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-145	keep-proofread	中文成语	草菅人命	传统成语	023.质问三军总医院.txt	21	21	本书在相关章节使用或引录“草菅人命”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-146	keep-proofread	中文成语	判若两人	传统成语	023.质问三军总医院.txt	21	21	本书在相关章节使用或引录“判若两人”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-147	keep-proofread	中文成语	若无其事	传统成语	023.质问三军总医院.txt	21	21	本书在相关章节使用或引录“若无其事”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-148	keep-proofread	李敖式仿成语	杏林春寒	医学语境中仿成句	023.质问三军总医院.txt	21	21	本书在相关章节使用或引录“杏林春寒”，保留其可独立检索的李敖式仿成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-149	keep-proofread	中文熟语	摆迷魂阵	中文熟语	025.驳斥《中央日报》.txt	9	9	本书在相关章节使用或引录“摆迷魂阵”，保留其可独立检索的中文熟语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-150	keep-proofread	中文成语	李代桃僵	传统成语	025.驳斥《中央日报》.txt	9	9	本书在相关章节使用或引录“李代桃僵”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-151	keep-proofread	古典文句	错认颜标是鲁公	传统讽刺成句	027.驳《中央日报》楚崧秋.txt	13	13	本书在相关章节使用或引录“错认颜标是鲁公”，保留其可独立检索的古典文句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-152	keep-proofread	中文成语	胶柱鼓瑟	传统成语	027.驳《中央日报》楚崧秋.txt	13	13	本书在相关章节使用或引录“胶柱鼓瑟”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-153	keep-proofread	古典成句	舍大道而不由	《孟子》句式	027.驳《中央日报》楚崧秋.txt	13	13	本书在相关章节使用或引录“舍大道而不由”，保留其可独立检索的古典成句性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-154	keep-proofread	中文熟语	只知其一而不知其二	中文熟语	027.驳《中央日报》楚崧秋.txt	13	13	本书在相关章节使用或引录“只知其一而不知其二”，保留其可独立检索的中文熟语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-155	keep-proofread	中文成语	百思不解	传统成语	028.石文杰VS石永贵.txt	15	15	本书在相关章节使用或引录“百思不解”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-156	keep-proofread	中文成语	不得要领	传统成语	028.石文杰VS石永贵.txt	15	15	本书在相关章节使用或引录“不得要领”，保留其可独立检索的中文成语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-157	keep-proofread	中文熟语	沟通无门	中文熟语	028.石文杰VS石永贵.txt	15	15	本书在相关章节使用或引录“沟通无门”，保留其可独立检索的中文熟语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-158	keep-proofread	中文熟语	有理说不清	中文熟语	028.石文杰VS石永贵.txt	15	15	本书在相关章节使用或引录“有理说不清”，保留其可独立检索的中文熟语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
LAHS-159	keep-proofread	中文熟语	打太极拳	中文熟语	028.石文杰VS石永贵.txt	37	37	本书在相关章节使用或引录“打太极拳”，保留其可独立检索的中文熟语性质。	校对轮保守收录：《李敖好讼集》为胡秋原、《中央日报》、法院与媒体纠纷密集文本；现代党政口号、政治史判断、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、文学引文、称谓典故和少量文法格言。
