source_file	line	risk	text	context
024.政治椅子学.txt	19	true	把这种“政治椅子学”，跟国民党的比起来，形式上虽近乎不伦，模式上却至堪玩味，有想象力的读者，何妨玩它一味？	 / 　　把这种“政治椅子学”，跟国民党的比起来，形式上虽近乎不伦，模式上却至堪玩味，有想象力的读者，何妨玩它一味？ / 
025.限时专判.txt	11	true	从保障人权观点看，太短时间的审理，未免沦于草率，是不可以的；但是若根本不审不理，空拖时间以致贻害，这对人权，反倒不是保障了。《大明律附例》（刑律、断狱、淹禁）就有这样的规定：	 / 　　从保障人权观点看，太短时间的审理，未免沦于草率，是不可以的；但是若根本不审不理，空拖时间以致贻害，这对人权，反倒不是保障了。《大明律附例》（刑律、断狱、淹禁）就有这样的规定： / 
026.蝙蝠和清流.txt	23	true	这几天报上有一种怪说，说在政治情况两极化的情况下，自应由“中间势力”出马，“作为二者之间牵制与平衡的机能”。“所谓‘中间势力’，与一般所谓的‘清流’近似。”而目前可持“清议”的“清流人物”，有无党籍的政坛元老，有有党籍的党国耆旧，他们还举出名单来。对这种“中间势力清流论”，我觉得完全不能成立，因为他们完全没弄清“清流”的“清议”是什么。	 / 　　这几天报上有一种怪说，说在政治情况两极化的情况下，自应由“中间势力”出马，“作为二者之间牵制与平衡的机能”。“所谓‘中间势力’，与一般所谓的‘清流’近似。”而目前可持“清议”的“清流人物”，有无党籍的政坛元老，有有党籍的党国耆旧，他们还举出名单来。对这种“中间势力清流论”，我觉得完全不能成立，因为他们完全没弄清“清流”的“清议”是什么。 / 
026.蝙蝠和清流.txt	27	true	匈牙利政治家噶苏士，曾表示站在中间的，是一种软弱的证明。真正主持正义的人，他必然也必须立场明确，立场是鸟就不是兽，是兽就不是鸟，而不是似鸟非鸟、似兽非兽。对这种软弱的四不像，我们应该有所厌恶。孔夫子讨厌紫颜色，因为紫的颜色，对正宗的红色是一种搅局、一种似是而非。丘吉尔说他不喜欢委靡的棕褐色，他“不能假装对颜色不偏不倚”（I cannot pretend to feel impartial about colors.）。真正第一流的强者，他一定不管造次与颠沛、荣枯与浮沉，永远保持他的本色，以本色示人、以本色战斗。	 / 　　匈牙利政治家噶苏士，曾表示站在中间的，是一种软弱的证明。真正主持正义的人，他必然也必须立场明确，立场是鸟就不是兽，是兽就不是鸟，而不是似鸟非鸟、似兽非兽。对这种软弱的四不像，我们应该有所厌恶。孔夫子讨厌紫颜色，因为紫的颜色，对正宗的红色是一种搅局、一种似是而非。丘吉尔说他不喜欢委靡的棕褐色，他“不能假装对颜色不偏不倚”（I cannot pretend to feel impartial about colors.）。真正第一流的强者，他一定不管造次与颠沛、荣枯与浮沉，永远保持他的本色，以本色示人、以本色战斗。 / 
027.独裁又爱财者的下场.txt	1	true	独裁又爱财者的下场	独裁又爱财者的下场 / 
027.独裁又爱财者的下场.txt	9	true	独裁又爱财者的下场，一至于此！	 / 　　独裁又爱财者的下场，一至于此！ / 
028.谈政治污染.txt	1	true	谈政治污染	谈政治污染 / 
028.谈政治污染.txt	3	true	中国人有一种重要的传统，就是厌恶政治的传统。《高士传·许由》里说：唐尧以天下让许由，许由逃掉；唐尧又要召他为九州长，“由不欲闻，洗耳于颖滨，巢父牵犊欲饮之，由告以故，巢父曰：‘子若处高山深谷，焉能见之？子故浮游，欲闻求名誉。’”乃以“污吾犊口”为虑，“牵上流而饮之”。——许由听到唐尧要他从政，认为这种脏事，会弄脏了自己耳朵，特别跑到河边洗耳；而巢父呢，比他更清流，乃把小牛牵到上游喝水，以免喝到洗耳的脏水。《庄子·让王》里说：虞舜“以天下让其友北人无择，北人无择曰：‘异哉后之为人也，居于畎亩之中而游尧之门！不若是而已，又欲以其辱行漫我。吾羞见之。’因自投清泠之渊”。——北人（复姓）无择听到虞舜要他从政，认为你老兄真不够朋友，你自己不能隐于山林，下海跟唐尧跑，反倒用这种脏事来缠我，丢死人了。北人无择原来是有择的，他跳入清流，把自己淹死了。	 / 　　中国人有一种重要的传统，就是厌恶政治的传统。《高士传·许由》里说：唐尧以天下让许由，许由逃掉；唐尧又要召他为九州长，“由不欲闻，洗耳于颖滨，巢父牵犊欲饮之，由告以故，巢父曰：‘子若处高山深谷，焉能见之？子故浮游，欲闻求名誉。’”乃以“污吾犊口”为虑，“牵上流而饮之”。——许由听到唐尧要他从政，认为这种脏事，会弄脏了自己耳朵，特别跑到河边洗耳；而巢父呢，比他更清流，乃把小牛牵到上游喝水，以免喝到洗耳的脏水。《庄子·让王》里说：虞舜“以天下让其友北人无择，北人无择曰：‘异哉后之为人也，居于畎亩之中而游尧之门！不若是而已，又欲以其辱行漫我。吾羞见之。’因自投清泠之渊”。——北人（复姓）无择听到虞舜要他从政，认为你老兄真不够朋友，你自己不能隐于山林，下海跟唐尧跑，反倒用这种脏事来缠我，丢死人了。北人无择原来是有择的，他跳入清流，把自己淹死了。 / 
028.谈政治污染.txt	5	true	上面两个故事，是中国“洗耳投渊”的故事。在皇权高张、政治挂帅下，中国古人中还绵延一道清流，这是很令人耳目一新的传统。	 / 　　上面两个故事，是中国“洗耳投渊”的故事。在皇权高张、政治挂帅下，中国古人中还绵延一道清流，这是很令人耳目一新的传统。 / 
028.谈政治污染.txt	7	true	大体说来，古人所以能够达到“天子不得臣，诸侯不得友”的境界，跟当时的政治污染能力有限不无关系。随着时代的演变、科技发达、传播与统治能力强大，今日政治污染的本领，可就超迈古人多多了。相对的，今天被政治污染的不自觉与痛苦，也就不堪想象。	 / 　　大体说来，古人所以能够达到“天子不得臣，诸侯不得友”的境界，跟当时的政治污染能力有限不无关系。随着时代的演变、科技发达、传播与统治能力强大，今日政治污染的本领，可就超迈古人多多了。相对的，今天被政治污染的不自觉与痛苦，也就不堪想象。 / 
028.谈政治污染.txt	9	true	亚里士多德感慨于“人是政治的动物”；俾斯麦感慨于“政治摧毁人格”。在时代的演变下，出现了所谓“政治人”（politicalman）。政治人发展的结果，人类的种种自由和尊严，不论大小，不分远近，都将被政治污染到，这是很要命的、讨厌的，使人觉得人间没有一块干净土。这一次台湾地区的选举，就是这种“政治人”污染人民的显例。不论是哪一个党、哪一种派，在科技发达、传播与统治能力强大的排山倒海下，人民“不入于杨、则入于墨”，到处为之沸腾。心理学家写的《了解人性》（“Understanding Human Nature”）里，把人分成神气型和恭顺型，政治人追求虐待狂式的权力，是属于神气型的；跟着一起做奴性配角的，是属于恭顺型的。表面上，主权在民，“政治人”在求你投他一票；骨子里，他们其实是一流货色，贤与不肖之间，殊少不同，大家被他们耍了耳！	 / 　　亚里士多德感慨于“人是政治的动物”；俾斯麦感慨于“政治摧毁人格”。在时代的演变下，出现了所谓“政治人”（politicalman）。政治人发展的结果，人类的种种自由和尊严，不论大小，不分远近，都将被政治污染到，这是很要命的、讨厌的，使人觉得人间没有一块干净土。这一次台湾地区的选举，就是这种“政治人”污染人民的显例。不论是哪一个党、哪一种派，在科技发达、传播与统治能力强大的排山倒海下，人民“不入于杨、则入于墨”，到处为之沸腾。心理学家写的《了解人性》（“Understanding Human Nature”）里，把人分成神气型和恭顺型，政治人追求虐待狂式的权力，是属于神气型的；跟着一起做奴性配角的，是属于恭顺型的。表面上，主权在民，“政治人”在求你投他一票；骨子里，他们其实是一流货色，贤与不肖之间，殊少不同，大家被他们耍了耳！ / 
028.谈政治污染.txt	11	true	难过的是，古人不甘被政治污染者，至少能做巢父、许由、北人无择，徜徉清流；可是今人呢，却连最该冷静、最该清高、最该脱俗的高等知识分子们，却也“忘了我是谁”的纷纷投入，或参选、或助选、或联名、或评鉴，明明身被污染，却还自以为是清流。——连清流定义都被这些浑人糟蹋到这步田地，台湾之有浊水溪，又岂止一条吗？	 / 　　难过的是，古人不甘被政治污染者，至少能做巢父、许由、北人无择，徜徉清流；可是今人呢，却连最该冷静、最该清高、最该脱俗的高等知识分子们，却也“忘了我是谁”的纷纷投入，或参选、或助选、或联名、或评鉴，明明身被污染，却还自以为是清流。——连清流定义都被这些浑人糟蹋到这步田地，台湾之有浊水溪，又岂止一条吗？ / 
029.古今哭庙大观.txt	17	true	不过，这种“哭庙”的动作，泪眼婆娑起来，也不是好玩的。大名鼎鼎的金圣叹就因此而被砍头。先是山西贡生任维初到吴县做知县，一方面征钱粮甚急，一方面又盗粜仓米，《辛丑纪闻》说：“当是时也，虽三尺童子，皆怀不平；而诸生倪用宾，遂有哭庙之举。”那时正赶上清世祖驾崩，《哭庙纪略》说他们“相从而至者，且千余人，号呼而来，皆欲逐任知县者也”。于是以“震惊先帝之灵，罪大恶极”的理由，下令抓人。《研堂见闻杂记》说：“诸生有金圣叹者，有逸才。……是变为哭庙文，亦入狱，同日斩。”这一场向政府抗议的学生运动，随着一百二十一人的横尸法场，就云散烟消了。	 / 　　不过，这种“哭庙”的动作，泪眼婆娑起来，也不是好玩的。大名鼎鼎的金圣叹就因此而被砍头。先是山西贡生任维初到吴县做知县，一方面征钱粮甚急，一方面又盗粜仓米，《辛丑纪闻》说：“当是时也，虽三尺童子，皆怀不平；而诸生倪用宾，遂有哭庙之举。”那时正赶上清世祖驾崩，《哭庙纪略》说他们“相从而至者，且千余人，号呼而来，皆欲逐任知县者也”。于是以“震惊先帝之灵，罪大恶极”的理由，下令抓人。《研堂见闻杂记》说：“诸生有金圣叹者，有逸才。……是变为哭庙文，亦入狱，同日斩。”这一场向政府抗议的学生运动，随着一百二十一人的横尸法场，就云散烟消了。 / 
029.古今哭庙大观.txt	19	true	这种“哭庙”的中国文化，形成传统以后，又封建又无知妄作的国民党，总是要插上一脚的。国民党在丢掉大陆前，南京中山陵就发生过“将军哭陵事件”，由黄埔一期黄鹤少将带头，三百多人为他们的委屈，而在孙中山坟前大哭。国民党逃到台湾后，没中山陵可哭了，于是“国父纪念馆”被派上用场，并无知的改为“哭灵”。1985年10月18日，雷渝齐就表演过。今年7月30日，四十多人的投资公司投资人也来了，不过孙中山不灵了，还是找蒋中正有效。据当天《联合晚报》以《投资人反弹，中正堂哭灵》为标题，报导说：“投资人说，他们大多是荣民或眷村子弟，政府不但不照顾他们，还要取缔投资公司，断其生路，万念俱灰之余，只能来请蒋公显灵，帮助他们。”——这些可怜虫们，自己家中，无庙可哭，却跑到蒋家之庙以求“显灵”，中国文化沦落至此，真堪一哭矣！	 / 　　这种“哭庙”的中国文化，形成传统以后，又封建又无知妄作的国民党，总是要插上一脚的。国民党在丢掉大陆前，南京中山陵就发生过“将军哭陵事件”，由黄埔一期黄鹤少将带头，三百多人为他们的委屈，而在孙中山坟前大哭。国民党逃到台湾后，没中山陵可哭了，于是“国父纪念馆”被派上用场，并无知的改为“哭灵”。1985年10月18日，雷渝齐就表演过。今年7月30日，四十多人的投资公司投资人也来了，不过孙中山不灵了，还是找蒋中正有效。据当天《联合晚报》以《投资人反弹，中正堂哭灵》为标题，报导说：“投资人说，他们大多是荣民或眷村子弟，政府不但不照顾他们，还要取缔投资公司，断其生路，万念俱灰之余，只能来请蒋公显灵，帮助他们。”——这些可怜虫们，自己家中，无庙可哭，却跑到蒋家之庙以求“显灵”，中国文化沦落至此，真堪一哭矣！ / 
030.哭的政治与政治的哭.txt	1	true	哭的政治与政治的哭	哭的政治与政治的哭 / 
030.哭的政治与政治的哭.txt	5	true	这笑话的重点是：做皇帝的，竟以政治力量叫人哭他小老婆，他把政治变成哭的政治，而攀龙附凤之徒，也就把这泡眼泪，化为政治的哭，相对之下，趣莫大焉！	 / 　　这笑话的重点是：做皇帝的，竟以政治力量叫人哭他小老婆，他把政治变成哭的政治，而攀龙附凤之徒，也就把这泡眼泪，化为政治的哭，相对之下，趣莫大焉！ / 
030.哭的政治与政治的哭.txt	7	true	当然，在哭的政治与政治的哭之间，也有正经八百的。蹇叔哭秦师也、申包胥哭秦庭也，其为哭也，都与小老婆无关，但是政治性之强，至为明显。其情不自禁于先，故泪如泉涌于后，背后主力无他，政治也！	 / 　　当然，在哭的政治与政治的哭之间，也有正经八百的。蹇叔哭秦师也、申包胥哭秦庭也，其为哭也，都与小老婆无关，但是政治性之强，至为明显。其情不自禁于先，故泪如泉涌于后，背后主力无他，政治也！ / 
030.哭的政治与政治的哭.txt	9	true	有的哭似乎是纯感情的，从江淹的《泣赋》到谢翱的《登西台恸哭记》，我们都看到这种政治性不强的感情发泄。不过，就算你是纯感情的，也未能免于政治性的捞过界。《国老谈苑》记宋太祖从后周“孤儿寡妇”局面下得到天下后，有一天，“太祖尝曲宴，翰林学士王著乘醉喧哗，太祖以前朝学士，优容之，令扶以出。著不肯出，即移近屏风，掩袂痛哭，左右拽之而去，明日或奏曰：‘王著逼宫门大恸，思念世宗。’太祖曰：‘此酒徒也。在世宗幕府，吾所素谙。况一书生哭世宗，何能为也。’”这个故事显出宋太祖的政治技巧。你王著要趁醉大哭前朝皇帝周世宗，就让你去哭个痛快。你反正是书生，哭也哭不回任何局面，我才不在乎呢！	 / 　　有的哭似乎是纯感情的，从江淹的《泣赋》到谢翱的《登西台恸哭记》，我们都看到这种政治性不强的感情发泄。不过，就算你是纯感情的，也未能免于政治性的捞过界。《国老谈苑》记宋太祖从后周“孤儿寡妇”局面下得到天下后，有一天，“太祖尝曲宴，翰林学士王著乘醉喧哗，太祖以前朝学士，优容之，令扶以出。著不肯出，即移近屏风，掩袂痛哭，左右拽之而去，明日或奏曰：‘王著逼宫门大恸，思念世宗。’太祖曰：‘此酒徒也。在世宗幕府，吾所素谙。况一书生哭世宗，何能为也。’”这个故事显出宋太祖的政治技巧。你王著要趁醉大哭前朝皇帝周世宗，就让你去哭个痛快。你反正是书生，哭也哭不回任何局面，我才不在乎呢！ / 
030.哭的政治与政治的哭.txt	13	true	汉文帝死的时候，有一遗诏，下令简化他的丧礼。其中说：“……且朕既不德，无以佐百姓；今崩，又使重服久临，……以重吾不德，谓天下何！……其令天下吏民，令到出临三日，皆释服。……无发民哭临宫殿中。殿中当临者，皆以旦夕各十五举音，礼毕罢，非旦夕临时，禁无得擅哭。……”这段文字中一再用的“临”字，最有妙义。“临”的发音是入声，与“吝”字同音，意思是“大家一起哭”，皇帝死了，不但臣民要哭，并且还要“发民哭临宫殿中”（今译“发动老百姓到国父纪念馆和慈湖大家一起哭”）。正因为汉文帝是“仁君”，所以他遗命不准在他的丧礼上这样铺张。反过来看，哭的政治与政治的哭，在一临再临的折腾下，已经搅成一团到何种程度。一方面要苍生涕泪以示效忠；一方面虚情假意以为表态，政治性眼泪的令人讨厌，由皇帝驾崩一事，毕见其丑矣！	 / 　　汉文帝死的时候，有一遗诏，下令简化他的丧礼。其中说：“……且朕既不德，无以佐百姓；今崩，又使重服久临，……以重吾不德，谓天下何！……其令天下吏民，令到出临三日，皆释服。……无发民哭临宫殿中。殿中当临者，皆以旦夕各十五举音，礼毕罢，非旦夕临时，禁无得擅哭。……”这段文字中一再用的“临”字，最有妙义。“临”的发音是入声，与“吝”字同音，意思是“大家一起哭”，皇帝死了，不但臣民要哭，并且还要“发民哭临宫殿中”（今译“发动老百姓到国父纪念馆和慈湖大家一起哭”）。正因为汉文帝是“仁君”，所以他遗命不准在他的丧礼上这样铺张。反过来看，哭的政治与政治的哭，在一临再临的折腾下，已经搅成一团到何种程度。一方面要苍生涕泪以示效忠；一方面虚情假意以为表态，政治性眼泪的令人讨厌，由皇帝驾崩一事，毕见其丑矣！ / 
030.哭的政治与政治的哭.txt	17	true	《礼记》这一记录，在国民党统治的台湾，居然非常神似的重演了。朱高正在蒋经国死耗传来之际，曾为之大哭，肉麻莫甚焉：不料，最近他为了选票，竟在云林改口说，他的哭蒋经国，是哭给国民党当权派看，以哭换取好感、以救台湾云云。这种反复无常，真令人笑。古人“有爱而哭之，有畏而哭之”，但像朱高正这样爱怕随意的滥情，却古之所无呢！	 / 　　《礼记》这一记录，在国民党统治的台湾，居然非常神似的重演了。朱高正在蒋经国死耗传来之际，曾为之大哭，肉麻莫甚焉：不料，最近他为了选票，竟在云林改口说，他的哭蒋经国，是哭给国民党当权派看，以哭换取好感、以救台湾云云。这种反复无常，真令人笑。古人“有爱而哭之，有畏而哭之”，但像朱高正这样爱怕随意的滥情，却古之所无呢！ / 
031.郝柏村岂可朝淫祠上香！.txt	1	true	郝柏村岂可朝淫祠上香！	郝柏村岂可朝淫祠上香！ / 
031.郝柏村岂可朝淫祠上香！.txt	3	true	今天国民党《中央日报》以大标题刊登《郝院长凤屏宫上香》的消息，说：“行政院长郝柏村昨晚至后劲凤屏宫上香祈福。……在虔诚祈福后，郝院长至庙前广场与卖银纸小贩闲话家常。……”	 / 　　今天国民党《中央日报》以大标题刊登《郝院长凤屏宫上香》的消息，说：“行政院长郝柏村昨晚至后劲凤屏宫上香祈福。……在虔诚祈福后，郝院长至庙前广场与卖银纸小贩闲话家常。……” / 
031.郝柏村岂可朝淫祠上香！.txt	9	true	正因为中国正统文化中严人神之辨、人鬼之防，所以历来都取缔“淫祠”。“淫祠”是滥设而不合礼制的寺庙。试看唐朝狄仁杰禁吴楚等地的“淫祠”，一毁就是一千七百多所，只留下夏禹、吴太伯、季札、伍员（伍子胥）四家而已。像狄仁杰这种大手笔，史不乏书。可是，连旧式的古人都知道取缔的“淫祠”，在新式的今人却都不知道，在国民党统治之下，在台湾，“淫祠”就连年成长不绝。台湾在日本统治之下，承前清余绪，本来“淫祠”就多，据日本人丸井圭治《台湾宗教调查报告书》统计，台湾有大庙三千四百八十四所，小庙七千七百八十七所。到了满脑袋迷信的国民党出现，“淫祠”泛滥，更不可收拾。尤其近二十年来，神坛蜂起，光在台北，就上千家，其他各地，可想而知。国民党大员不知取缔，反倒一一以院长之尊，到处膜拜。去年11月5日，“行政院长”李焕，跑到汐止显应庙上香，就是一例。只不过短短的十个月，“行政院长”郝柏村又来了，所不同者，一个南下、一个北上而已。堂堂“中央”大员“非其所祭而祭之”，成何体统？连迷信的古人都能拿捏的分寸与分际，国民党大员都不知道拿捏，国民党是大混蛋，复奚疑哉？	 / 　　正因为中国正统文化中严人神之辨、人鬼之防，所以历来都取缔“淫祠”。“淫祠”是滥设而不合礼制的寺庙。试看唐朝狄仁杰禁吴楚等地的“淫祠”，一毁就是一千七百多所，只留下夏禹、吴太伯、季札、伍员（伍子胥）四家而已。像狄仁杰这种大手笔，史不乏书。可是，连旧式的古人都知道取缔的“淫祠”，在新式的今人却都不知道，在国民党统治之下，在台湾，“淫祠”就连年成长不绝。台湾在日本统治之下，承前清余绪，本来“淫祠”就多，据日本人丸井圭治《台湾宗教调查报告书》统计，台湾有大庙三千四百八十四所，小庙七千七百八十七所。到了满脑袋迷信的国民党出现，“淫祠”泛滥，更不可收拾。尤其近二十年来，神坛蜂起，光在台北，就上千家，其他各地，可想而知。国民党大员不知取缔，反倒一一以院长之尊，到处膜拜。去年11月5日，“行政院长”李焕，跑到汐止显应庙上香，就是一例。只不过短短的十个月，“行政院长”郝柏村又来了，所不同者，一个南下、一个北上而已。堂堂“中央”大员“非其所祭而祭之”，成何体统？连迷信的古人都能拿捏的分寸与分际，国民党大员都不知道拿捏，国民党是大混蛋，复奚疑哉？ / 
032.中国印.txt	17	true	至于官印以外，私印在中国后来大流行特流行，也是一大特色。私印在元朝明朝，已经普遍，元末名画家王冕（《儒林外史》的主角）用青田粉石自刻私印，风格独具，引起大家的效法，促成为一门学科，也促成为一种艺术品。到了清朝，风起云涌，一发不可收拾。演变到台湾今天，向小日本学来“印相学”，大搞迷信的“开运印”，以为自己命运与图章攸关，走火入魔，已经完全不入流了。	 / 　　至于官印以外，私印在中国后来大流行特流行，也是一大特色。私印在元朝明朝，已经普遍，元末名画家王冕（《儒林外史》的主角）用青田粉石自刻私印，风格独具，引起大家的效法，促成为一门学科，也促成为一种艺术品。到了清朝，风起云涌，一发不可收拾。演变到台湾今天，向小日本学来“印相学”，大搞迷信的“开运印”，以为自己命运与图章攸关，走火入魔，已经完全不入流了。 / 
033.图章政治.txt	1	true	图章政治	图章政治 / 
033.图章政治.txt	9	true	“印累绶若”是官吏身兼多职，声势显赫，为什么一个人不愁分身乏术而能身兼多职呢？原因无他，有印多多之故也。有印多多，就可交给亲信“代拆代行”，于是图章政治便大行于中国。	 / 　　“印累绶若”是官吏身兼多职，声势显赫，为什么一个人不愁分身乏术而能身兼多职呢？原因无他，有印多多之故也。有印多多，就可交给亲信“代拆代行”，于是图章政治便大行于中国。 / 
033.图章政治.txt	13	true	探讨图章政治最早又最透彻的人，是何永佶。他在1944年7月31日重庆《大公报》上，发表《废止图章改用签字办公刍议》，曾说“图章办公之患”有许多弊病，有三“脱节”、三“可能”和三“必然”。三“脱节”是：	 / 　　探讨图章政治最早又最透彻的人，是何永佶。他在1944年7月31日重庆《大公报》上，发表《废止图章改用签字办公刍议》，曾说“图章办公之患”有许多弊病，有三“脱节”、三“可能”和三“必然”。三“脱节”是： / 
033.图章政治.txt	15	true	一、“权”与“责”脱节：“责”是在有图章者身上，而“权”则在盖图章者手里，如有图章者与盖图章者是同一个人，则“权”与“责”始可合一，但如不是同一个人而是两个人或几百个不同的人，则“权”与“责”就整个脱节了。使有图章的人及盖图章的人分离成为两个以上的人，就是这图章制度的本身。假如改用签字，则有签字的人与实行签字的人，始终是同一个人，“权”与“责”始终未曾分离过。即欲分离，亦不可能。闻有某省府主席，他自己不居省会，而独处于离省会尚有二日小汽车路程之远。年中他不过到省会一次，住一二天而已。一切省政，由其秘书长拿着他的图章盖印，“代拆代行”，这位秘书长有省府主席之“权”而无省府主席之“责”。像这类的事，中国的政治上不胜枚举。	 / 　　一、“权”与“责”脱节：“责”是在有图章者身上，而“权”则在盖图章者手里，如有图章者与盖图章者是同一个人，则“权”与“责”始可合一，但如不是同一个人而是两个人或几百个不同的人，则“权”与“责”就整个脱节了。使有图章的人及盖图章的人分离成为两个以上的人，就是这图章制度的本身。假如改用签字，则有签字的人与实行签字的人，始终是同一个人，“权”与“责”始终未曾分离过。即欲分离，亦不可能。闻有某省府主席，他自己不居省会，而独处于离省会尚有二日小汽车路程之远。年中他不过到省会一次，住一二天而已。一切省政，由其秘书长拿着他的图章盖印，“代拆代行”，这位秘书长有省府主席之“权”而无省府主席之“责”。像这类的事，中国的政治上不胜枚举。 / 
033.图章政治.txt	25	true	一、使兼差成为可能：外国人听见我国官场中一人可兼数职或数十职，莫不诧异。其实自从聪明的中国人发明了图章之后，岂止数十职，就数百职也是可能，雕几百个图章用几百个“秘书长”就是了！兼差的弊病，不在兼差的本身，而在它阻碍了政治上“分层负责”的发展，而养成一般无从负责的风气，因为兼差的长官等于说：“你们这些人都负不起责任，等我一个人来负。”上级长官既然这样说，中下级官吏也只好奉命唯谨，唯唯诺诺，反正无责一身轻，既然有做头的一肩负责，中下级也乐得顺水推舟，把所有的责任放在做头者身上。假如改用签字，则兼差顶多不过一二职，其他本来因为有图章的方便法门由上级长官兼的，到此时不得不放手让给中下级官吏，由他们分层签字负责，“分层负责”的目的可达到。	 / 　　一、使兼差成为可能：外国人听见我国官场中一人可兼数职或数十职，莫不诧异。其实自从聪明的中国人发明了图章之后，岂止数十职，就数百职也是可能，雕几百个图章用几百个“秘书长”就是了！兼差的弊病，不在兼差的本身，而在它阻碍了政治上“分层负责”的发展，而养成一般无从负责的风气，因为兼差的长官等于说：“你们这些人都负不起责任，等我一个人来负。”上级长官既然这样说，中下级官吏也只好奉命唯谨，唯唯诺诺，反正无责一身轻，既然有做头的一肩负责，中下级也乐得顺水推舟，把所有的责任放在做头者身上。假如改用签字，则兼差顶多不过一二职，其他本来因为有图章的方便法门由上级长官兼的，到此时不得不放手让给中下级官吏，由他们分层签字负责，“分层负责”的目的可达到。 / 
033.图章政治.txt	35	true	一、使“引用私人”成为“必然”：能交图章给他任他“代拆代行”的人，自必系“私人”始可，此理至明，无待详说。“引用私人”一语，今日已成为不美之谈，唯在现存制度下确有使人不如是者。引用私人之举，相习成风，故在中国政治日夕听见“某某人是李老板的人”之不通之论。其实大家都是为国家做事，大家都是国家的人，何至某某人是某老板的私人呢？图章之制度不去，则引用私人之弊不能除，“一朝天子一朝臣”将永远为中国政治的定律：恒久的、超政治的、超党派的、超“老板”的吏治制度将永远成为不可能。如改用签字，则“私人”在相当限度内变为不必要了。	 / 　　一、使“引用私人”成为“必然”：能交图章给他任他“代拆代行”的人，自必系“私人”始可，此理至明，无待详说。“引用私人”一语，今日已成为不美之谈，唯在现存制度下确有使人不如是者。引用私人之举，相习成风，故在中国政治日夕听见“某某人是李老板的人”之不通之论。其实大家都是为国家做事，大家都是国家的人，何至某某人是某老板的私人呢？图章之制度不去，则引用私人之弊不能除，“一朝天子一朝臣”将永远为中国政治的定律：恒久的、超政治的、超党派的、超“老板”的吏治制度将永远成为不可能。如改用签字，则“私人”在相当限度内变为不必要了。 / 
033.图章政治.txt	41	true	要改正这点，首先要养成中国政治分层负责之习惯，而以废止图章改用签字为前提。	 / 　　要改正这点，首先要养成中国政治分层负责之习惯，而以废止图章改用签字为前提。 / 
033.图章政治.txt	45	true	举出了上面三“脱节”、三“可能”、三“必然”以后，何永佶建议，中国应该来一番“废止图章改用签字方法办公的行政改革”。他说：“这个改革是最轻而易举的，只需国民政府一纸命令就够了，是最不费钱的，政府不用出分文而可以办到。不但不费钱，反而每年可省出一大批图章费与印色费。”	 / 　　举出了上面三“脱节”、三“可能”、三“必然”以后，何永佶建议，中国应该来一番“废止图章改用签字方法办公的行政改革”。他说：“这个改革是最轻而易举的，只需国民政府一纸命令就够了，是最不费钱的，政府不用出分文而可以办到。不但不费钱，反而每年可省出一大批图章费与印色费。” / 
033.图章政治.txt	49	true	一、有人说：用图章求其美观也、求其真实也。“美观”不成理由，如有妨害行政效率者，虽至美者亦须芟除。若云“真实”，则孰有真实过负责人自己所签之字者乎？现在我们觉得图章真实而签字不真实，是政府未规定签字办法而社会习惯尚迷信图章之故也。往往有人到了办公室而纯因忘带图章而当日不能办公之笑话；其人到矣，而竟不能办公，仿佛是石头（图章）办公，而不是活人办公！假如政府明令废止这政治上的“石敢当”，三令五申要人签字负责，则签字自亦可有最高之真实性，如在外国一样。	 / 　　一、有人说：用图章求其美观也、求其真实也。“美观”不成理由，如有妨害行政效率者，虽至美者亦须芟除。若云“真实”，则孰有真实过负责人自己所签之字者乎？现在我们觉得图章真实而签字不真实，是政府未规定签字办法而社会习惯尚迷信图章之故也。往往有人到了办公室而纯因忘带图章而当日不能办公之笑话；其人到矣，而竟不能办公，仿佛是石头（图章）办公，而不是活人办公！假如政府明令废止这政治上的“石敢当”，三令五申要人签字负责，则签字自亦可有最高之真实性，如在外国一样。 / 
033.图章政治.txt	55	true	四、有人说：如要中国长官签字，他怎能签得完呀？我反问道：罗斯福怎能签得完的？丘吉尔怎能签得完的？因为罗丘二氏所管的事都是最大最要最提纲挈领的事，微小的事自有他人签字负责，故虽须应付四面八方而二氏仍觉“游刃有余”。反观我国，一人兼数职，事无巨细都推于他身上，自然签字签不完了。正因为他签字签不完，才可迫其将次要次大之事让给别人负责，把最大最要的留归自己，使其无法兼职，使政府可收分层负责分工合作之效，而杀兼职包办之风，由此培养上中下级各自负责的习惯。	 / 　　四、有人说：如要中国长官签字，他怎能签得完呀？我反问道：罗斯福怎能签得完的？丘吉尔怎能签得完的？因为罗丘二氏所管的事都是最大最要最提纲挈领的事，微小的事自有他人签字负责，故虽须应付四面八方而二氏仍觉“游刃有余”。反观我国，一人兼数职，事无巨细都推于他身上，自然签字签不完了。正因为他签字签不完，才可迫其将次要次大之事让给别人负责，把最大最要的留归自己，使其无法兼职，使政府可收分层负责分工合作之效，而杀兼职包办之风，由此培养上中下级各自负责的习惯。 / 
