file	line	quote	context
034.女人的理由和男人的理由.txt	31	欲加之罪，何患无辞	《左传》记晋国大夫里克的名言：“欲加之罪，其无辞乎？”这话演变成“欲加之罪，何患无辞”的中国谚语。在西方，同样的谚语是“给狗一条罪名，就可吊死它”（Give a dog a bad name and hang him），这是从凯利（James Kelly）采集的苏格兰谚语里演变出来的。在这以前，法国的“大夫”黎塞留（Richelieu），就说过“给我六行贵人之言，我就能找到理由吊死他”的豪语，可见不分古今、不分中外，想要用罪名整人的，绝对不愁没罪名。
034.女人的理由和男人的理由.txt	33	皇天后土，可以表明我的心	秦桧整岳飞，罪名是：“莫须有”，是有，只是没告诉你韩世忠。岳飞最后冤死，罪名有一大堆，包括对皇上大不敬、拥兵坐观胜负逗留不进等等，花样奇多，秦桧一点也不发愁。岳飞案在我眼中，重点不是这些，而是岳飞的反应。岳飞被抓头一天晚上，有消息说要出事了，岳飞说：如果上天有眼睛，不会让忠臣蒙冤狱；万一蒙到了，想躲也躲不掉。第二天，抓他的人来了，他笑着说：皇天后土，可以表明我的心。从此一直到死，我们看不到他说话的纪录。他的罪名，都是靠别人的一面之词成立的。
034.女人的理由和男人的理由.txt	33	一面之词	秦桧整岳飞，罪名是：“莫须有”，是有，只是没告诉你韩世忠。岳飞最后冤死，罪名有一大堆，包括对皇上大不敬、拥兵坐观胜负逗留不进等等，花样奇多，秦桧一点也不发愁。岳飞案在我眼中，重点不是这些，而是岳飞的反应。岳飞被抓头一天晚上，有消息说要出事了，岳飞说：如果上天有眼睛，不会让忠臣蒙冤狱；万一蒙到了，想躲也躲不掉。第二天，抓他的人来了，他笑着说：皇天后土，可以表明我的心。从此一直到死，我们看不到他说话的纪录。他的罪名，都是靠别人的一面之词成立的。
034.女人的理由和男人的理由.txt	33	莫须有	秦桧整岳飞，罪名是：“莫须有”，是有，只是没告诉你韩世忠。岳飞最后冤死，罪名有一大堆，包括对皇上大不敬、拥兵坐观胜负逗留不进等等，花样奇多，秦桧一点也不发愁。岳飞案在我眼中，重点不是这些，而是岳飞的反应。岳飞被抓头一天晚上，有消息说要出事了，岳飞说：如果上天有眼睛，不会让忠臣蒙冤狱；万一蒙到了，想躲也躲不掉。第二天，抓他的人来了，他笑着说：皇天后土，可以表明我的心。从此一直到死，我们看不到他说话的纪录。他的罪名，都是靠别人的一面之词成立的。
034.女人的理由和男人的理由.txt	35	不值一驳	岳飞死后二十二年，它的冤狱平反了，证明了当年所有的罪名都是可笑的、不值一驳的。这一平反，说明了岳飞毕竟是高人、是大将，他早已看清秦桧在把“政治问题，法律解决”。辩什么法律呢？什么罪名还不是一样！岳飞不愿说什么，他真高！
034.女人的理由和男人的理由.txt	37	若合符节	谈法律，就得谈两个问题：第一要问有没有罪。第二要问判的罪是不是他的罪？但如不谈法律，而谈政治的话，这两个问题就全成儿戏。有没有罪？没有也有；是不是他的罪？不是也是。这样一来，跟他们谈法律，就是废话。耶稣被抓的时候，最早的罪名是说他要“拆毁上帝的殿”、“拆毁这人手所造的殿”；后来又加上“说僭妄的话”、“诱惑国民”、“禁止纳税给凯撒”、“并说自己是王”。说自己是王，就构成了叛乱罪。这一大堆罪名，跟耶稣所作所为，并不“若合符节”，但耶稣没有辩，最后同两个强盗一起处死。耶稣不愿说什么，他真高！
035.甘地“不合作主义”真义.txt	35	反求诸己	因此，甘地主张反求诸己，要被压迫的人民以“不合作主义”自救。他公然宣传对政府的“不合作主义”，他说：
035.甘地“不合作主义”真义.txt	43	妙法	这是可笑可耻的事，一万个白种人，竟能统治三亿五千万的印度人。他们能这样做，无疑是凭借暴力，但也因其能使用千百种办法，取得我们的合作，使我们日复一日感到无能为力，依赖他人。千万别弄错，将那革新的议会，更多的法院，乃至发表几名印度省督，当作是真自由、真权力。这不过是阉割的另一妙法。英人不能凭暴力统治我们。所以他们不惜采取各种手段，光荣的、卑鄙的，只要能控制印度。他们需要印度的资源与人力，满足帝国主义的贪婪。如果我们拒绝给他们金钱与人力，我们就达到了目的，即自治、平等、伟大。
035.甘地“不合作主义”真义.txt	45	妙法	被压迫的人民，在觉悟到政府给我们的绝非“真自由、真权力”，而是“阉割”我们的“另一妙法”以后，“不合作主义”就可致政府于死命。因为那时候，政府只剩下暴力，而政府是“不能全凭暴力统治我们”的。甘地说：
035.甘地“不合作主义”真义.txt	67	有心人	当然在“不合作主义”的基础上，不和政府合作的规约，是因时因地会有不同的。这并不重要，重要的是“不合作主义”的精神，把握住这种精神，世界上任何时间、任何地点的有心人，都可发展他们个别的心愿和抱负。
035.甘地“不合作主义”真义.txt	71	一时一地	甘地一生为理想奋斗，虽然自称是“一个实际的现实主义者”（I am a practical realist）③，他的理想主义成分，还是很多的，其中“不合作主义”在道德信念上的永恒意义，毕竟比一时一地的成败来得更能鼓舞我们。试看甘地在法庭上从容论道，他公然说：
036.甘地论牺牲.txt	5	临财毋苟得，临难毋苟免。	这个笑话的基础是“一段古书”，古书《礼记》中说：“临财毋苟得，临难毋苟免。”白话翻译是：“碰到金钱，不要随便拿；遇到危难，不要随便躲。”这种原则，是古人勉励士大夫的子弟的，所以收在《礼记》的《曲礼》里，《曲礼》就是小的行为准则。这个笑话中，这个人读书粗心大意，把“毋”字错成“母”字、“苟”字错成“狗”字，结果就把士大夫的行为给母狗化了。
036.甘地论牺牲.txt	5	临难毋苟免	这个笑话的基础是“一段古书”，古书《礼记》中说：“临财毋苟得，临难毋苟免。”白话翻译是：“碰到金钱，不要随便拿；遇到危难，不要随便躲。”这种原则，是古人勉励士大夫的子弟的，所以收在《礼记》的《曲礼》里，《曲礼》就是小的行为准则。这个笑话中，这个人读书粗心大意，把“毋”字错成“母”字、“苟”字错成“狗”字，结果就把士大夫的行为给母狗化了。
036.甘地论牺牲.txt	13	生根、发叶、开花、结果	追求真理的人、追求自由的人、追求民主的人、追求理想的人，在追求过程中，第一心理准备，不该是成功，而该是牺牲。因为，真理、自由、民主、理想，这些伟大的目标，都不是一蹴可几的、都不是容易到来的，在许多情况下，得到它们，需要多人的播种和多年的耕耘。并且，在它们生根、发叶、开花、结果的时候，往往你已经看不到了，你可能早已墓草久宿、化作春泥。这时候，你死而有知，自知“成功不必在我”；你死而无知，一切也就全盘由人。你生而为英、死而为灵，宇宙这么大，你一个志士仁人的作为，也就到此为止。
036.甘地论牺牲.txt	13	成功不必在我	追求真理的人、追求自由的人、追求民主的人、追求理想的人，在追求过程中，第一心理准备，不该是成功，而该是牺牲。因为，真理、自由、民主、理想，这些伟大的目标，都不是一蹴可几的、都不是容易到来的，在许多情况下，得到它们，需要多人的播种和多年的耕耘。并且，在它们生根、发叶、开花、结果的时候，往往你已经看不到了，你可能早已墓草久宿、化作春泥。这时候，你死而有知，自知“成功不必在我”；你死而无知，一切也就全盘由人。你生而为英、死而为灵，宇宙这么大，你一个志士仁人的作为，也就到此为止。
036.甘地论牺牲.txt	13	墓草久宿	追求真理的人、追求自由的人、追求民主的人、追求理想的人，在追求过程中，第一心理准备，不该是成功，而该是牺牲。因为，真理、自由、民主、理想，这些伟大的目标，都不是一蹴可几的、都不是容易到来的，在许多情况下，得到它们，需要多人的播种和多年的耕耘。并且，在它们生根、发叶、开花、结果的时候，往往你已经看不到了，你可能早已墓草久宿、化作春泥。这时候，你死而有知，自知“成功不必在我”；你死而无知，一切也就全盘由人。你生而为英、死而为灵，宇宙这么大，你一个志士仁人的作为，也就到此为止。
036.甘地论牺牲.txt	13	志士仁人	追求真理的人、追求自由的人、追求民主的人、追求理想的人，在追求过程中，第一心理准备，不该是成功，而该是牺牲。因为，真理、自由、民主、理想，这些伟大的目标，都不是一蹴可几的、都不是容易到来的，在许多情况下，得到它们，需要多人的播种和多年的耕耘。并且，在它们生根、发叶、开花、结果的时候，往往你已经看不到了，你可能早已墓草久宿、化作春泥。这时候，你死而有知，自知“成功不必在我”；你死而无知，一切也就全盘由人。你生而为英、死而为灵，宇宙这么大，你一个志士仁人的作为，也就到此为止。
036.甘地论牺牲.txt	41	妇人之仁。	这种自我牺牲，又带领群众一起牺牲的决绝，就是甘地的“无情”。“他不计算邻人因受苦所付的代价”，因为在大目标的号召下，他无法妇人之仁。甘地说：
036.甘地论牺牲.txt	41	妇人之仁	这种自我牺牲，又带领群众一起牺牲的决绝，就是甘地的“无情”。“他不计算邻人因受苦所付的代价”，因为在大目标的号召下，他无法妇人之仁。甘地说：
036.甘地论牺牲.txt	43	对簿公堂	我们必须排除一种观念，即当一人被捕时，群众示威便可软化政府，相反的，我们应当看被捕乃不合作者之家常便饭。我们一定要找寻被捕入狱的机会，正如战士们的杀身成仁。我们希望要在对簿公堂时使政府低头，而绝不是逃避入狱，甚至我们大家准备被捕，集体入狱。民事不服从是强调我们愿就范于哪怕只是一个徒手的警察。我们的胜利就在千百人被带入监牢，像羔羊被送入屠场。假如世上的羔羊都自愿进屠场，则早就可以从屠刀下获救。我们的胜利更在能无辜入狱。我们愈是无辜，我们的力量愈大、胜利愈快。如果我们怕监牢，政府就正可以利用。如果我们视监牢为健康疗养所，我们就毋庸担心已入狱的同志。
036.甘地论牺牲.txt	43	家常便饭	我们必须排除一种观念，即当一人被捕时，群众示威便可软化政府，相反的，我们应当看被捕乃不合作者之家常便饭。我们一定要找寻被捕入狱的机会，正如战士们的杀身成仁。我们希望要在对簿公堂时使政府低头，而绝不是逃避入狱，甚至我们大家准备被捕，集体入狱。民事不服从是强调我们愿就范于哪怕只是一个徒手的警察。我们的胜利就在千百人被带入监牢，像羔羊被送入屠场。假如世上的羔羊都自愿进屠场，则早就可以从屠刀下获救。我们的胜利更在能无辜入狱。我们愈是无辜，我们的力量愈大、胜利愈快。如果我们怕监牢，政府就正可以利用。如果我们视监牢为健康疗养所，我们就毋庸担心已入狱的同志。
036.甘地论牺牲.txt	43	杀身成仁	我们必须排除一种观念，即当一人被捕时，群众示威便可软化政府，相反的，我们应当看被捕乃不合作者之家常便饭。我们一定要找寻被捕入狱的机会，正如战士们的杀身成仁。我们希望要在对簿公堂时使政府低头，而绝不是逃避入狱，甚至我们大家准备被捕，集体入狱。民事不服从是强调我们愿就范于哪怕只是一个徒手的警察。我们的胜利就在千百人被带入监牢，像羔羊被送入屠场。假如世上的羔羊都自愿进屠场，则早就可以从屠刀下获救。我们的胜利更在能无辜入狱。我们愈是无辜，我们的力量愈大、胜利愈快。如果我们怕监牢，政府就正可以利用。如果我们视监牢为健康疗养所，我们就毋庸担心已入狱的同志。
036.甘地论牺牲.txt	47	求仁得仁	正因为抱持着牺牲的精神入狱，正因为入狱是求仁得仁，所以甘地对入狱的同志，“就毋庸担心”。他说：
036.甘地论牺牲.txt	61	觉得自己像一只快乐的小鸟	……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。
036.甘地论牺牲.txt	63	临难毋苟免	这种从容的、赴义的伟大精神，是地藏菩萨的精神。地藏菩萨说我不入地狱谁入地狱，有这种怀抱的人，自然“临难毋苟免”的，甘心入狱了。
036.甘地论牺牲.txt	79	志士仁人	把失败的原因看成“我们所受的苦还不够”，这是何等伟大的气魄！正因为甘地有这种伟大气魄去准备牺牲，所以，他把一切牺牲都看得算不了什么：入狱算不了什么、吃苦算不了什么、被虐待算不了什么、甚至死亡也算不了什么。在这种洒脱的浩然正气下，甘地的境界，崇高得直令其他的志士仁人惭愧。其他的志士仁人们，他们也相当勇于牺牲，但在牺牲当时，他们却未免叫苦、未免抱怨、未免把牢坐得心不甘情不愿、未免显出急急想出狱的嘴脸。……这些软弱与低段，甘地是没有的。甘地的牺牲，是那样的从容、那样的轻快、那样的安详、恬静、那样的来去自如。在甘地殉道三十五年后的今天，我们重新回味他的言行历史，益发感到他是我们心向往之的榜样。在欲去未
037.“那就大反特反吧！”.txt	5	变本加厉	从大陆泛海的革命先驱者们，他们航行到美洲，虽为的是争取信仰上、政治上与经济上的自由。但对祖国，并非不眷念。约翰·亚当斯虽说“革命早就存在人心里”，但那种革命，并不是独立性的，而是自由性的、平等性的。当时他们要求的，只不过是要与祖国的英国人得到同样的权利，而不要祖国大员到他们头上颐指气使。不幸的是，祖国大员竟昧于情势，仍旧变本加厉的欺负他们，从《食糖条例》（The Sugar Act），到《印花税条例》（Stsmp Act）、到《驻军条例》（Quartering Act）、到《茶税》（Tea Tax）、到《魁北克条例》（Quebec Act）此起彼落，一味蛮横，不知人心为何物。最后，终于惹起了独
037.“那就大反特反吧！”.txt	5	此起彼落	从大陆泛海的革命先驱者们，他们航行到美洲，虽为的是争取信仰上、政治上与经济上的自由。但对祖国，并非不眷念。约翰·亚当斯虽说“革命早就存在人心里”，但那种革命，并不是独立性的，而是自由性的、平等性的。当时他们要求的，只不过是要与祖国的英国人得到同样的权利，而不要祖国大员到他们头上颐指气使。不幸的是，祖国大员竟昧于情势，仍旧变本加厉的欺负他们，从《食糖条例》（The Sugar Act），到《印花税条例》（Stsmp Act）、到《驻军条例》（Quartering Act）、到《茶税》（Tea Tax）、到《魁北克条例》（Quebec Act）此起彼落，一味蛮横，不知人心为何物。最后，终于惹起了独
037.“那就大反特反吧！”.txt	7	忍无可忍	在独立革命以前，有这样一段历史：当最高当局送《印花税条例》到议会，一个个老资格的议员成立表决大队，护航通过的时候，三十四岁的派垂克·亨利（Patrick Henry）坚决反对，护航派议员群起攻之，说你简直造反了、造反了！派垂克·亨利忍无可忍，回答道：
038.记欧亨利冤狱.txt	19	语焉不详	欧亨利被捕的原因，福尔曼说得语焉不详，真相是，当他在洪都拉斯听到他太太快死了，他就不顾一切，赶回到他太太的病床旁边，宁愿被捕，也要同太太死别。这是1897年年初的事。
038.记欧亨利冤狱.txt	23	侠骨柔情	欧亨利入狱时候不到三十六岁，由于行为良好，不到四十岁就给放了出来。从出狱的1901年，到死时的1910年，他的声誉日隆。每年收入高达美金好几万，但他疏财仗义，大都给了穷苦大众，他对金钱的洒脱，十足证明了他被判“侵占罪”是一件冤狱；他的侠骨柔情，更十足证明了他不是背负这种下等罪名的人。
039.“它不让强者在比赛中获胜”.txt	5	集思广益	霍姆斯不但对老罗斯福不买账，对任何人也不买账。他在总额九名的大法官中年资最轻，但是捣起乱来，却历史最久，他总喜欢在别人全同意的时候独持异议，他认为民主和法治需要异议，有异议才能考虑周详、有异议才能集思广益、有异议才能造成进步。他这种喜欢异议的特色，给他带来了一个外号——“伟大的异议者”（Great Dissenter）
040.戴布兹的千古名言.txt	27	一念之转	这诗给我的最大共鸣是：一个人在不自由中，如果一念之转，他就可以有“不自由的自由”感觉，因而身虽处于斗室，心却能海阔天空。这种境界，不是很值得注意么？
040.戴布兹的千古名言.txt	35	神游	梭罗当然不会有小说中穿墙透壁的功夫，他这种来去自如，是指观念上的解脱，观念上“从不曾想到我是给关起来了”。他虽然身在两坪之内，但却心在六和之外，神游四海，志驰八方，就像拉夫瑞斯在牢里写诗给情人一样。
040.戴布兹的千古名言.txt	37	志士仁人	甘地师承了梭罗的不合作主义，也师承了梭罗的坐牢哲学。甘地说志士仁人
040.戴布兹的千古名言.txt	39	肉体虽被拘禁，灵魂并未桎梏。	在狱中，他所受到的苦，实比平日受的苦要少得多；在狱中，他也只须听狱吏一人的命令，而不像平日要受许多人的支配；在那里，他更不必担心一日三餐，也用不著自己烧饭，政府会照顾一切，如果有病，更可免费治疗；在那里，他有足够的操作，藉以锻炼体格，许多坏的习惯也可以改过。他的灵魂是自由的。他可有充分的时间祈祷。肉体虽被拘禁，灵魂并未桎梏。反而他的日常生活也可以训练成更有规律，因为自有人来督促。这样来体验狱中生活，他会感觉自己是自由的。假如有任何不幸遭遇或被狱囚虐待，那他正可学习坚忍，让他得到一个乐于自制的机会。持这种看法的人，当然会将入狱的事看为幸运。因此问题的关键，还在一个人自己和他所持的心理状态，来决定
040.戴布兹的千古名言.txt	41	觉得自己像一只快乐的小鸟	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种
040.戴布兹的千古名言.txt	41	炉火纯青	这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种
040.戴布兹的千古名言.txt	49	有谁跌倒，我不焦急呢？	“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。
040.戴布兹的千古名言.txt	49	有谁软弱，我不软弱呢？	“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。
040.戴布兹的千古名言.txt	49	后天下之乐而乐	“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。
040.戴布兹的千古名言.txt	49	民胞物与	“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。
041.特立独行的美国报人.txt	1	特立独行	特立独行的美国报人
041.特立独行的美国报人.txt	3	特立独行	特立独行的美国报人——史东（Isidor Feinstein Stone）死了，死在6月18日。我的好友汪荣祖教授，剪下6月19日《华盛顿邮报》（The Washington Post）布伦门则（Sidney Blumenthal）的纪念专文给我。我先送给好友胡虚一先生看。虚一来信说：“照文章看来，这位美国特立独行的名左派报人，在发掘公门隐事丑闻、乃至耙粪方面之兴趣和精神，似可谓与兄‘同志’矣。而他在近版美国名人录所写信条之言，或亦正是兄近数年来所表现之志趣。”
041.特立独行的美国报人.txt	5	扶弱抑强	史东的《信条之言》是很雄浑的英文，我以四言成句、译其大意如下：“写真如见，扶弱抑强。为正而战，为义而忙。仇恨恐惧，我所严防。有朝一日，人可安享：百花齐放，以代伤亡。”（To write the truth as I see it; to defend the weak against the strong; to fight for justice; and to seek, as best I can, to bring healing perspective to bear on the terrible hates and fears of mankind, in the hope of
041.特立独行的美国报人.txt	11	一应俱全	史东从十四岁就开始办报，报纸的名字叫《进步》（The Progressive）。后在1930到1940年代，云游于左派报纸之间。他一生最精彩的表演是办他的独角戏——《史东周刊》（I. F. Stone's Weekly，后为双周刊），用博学、机智、人道主义和尖刻的特点，深受读者的欢迎。订户中从爱因斯坦（Albert Einstein）、罗素（Bertrand Russell）、直到玛丽莲·梦露（Marilyn Monroe），一应俱全。他的周刊从1952年办到1967年、双周刊从1967年办到1971年，前后近二十年的时间，纵横新闻界。虽然只是薄薄的四页，可是他所搜集到的情报、内幕与秘珍，却只
041.特立独行的美国报人.txt	15	特立独行	史东一生孤立，但他不怕孤立。他那结婚六十年的太太是他最忠心的助手。他们在厨房开工，一做几小时，贴上订户名条，就付邮了。他的家，就是他的工厂。这样一位特立独行的一代报人，可真举世少有呀！
042.真教育家的评判.txt	9	乡愿	湖北人陈述完毕，湖南人也陈述完毕，看热闹的围成一团，看这革命党出身的老校长怎么处理。老校长既不和稀泥，也不动用训导规章，更不乡愿，他对湖北人说：“如果你不该打，他打你，他是妄人，你不必和妄人计较；如果你该打，他打你，你自己评判吧！”
044.真诗人的吉光片羽.txt	1	吉光片羽	真诗人的吉光片羽
044.真诗人的吉光片羽.txt	5	不知所云	弗罗斯特作品浑朴清澈，他是诗人，可是不作怪，不像许多诗人（包括崇拜他的）那样不知所云，还岸然以不知所云自欺欺人。
044.真诗人的吉光片羽.txt	5	自欺欺人	弗罗斯特作品浑朴清澈，他是诗人，可是不作怪，不像许多诗人（包括崇拜他的）那样不知所云，还岸然以不知所云自欺欺人。
046.论全要过好.txt	11	你死我活	这个战士在国内，一天读到辛克莱（Upton Sinclair）的小说，决心收拾“财阀”。他推动反托拉斯的政策，对付任何组合式的垄断，和你死我活的关系企业。既得势力群起反对他，他一概不理。他的信仰是——“这国家如不能使个个过得好，单独那个也过不好。”（This country will not be a really good place for any of us to live in if it is not a really good place for all of us to live in.）真是先知眼光、霹雳手段、菩萨心肠。
047.论全都有利.txt	7	瓜田李下	1944年，他回任通用董事长，九年以后，艾森豪总统又挖他做国防部长，他同意了。不料任命案送到参议院，参议员坚持他抛售他在通用的股票。威尔森未免招瓜田李下之嫌，说可以。不料参议员追问他，如果做了国防部长，设计国防工业的时候，碰到不利于通用公司的情况，他将怎么办？威尔森火了，他说：
049.由礼遇文人到礼遇政敌.txt	3	毫不相干	古今统治者对待特立独行的文人，有几种态度：有的打击、有的利用、有的“倡优畜之”、 有的认为毫不相干、有的漠视、有的重视了半天，却重视个三流货色。
049.由礼遇文人到礼遇政敌.txt	3	特立独行	古今统治者对待特立独行的文人，有几种态度：有的打击、有的利用、有的“倡优畜之”、 有的认为毫不相干、有的漠视、有的重视了半天，却重视个三流货色。
050.如果敌人是混蛋.txt	3	层出不穷	王尔德（Oscar Wilde）是十九世纪英国第一大才子，思路最快、口才最好、想象力最高，惊世骇俗的花样，最层出不穷。
050.如果敌人是混蛋.txt	9	处心积虑	王尔德主张选朋友要选好看的，选敌人要选高明的，但也不能太处心积虑选敌人，因为总可能碰到混蛋，碰到你的敌人是混蛋，只好认倒霉。
050.如果敌人是混蛋.txt	11	懦种用吻，勇士用剑。	王尔德对自己，也选了又选。他成名以后，对成名生活感到厌倦，他宣布第一期的王尔德已经死了，现在进入第二期。监狱生活使他变得深沉、深远、深刻，他发现人都在“杀”他所爱的，只是“杀”法不同，有人用愁眉苦脸，有人用利嘴滑舌，“懦种用吻，勇士用剑。”（The coward does it with a kiss/The brave man with a sword!）他已深通“挥利剑以斩情丝”的哲学，不然的话，岂能如此大破大立？
051.科尔被丢鸡蛋感言.txt	9	首当其冲	科尔是德国统一的功臣。东德经济凋敝，根本怪不到他头上，但德国统一后，他首当其冲，成了替罪羊，这次受到不懂事小人物的攻击，是不公道的。
051.科尔被丢鸡蛋感言.txt	17	唾面自干	从《旧约》《民数记》第十二章中、《申命记》第二十五章中，我们可以看到吐口水是不入流的一种动作，用来羞辱人。但是，《以赛亚书》第五十章中，却明说：“……人辱我吐我，我并不掩面。主耶和华必帮助我，所以我不抱愧。我硬着脸面好像坚石，我也知道我必不致蒙羞。”耶稣式的“唾面自干”，自然有得于《旧约》的信仰。耶稣的伟大，证实给世人，即使无知小人吐了你口水，又与你何伤？真正该蒙羞的，乃是他们自己啊！
051.科尔被丢鸡蛋感言.txt	19	匹夫之勇	科尔的被丢鸡蛋，只是耶稣被吐口水的现代德国版而已。当然他有此理解，只是事到临头，他不失匹夫之勇，要想还手而已。
