score	file	line	text	reasons	context
7	044.沙漏颂.txt	47	演出	known-pattern	唯一的提醒，是沙漏，沙漏停时，要倒转；倒转以三次为限，沙漏再停的时候，它复原了，我和模特儿也要停止。多么神妙的约定，为了提醒与清醒、为了不要有恋情、为了不可以真的放浪形骸来尽兴，我们要不断提醒：是在“演出”啊，哈啰，你是“演出”的。阴茎是真的，可是也在“演出”，一切交欢都随沙而停、随沙而尽，不可以玩真的。
7	044.沙漏颂.txt	49	演出	known-pattern	她全体进入沙漏的世界，一片赤裸与真情。我希望她的叫床是假的，又希望是真的。我陷入沙粒里，我看到太多的天国。而她呢，她似乎越来越不承认是“演出”了，“演出”，像是一种借口、一种说辞，她越来越玩真的了。
7	044.沙漏颂.txt	49	演出	known-pattern	她全体进入沙漏的世界，一片赤裸与真情。我希望她的叫床是假的，又希望是真的。我陷入沙粒里，我看到太多的天国。而她呢，她似乎越来越不承认是“演出”了，“演出”，像是一种借口、一种说辞，她越来越玩真的了。
7	044.沙漏颂.txt	83	复	known-pattern	古经书上说：“复，尽爱之道也。”“复”是招魂时喊死者名字，当爱已尽、当爱已当尽，让名字漂流在海里，死者不再复生、生者不再徘徊，沙丘重返沙漏里、浓缩在沙漏里，让时间安睡长眠。
9	044.沙漏颂.txt	83	复，尽爱之道也。	known-pattern,punctuated	古经书上说：“复，尽爱之道也。”“复”是招魂时喊死者名字，当爱已尽、当爱已当尽，让名字漂流在海里，死者不再复生、生者不再徘徊，沙丘重返沙漏里、浓缩在沙漏里，让时间安睡长眠。
9	044.沙漏颂.txt	107	很遗憾的，滴漏已经一去不回，钟表的表面对准了你，每个人的时空都不再合一、不再具象。除了西班牙大画家达利，人人都被钟表打败了。达利画出了瘫痪的钟表，我达利不能躲开你，但我使你变成了麻薯。滴漏被时间打败了、没有了，可是沙漏还在，于是，美丽的模特儿带来了沙漏。它对我们有哲学意义，不是吗？只要换个姿式，在下面的，就迎接了全部，它真的颠倒了众生。	known-pattern,punctuated	“很遗憾的，滴漏已经一去不回，钟表的表面对准了你，每个人的时空都不再合一、不再具象。除了西班牙大画家达利，人人都被钟表打败了。达利画出了瘫痪的钟表，我达利不能躲开你，但我使你变成了麻薯。滴漏被时间打败了、没有了，可是沙漏还在，于是，美丽的模特儿带来了沙漏。它对我们有哲学意义，不是吗？只要换个姿式，在下面的，就迎接了全部，它真的颠倒了众生。”
9	044.沙漏颂.txt	113	看来我们越来越喜欢沙漏了，它是我们的哲学道具、也是我们打败时间的工具。并且，还是我们的‘淫具’。	known-pattern,punctuated	“看来我们越来越喜欢沙漏了，它是我们的哲学道具、也是我们打败时间的工具。并且，还是我们的‘淫具’。”朱仑笑着。
7	045.沙漏之外.txt	59	刹那	known-pattern	用沙漏，把“刹那”化为一粒粒小沙。时间具象化了。我们可以看到时间了，它原来是一粒粒的小三维、小三度空间，看啊，哲学家、文学家赢了，时间是三维的、三度空间的，何来四维和四度？
9	045.沙漏之外.txt	67	抽象的时间在具体消逝，不要看秒针，要看沙漏、白白的细沙和它的下漏，多么美丽、多么细致、又多么凄艳，它把你细碎化，在每一粒细碎颠倒梦想前，闪烁出此起彼落的银色反光。对它而言，每一次颠倒梦想只一次周而复始，对你就不是，它显示给你，告诉你已化为它，你的一分钟化为它而去、你的两分钟化为它而去，你不是周而复始，你是海水冲走的一片大陆，你可以颠倒梦想，但你是沙。	known-pattern,punctuated	朱仑说：“抽象的时间在具体消逝，不要看秒针，要看沙漏、白白的细沙和它的下漏，多么美丽、多么细致、又多么凄艳，它把你细碎化，在每一粒细碎颠倒梦想前，闪烁出此起彼落的银色反光。对它而言，每一次颠倒梦想只一次周而复始，对你就不是，它显示给你，告诉你已化为它，你的一分钟化为它而去、你的两分钟化为它而去，你不是周而复始，你是海水冲走的一片大陆，你可以颠倒梦想，但你是沙。”
10	047.模拟随笔.txt	93	扮演	known-pattern,trigger-context	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
10	047.模拟随笔.txt	93	假装	known-pattern,trigger-context	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
10	047.模拟随笔.txt	93	你为有	known-pattern,trigger-context	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
10	047.模拟随笔.txt	93	演出	known-pattern,trigger-context	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
10	047.模拟随笔.txt	93	以为	known-pattern,trigger-context	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
11	047.模拟随笔.txt	93	以为会找到	known-pattern,trigger-context,chinese-compact	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
11	047.模拟随笔.txt	93	以为找到	known-pattern,trigger-context,chinese-compact	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
10	047.模拟随笔.txt	93	支点	known-pattern,trigger-context	不要试图在她身上寻找她根本没有的，只能在她身上找你“你为有”的，而把寻找永远当作过程、当作哲学家的黑猫，“以为找到”，或“以为会找到”。以为以外，有一种比“以为”不像自欺的方法，就是“假装”找到、“扮演”找到、“演出”找到。因为找到不是凭空的，要有影像作为“支点”，所以，我要朱仑，和她的赤裸。
8	051.“免于资讯的自由”.txt	1	免于资讯的自由	known-pattern,chinese-compact,political-context	“免于资讯的自由”
9	051.“免于资讯的自由”.txt	19	可别忘了，美国人说那是FOUR FREEDOMS，其实是有语病的。语病就是后面两次出现的freedom from，英文free from是免于什么什么的意思，说‘免于匮乏’，可以，说‘免于匮乏的自由’，就不通了；同样的，说‘免于恐惧’，可以，说‘免于恐惧的自由’，就不通了。‘免于匮乏’、‘免于恐惧’，本身意思就是自足了，和‘自由’扯不到一起。	known-pattern,punctuated,political-context	“你反正什么都会背。”我开口了。“可别忘了，美国人说那是FOUR FREEDOMS，其实是有语病的。语病就是后面两次出现的freedom from，英文free from是免于什么什么的意思，说‘免于匮乏’，可以，说‘免于匮乏的自由’，就不通了；同样的，说‘免于恐惧’，可以，说‘免于恐惧的自由’，就不通了。‘免于匮乏’、‘免于恐惧’，本身意思就是自足了，和‘自由’扯不到一起。”
7	051.“免于资讯的自由”.txt	19	你反正什么都会背。	known-pattern,political-context	“你反正什么都会背。”我开口了。“可别忘了，美国人说那是FOUR FREEDOMS，其实是有语病的。语病就是后面两次出现的freedom from，英文free from是免于什么什么的意思，说‘免于匮乏’，可以，说‘免于匮乏的自由’，就不通了；同样的，说‘免于恐惧’，可以，说‘免于恐惧的自由’，就不通了。‘免于匮乏’、‘免于恐惧’，本身意思就是自足了，和‘自由’扯不到一起。”
9	051.“免于资讯的自由”.txt	25	我在想，如果那是‘四大自由’，人类该有第五自由了，就是freedom from‘资讯’，就将错就错，翻成，‘免于资讯的自由’吧。当然你知道我的意思，这里‘资讯’是负面的意思，真的意思是‘垃圾’，人类要有‘免于垃圾的自由’。	known-pattern,punctuated,political-context	“我在想，如果那是‘四大自由’，人类该有第五自由了，就是freedom from‘资讯’，就将错就错，翻成，‘免于资讯的自由’吧。当然你知道我的意思，这里‘资讯’是负面的意思，真的意思是‘垃圾’，人类要有‘免于垃圾的自由’。”说着，朱仑坐正，像美国总统宣读文告般的，低音发出：Fellow-countrymen, The fifth is freedom from garbage. （全国同胞们：第五，免于垃圾的自由。）
10	055.朱仑十七帖.txt	3	十七帖	known-pattern,trigger-context	我也有“十七帖”
11	055.朱仑十七帖.txt	65	朱仑十七帖	known-pattern,trigger-context,chinese-compact	我翻出了王羲之的《十七帖》印本，摆在眼前，我开始了“朱仑十七帖”的第一页。
10	055.朱仑十七帖.txt	351	闷骚	known-pattern,trigger-context	“闷骚”，这是一个大师世代的词汇。明明风情万种，却按下不表。虽然不表，又知道在以不表为表，是谓“闷骚”，冷若冰霜，却有湿度，她使你感到她下面。
10	055.朱仑十七帖.txt	351	闷骚	known-pattern,trigger-context	“闷骚”，这是一个大师世代的词汇。明明风情万种，却按下不表。虽然不表，又知道在以不表为表，是谓“闷骚”，冷若冰霜，却有湿度，她使你感到她下面。
11	056.从昏迷中醒来.txt	41	《朱仑十七帖》？	known-pattern,trigger-context,chinese-compact	“《朱仑十七帖》？”
12	056.从昏迷中醒来.txt	43	《朱仑十七帖》。十七岁以上的人对你很抱歉，没得你同意，就侵犯了十七岁的秘密。	known-pattern,trigger-context,punctuated	“《朱仑十七帖》。十七岁以上的人对你很抱歉，没得你同意，就侵犯了十七岁的秘密。”
12	056.从昏迷中醒来.txt	47	最新的一次是对《朱仑十七帖》，啊，朱仑，你写得真好、真精彩，我好喜欢好喜欢看你写的，所以，结果是，你睡了一夜、我一夜没睡。	known-pattern,trigger-context,punctuated	“最新的一次是对《朱仑十七帖》，啊，朱仑，你写得真好、真精彩，我好喜欢好喜欢看你写的，所以，结果是，你睡了一夜、我一夜没睡。”
7	056.从昏迷中醒来.txt	287	细软	known-pattern	朱仑先回到自己家里，半小时后，她携带“细软”过来了。“细软”，只是一些纪念品，有照片簿、有小熊、有铜制沙漏，还有拍立得照相机。还有她自用的钢笔，是2006年Montblanc（万宝龙）Writers Edition（文学家系列）的限量笔，纪念Virginia Woolf（维金妮亚·吴尔芙）的，用到这种款式的钢笔，是文化水平极高的象征，世界的名牌种类太多了、太多了，可是只有钢笔才文化。这些“细软”以外，还有一个古典小镜框，框框里的，竟是我的照片！
7	056.从昏迷中醒来.txt	287	细软	known-pattern	朱仑先回到自己家里，半小时后，她携带“细软”过来了。“细软”，只是一些纪念品，有照片簿、有小熊、有铜制沙漏，还有拍立得照相机。还有她自用的钢笔，是2006年Montblanc（万宝龙）Writers Edition（文学家系列）的限量笔，纪念Virginia Woolf（维金妮亚·吴尔芙）的，用到这种款式的钢笔，是文化水平极高的象征，世界的名牌种类太多了、太多了，可是只有钢笔才文化。这些“细软”以外，还有一个古典小镜框，框框里的，竟是我的照片！
7	056.从昏迷中醒来.txt	287	细软	known-pattern	朱仑先回到自己家里，半小时后，她携带“细软”过来了。“细软”，只是一些纪念品，有照片簿、有小熊、有铜制沙漏，还有拍立得照相机。还有她自用的钢笔，是2006年Montblanc（万宝龙）Writers Edition（文学家系列）的限量笔，纪念Virginia Woolf（维金妮亚·吴尔芙）的，用到这种款式的钢笔，是文化水平极高的象征，世界的名牌种类太多了、太多了，可是只有钢笔才文化。这些“细软”以外，还有一个古典小镜框，框框里的，竟是我的照片！
11	058.走过磺溪.txt	23	阿基米德式‘支点’	known-pattern,trigger-context,chinese-compact	当我看画面的时候，我在“凝目”的瞬间，又以“游目”把静态动态下去，画面对我是活的、是持续的、是延伸的、是多角度的，动态全靠以画面为“阿基米德式‘支点’”传神下去，是开展，不是补足。真正了不起的鉴赏是诠释，演奏者诠释作曲家，坐在台下的“知音”又诠释演奏者，站在画家作品、雕塑家作品、摄影家作品面前也一样，你能以它们为“支点”，诠释出更多的、更多角的、多彩的，诠释出原创者未知的，那才是极致。罗丹说他的萧伯纳塑像比萧伯纳本人还伟大，但罗丹能否想像：一个伫立在塑像前的鉴赏家，可能是罗丹专家，会比罗丹诠释出更多的罗丹。
10	058.走过磺溪.txt	23	凝目	known-pattern,trigger-context	当我看画面的时候，我在“凝目”的瞬间，又以“游目”把静态动态下去，画面对我是活的、是持续的、是延伸的、是多角度的，动态全靠以画面为“阿基米德式‘支点’”传神下去，是开展，不是补足。真正了不起的鉴赏是诠释，演奏者诠释作曲家，坐在台下的“知音”又诠释演奏者，站在画家作品、雕塑家作品、摄影家作品面前也一样，你能以它们为“支点”，诠释出更多的、更多角的、多彩的，诠释出原创者未知的，那才是极致。罗丹说他的萧伯纳塑像比萧伯纳本人还伟大，但罗丹能否想像：一个伫立在塑像前的鉴赏家，可能是罗丹专家，会比罗丹诠释出更多的罗丹。
10	058.走过磺溪.txt	23	游目	known-pattern,trigger-context	当我看画面的时候，我在“凝目”的瞬间，又以“游目”把静态动态下去，画面对我是活的、是持续的、是延伸的、是多角度的，动态全靠以画面为“阿基米德式‘支点’”传神下去，是开展，不是补足。真正了不起的鉴赏是诠释，演奏者诠释作曲家，坐在台下的“知音”又诠释演奏者，站在画家作品、雕塑家作品、摄影家作品面前也一样，你能以它们为“支点”，诠释出更多的、更多角的、多彩的，诠释出原创者未知的，那才是极致。罗丹说他的萧伯纳塑像比萧伯纳本人还伟大，但罗丹能否想像：一个伫立在塑像前的鉴赏家，可能是罗丹专家，会比罗丹诠释出更多的罗丹。
10	058.走过磺溪.txt	23	支点	known-pattern,trigger-context	当我看画面的时候，我在“凝目”的瞬间，又以“游目”把静态动态下去，画面对我是活的、是持续的、是延伸的、是多角度的，动态全靠以画面为“阿基米德式‘支点’”传神下去，是开展，不是补足。真正了不起的鉴赏是诠释，演奏者诠释作曲家，坐在台下的“知音”又诠释演奏者，站在画家作品、雕塑家作品、摄影家作品面前也一样，你能以它们为“支点”，诠释出更多的、更多角的、多彩的，诠释出原创者未知的，那才是极致。罗丹说他的萧伯纳塑像比萧伯纳本人还伟大，但罗丹能否想像：一个伫立在塑像前的鉴赏家，可能是罗丹专家，会比罗丹诠释出更多的罗丹。
10	058.走过磺溪.txt	23	知音	known-pattern,trigger-context	当我看画面的时候，我在“凝目”的瞬间，又以“游目”把静态动态下去，画面对我是活的、是持续的、是延伸的、是多角度的，动态全靠以画面为“阿基米德式‘支点’”传神下去，是开展，不是补足。真正了不起的鉴赏是诠释，演奏者诠释作曲家，坐在台下的“知音”又诠释演奏者，站在画家作品、雕塑家作品、摄影家作品面前也一样，你能以它们为“支点”，诠释出更多的、更多角的、多彩的，诠释出原创者未知的，那才是极致。罗丹说他的萧伯纳塑像比萧伯纳本人还伟大，但罗丹能否想像：一个伫立在塑像前的鉴赏家，可能是罗丹专家，会比罗丹诠释出更多的罗丹。
7	059.又见朱仑.txt	11	底	known-pattern	五楼山居接近阳明山巅，看山看得比天母远，却看不到山脚下的天母，和贯穿天母的磺溪。我知道磺溪在下面，但我不再看到它。山居坐落在两个公车站对面，我知道在“中国大饭店”站下车，但我从来不知道前面一站叫什么。一天我试坐公车上山，按错了铃，司机在前面一站停下来，我在站牌前面下了车，好奇的望了一眼，站牌的名字竟是“磺溪底”！原来这个叫“磺溪底”的车站，竟在五楼山居的斜对面。“磺溪底”，多么奇怪的名字！一条断层般的山势而已，简直溪不见溪、底不见底，如果这是上游，以“底”相称，似乎也在颠倒着什么。多么奇怪，我离开了磺溪，却离不开这奇怪的名字。
7	059.又见朱仑.txt	11	磺溪底	known-pattern	五楼山居接近阳明山巅，看山看得比天母远，却看不到山脚下的天母，和贯穿天母的磺溪。我知道磺溪在下面，但我不再看到它。山居坐落在两个公车站对面，我知道在“中国大饭店”站下车，但我从来不知道前面一站叫什么。一天我试坐公车上山，按错了铃，司机在前面一站停下来，我在站牌前面下了车，好奇的望了一眼，站牌的名字竟是“磺溪底”！原来这个叫“磺溪底”的车站，竟在五楼山居的斜对面。“磺溪底”，多么奇怪的名字！一条断层般的山势而已，简直溪不见溪、底不见底，如果这是上游，以“底”相称，似乎也在颠倒着什么。多么奇怪，我离开了磺溪，却离不开这奇怪的名字。
7	059.又见朱仑.txt	11	磺溪底	known-pattern	五楼山居接近阳明山巅，看山看得比天母远，却看不到山脚下的天母，和贯穿天母的磺溪。我知道磺溪在下面，但我不再看到它。山居坐落在两个公车站对面，我知道在“中国大饭店”站下车，但我从来不知道前面一站叫什么。一天我试坐公车上山，按错了铃，司机在前面一站停下来，我在站牌前面下了车，好奇的望了一眼，站牌的名字竟是“磺溪底”！原来这个叫“磺溪底”的车站，竟在五楼山居的斜对面。“磺溪底”，多么奇怪的名字！一条断层般的山势而已，简直溪不见溪、底不见底，如果这是上游，以“底”相称，似乎也在颠倒着什么。多么奇怪，我离开了磺溪，却离不开这奇怪的名字。
7	059.又见朱仑.txt	11	磺溪底	known-pattern	五楼山居接近阳明山巅，看山看得比天母远，却看不到山脚下的天母，和贯穿天母的磺溪。我知道磺溪在下面，但我不再看到它。山居坐落在两个公车站对面，我知道在“中国大饭店”站下车，但我从来不知道前面一站叫什么。一天我试坐公车上山，按错了铃，司机在前面一站停下来，我在站牌前面下了车，好奇的望了一眼，站牌的名字竟是“磺溪底”！原来这个叫“磺溪底”的车站，竟在五楼山居的斜对面。“磺溪底”，多么奇怪的名字！一条断层般的山势而已，简直溪不见溪、底不见底，如果这是上游，以“底”相称，似乎也在颠倒着什么。多么奇怪，我离开了磺溪，却离不开这奇怪的名字。
8	059.又见朱仑.txt	11	中国大饭店	known-pattern,chinese-compact	五楼山居接近阳明山巅，看山看得比天母远，却看不到山脚下的天母，和贯穿天母的磺溪。我知道磺溪在下面，但我不再看到它。山居坐落在两个公车站对面，我知道在“中国大饭店”站下车，但我从来不知道前面一站叫什么。一天我试坐公车上山，按错了铃，司机在前面一站停下来，我在站牌前面下了车，好奇的望了一眼，站牌的名字竟是“磺溪底”！原来这个叫“磺溪底”的车站，竟在五楼山居的斜对面。“磺溪底”，多么奇怪的名字！一条断层般的山势而已，简直溪不见溪、底不见底，如果这是上游，以“底”相称，似乎也在颠倒着什么。多么奇怪，我离开了磺溪，却离不开这奇怪的名字。
