score	file	line	text	reasons	context
6	005.第四部——1982（黄花岗71年后）.txt	91	你滚开去，在这里闹什么了？	literary-context,punctuated,chinese-compact	在云南一平浪，我看见一班办兵役的人，正在赌博，因为通货膨胀的关系，输赢的数目很大，大堆的钞票放在桌上，大家赌的兴高采烈，根本不管那些已濒于死亡的壮丁。有一个垂死的壮丁在旁边，一再要求：“给我一点水喝，我口渴啊！” 办事人非但不理，反而怒声喝骂：“你滚开去，在这里闹什么了？” 我沿途看见的，都是这些残酷悲惨令人愤慨的事。办兵役的人这样缺乏同情心，可以说到处可见。
6	005.第四部——1982（黄花岗71年后）.txt	149	人心大快，社会公义得到伸张	literary-context,punctuated,chinese-compact,political-context	美国文学家休伍德（Robert Emmet Sherwood）写《化石森林》（The Petraified Forest）写那个穷苦文人斯魁尔（Alan Squier），甘愿请强盗杀死他，为了死后可领五千保险金，送给他心爱的女孩，帮她离开沙漠，去过好日子；法国文学家雨果（Victor Marie Hugo）与《悲惨世界》（Les Miserables），写那个砍树枝的穷苦工人尚万近（Jean Valjean），甘愿坐长年大牢，为了养育他姐姐的七个小孩，而偷一个面包，这些动人的故事，告诉我们，穷苦的人有他们的价值观念与正义。国民党的下三滥报纸《民族晚报》，恬不知耻的以“重振社会公义精神”为社论，满纸“人心大快，社会公义得到伸张”，“秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。”这真是颠倒是非的谬论。因为真正的“社会公义”，是抑强扶弱，而不是欺负穷人；是哀矜勿喜，而不是人心大快；是鼓励行侠仗义，而不是收买卖友求荣。国民党《中国时报》说告密者“以无比的道德勇气，出面向警方举发”，“道德勇气发挥淋漓尽致”，也是谬论。告密者“淋漓尽致” 的，可以是恐惧、可以是勇气，但绝非道德。古往今来的道德里，从来没有把卖友求荣当道德的，国...
6	005.第四部——1982（黄花岗71年后）.txt	149	以无比的道德勇气，出面向警方举发	literary-context,punctuated,chinese-compact,political-context	美国文学家休伍德（Robert Emmet Sherwood）写《化石森林》（The Petraified Forest）写那个穷苦文人斯魁尔（Alan Squier），甘愿请强盗杀死他，为了死后可领五千保险金，送给他心爱的女孩，帮她离开沙漠，去过好日子；法国文学家雨果（Victor Marie Hugo）与《悲惨世界》（Les Miserables），写那个砍树枝的穷苦工人尚万近（Jean Valjean），甘愿坐长年大牢，为了养育他姐姐的七个小孩，而偷一个面包，这些动人的故事，告诉我们，穷苦的人有他们的价值观念与正义。国民党的下三滥报纸《民族晚报》，恬不知耻的以“重振社会公义精神”为社论，满纸“人心大快，社会公义得到伸张”，“秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。”这真是颠倒是非的谬论。因为真正的“社会公义”，是抑强扶弱，而不是欺负穷人；是哀矜勿喜，而不是人心大快；是鼓励行侠仗义，而不是收买卖友求荣。国民党《中国时报》说告密者“以无比的道德勇气，出面向警方举发”，“道德勇气发挥淋漓尽致”，也是谬论。告密者“淋漓尽致” 的，可以是恐惧、可以是勇气，但绝非道德。古往今来的道德里，从来没有把卖友求荣当道德的，国...
6	005.第四部——1982（黄花岗71年后）.txt	169	速审速决，明正典刑外，并应要求三家电视台联播行刑实况，以吓阻歹徒效尤	literary-context,punctuated,chinese-compact,political-context	在大陆，李师科用子弹保护我们的国家；在台湾，李师科用子弹保护我们的安全。当他老了、病了，孤苦无依，三餐不继，他用子弹保护他自己，保护他老去的一点血本，保护他老去的一点爱、一点希望。他的方法是错的，但他没有更对的方法；他不会巧取呆帐，只会豪夺现款，用蒙面的豪夺，暴露他一点悲愤与抗议。他这种行为，难道还得不到被他保护多年的统治阶级的怜悯吗？但统治阶级却要把他“速审速决，明正典刑外，并应要求三家电视台联播行刑实况，以吓阻歹徒效尤”（一九八二年五月十日国民党《中央日报》）了。这种现象，不是也太没心肝了吗？
6	006.第五部——2002（黄花岗91年后）.txt	181	李师科是了不起的，可是他死后太孤单了，并且也某种程度的放错了位置，他怎么给放到无天禅寺的院子来了？并且被过路的计程车司机当成财神拜起来了？	literary-context,punctuated,chinese-compact	“李师科是了不起的，可是他死后太孤单了，并且也某种程度的放错了位置，他怎么给放到无天禅寺的院子来了？并且被过路的计程车司机当成财神拜起来了？”
6	007.第六部——2011（黄花岗百年后）.txt	309	他奶奶是大学者、满口中国文化？	literary-context,punctuated,chinese-compact,political-context	“他奶奶是大学者、满口中国文化？”
6	007.第六部——2011（黄花岗百年后）.txt	323	这样中国文化来、中国文化去，你呢？你中国文化了哪部分呢？	literary-context,punctuated,chinese-compact,political-context	“这样中国文化来、中国文化去，你呢？你中国文化了哪部分呢？”
6	007.第六部——2011（黄花岗百年后）.txt	325	我曾是中国文化大学夜间部的学生，我一身中国文化呀！	literary-context,punctuated,chinese-compact,political-context	“我曾是中国文化大学夜间部的学生，我一身中国文化呀！”王宇笑着。
5	001.楔子——1911（黄花岗）.txt	13	报告大人，刽老爷跟他徒弟们一起砍的，都累坏了。他们就坐在那土堆上抽旱烟呢，大人要不要慰问一下？给他们赏几文？	literary-context,punctuated	“报告大人，刽老爷跟他徒弟们一起砍的，都累坏了。他们就坐在那土堆上抽旱烟呢，大人要不要慰问一下？给他们赏几文？”
5	002.第一部——1949（黄花岗38年后）.txt	177	袁世凯是袁世凯、我们是我们。我们没有本领那样翻云覆雨。我比较老实吧，事实上，我四十岁过后，就不做官了，我退休了，从一九一五年退休三十多年，直至今天七十五岁。	literary-context,punctuated	“袁世凯是袁世凯、我们是我们。我们没有本领那样翻云覆雨。我比较老实吧，事实上，我四十岁过后，就不做官了，我退休了，从一九一五年退休三十多年，直至今天七十五岁。”
5	002.第一部——1949（黄花岗38年后）.txt	513	真会说话！你想得真细、你说得真好！你很快掌握到他跟我的关系，就在三月二十九，就在黄花岗上，除此之外，他是我的敌人、我也是他的敌人，可是三十八年过去了，局面竟变得非胜非败、非敌非友了，本来两人也根本是天南地北的，但今天却巧遇在一起，并且巧遇过后，又是天南地北了。真想不到，巧遇的唯一连锁竟是七十二具枯骨，今天已成定论的所谓七十二烈士。多不可思议啊！	literary-context,punctuated,political-context	“真会说话！你想得真细、你说得真好！你很快掌握到他跟我的关系，就在三月二十九，就在黄花岗上，除此之外，他是我的敌人、我也是他的敌人，可是三十八年过去了，局面竟变得非胜非败、非敌非友了，本来两人也根本是天南地北的，但今天却巧遇在一起，并且巧遇过后，又是天南地北了。真想不到，巧遇的唯一连锁竟是七十二具枯骨，今天已成定论的所谓七十二烈士。多不可思议啊！”
5	002.第一部——1949（黄花岗38年后）.txt	595	那样莫先生更容易收下。礼物是铜铸的，不值什么钱，却是我学佛后亲自鸠工手铸的，底部还有三个篆字‘张鸣岐’呢，小小纪念品，一点心意。	literary-context,punctuated	“哦，”大官人停了一下。“还是由主任转交吧。”张大人狡猾的笑了一下。“那样莫先生更容易收下。礼物是铜铸的，不值什么钱，却是我学佛后亲自鸠工手铸的，底部还有三个篆字‘张鸣岐’呢，小小纪念品，一点心意。”
5	002.第一部——1949（黄花岗38年后）.txt	603	记起来了！在三十八年前的总督府公文里，我记得有这个‘莫纪彭’的名字出现，他是黄克强带头的选锋队长之一。原来是他！	literary-context,punctuated	在归程的轿车里，大官人默然不语，好一阵子，他突然开口说：“记起来了！在三十八年前的总督府公文里，我记得有这个‘莫纪彭’的名字出现，他是黄克强带头的选锋队长之一。原来是他！”
5	003.第二部——1961（黄花岗50年后）.txt	221	刚才我已经向您透露了，我是‘中华民国开国五十年文献编纂委员会’的临时雇员，这么早就贴近您身边，来意不说自明。	literary-context,punctuated	年轻人神秘一笑，点点头。“刚才我已经向您透露了，我是‘中华民国开国五十年文献编纂委员会’的临时雇员，这么早就贴近您身边，来意不说自明。”
5	003.第二部——1961（黄花岗50年后）.txt	229	‘中华民国’的确三十八年就亡国了，没有五十年了。但开国文献会重点是开国，只算开头、不算结尾。日后的亡国，无碍于当初的开国，所以派我来了。但我只是临时雇员，只替他们找真的史料，不替他们写假的历史。这一点，务必请老先生明察，我不是他们，我也不代表他们。如果一定要代表谁，我冒昧说一句，我代表我的大伯父吧，我的大伯父跟您可是同志呢。	literary-context,punctuated	“‘中华民国’的确三十八年就亡国了，没有五十年了。但开国文献会重点是开国，只算开头、不算结尾。日后的亡国，无碍于当初的开国，所以派我来了。但我只是临时雇员，只替他们找真的史料，不替他们写假的历史。这一点，务必请老先生明察，我不是他们，我也不代表他们。如果一定要代表谁，我冒昧说一句，我代表我的大伯父吧，我的大伯父跟您可是同志呢。”
5	003.第二部——1961（黄花岗50年后）.txt	285	我们都从中学国文教科书里知道她。林觉民的《与妻诀别书》，每个中学生都念过。	literary-context,punctuated	“我们都从中学国文教科书里知道她。林觉民的《与妻诀别书》，每个中学生都念过。”
5	003.第二部——1961（黄花岗50年后）.txt	375	打断两只指头，总比那位‘八指头陀’务实啊。八指头陀为了信佛，烧掉了两只指头，虽然精神可嘉，但比起黄克强用指头来革命杀敌，就差得太远了。	literary-context,punctuated,political-context	“打断两只指头，总比那位‘八指头陀’务实啊。八指头陀为了信佛，烧掉了两只指头，虽然精神可嘉，但比起黄克强用指头来革命杀敌，就差得太远了。”
5	003.第二部——1961（黄花岗50年后）.txt	437	今天我带来张鸣岐的一件密电，是给北京军机处的报告和军机处批文，您先看看吧。	literary-context,punctuated,political-context	“今天我带来张鸣岐的一件密电，是给北京军机处的报告和军机处批文，您先看看吧。”
5	003.第二部——1961（黄花岗50年后）.txt	457	杀的当时他不知道，他连开三枪，不是口供所说的四枪，他以为他杀了李准。我认为不管是谁，他都要开枪。因为他觉得他拖不下去了，大家在等着他、看他行动。大概他受了黄克强的刺激，不论成败，开了枪再说吧。	literary-context,punctuated	“杀的当时他不知道，他连开三枪，不是口供所说的四枪，他以为他杀了李准。我认为不管是谁，他都要开枪。因为他觉得他拖不下去了，大家在等着他、看他行动。大概他受了黄克强的刺激，不论成败，开了枪再说吧。”
5	003.第二部——1961（黄花岗50年后）.txt	465	最能表现这种心情的，除了黄克强他们外，有一个人，最令人怀念，他是李文甫。李文甫带队五十人，攻石马槽，他们得到延期的指令，五十人解散了，接着又来了三月二十九起义的指令，李文甫乃只身赴难、殉战而死，我想他的心情，一定更复杂。‘知其不可而为之’，就一个人去吧。	literary-context,punctuated,political-context	“最能表现这种心情的，除了黄克强他们外，有一个人，最令人怀念，他是李文甫。李文甫带队五十人，攻石马槽，他们得到延期的指令，五十人解散了，接着又来了三月二十九起义的指令，李文甫乃只身赴难、殉战而死，我想他的心情，一定更复杂。‘知其不可而为之’，就一个人去吧。”
5	003.第二部——1961（黄花岗50年后）.txt	503	您说的真有大道理。姐果照您所说，烈士不烈士，不以埋在黄花岗、不以三月二十九为取舍标准，容我说一句，‘第七十三烈士’，我看还该是您啊！	literary-context,punctuated,political-context	“您说的真有道理。”年轻人点着头。“您说的真有大道理。姐果照您所说，烈士不烈士，不以埋在黄花岗、不以三月二十九为取舍标准，容我说一句，‘第七十三烈士’，我看还该是您啊！”
5	003.第二部——1961（黄花岗50年后）.txt	525	还不是为了生活。我到了台湾，他们给了我一口饭吃，在‘党史会’挂个名义。党史会的全名是‘党史史料编纂委员会’，这是中国国民党党中央的直属机构，顾名思义，是要把‘党史史料’又‘编’又‘纂’的。所谓‘党史’，是中国国民党的历史，唉，天知道这历史是被总归户了的，太多太多的历史根本与中国国民党不相干，但都给一网兜收了。	literary-context,punctuated,political-context	“还不是为了生活。我到了台湾，他们给了我一口饭吃，在‘党史会’挂个名义。党史会的全名是‘党史史料编纂委员会’，这是中国国民党党中央的直属机构，顾名思义，是要把‘党史史料’又‘编’又‘纂’的。所谓‘党史’，是中国国民党的历史，唉，天知道这历史是被总归户了的，太多太多的历史根本与中国国民党不相干，但都给一网兜收了。”
5	003.第二部——1961（黄花岗50年后）.txt	601	1969年蒋介石八十二岁，在台湾二十年了，二十年后还想反攻回去，谁都看不到了。二十年前，所谓反攻大陆，也许还算一场梦，但梦已醒了又醒了，它不再是梦，而是一场骗局。可以预见的是，如果二十年后的‘反攻大陆’骗局最后骗不起来了，国民党政权一定只谈‘中华民国’了，用‘中华民国’四个字‘反攻大陆’更容易得手，因为‘中华民国’不要时间表。	literary-context,punctuated,political-context	“1969年蒋介石八十二岁，在台湾二十年了，二十年后还想反攻回去，谁都看不到了。二十年前，所谓反攻大陆，也许还算一场梦，但梦已醒了又醒了，它不再是梦，而是一场骗局。可以预见的是，如果二十年后的‘反攻大陆’骗局最后骗不起来了，国民党政权一定只谈‘中华民国’了，用‘中华民国’四个字‘反攻大陆’更容易得手，因为‘中华民国’不要时间表。”
5	003.第二部——1961（黄花岗50年后）.txt	645	文天祥是流血的场面，太强人所难了。还有很多很多没有流血的场面，可是惊心动魄，可以勉强做到。别忘了当满堂一致、每一只眼睛都反对着你的时候，你仍要独行其是，你不单‘知其不可而为之’，你还留下了标竿、树立了里程碑，这就是我指出的一层深层意味，我不但‘知其不可’、知道你扭转不了满堂一致，但你还是‘为之’了，并且‘为之’以后，还留下‘为之’以外的教训，像《伊索寓言》一般，在每一节故事以外，都有一个教训。那个教训就是‘为之’以后的‘为而不有’。	literary-context,punctuated	“文天祥是流血的场面，太强人所难了。还有很多很多没有流血的场面，可是惊心动魄，可以勉强做到。别忘了当满堂一致、每一只眼睛都反对着你的时候，你仍要独行其是，你不单‘知其不可而为之’，你还留下了标竿、树立了里程碑，这就是我指出的一层深层意味，我不但‘知其不可’、知道你扭转不了满堂一致，但你还是‘为之’了，并且‘为之’以后，还留下‘为之’以外的教训，像《伊索寓言》一般，在每一节故事以外，都有一个教训。那个教训就是‘为之’以后的‘为而不有’。”
5	003.第二部——1961（黄花岗50年后）.txt	687	你这位小兄弟，可能弄拧了我的意思，我是说，我承认‘中华民国’亡到台湾来了，我本来在亲眼看它死，所谓‘亲视含殓’，但的确有个千分之三的问题困扰了大家，归属到‘中华民国’的招牌之下……	literary-context,punctuated,political-context	老先生静静的听着，最后说：“你这位小兄弟，可能弄拧了我的意思，我是说，我承认‘中华民国’亡到台湾来了，我本来在亲眼看它死，所谓‘亲视含殓’，但的确有个千分之三的问题困扰了大家，归属到‘中华民国’的招牌之下……”
5	003.第二部——1961（黄花岗50年后）.txt	717	我先你而死啊。我想兵荒马乱之中，林觉民看到了林文先他而死。我想林文有意使林觉民看到。	literary-context,punctuated	“我先你而死啊。我想兵荒马乱之中，林觉民看到了林文先他而死。我想林文有意使林觉民看到。”
5	003.第二部——1961（黄花岗50年后）.txt	721	整体布局有两个，第一，三二九成功了，不但抓到了张鸣岐，并且同志们没有什么死伤；第二，三二九失败了，可是既然失败了，能撤退出来的，要尽量撤出来，林文似乎要由他挡在林觉民前面，他不死，就成功了；他死了，林觉民他们就赶紧撤退。	literary-context,punctuated	“整体布局有两个，第一，三二九成功了，不但抓到了张鸣岐，并且同志们没有什么死伤；第二，三二九失败了，可是既然失败了，能撤退出来的，要尽量撤出来，林文似乎要由他挡在林觉民前面，他不死，就成功了；他死了，林觉民他们就赶紧撤退。”
5	003.第二部——1961（黄花岗50年后）.txt	725	按照突发情况，林觉民这边出了意外，林文就该撤退，保留实力，徐图再举。但是，林文却在‘可以无死’的情况下，选择了‘可以死’，从革命总体战而言，这一死是战略错误的，可是林文显然不想活了，为什么不想活了，这就是我纳闷的，这就是我相信有第二理由的缘故。	literary-context,punctuated,political-context	“按照突发情况，林觉民这边出了意外，林文就该撤退，保留实力，徐图再举。但是，林文却在‘可以无死’的情况下，选择了‘可以死’，从革命总体战而言，这一死是战略错误的，可是林文显然不想活了，为什么不想活了，这就是我纳闷的，这就是我相信有第二理由的缘故。”
5	003.第二部——1961（黄花岗50年后）.txt	727	不是先死给林觉民看吗？你林觉民受伤了、被捕了，我林文义不独生，先你而死了。	literary-context,punctuated	“不是先死给林觉民看吗？你林觉民受伤了、被捕了，我林文义不独生，先你而死了。”说到这里，老先生停了一下，试探性的低声说：“这该是第二理由吧？”
5	003.第二部——1961（黄花岗50年后）.txt	731	不是吧？第二理由没那么简单吧？如果这是第二理由，它的层次，是革命的层次、同志的层次、友谊的层次。但我觉得，林文之死，应该另有层次。	literary-context,punctuated,political-context	“不是吧？第二理由没那么简单吧？如果这是第二理由，它的层次，是革命的层次、同志的层次、友谊的层次。但我觉得，林文之死，应该另有层次。”
5	003.第二部——1961（黄花岗50年后）.txt	739	当然不是、当然不是。林觉民、林文他们都不是那种人。	literary-context,punctuated	“当然不是、当然不是。林觉民、林文他们都不是那种人。”
5	003.第二部——1961（黄花岗50年后）.txt	747	我已说过，是林文。	literary-context,punctuated	“我已说过，是林文。”
5	003.第二部——1961（黄花岗50年后）.txt	755	好吧，我说完吧。林文一直单恋意映，但意映是好友林觉民的太太，林文知道一切止于单恋，但他升华了这种感情，乐见林觉民和意映白头偕老。但是，革命卡住了白头偕老，林觉民爱太太、也爱革命，他要去广州干这一票，林文本来也是一心革命的，自然也去广州，但他怕林觉民出事，他就处处暗中保护林觉民，结果局面是，他不能保护林觉民、不能代林觉民而死，只好自己一死了之，先林觉民而死。这，就是我全部解释出来的经过，林文是有他第二理由的，只是革命失败了、大家全死了。	literary-context,punctuated,political-context	“好吧，我说完吧。林文一直单恋意映，但意映是好友林觉民的太太，林文知道一切止于单恋，但他升华了这种感情，乐见林觉民和意映白头偕老。但是，革命卡住了白头偕老，林觉民爱太太、也爱革命，他要去广州干这一票，林文本来也是一心革命的，自然也去广州，但他怕林觉民出事，他就处处暗中保护林觉民，结果局面是，他不能保护林觉民、不能代林觉民而死，只好自己一死了之，先林觉民而死。这，就是我全部解释出来的经过，林文是有他第二理由的，只是革命失败了、大家全死了。”
5	003.第二部——1961（黄花岗50年后）.txt	765	你刚才不是点破了吗？‘落花’是林文、‘我’是意映啊。	literary-context,punctuated	“你刚才不是点破了吗？‘落花’是林文、‘我’是意映啊。”
5	003.第二部——1961（黄花岗50年后）.txt	793	放下屠刀、立地成佛呀。	literary-context,punctuated	“放下屠刀、立地成佛呀。”
5	003.第二部——1961（黄花岗50年后）.txt	865	这位莫先生，写的是七十二烈士林文的句子：孤灯黯淡时刻，眼望城郭，孤舟远引，但却仓皇离别、暗有所怨，他跟什么人离别而有所怨呢？这有点怪。他去革命、献身革命，求仁得仁，却有所怨，好奇怪啊，他会不会暗恋一个女人？	literary-context,punctuated,political-context	“这位莫先生，写的是七十二烈士林文的句子：孤灯黯淡时刻，眼望城郭，孤舟远引，但却仓皇离别、暗有所怨，他跟什么人离别而有所怨呢？这有点怪。他去革命、献身革命，求仁得仁，却有所怨，好奇怪啊，他会不会暗恋一个女人？”
5	003.第二部——1961（黄花岗50年后）.txt	883	对，就叫黄花索隐联吧。	literary-context,punctuated	“对，就叫黄花索隐联吧。”
5	004.第三部——1963（黄花岗52年后）.txt	103	不是车祸等意外的断指，是深思熟虑后买通军医的断指，这种断指，是截然不同的心境，是所谓大时代的小悲剧。	literary-context,punctuated,political-context	“不是车祸等意外的断指，是深思熟虑后买通军医的断指，这种断指，是截然不同的心境，是所谓大时代的小悲剧。”
5	004.第三部——1963（黄花岗52年后）.txt	113	当时军中硬性规定：自大陆随军来台的战士即所谓老兵，不准退伍，也形同不准结婚。所谓形同不准结婚，是指你要结也没钱结。整个连中，只有一个人有钱讨老婆，就是伙夫班长。因为伙房油水最多，可以揩油致‘富’。你有点钱，专案报上去，上面也许会特别批准你结婚。	literary-context,punctuated,political-context	“当时军中硬性规定：自大陆随军来台的战士即所谓老兵，不准退伍，也形同不准结婚。所谓形同不准结婚，是指你要结也没钱结。整个连中，只有一个人有钱讨老婆，就是伙夫班长。因为伙房油水最多，可以揩油致‘富’。你有点钱，专案报上去，上面也许会特别批准你结婚。”
5	004.第三部——1963（黄花岗52年后）.txt	237	有一次有个充员要写‘爱情信’、写情书，找上林排长帮忙，还要林排长带上几句英文。其实写信的收信的双方都不懂英文，干嘛这样折腾林排长呀？	literary-context,punctuated	“有一次有个充员要写‘爱情信’、写情书，找上林排长帮忙，还要林排长带上几句英文。其实写信的收信的双方都不懂英文，干嘛这样折腾林排长呀？”
5	004.第三部——1963（黄花岗52年后）.txt	717	也没那么容易哟。皇亲国戚在美国纳福哪，您老要干掉皇亲国戚，得先到美国才成。要干，得趁早，趁他们没去美国之前下手。记得新疆王盛世才吗？大陆丢掉前，他的小舅子全家都给杀了，最妙的是小舅子全家一具具尸体躺在那儿，可是家里的金银财宝美金现钞却文风不动，全部留在那儿。什么意思？凶手告诉全世界，杀你全家，就是仇杀，报仇是正义的，拿钱走就太瘪三了，我们凶手不是要你的钱才来杀你的，要你的命才是正义、我们的正义。	literary-context,punctuated	“怎么，要干掉皇亲国戚吗？”林排长说，“也没那么容易哟。皇亲国戚在美国纳福哪，您老要干掉皇亲国戚，得先到美国才成。要干，得趁早，趁他们没去美国之前下手。记得新疆王盛世才吗？大陆丢掉前，他的小舅子全家都给杀了，最妙的是小舅子全家一具具尸体躺在那儿，可是家里的金银财宝美金现钞却文风不动，全部留在那儿。什么意思？凶手告诉全世界，杀你全家，就是仇杀，报仇是正义的，拿钱走就太瘪三了，我们凶手不是要你的钱才来杀你的，要你的命才是正义、我们的正义。”
5	004.第三部——1963（黄花岗52年后）.txt	807	活着，有一块榻榻米；死了，连一块榻榻米的地方都没有了，一把火烧掉，这叫‘死无葬身之地’。何况，有也不甘心啊，骨头要埋也埋在家乡啊，埋在这八竿子打不到的小岛上干什么？我倒了八辈子的霉，做梦也做不到，竟在这小岛上至今泡了十四年，并且十四年的主要口号是保护这小岛，所谓‘保卫大台湾’，我实在弄不明白，为什么要背离自己的家乡，跑来保护别人的家乡？	literary-context,punctuated,political-context	“活着，有一块榻榻米；死了，连一块榻榻米的地方都没有了，一把火烧掉，这叫‘死无葬身之地’。何况，有也不甘心啊，骨头要埋也埋在家乡啊，埋在这八竿子打不到的小岛上干什么？我倒了八辈子的霉，做梦也做不到，竟在这小岛上至今泡了十四年，并且十四年的主要口号是保护这小岛，所谓‘保卫大台湾’，我实在弄不明白，为什么要背离自己的家乡，跑来保护别人的家乡？”
5	005.第四部——1982（黄花岗71年后）.txt	149	秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。	literary-context,punctuated,political-context	美国文学家休伍德（Robert Emmet Sherwood）写《化石森林》（The Petraified Forest）写那个穷苦文人斯魁尔（Alan Squier），甘愿请强盗杀死他，为了死后可领五千保险金，送给他心爱的女孩，帮她离开沙漠，去过好日子；法国文学家雨果（Victor Marie Hugo）与《悲惨世界》（Les Miserables），写那个砍树枝的穷苦工人尚万近（Jean Valjean），甘愿坐长年大牢，为了养育他姐姐的七个小孩，而偷一个面包，这些动人的故事，告诉我们，穷苦的人有他们的价值观念与正义。国民党的下三滥报纸《民族晚报》，恬不知耻的以“重振社会公义精神”为社论，满纸“人心大快，社会公义得到伸张”，“秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。”这真是颠倒是非的谬论。因为真正的“社会公义”，是抑强扶弱，而不是欺负穷人；是哀矜勿喜，而不是人心大快；是鼓励行侠仗义，而不是收买卖友求荣。国民党《中国时报》说告密者“以无比的道德勇气，出面向警方举发”，“道德勇气发挥淋漓尽致”，也是谬论。告密者“淋漓尽致” 的，可以是恐惧、可以是勇气，但绝非道德。古往今来的道德里，从来没有把卖友求荣当道德的，国...
5	006.第五部——2002（黄花岗91年后）.txt	33	一开始立庙，都比较单纯，如你所说，是真实信徒，是死硬派。可是到后来，所有的神像都变成了财神了，从恩主公庙开始，恩主公庙的主神是关公，可是拜关公是为了求财，把不爱钱的关公当成财神来拜，多叫关公哭笑不得啊！	literary-context,punctuated	“一开始立庙，都比较单纯，如你所说，是真实信徒，是死硬派。可是到后来，所有的神像都变成了财神了，从恩主公庙开始，恩主公庙的主神是关公，可是拜关公是为了求财，把不爱钱的关公当成财神来拜，多叫关公哭笑不得啊！”
5	006.第五部——2002（黄花岗91年后）.txt	87	你还好，二十六七岁就退伍了。我们可惨了，除了士官长因病四十岁前退下来，我们千方百计退下来的时候，都四十有五了、甚至五十开外了。我还好，四十三岁就退下来了。退下来后，运气不错，还能混到大学夜间部念书，拿到大学文凭，最后结婚生子，混到今天，总算老有所养，当兵一生，像我这样幸运的，太少了、太少了。看遍了所有第四连的弟兄，只有俞克勤连长、我、和祁德武算有个归宿。	literary-context,punctuated	“你还好，二十六七岁就退伍了。我们可惨了，除了士官长因病四十岁前退下来，我们千方百计退下来的时候，都四十有五了、甚至五十开外了。我还好，四十三岁就退下来了。退下来后，运气不错，还能混到大学夜间部念书，拿到大学文凭，最后结婚生子，混到今天，总算老有所养，当兵一生，像我这样幸运的，太少了、太少了。看遍了所有第四连的弟兄，只有俞克勤连长、我、和祁德武算有个归宿。”
5	006.第五部——2002（黄花岗91年后）.txt	91	就是他，他居然混到个家，窝在新店，绝口不提当年的事，他只说过，过去四十多年算是没活过，什么都不要提了。问他要不要回大陆家乡走一走，他说他在韩国战俘营时被裹胁，浑身刺青，上有反动文字，他不敢回大陆了。	literary-context,punctuated	“就是他，他居然混到个家，窝在新店，绝口不提当年的事，他只说过，过去四十多年算是没活过，什么都不要提了。问他要不要回大陆家乡走一走，他说他在韩国战俘营时被裹胁，浑身刺青，上有反动文字，他不敢回大陆了。”
5	006.第五部——2002（黄花岗91年后）.txt	189	给他盖庙的人，未必能充分理解李师科，其实，李师科也未必能充分阐释他自己，他真正的层次与深度，恐怕得靠另一种人代为发挥。像是希腊文学家口中的英雄与水手，英雄水手只能做，说不出来。要靠文学家替他们说，对不对？	literary-context,punctuated	“给他盖庙的人，未必能充分理解李师科，其实，李师科也未必能充分阐释他自己，他真正的层次与深度，恐怕得靠另一种人代为发挥。像是希腊文学家口中的英雄与水手，英雄水手只能做，说不出来。要靠文学家替他们说，对不对？”
5	006.第五部——2002（黄花岗91年后）.txt	279	九年后，我的儿子长大了，一切都妥当了、放心了。而且，我也行将就火葬场了，那时候咱们再见，完成佛家说的‘一大事因缘’，有话相商、有东西给你看。	literary-context,punctuated	“九年后，我的儿子长大了，一切都妥当了、放心了。而且，我也行将就火葬场了，那时候咱们再见，完成佛家说的‘一大事因缘’，有话相商、有东西给你看。”
5	006.第五部——2002（黄花岗91年后）.txt	297	妈的，我忘了，九年后正好是亡国的所谓‘中华民国’建国一百年啊。	literary-context,punctuated	“妈的，我忘了，九年后正好是亡国的所谓‘中华民国’建国一百年啊。”
5	006.第五部——2002（黄花岗91年后）.txt	301	噢，你的九年后，不但自己八十四、我七十六，还涵盖了亡国的所谓‘中华民国’一百年。	literary-context,punctuated	“噢，你的九年后，不但自己八十四、我七十六，还涵盖了亡国的所谓‘中华民国’一百年。”
5	007.第六部——2011（黄花岗百年后）.txt	229	当然没有。‘忠烈祠’有‘文烈士’两千五百多人；‘武烈士’将级五百多人、校级六千多人、尉级四万人、士官兵级三十五万人，比较起来，立出牌位的，太少了太少了。非常明显的，立出牌位的，不是特别有名的、就是象征性选出的。	literary-context,punctuated,political-context	“当然没有。‘忠烈祠’有‘文烈士’两千五百多人；‘武烈士’将级五百多人、校级六千多人、尉级四万人、士官兵级三十五万人，比较起来，立出牌位的，太少了太少了。非常明显的，立出牌位的，不是特别有名的、就是象征性选出的。”
5	007.第六部——2011（黄花岗百年后）.txt	237	我随部队驻守在圆山，我仿佛在守我自己的灵、在看我自己的牌位。我还不如一条狗，狗至少知道它看守的是什么、是多么具体，也知道它自己多么重要。我呢，我看守的是没有人肯来偷的东西，也无从偷起，偷个牌位干什么啊，当劈材烧都暖不了人的心。	literary-context,punctuated	“我随部队驻守在圆山，我仿佛在守我自己的灵、在看我自己的牌位。我还不如一条狗，狗至少知道它看守的是什么、是多么具体，也知道它自己多么重要。我呢，我看守的是没有人肯来偷的东西，也无从偷起，偷个牌位干什么啊，当劈材烧都暖不了人的心。”
