file	line	context
307.胡适批评李敖.txt	3	一九六二年一月，胡适死前不久，对我有所评论，评论之言，都收在他的秘书胡颂平编的《胡适之先生晚年谈话录》和《胡适之先生年谱长编初稿》里。胡适说李敖“喜欢借题发挥”，说“作文章切莫要借题发挥”，他能够看出来我写文章的“喜欢借题发挥”，是他的高明处，但他把“喜欢借题发挥”看成一种大忌，却是他的大错特错。胡适在1930年写《介绍我自己的思想》，辩护他为什么要考证《红...
308.徐开尘约我写文章.txt	3	一九九〇年十二月，胡适百年诞辰，《民生报》的徐开尘要我写一篇纪念短文，我写了《胡适百年孤寂》交给她：
308.徐开尘约我写文章.txt	5	《读书周刊》要我写一千字谈谈胡适的文字，以纪念胡适百岁诞辰。我想今天赶时髦谈胡适的人虽多，但是真正与他有渊源有交往的，恐怕百不得一。我生在1935年，胡适大我四十四岁，跟小他四十四岁的青年朋友“忘年交”，我是唯一的一个。自我以下，不但赶不上和他有渊源有交往，甚至连见过他的人也不多了。——他毕竟是老去的五四人物了，距离我们太远了。
308.徐开尘约我写文章.txt	7	我初见胡适在1952年，那时我是台中一中的学生，跟他只匆匆说过几句话；七年后，1959年，他约我单独大聊了一阵，那时我是台大学生。后来又见过几次面，通了几次信。1961年我进台大研究所，他得知我穷得裤子进了当铺，特别限时信寄来一千元，并写给我说：“……过了双十节，你来玩玩，好不好？现在送上一千元的支票一张，是给你‘赎当’救急的。你千万不要推辞，正如同你送我许...
309.我可能反下山门.txt	3	我在《胡适百年孤寂》写道：
309.我可能反下山门.txt	5	胡适是我父亲在北京大学时的老师，并不是我的老师，但他跟我说，他完全不记得我父亲这个学生了，这是我父亲在北大成绩并不出色的缘故。胡适的学生姚从吾是我老师，姚从吾写信给人说，胡先生待李敖如罗尔纲。罗尔纲是胡适贴身的出色徒弟，身陷大陆。胡适特别亲题罗尔纲《师门五年记》一册寄我、又当面送我一册，我感到姚从吾老师所说，不为无因。在胡适眼中，我是出色的，可是没等我念完研...
309.我可能反下山门.txt	7	不过，今我老去，我倒有点怀疑徒弟之说，只是一种胡适的愿望。我不就是姚从吾的徒弟吗？但最后的结局却是这徒弟很友好的反下山门。像我这样恃才傲物的人，能够安于做人徒弟吗？这样日新又新的人，能够跟个老师而不《谢本师》吗？
310.他百年孤寂，我千山独行.txt	3	我在《胡适百年孤寂》收尾写：
310.他百年孤寂，我千山独行.txt	5	胡适死后八年，我为《胡适给赵元任的信》编标题，在一封被我标做《收徒弟的哲学》一信里，重温他引清朝学者李恕谷的话：“交友以自大其身，求士以求此身之不朽。”我颇有感悟。胡适生前交朋友以“自大其身”是热闹的，但他死后，他的朋友却犹大者天下皆是也，幸亏有我这种“士”来不断从大方向以“不朽”之，或聊偿其所愿。梁实秋在《读<胡适评传>第一册》中说，胡适告诉他“台湾有一位...
311.胡适也是“匪谍”吗？.txt	1	胡适也是“匪谍”吗？
311.胡适也是“匪谍”吗？.txt	3	在官方对我的秋后算账外，胡秋原他们也没闲着。他们利用他们取得的一封信，对我落井下石。1966年11月7日，在台北妇女之家举行声讨李敖大会，“邀约了国青民三党人士和若干文化界的朋友三十人”（有陈启天、胡秋原等等，最令人不可思议的，当时我已离《文星》，《文星》实际老板萧孟能竟然还派胡汝森去参加呢！），开会斗倒李敖。徐高阮等当场油印公布了我在新店山居时给胡适的信，...
311.胡适也是“匪谍”吗？.txt	5	在整个公布李敖给胡适的信的戏路里，最有趣的一项，是国民党们对这封信的种种离奇解释。胡秋原《中华杂志》登徐高阮在声讨大会上的谈话，报导徐高阮说：“这一封信是民国五十年（1961）11月间胡先生交给他的。当胡先生交给他的时候，态度虽不严重，也不轻松。约四五日后胡先生即入医院，再出院不久就逝世了。他现在对社会公开这一封信，而负一切的责任。”徐高阮的结论索性直指李敖...
312.我被检举“知匪不报”.txt	3	我感念胡适在我艰困时送了一千元给我。一九六一年十月十日，我写了一封长信重诉生平。这是一封动人的信，胡适看后，拿给一些人看，当他拿给叶明勋、华严看的时候，得知严侨之死，只是误传，他赶忙写信通知了我；不过，当他拿给徐高阮看的时候，却被这共产党变节者、国民党卧底特务、中央研究院副研究员扣住不还。这时胡适突然死了，信落在徐高阮手中，变成了李敖“知匪不报”并且“预谋投...
313.“反反复复”的家伙.txt	3	最反讽的，是当年把自己戴过的红帽朝别人头上掼、举发李敖是“匪谍”的胡秋原自己，居然跑到“匪区”去了，并公然主张联“匪”统一，最后且是所谓统一联盟名誉主席！人世角色转变，滑稽如此，真不知胡主席何以自解也！天下竟有一边叫抓“匪谍”一边喊联“匪”的，这是哪国的“一介老儒”啊？雷震日记中透露胡秋原此人“反反复复”，雷震大概不知道“反反复复”的实际记录，计开：胡秋原做...
315.胡适没写完的一封信.txt	1	胡适没写完的一封信
315.胡适没写完的一封信.txt	3	我在文星走红时候，一九六三年夏天，台大校长钱思亮约我长谈。谈到胡适，这位胡适的干女婿透露了一个秘密，他说：“胡先生死后，留下一些遗稿，其中有一封写给你的信，可惜没写完，所以你直到今天还看不到。信中有一段是胡先生否认你在《播种者胡适》文章中提到的六万美金的事，你说政府送他六万美金宣传费，胡先生退回了。你写出胡先生这种高风亮节，对胡先生是好的。可是胡先生否认对他...
316.中央研究院不准进门.txt	3	语言学家、中央研究院院士李方桂来台，姚从吾老师请他吃饭，他说他佩服李敖，盼能约李敖一起吃。1963年5月8日，我在心园同他们吃了一顿饭，在座有毛子水、吴相湘等。姚从吾、吴相湘两位老师绝口不提我离文献会事，我也绝口不提。5月26日，余光中向我说：“梁实秋先生听说你失了业，想替你找事。”后来我才知道，梁实秋不让我知道，直接写信给中央研究院院长王世杰和历史语言研究...
325.对他印象奇劣.txt	3	我同殷海光的第一次谈话，就在并不投机的情形下做一结束。我对他印象奇劣，虽然我喜欢他那光芒四射的文章，可是对他这个人，我却十分倒胃，倒胃得甚至不想选他的课。我的逻辑选的是曾天从开的课。曾天从其笨无比。我不知道殷海光对我第一印象是怎样的，大概也不会好，因为两人谈得极不投机。我在逼问他一个问题：“骂国民党是对的，国民党真的该骂。我要请问的是：你过去为国民党主持过宣...
327.第二次会面.txt	3	一九六一年十一月一日，我在《文星》发表《老年人和棒子》，轰动一时，殷海光在台大文学院碰到我，这时候我们已经两年多没见了，叫住我，说：“你在《老年人和棒子》里，提到的江亢虎是谁啊？”他不知道江亢虎是谁，我并不奇怪，于是我告诉了他。他很高兴，约我到他家去谈谈，我随手交给他我给胡适的信的副本，约好第二天去看他。于是，近五年以后，我又来到了殷家。殷海光这回大概真的发...
330.湖北人先放水.txt	3	1962年，发生了一次中西文化论战。论战是由两篇文章引起的，一篇是胡适的《科学发展所需要的社会改革》，一篇是李敖的《给谈中西文化的人看看病》。胡秋原因为论战失败，攻击了居浩然和我。在伦敦的居浩然投书提到胡秋原当年参加“闽变”叛国的话；我写《胡秋原的真面目》，站在现代史研究的立场，对“闽变”也做了点研究。这下子胡秋原更生气了。他来了“三位一体”的控告，——告萧...
335.讼性转向.txt	3	不过，随着年华老去，感到时不我与，花在讼性大发上的时间太多未免不值得，令我不快。做立法委员后，我有机会在庙堂之上骂狗官了，除了告了全体立委二二四人外，官司就比较少了。我的名言是：“打官司，胜任而不愉快；扯女人，愉快而不胜任；只有在立法院骂狗官，才又胜任又愉快。”理由在此。不过，近五年来我还是由杨宗儒律师代打了一件大官司，打败了八十五岁的敌人许倬云，为了他在大...
337.甜蜜的居蜜.txt	3	居浩然远托异国，我送他全家登机，看到他小女儿居蜜，瘦小迷人。她是台大图书馆系的高材生，我们通过信，后来断了。一断四十多年。她主持美国国会图书馆亚洲部，成绩优异。她带给我一些中国古地图影本，在福华饭店与我重逢。她的婚姻是“伍迪艾伦式的”，结局令人不快。她改嫁邹鲁的儿子，以居正孙女嫁邹鲁儿子，不久先生也过世了。她深感革命历史已被孙中山之流窃取，对中部同盟会和她祖...
339.吴申叔的最后晚餐.txt	3	我第一次见吴申叔，是1964年1月14日，他请我在台北“喜临门”吃饭；最后一次见吴申叔，是1966年4月9日，他约我在他家吃饭。这次饭局中有熊式一、林文奎（熊式一学生）、洪锦丽（林文奎学生）、丁墨南、李湘芬、张继高、萧孟能。熊式一等对我颇称赞，但我因熊式一用英文写过《蒋介石传》，马屁十足，所以不喜欢他。京戏名角李湘芬说：“我小时候在老师梅兰芳家看到年轻时候的...
340.骗才无碍吴心柳.txt	3	文星时代朋友中，张继高最健谈。文化论战时，他从香港写信给我，指出胡秋原文章不行，“一泻千里，尽见浑水。”他回台后不但相见，且做了邻居，常常深更半夜，从《中国时报》下班后到我家神聊。后来文星垮了，他趋向国民党高层，早无往还了。多年后我出狱，在路上碰到，他假意要请吃饭，我含糊过去，自此不复相见。萧孟能诬告我时，蒋芸在香港急电张继高，挽他出面调停，但他滑头闪躲，以...
341.雪中送炭云乎哉？.txt	1	雪中送炭云乎哉？
345.殷师母二十年后登门.txt	3	1989年8月24日下午，我家来了不速之客，来的是殷海光的太太夏君璐女士。殷师母与我二十年不见，如今重晤，大家都很高兴。二十年前，殷海光来过我家多次，可是殷师母并没来过。这次殷师母自美返台，是应自立报系举办所谓“纪念殷海光先生逝世二十周年学术研讨会”而来的。抵台前，陈宏正到我家跟我说：“殷先生的朋友学生每人出一千元，联合请殷太太吃饭，盼你参加。”我说：“我才...
346.我笑语黄三.txt	3	二十年前，为了殷师母趁病打劫，“神化”殷海光，并阻挠遗著的出版，我曾对她不谅，写信劝过她、写文章批评过她。二十年下来，她想通了，殷海光遗著被她开禁了，虽然闻道太迟，总比胡适那种至死不悟的浑太太好，我还是要夸奖她。
347.事说从头.txt	3	1970年9月15日，我写信给殷师母，说：“海光先生去世周年，明天你们在教堂的仪式，我仍比照去年——不参加了。我这种不参加我不赞成的方式的态度，想早蒙您的谅解。”“关于海光先生后世，去年9月14日我曾有千字长信给您。其中关于遗著方面……当时也许您考虑得太周到，所以蹉跎经年，反无成绩，我的建议与自告奋勇，也就白费。”“去年9月15日晚上，您向我说：‘李敖你是斗...
350.书呆子趣闻.txt	3	殷海光爱书成癖。有一次他看一本Aristotle（亚里士多德）的著作，他女儿殷文丽过来，他就教文丽念Aristotle这个字，没想到文丽正在换牙，没有门牙，念到totle, 口水应声而出，喷到书上，殷海光大叫：“哎哟！哎哟！”急忙掏手帕擦口水。多好笑呀！还有，此公一辈子只打过四次电话（至多四次），有一次他太太教他如何打，把他带到公用电话旁，替他把号码拨好，对...
351.殷鉴不远.txt	3	殷师母是应自立报系举办所谓“纪念殷海光先生逝世二十周年学术研讨会”而自美返台的。我笑着向她说：“这年头儿真变了！雷震死后十年，忽然冒出了许多雷震的知己，跑出来做雷震秀；殷老师死后二十年，忽然钻出了许多殷海光的朋友和学生，跑出来做殷海光秀。——殷海光死后的朋友和学生，比他生前多，你说怪不怪？”殷师母听了，为之苦笑。
352.证实了人间没有公道.txt	5	其实，所谓“海内外数十位杰出的学者”，他们在殷海光受难之际、苦难之际、危难之际，不但没援之以手，甚至是殷海光的敌人的同路人，这些人今天以知己嘴脸，重现江湖，江湖之中，可没有这种不要脸。
353.吴黑子式惭愧.txt	3	自立报系大做殷海光秀，在所谓“纪念殷海光先生二十周年学术研讨会”上，吴黑子吴丰山致开幕词，指出：“作为自由报业的一分子，本报系无可卸责地要追溯二十年前台湾各报纸，在殷海光受难期间噤若寒蝉的这个事实，并且因此感到惭愧。”“正因为如此，我们确实感到报业界无可卸责，应该郑重地还给殷海光先生一个清清白白的历史公道，并且期勉报系本身不再犯错。”吴丰山的自责态度是可取的...
353.吴黑子式惭愧.txt	5	第一，吴丰山不必代别人惭愧了，自己惭愧就够了。以《自立晚报》而论，就高压下争取言论自由的程度比例而言，李子弋等前辈所做的努力，今天的晚辈吴丰山都赶不上，吴丰山实在该因代人惭愧而惭愧。第二，今天被吴丰山请来参与所谓还给殷海光历史公道的人，他们自己就是不敢伸张公道的懦夫，这由他们多年来目无真正替殷海光主持公道的义人，就可证明，吴丰山物以类聚，真是错上加错了。吴丰...
361.余光中文坛小人.txt	3	文星时因我有地盘，自然成为被巴结的对象。我对国民党文人统统看不起，其中最有代表性的是国民党党工之子余光中。后来文星被官方封门，势利眼的余光中也就见风转舵。最不该的，是他明知文星被勒令停业，他在香港谈话却说文星结束，是经济上的原因、是经济上的经营不善！他对国民党政府的血手封店，不敢置一词，反倒如此曲为之讳，真是太没脊梁了。为了报复他的可恶，近二十年后，我受萧孟...
366.敌人给我的成绩单.txt	5	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除...
368.政工嘴脸.txt	3	到了第二天，装订厂四面警卫重重，对面且有便衣二人监视，当是警备总部政工人员。声言不准带走任何东西，林厂主恳求我们离开，我们觉察到所禁之书，绝不止于昨天那两本。傍晚幕后人曝光，警总政治部李中校等二人出面，邀我一谈。李中校即李国瑾，此人握手时如瘫痪病人、手软如棉，一点力量都不用，十足政工嘴脸，先使人了自指掌。他通知我，《李敖告别文坛十书》中，《乌鸦又叫了》、《两...
373.愧对江青.txt	3	后来我的汽车换了，换成了和裕隆计程车一样的车，不过是全白的，仍旧极为拉风。那时刘家昌自费拍电影，想找一个假的制片人为他撑腰，制片人要阔，我因为是汽车阶级，被他看中，遂以购买我收藏的《古今图书集成》为交换条件，要我开着车替“演”制片人，我同意了。自此跟演艺界扯了好长一阵子。他们好赌，我的赌技亦属一流，因此常常打梭哈。刘家昌此人嗜赌而艺不精，一意赢人而自己屡输。...
374.在舞厅.txt	3	当年我也去过几次舞厅。胡秋原说舞女“形而上者不能聊，形而下者不能搞”，妙句也！有一次与居浩然上舞厅，忽闻广播说：“居浩然先生电话。”居浩然正拥形而上而下之，置若罔闻。我提醒他有电话，居浩然正色说：“这里没有居浩然！我姓张。——在风月场所，我都姓张。”我恍然大悟，难怪居太太查勤，永远找不到我们的居校长！（淡江大学前身是淡江英专，居浩然做校长，我重考大学前，也考...
378.被“跟监”.txt	3	彭明敏这些回忆，有一些可以补充的。先是国民党政府一得知彭明敏偷渡到瑞典，立刻把我软禁，不分日夜，由专车一辆、专人若干，对我紧迫盯人起来。这一紧迫盯人，先由警察单位派人，后来警总单位接力，前后“跟监”（跟踪监视）。在我被软禁的这十四个月里，所谓专车一辆，一开始是“华宾”字号的计程车，后来是“兴业”字号的计程车，最后是“永炯”字号的计程车，事实上，都是警总保安处...
380.可怕的估价单.txt	5	5月1日，他又来了。说大安分局局长屈服，由他命令警察们凑钱，凑足了你李先生开的价码，现在钱带来了，可是局长说，有一个条件，必须请李先生帮忙，就是我们绝不承认警察撞了你李先生的车，我们抓到个计程车司机，他愿意承认车是他撞的，我们警察只是调解，由这司机赔你李先生钱，并且和解书日期要倒填二十三天，倒填在撞车那天当时，不知李先生能不能网开一面，这样和解？说着把早已写...
385.美丽迷人的茱蒂.txt	5	“李敖、魏廷朝和我都将成为国民党的祭品，随时都可能入狱。美国鼓吹民主、自由、人权、尊严等价值观，雷震结合地方民主运动和中国自由主义者胡适之组织反对党，应该是美国价值的样板。可是美国并没有援助雷震，也没有实践‘无声的外交’，睁眼看着一个正在燃烧的民主运动被扑灭。我们受到逮捕、受到逼害、受到刑求，美国都是袖手旁观。”我说着，感伤地微笑着，目光没有离开水果店来往的...
390.在保安处押房.txt	3	我被请上黑轿车后，立即直驶台北市博爱路警备总部保安处，被安置在讯问室的最后一间——第五房，开始办打指模等收押手续。旋即进来两名特务，一高一矮，连夜疲劳审问，向我提出种种问题，由矮的主问，高的在旁记录，记录用的是本活页簿，上面有字，是要问的各种问题。当时谢聪敏、魏廷朝已被捕去24天，我因误信两人（尤其是魏廷朝）平时给我的英雄形象，竟以为他们什么也没供出，因此就...
392.政治犯名单.txt	5	最精彩的是，在名单最后，还来了一张照片，标题说：“蒋家对于反对他的所谓‘政治犯’，就是在释放后也经常派遣特务跟踪，此张照片是其镜头之一（本联盟在岛内的秘密盟员摄）。”——照片内容，明明是我从我家四楼窗口偷照的“跟监”现场，我变成了他们台独联盟“在岛内的秘密盟员”！如此不由分说，公然以黄袍加身、硬施厚爱，这些台湾“盟友”的作风与用意，也就真可知矣！但是，把我硬...
395.谢聪敏的结论.txt	15	如今，民进党把辜宽敏为首的投降派当成宝贝，在岛上一再招摇，蠢得像猪一样的民众还不知他们肯定的原来是假货、是赝品、是出卖人陷害人的卑鄙小人。对比起来，多好笑啊。谢聪敏也不否认当年的彭明敏是陷害我们的共犯。谢聪敏想到自己的遭遇，就愤愤不平；但想到李敖的遭遇，更愤愤不平了。至于我，我无所谓。我关心的只是我对国民党的对干、只关心国民党什么时候完蛋。至于台独分子，他们...
402.“千万请先抓我”.txt	3	后来冤狱定案了，刘科长来跟我小聊，我说：我实在不是什么五委员之一，可是先抓进来的人口供先入为主，我后来居下，就会吃亏。俗话说“贼咬一口烂三分”，因为办案人员照例“从贼”的逻辑，认为做贼的，不咬别人却单单咬你，可见你一定有问题、你一定也不是好东西，纵查无实据，然事出有因，你也要一并移送。希望你们下次抓人时，务必先抓我，因为先被抓的可以占便宜，别人必须配合他的口...
403.“文化基度山”.txt	3	我出狱后多年，一天武忠森律师和刘科长来看我，刘科长已退休了，讲话恢复了人性，他说：“你的案子我们后来查出是冤枉你了，于是我们专案小组签报上级，建议政治解决、放你出来，可是上级很反常，竟不采纳我们专案小组的建议，直到今天还弄不清为什么上级不放你。”刘科长的话，应属可信，因为在刘科长之前，我在西门町碰到警总的魏宜智组长，他也透露过专案小组的建议，他也奇怪上级为什...
404.被导演的犯罪.txt	3	我这次坐牢，同案一共八人，八人中我只认识谢聪敏和魏廷朝，其他五位李政一、刘辰旦、吴忠信、郭荣文、詹重雄乃是在坐牢后认识的。他们牵扯到所谓台南美国新闻处、台北美国商业银行爆炸案，其实也是冤狱。判决书下来的时候，写得洋洋洒洒，有人名、有时间、有地点、有炸药、有细节，一切应有尽有，谁还会怀疑案子根本不是这五大元凶干的呢？可是，事实上，谁也想不到：这样言之凿凿的判决...
405.活咬与死咬.txt	3	我的坐牢，罪状是台独，纯属冤狱。不过，台独分子诬攀我是他们同志，倒有一点可取——他们真识货！《水浒传》阮小五阮小七“手拍着脖项”说：“这腔热血只要卖与识货的！”上海流氓杜月笙说：“人家利用我，是看得起我。”这些话其实蛮有哲学味。承蒙台独分子抬爱，我也如阮小七所谓的“水里水里去，火里火里去”，最后“牢里牢里去”。谢聪敏后来写回忆，说当时他是被迫咬李敖。固然冤狱...
412.《红色11》后记.txt	3	伪善的美国帝国主义者，他们以人权为天下倡，却在世界各地扶植法西斯政权做它走狗，放任这些儿皇帝摧残人权，制造“白色恐怖”案件，而美国却视而不见，从来没有把什么“人权牌”，打到这些走狗身上，原来所谓的“人权牌”，是专门用来对付不肯做走狗的独立国家的。
417.成大共产党.txt	5	“成大共产党”在调查局被刑求，有人大骂：“你们这样对我们共产党，将来共产党从大陆来了，要剥你们皮啊！”调查局干员说：“剥就剥，可是没来以前，老子们先剥了你的皮！”
418.在八号房独居.txt	3	在八号房独居。有一次换房，因人太多，派进一个桃园大园的流氓同我暂住。此公叫许性德，我在看书，他大唱日本歌，我说你太吵了，你做一点工吧，他说没工可做，我看到马桶内外有多年累积的脏斑，我说你就洗马桶吧，他说好，洗了一阵，脏斑洗不下来，他说只有用刀刮才成，你有刀吗？我就把私做的一把代用刀——用垫鞋底的铁片磨成的——交给他，他很高兴，就慢慢刮起来了。刮了一下午，只刮...
420.《忘了我是谁》.txt	3	在八号房时，仍不准看报，外面消息只靠口耳相传。有一天，一个外役搞到几“块”破报纸，他说他喜欢搜集歌词，以备他年作谱消遣。如我能写几首歌词同他交换，这几“块”报纸便是李先生的了。我同意了。就立刻写了几首，其中一首就是《忘了我是谁》：
420.《忘了我是谁》.txt	29	这歌词我发表在1979年9月18日《中国时报》，新格公司作为“金韵奖”第一名推出，由许翰君作曲、王海玲演唱，引起轰动。事实上，我认为作曲和演唱都比歌词好。这首歌词《忘了我是谁》五个字，后来变成台湾报刊常用语，经常用在标题上。传说这歌是我为胡茵梦作的，绝对错误，因为在牢中写它时全无特定对象，眼前只是一面白墙耳！
421.我只好另外找一位.txt	3	我在军法监狱，年复一年不准看报，所得消息，但凭新进牢的人口耳相传，最新世界大事所得不多，最新流行歌曲倒听了不少，因为大家无聊，以唱歌自遣者比比皆是。有一次一群小流氓们个个会唱刘家昌的《往事只能回味》，歌词是：“时光一逝永不回，往事只能回味，忆童年时竹马青梅，两小无猜，日夜相随，春风又吹红了花蕊，你也已经添了新岁，你就要变心，像时光难倒回，我只有在梦里相依偎。...
422.四十岁生日一个人过.txt	3	同案八人中，刘辰旦住第六房，与我牢房最近，慢慢熟起来。1975年4月二十五日，我在小房里独自看书，特别是小蕾请她父母送来祝我40岁生日的《生活杂志画册》（The Best Of Life）。忽然班长送进一个生日蛋糕，原来是刘辰旦请他姐姐特地为我买了送来的，刘辰旦的体贴细心，照顾朋友，由此可见。他的姐姐在弟弟受难期间，本来打算把退休金买间小房子的，结果钱都花在...
423.我在法庭一言不发.txt	15	第四点：关于所谓爆炸案部分——虽然跟我无关，但我愿为李政一、刘辰旦、吴忠信、郭荣文、詹重雄五个小朋友做他们“人品的证人”，这就是说，我相信他们不是做这种事的人，他们的诬服，是被刑求的结果。我请求审判长先生给他们做无罪的判决（附带声明一声，在进这军法处大门以前，我跟他们并不认识，所以我的请求，可以说是客观的，值得审判长先生参考的）。
425.初判十年.txt	11	警备总部就凭上面这三类罪名，判了我十年大狱。判决日是1972年3月10日，审判长是聂开国、审判官是张玉芳、王云涛。收到判决书后，我拒绝上诉，准备坐它十年。但是军事检察官韩延年说判得太轻了，声请复判。拖了三年半，1975年8月12日才下来，因为赶上蒋介石死了大减刑，所以刑期就短了。“主文”是：
426.复判丢了大官.txt	3	但是，耐人寻味的是，在复判中，这一参与“台湾本部”的重大案件，居然暗中消逝了，最后，反而用了无所附丽的一些浮词，罗织定罪，这是完全站不住的！这一判决后二十一年，我在路上碰到当年整我的保安处处长吴彰炯，他早已退休，改在仁爱路远东百货公司五楼富贵楼当总经理，他约我到他办公室小坐。我问他：“你现在还相信我是台独分子吗？”他笑着说：“你是啊，当时我们的情报你是‘台湾...
427.洗脑.txt	3	在判决定谳后，所余刑期只有一年多了。1975年12月22日清早，我突然被通知收拾行李，要移送“仁爱教育实验所”（仁爱庄），就这样的，我从景美移到土城，开始被国民党“仁爱”了。为了优待也为了隔离，我被放到“仁爱教育实验所”中的花园洋房里，开了专班。专班“同学”四人，即李敖、谢聪敏、魏廷朝、李政一，从外请来所谓学者名流给我“上课”，他们是陶涤亚、毛树清、项乃光、...
428.五年没看报.txt	3	我第一次做政治犯时候，其间有近五年的时间，甚至《中央日报》都不准看，所以根本不发生被切割的问题。雷震同我说，他坐牢可以看报，但是切割得很厉害，他抗议，监狱负责人说：“有问题的新闻你没权利看。”雷震说：“就算你们说得对，可是你们一切割，背面那一块没问题的也给切掉了，那一块我有权利看啊！”监狱方面没办法，就改用墨来涂，不再切割了。但所谓切割，只是掩耳盗铃而已，重...
442.彭明敏泄台独分子的底.txt	5	在美国搅“台湾政治”者（在美国或其他外国，怎能搅“台湾政治”，荒唐之至），煞有介事，其实都是拼命从事你所说的“意淫”而已（而且都是不能达到orgasms）。有的在美搅得声名狼藉，混不下去，便逃回台湾，自称“侨领”或“教授”（在台者不知所谓教授实是在美学界无人看得起的市立野鸡专科学校厮混误人子弟者），在台自立山头，自任“民主运动健将”，继续以似是而非的浅薄言论...
450.九字祸源.txt	3	爆破点是这样的：远流出版公司老板王荣文送了他出版的《彭明敏看台湾》等书给我，其中收有“原载于《中国时报》1992年10月14日”的一篇《卜大中专访》——《为毕生理想再尽心力》一文，是专访彭明敏的。该书第35页一段话，使我一震。因为“1992年10月14日”的《中国时报》原文，并不如此。原文在“我赞佩的人当中有提携我的外省籍师长，如胡适先生、萨孟武先生、傅斯年...
455.“原来你是温情主义者！”.txt	3	也许有人奇怪，以快意恩仇为人生观的李敖，为何却能忠厚隐忍彭明敏这么多年对他的不仁不义。原因有二：第一、我痛恨国民党，彭明敏有志气不加入国民党，我认为这是很难得的。格于岛国局面，台湾人本来像样的、成材的就不多，我一直珍惜这样的台湾人朋友，我希望他变成台湾的胡适，做最有志气、最有学问、最有高度教养的伟大知识分子。第二、大家只看到我穷凶极恶的一面，却忘了我豁达大度...
456.路遇宿敌吴处长.txt	3	我出狱以后10多年，路遇当年抓我的蒋家鹰犬、警备总司令部保安处处长吴彰炯中将，那时他已退役，在富贵楼餐厅担纲，他约我到他办公室，做了他单方面“相逢一笑泯恩仇”式的长谈。我最后打趣他，我说：“你们军人有‘五大信念’，所谓主义、领袖、国家、责任、荣誉。现在呢，你们革了几十年的命，民族主义等被敌人实行了、领袖死了、国家变成千分之三了、责任扯不清了、荣誉也不好意思说...
459.吴老师出面.txt	3	1975年9月22日判决确定后，我写了一封秘密的信给吴俊才老师，吴俊才在台大教我《近代印度史》，那时是国民党文工会主任，是当权派。我的信提出一个饵，诱他们放我出国，我再徐图后计，跟国民党算总账。君子报仇，出国不晚。信奏了效，1976年7月23日，我正在“仁爱庄”被洗脑，所方忽然通知我，说保安处派车来，接我去台北一趟。上车后直驶基隆路警备总部招待所客厅，未几吴...
463.严侨死了.txt	7	真实的佛教，颇有高明之处……不过中国的佛徒，十有八九皆十分庸暗，因“广大”之名而引了许多邪神野鬼，此最为可惜。《金刚经》云：佛无有定法可说，无定法者无偶像之成见也。又曰：“无所住而生其心”，无所住，则不为一切法所拘囚，自然日进不已矣。然而无成见、无所住，非无头无脑、无主意之谓，佛之头脑在何处？在智慧，故曰金刚般若波罗密，言智慧如金刚，能摧坏一切愚暗烦恼，令人...
463.严侨死了.txt	9	佛教不拜偶像，《金刚经》说：“若以色见我，以音声求我，是人行邪道，不能见如来。”你做佛教徒，为何行邪道。可惜了！
466.风流余韵.txt	7	后来李明瑾主持电视节目，从俗以去，我一直为她可惜。金记环球大厦因为在车位上处理失当，我去信抗议，他们央求我的旧识黎昌意出面解决，最后以20万买了我收藏的一点字画，双方解约了事。后来建筑界在车位上特别明订权利归属，市井盛传此乃“李敖条款”云。
467.沈登恩与高信疆.txt	3	从我出狱到隐居，已近两年半了，“蛰龙三冬卧，老鹤万里心”。“三冬”将尽，“万里”方来，在这成熟的复出时刻，一个最有眼光的出版家三顾大楼找到了我，他就是远景出版社的沈登恩。沈登恩判断：李敖基本上是一位伟大的文人，虽然历经“告别文坛”、坐牢、隐居等过程，但总有一天会回来，当这一天到来的时候，远景一定要占住先机。因此他一再向我试探，一顾两顾我都不顾，直到他三顾前来...
468.胡茵梦出现.txt	3	在《独白下的传统》使“台北纸贵”的热潮中，一位美人，当年在大学时代，曾把《文星》出版的《传统下的独白》插在牛仔裤后，招摇而过辅大校园的，这回也赶去买了一册，这位美人，就是电影明星胡茵梦。《独白下的传统》出版后，各界震惊，“佳评如潮”。其中以同月17日《工商日报》上胡茵梦写《特立独行的李敖》一文最引人注目，胡茵梦写道：“看完全书，放心地松了一口气，李敖仍旧是李...
469.从结婚到离婚.txt	5	随后我请孟绝子带着我签好的离婚文件，请他直送胡茵梦家，记者们也就蜂拥胡家，不久胡茵梦打电话来，说她很难过，无论如何要我亲自去一趟，我答应了。在路上，我停下我的凯迪拉克轿车，在花店里买了一大把红玫瑰，就去敲门。胡茵梦素服而出，与我相拥，并一再泪下，我说：“茵茵啊，你说你将是‘唐宝云第二’，因为丈夫不同意离婚。今天我保证你不是‘唐宝云第二’。——你是‘胡茵梦第一...
472.“问白云”.txt	1	“问白云”
