score	file	line	text	reasons	context
3	003.第二幕——秋分.txt	503	你们搞清楚了没有？我是报案人，不是嫌疑犯，你们凭什么扣押我？	punctuated,chinese-compact,political-context	龙 头：你说对了，其实知匪报了也会大祸临头的例子，种类是很多的。大体说来，也算同类。就是检举匪谍以外，检举反动传单、反动标语，对这些传单与标语，国民党鼓励检举，声称检举者有赏，不检举者有罚。于是，小民领命，在地上捡到了传单，或在公厕里看到了粉笔字，就直奔官府去报告。不料国特们收到这些，破案为难，可是不破又不成，于是干脆就地取材，把检举人横加罪名，说发传单者即阁下、在毛房门后写“打倒蒋××”者亦阁下，阁下以检举人始，以谎报人终。他领奖金你坐牢，一幕反共抗俄大戏，最后以鼻青眼肿收场。我举一些实例，给你们见识见识。一个铁路工人，叫卢水旺，是国民党，忠党爱国极了，但他的党国却不鸟他。一次他坐火车从高雄北上，快到台北的时候，他到厕所小便，门一打开，砰就关上了，大喊：“车上有匪谍！任何人不准再上厕所，路警在哪？快找路警来！”路警赶到时，看到厕所墙上有人用粉笔歪歪扭扭的写了几个字——“打倒国民党”。这时火车已开到台北站，乘客们纷纷下车，路警本...
5	003.第二幕——秋分.txt	507	姑念被告钟金木没受过教育，又不识字，不知传单内容，故予最轻惩处。	trigger-context,punctuated,political-context	龙 头：也未必。有个农夫，叫钟金木，六十出头，不认识字。一天在田里看到一叠红色的纸张，他捡回去，跟两个孩子一起把红纸摺成飞机，在马路上互相飞着，看谁摺得快、摺得多。摺呀摺的，一架飞机飞到警察头上了，警察看到上面有密密麻麻的简体字，马上奔回警察局，不一会儿，大群治安人员包围了这所农宅，大事搜索，并抓走了钟金木。判决书下来的时候，最后一段说：“姑念被告钟金木没受过教育，又不识字，不知传单内容，故予最轻惩处。”所谓最轻惩处，是判了七年，理由是“为匪宣传”。农夫钟金木一辈子不知道匪字怎么认怎么写，结果飞来横匪，还是匪到牢里去了。
4	003.第二幕——秋分.txt	507	为匪宣传	trigger-context,chinese-compact,political-context	龙 头：也未必。有个农夫，叫钟金木，六十出头，不认识字。一天在田里看到一叠红色的纸张，他捡回去，跟两个孩子一起把红纸摺成飞机，在马路上互相飞着，看谁摺得快、摺得多。摺呀摺的，一架飞机飞到警察头上了，警察看到上面有密密麻麻的简体字，马上奔回警察局，不一会儿，大群治安人员包围了这所农宅，大事搜索，并抓走了钟金木。判决书下来的时候，最后一段说：“姑念被告钟金木没受过教育，又不识字，不知传单内容，故予最轻惩处。”所谓最轻惩处，是判了七年，理由是“为匪宣传”。农夫钟金木一辈子不知道匪字怎么认怎么写，结果飞来横匪，还是匪到牢里去了。
3	003.第二幕——秋分.txt	515	蒋介石带我们来台湾，哪年哪月才带我们回大陆	punctuated,chinese-compact,political-context	龙 头：不冤枉吗？我再来一段给你们听。当年发生了有名的“孙案”，就是整肃孙立人将军的案子，由于孙将军做过新一军军长、税警团团长、第四军官训练班主任，国防部特别成立一个“一○四”专案，“一”是新一军，“○”是税警团，“四”是第四军官训练班，凡上述三个单位出身又无其他可靠背景的军官，概不得担任主官。有个少校叫陈洪玲的，具有“一”“四”双重背景，马上由连长调为兵器教官。当军人干不上主官，自无前途可言。不过陈洪玲素性恬淡，兼之教官工作轻松，他也心甘情愿的熬着，希望能熬到退役。有一天，士官学校厕所的门板上，发现了两行粉笔字，写的是“蒋介石带我们来台湾，哪年哪月才带我们回大陆”。于是上面下来严格命令，非要破案子不可，好歹也得抓个替死鬼来顶罪。于是有人建议从人事背景不良者着手，把全校官兵的资料一再过滤，结果认定陈少校嫌疑最大。理由是他是“一○四”系统的人。于是将他抓起来，日夜拷问。陈少校晓都不晓得这件事，教他如何招认呢？但上面既然认定是他，不...
3	003.第二幕——秋分.txt	515	字是自己写的，与陈少校无关	punctuated,chinese-compact,political-context	龙 头：不冤枉吗？我再来一段给你们听。当年发生了有名的“孙案”，就是整肃孙立人将军的案子，由于孙将军做过新一军军长、税警团团长、第四军官训练班主任，国防部特别成立一个“一○四”专案，“一”是新一军，“○”是税警团，“四”是第四军官训练班，凡上述三个单位出身又无其他可靠背景的军官，概不得担任主官。有个少校叫陈洪玲的，具有“一”“四”双重背景，马上由连长调为兵器教官。当军人干不上主官，自无前途可言。不过陈洪玲素性恬淡，兼之教官工作轻松，他也心甘情愿的熬着，希望能熬到退役。有一天，士官学校厕所的门板上，发现了两行粉笔字，写的是“蒋介石带我们来台湾，哪年哪月才带我们回大陆”。于是上面下来严格命令，非要破案子不可，好歹也得抓个替死鬼来顶罪。于是有人建议从人事背景不良者着手，把全校官兵的资料一再过滤，结果认定陈少校嫌疑最大。理由是他是“一○四”系统的人。于是将他抓起来，日夜拷问。陈少校晓都不晓得这件事，教他如何招认呢？但上面既然认定是他，不...
3	003.第二幕——秋分.txt	519	老傅，等一下蒋总统出来，喊万岁时，你敢不敢不喊‘蒋总统万岁’，而改喊‘傅积宽万岁’？	punctuated,chinese-compact,political-context	龙 头：怎么没有？傅积宽傅胖子喊自己“万岁案”，就是最有趣的。傅胖子在一公家机关做事，双十节的上午，被派公差到总统府前面做庆祝代表。当天烈日高照，大家站得不耐烦，同事开玩笑说：“老傅，等一下蒋总统出来，喊万岁时，你敢不敢不喊‘蒋总统万岁’，而改喊‘傅积宽万岁’？”傅胖子开玩笑说：“有什么不敢？等一下喊给你看。”他说话算话，等一下真在众口一声喊时喊了自己万岁，结果被比老百姓还多的治安人员发现，抓到牢里，判了五年。
3	003.第二幕——秋分.txt	545	你听清楚了，知匪不报与匪同罪，王印喊毛主席万岁，你听到了没有？	punctuated,chinese-compact,political-context	龙 头：我讲个“毛主席万岁”的故事给你听。陆军一等兵王印，台中后里人，农家子弟出身。他家中人口众多，单靠种几分水田，入不敷出。在不得已的情况下，初中还没毕业，就改行学木工了。后来到了兵役年龄，被拨交到一个步兵师。部队长根据人事资料，晓得他会木匠手艺，于是不叫他出操打野外，叫他替师部各级官长家庭服役。师长家的门窗坏了，他去修补；参谋长家的沙发旧了，他去换装。由于经常和少将、上校级的高级军官接触，王印眼界大开，对于连上的排长、指导员、干事之流的低层军官，渐渐不放在眼里，结果惹出祸来了。有一天，师长集合全师官兵训话。训完话，循例高喊呼口号。刚喊完“蒋总统万岁”，一位年轻的保防官匆匆跑上司令台，对站在台上的政战部主任低声说了几句话。主任脸色一沉，立即把总值星官叫上台来交代一番。师长走后，总值星官下令各部队带回，却蹊跷的把排尾一角约二三十名士兵留下，这一动作颇为反常。等部队走完，政战部主任、保防官，还有“反情报”队的干员走到这二三十人面前...
3	003.第二幕——秋分.txt	545	王印，是不是你喊的？照实说！	punctuated,chinese-compact,political-context	龙 头：我讲个“毛主席万岁”的故事给你听。陆军一等兵王印，台中后里人，农家子弟出身。他家中人口众多，单靠种几分水田，入不敷出。在不得已的情况下，初中还没毕业，就改行学木工了。后来到了兵役年龄，被拨交到一个步兵师。部队长根据人事资料，晓得他会木匠手艺，于是不叫他出操打野外，叫他替师部各级官长家庭服役。师长家的门窗坏了，他去修补；参谋长家的沙发旧了，他去换装。由于经常和少将、上校级的高级军官接触，王印眼界大开，对于连上的排长、指导员、干事之流的低层军官，渐渐不放在眼里，结果惹出祸来了。有一天，师长集合全师官兵训话。训完话，循例高喊呼口号。刚喊完“蒋总统万岁”，一位年轻的保防官匆匆跑上司令台，对站在台上的政战部主任低声说了几句话。主任脸色一沉，立即把总值星官叫上台来交代一番。师长走后，总值星官下令各部队带回，却蹊跷的把排尾一角约二三十名士兵留下，这一动作颇为反常。等部队走完，政战部主任、保防官，还有“反情报”队的干员走到这二三十人面前...
3	003.第二幕——秋分.txt	565	以后传教，不准涉及政治，否则就要起诉判罪！	punctuated,chinese-compact,political-context	龙 头：（有点火）和个屁谐！告诉你一个和谐的例子吧。有个人叫冯叔康，笃信基督教。他在中部一所礼拜堂当职员兼工友，常常自费印制单张或张贴标语，劝人信耶稣。有一次，他在台中写了一项标语去张贴，标语这样说：“全国同胞都信耶稣，反攻大陆才会胜利。”调查局台中市调查站立即把他抓到台北，疲劳讯问他四天四夜，逼迫他供认是“为匪宣传”，甚至他自己就是匪。他坚决不承认。送到警总军法处，坐了将近四个月冤狱，军事检察官才宽大处分他不起诉，却又严厉警告他：“以后传教，不准涉及政治，否则就要起诉判罪！”这是为了寻求“反攻大陆胜利”之道，而被以“叛乱”罪嫌抓去的唯一滑稽案例。虽然获得不起诉处分，但那四个月的黑牢，难道是别人坐的，他跟政府真和谐啊！
3	003.第二幕——秋分.txt	585	二进宫	trigger-context,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
4	003.第二幕——秋分.txt	585	反共的先知	trigger-context,chinese-compact,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
3	003.第二幕——秋分.txt	585	候保队	trigger-context,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
5	003.第二幕——秋分.txt	585	蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。	trigger-context,punctuated,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
3	003.第二幕——秋分.txt	585	你简直是毛泽东派来的。	trigger-context,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
4	003.第二幕——秋分.txt	585	为匪宣传	trigger-context,chinese-compact,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
4	003.第二幕——秋分.txt	585	现代的约伯	trigger-context,chinese-compact,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
6	003.第二幕——秋分.txt	585	一年准备、两年反攻、三年扫荡、五年成功	trigger-context,punctuated,chinese-compact,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
3	003.第二幕——秋分.txt	585	医疗	trigger-context,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
5	003.第二幕——秋分.txt	585	约伯当年所受的痛苦灾难比我还多，任凭你们如何粗暴的折磨我，我还是要赞美上帝我的主。	trigger-context,punctuated,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
4	003.第二幕——秋分.txt	585	政治战士	trigger-context,chinese-compact,political-context	龙 头：不论低头抬头，告诉你一个你们教友的故事给你参考。陆军中士王经典，山东即墨人。其为人也，优点是刻苦耐劳，勤奋向学，乐于助人；缺点是固执倔强，喜管闲事，好抬死杠。小学程度的他，参加军中随营补习，学业大有进步。最后被政工系统看中，被提升为“政治战士”。王经典是基督徒，信教信得迷，和你阁下一样。1960年代，军中暴行频传：自杀者有之，杀害别人然后自杀者亦有之。蒋经国希望藉宗教的力量化除戾气，于是准许基督教派牧师到各部队里传教。有一天，有位年轻的牧师至澎湖宣讲福音，当场赞扬蒋总统是虔诚伟大的基督徒、“反共的先知”时，王经典忽然要抬杠了，他站起身来，抗议说：“蒋总统伟大，举世同钦，但他不配称先知。先知是上帝的使者。自耶稣基督降世而后，上帝已不再派先知临凡了，所以不能称蒋总统为先知。”如果该牧师是位称职而有修养的布道人，哈哈几句就没事了，但该牧师自恃自己是辩才无碍的神学士，根本没把王经典这名大兵放在眼里，于是两人顶起牛来。从教义之争到...
6	003.第二幕——秋分.txt	681	剥就剥，可是没来以前，老子们先剥了你的皮！	trigger-context,punctuated,chinese-compact,political-context	余三共：我会像毛主席那湖南骡子脾气，不信邪，就是黑着出来给你看，因为台湾快解放了。即使我被枪毙了，也是死老虎而非白虎。我们同案有人在警备总部大骂说：“你们这样对我们共产党，将来共产党从大陆来了，要剥你们皮啊！”警总那些王八蛋说：“剥就剥，可是没来以前，老子们先剥了你的皮！”所以，事实上，很可能在解放前，这牢就先清场了。嗒！嗒！嗒！嗒！嗒！（余三共拿起塑胶扑扇左右快速摇动，出了嗒嗒声）我们先给干掉了。不信邪也没用，黑着头发给干掉了。
6	003.第二幕——秋分.txt	681	你们这样对我们共产党，将来共产党从大陆来了，要剥你们皮啊！	trigger-context,punctuated,chinese-compact,political-context	余三共：我会像毛主席那湖南骡子脾气，不信邪，就是黑着出来给你看，因为台湾快解放了。即使我被枪毙了，也是死老虎而非白虎。我们同案有人在警备总部大骂说：“你们这样对我们共产党，将来共产党从大陆来了，要剥你们皮啊！”警总那些王八蛋说：“剥就剥，可是没来以前，老子们先剥了你的皮！”所以，事实上，很可能在解放前，这牢就先清场了。嗒！嗒！嗒！嗒！嗒！（余三共拿起塑胶扑扇左右快速摇动，出了嗒嗒声）我们先给干掉了。不信邪也没用，黑着头发给干掉了。
4	003.第二幕——秋分.txt	729	一小撮人	trigger-context,chinese-compact,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
4	003.第二幕——秋分.txt	729	一小撮人	trigger-context,chinese-compact,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
4	003.第二幕——秋分.txt	729	一小撮人	trigger-context,chinese-compact,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
3	003.第二幕——秋分.txt	729	政府	trigger-context,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
3	003.第二幕——秋分.txt	729	政府	trigger-context,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
3	003.第二幕——秋分.txt	729	政府	trigger-context,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
3	003.第二幕——秋分.txt	729	政府	trigger-context,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
3	003.第二幕——秋分.txt	729	政府	trigger-context,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
3	003.第二幕——秋分.txt	729	政府	trigger-context,political-context	龙 头：三共说得对，所谓中华民国的政府其实是伪政府。只要想一想，“政府”是什么？“政府”只是一个抽象名词，若追根究底，一要求落实，所谓“政府”也者，原来只不过是“一小撮人”的代号而已。“政府”两个字，是虚的、是空洞的；“一小撮人”、一小撮永不下台的当权派，才是真的、是实在的。所以，愚昧的小百姓以为他们拥护“政府”、热爱“政府”，常常不小心就拥护到“一小撮人”、热爱到一小撮永不下台的当权派而已！蒋介石的国民党集团正是这个。
3	004.第三幕——冬至.txt	21	霹雳手段，菩萨心肠	punctuated,chinese-compact,political-context	龙 头：他们麻木不仁，你却麻木而仁，共产党是有仁心的人，但也狠心，这叫“菩萨低眉，金刚怒目”，也叫“霹雳手段，菩萨心肠”。
3	004.第三幕——冬至.txt	21	菩萨低眉，金刚怒目	punctuated,chinese-compact,political-context	龙 头：他们麻木不仁，你却麻木而仁，共产党是有仁心的人，但也狠心，这叫“菩萨低眉，金刚怒目”，也叫“霹雳手段，菩萨心肠”。
