file	line	context
072.小记罗素四书.txt	21	幸福的阻碍有两个原因：一种是外界影响的，一种是本身影响的。关于后者，罗素为我们提出了充实的解答。罗素在一九三〇年写下这本《幸福之路》（The Conquest of Happiness），就是针对我们本身可以影响的部分加以论列的。这本书书名的原意是“快乐的征服”，在罗素眼中，快乐幸福是一件需要经“征服”才能得到的东西，快乐幸福需要用力才能得到。传统的修养书，...
072.小记罗素四书.txt	27	《自由与组织》（Freedom and Organization, 1814-1914）是罗素应美国出版商诺顿（W. W. Norton）的提议而写的一部名著，也是他的非哲学性著作中，最值得重视的一本。书中一开始，罗素就有意让人了解，为什么自由主义在十九世纪失败？罗素深入的探讨这一原因，构成了这本书的基本骨架。在这一骨架下，罗素分析十九世纪以来的历史，论点新...
072.小记罗素四书.txt	29	这本书出版于一九三四年，也正是社会主义理论风行世界的年代。罗素虽有远见，但在这一论点上，仍旧冲不破这一所有思想家都未能冲破的好梦——十多年后才证明永远难圆的好梦。罗素那时竟也相信“土地、矿业、资本、银行、贷款和国外贸易等的终极经济大权的收归国有”！他高估了组织（公营企业）的能耐，低估了组织的流弊和缺乏效率。这些论据，可算是这本书唯一一处美中不足的地方，也是五...
074.别赖了，中常委！.txt	5	王小痴兄把这案子的一些文件转给我，我看过后，很想留下一点历史记录。
074.别赖了，中常委！.txt	39	上诉人则以：编制上被上诉人属伊秘书室事务组，非工厂法施行细则所谓之工人，不应适用台湾省工厂工人退休规则，而应适用伊之联合报系员工退休暂行规则计算退休金。伊已依此计算之退休金三十万支付与被上诉人，并无不合等词。资为抗辩。
074.别赖了，中常委！.txt	41	原审斟酌全辩论意旨及调查证据之结果，以：被上诉人主张其在上诉人之印刷厂专任送报车司机时之工作内容，如前所述，均与印刷工作有关，作业时间亦与印刷厂同，并受该厂主管指挥支配等情，上诉人并无争执。参以行政院七十年十二月二十八日台七十内字第一八七四六号函，为因应目前实际需要，同意将工厂司机、警卫、厨师及仓库管理、清洁工等人员纳入劳工范围之趣旨，应认被上诉人为工厂法施...
075.骂人“法西斯教父”不是诽谤吗？.txt	9	这一例证，显示了诽谤罪构成与否的重要关键，——文字词汇是“随时代产生观念上的改变”，观念改了，词汇的诽谤与否，也就与时俱异。说人是不是共产主义者，在早年早期，根本不构成诽谤；但在二次世界大战以后，就越来越构成了。张宗栋教授在《诽谤的类型及其责任》一书第三十四页中说：
075.骂人“法西斯教父”不是诽谤吗？.txt	15	对共产主义者的观念改变如此，对其他词汇亦然。同书第十七页也有例如下：
075.骂人“法西斯教父”不是诽谤吗？.txt	21	说人是法西斯主义者也是如此。法西斯主义在二次世界大战以前，尚不构成诽谤，但在纳粹残虐行为以后，法西斯成为今日文明国家最侮辱人的词汇之一，连被告南方朔（王杏庆）自己，也在文章中指出法西斯是“残忍暴虐”、是“摧毁人类的本性……信赖互谅”等“恶质”。因此，当他骂李敖是“堕落成了党外法西斯教父”的时候，既不真实、也含恶意，当然构成诽谤。
075.骂人“法西斯教父”不是诽谤吗？.txt	23	总之，词汇本身同语言一样，是活的、流动的，中外皆然。它的与时俱异，可分两个方向：
075.骂人“法西斯教父”不是诽谤吗？.txt	29	上升式的词汇是由坏的意思转为好的意思，像称女孩子叫“小姐”，这在宋朝是骂人的（宋朝妓女叫“小姐”），上升以后，现在变成尊称；下坠式的词汇是由好的意思转为坏的意思，像“风流”、像“乌龟”，这在唐朝是捧人的，下坠以后，现在变成恶称。
075.骂人“法西斯教父”不是诽谤吗？.txt	31	法西斯是一种典型的下坠式词汇，用它来骂人，确属诽谤无疑。
076.从侮辱圣母到侮辱国父.txt	7	这种用脚踩圣像的方法，在日本，叫做“蹈绘”，就是脚踩绘画之意。“蹈绘”在日本，始于17世纪，日本书《大村家觉书附录》、《长崎记》、《长崎实记》等都说开始于1626（宽永三年）；《长崎港草》则说开始于1628（宽永五年）；《长崎缘记略评》、《长崎拾芥》、《通航一览》等则说开始于1629（宽永六年）；今井《长崎年表》则说发端于1626（宽永三年）、实施于1629...
078.从“离婚专家”到“离婚大王”.txt	9	一九七六年，我四十一岁的时候出狱了，大有为政府为了缓和跟李敖的紧张关系，由李敖的老师、那时的国民党文工会主任吴俊才出面，请李敖到政治大学国际关系研究中心做副研究员。有人打趣，问我怎么你在国民党眼中，只是个相当副教授级的副研究员？我笑着说，已经很大啦，毛泽东在国民党眼中，不过一图书馆管理员耳；周恩来在国民党眼中，不过一副部长耳。国民党不“狗眼看人低”而把敌人看...
078.从“离婚专家”到“离婚大王”.txt	13	我是一九八〇年五月六日同胡茵梦结婚的。当时我私下对结婚证书上的签字人高信疆说：“这场婚姻啊，不会超过一年。”胡茵梦没我聪明，她以为婚姻可久，乃问道于“妖僧”林云。林云说你们的婚姻可维持五年。五年后，你老了，而李敖一向喜欢年轻女人，那时候你们的婚姻就出问题了。唯一化解之法是现在你们就要在卧床四角各放铜钱一枚，如此婚姻可以长久。胡茵梦听了这“妖僧”的妖主意，回来...
078.从“离婚专家”到“离婚大王”.txt	15	大概我的离婚离得太干脆、太漂亮了，当天晚上就上了电视新闻，香港的电视公司也派人访问我，极一时之盛。离婚当天晚上我和几位美女吃饭，有人说我是“离婚大王”，其实我岂止大王，早就是专家呢！我的大学毕业论文题目就是《夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续》，写的就是古代的离婚，就被同学戏呼为“离婚专家”。如今学富五车，却独以离婚在行，上台湾传播媒体，不...
079.从迫殷到批胡.txt	7	殷海光在《我被迫离开台湾大学的经过》中，提到胡秋原迫害他，原因是文化“论战中，胡秋原君知识上的短缺，思想上的混乱，被我的一群学生指破。尤其是他参加‘闽变’的往事，被李敖君指出。这一下使他的名流声威扫地。他痛心疾首之余，认为系我在背后策动，于是在中华杂志上参加徐君（‘国特’徐高阮）对我的围攻。这二位先生的言论，充满对我的污蔑、毒骂及构陷，但却俨然为学术尊严及自...
080.房事中的三民主义.txt	3	八月二十六日晚上，所谓“无巢氏”的无住屋者卧上街头，抗议房价猛涨，哀诉他们是“蜗牛族”，可是是无壳的，因为壳都跑到财阀那儿去了。就在此时，外电传来，台湾第一财阀蔡万霖，以炒作房地青云直上，已晋入全世界第六大富翁。时机之巧，正好成了极尖锐的对比。
080.房事中的三民主义.txt	11	这种机能破坏与运作失调现象，就正是今天共产主义当政下的下场。孙中山在“三民主义”中公然说“民生主义就是共产主义”，其实民生主义比共产主义还共产主义。共产主义倒干脆，你的土地，老子共了产，共了产后，你没土地了，倒也无地一身轻，一切后遗症，由老子来挑。但是民生主义呢？它要土地归你、纳税归你，可是涨价归它、收税归它。换言之，你除了过空头地主的瘾，其他全没好处；一切...
082.萧天赞只能挨咬.txt	15	中国古话说：“天道无亲，常与善人。”对国民党情治人员说来，这话应改为“办案无亲，常与咬人之人”。肯咬人的人，最容易取得这些牛头马面的信任，这些人“毁”人不倦：闻过（别人的过）则喜，老K点囚，多多益善，凡此种种，无不靠咬以张之。咬之为用，真大矣哉！
083.高雄人打破了什么？.txt	3	我来台湾四十年，结交台湾朋友无数。但有两位高雄人，在反国民党的纪录上，最令我动容。第一位是彭明敏。彭明敏博士精通中日英法四国语文，是太空法的国际翘楚。他是国民党最早看中的青年才俊，是台大政治系主任、联合国代表团顾问、第一届十大杰出青年、蒋介石亲自“召见”拉拢的本土化首席人才。可是，彭明敏是最有志气、最有学问、最有高度教养的伟大知识分子，他把几乎到手的荣华富贵...
084.林正杰怎样对王玉云？.txt	7	如果所谓“美丽岛事件外传是王玉云所构陷，事实上无法求证，……一口咬定是王玉云，实际上太不公平”等话，出自别人之口，我们尚不奇怪，唯独出自林正杰之口，我们就大为奇怪了。为什么？因为当年对王玉云干这票事的，不是别人，正是林正杰自己；如今他利用别人的健忘，居然置身事外，俨然以公正立场，替王玉云开脱，这不太邪门儿了吗？
084.林正杰怎样对王玉云？.txt	11	这篇文章登出后，王玉云提出诽谤控告，他指出：“‘美丽岛事件’早经定谳，是非自有公断，被告等以‘美丽岛陷阱的执行人’为题刊登特别报导，攻讦自诉人，所谓‘陷阱的执行’云者，其语意别有用心至为灼然，毁损自诉人名誉固恶性匪浅，喻‘美丽岛为陷阱’，以不实传述之方法，谓‘说者表示’，美丽岛‘政治陷阱’之执行者就是自诉人云云，煽惑公众，其恶行尤为重大。”
085.蔡仁坚错在哪里？.txt	7	我在《前进》写专栏，写了半年多，决定功成身退。不料一不再给人“利用”，小政客的忘恩负义嘴脸，就接二连三发生。林正杰勾结国民党特务，对我造谣中伤，连续四个月之久。我看出这种勾结国民党特务的干法，是别有政治目的的，因此决定到法院告个明白，因为只有循法律的查证程序，才能追出背后的疑云。
086.读它一下“国父遗教”.txt	3	我常常向国民党和党外人士戏谑性的问：“你读过《孙中山全集》吗？你读过《蒋介石全集》吗？”答案都是敬谢不敏，没人真的读过全集，虽然他们不无赞成或反对。这时我就笑着说：“我读过，全部读过，一个字一个字读过。本来我读书虽多，对这些党八股，也只是大概过目，可是自从国民党把我关在监狱里，我可真有工夫读这些臭狗屎了。——尤其一九七五到一九七六年间，国民党把我关在土城所谓...
086.读它一下“国父遗教”.txt	21	孙中山这些话，都是政治常识。可是国民党自己，却“知易行难”于这些常识，它为了怕“争”，所以根本不允许有健康的反对“党”。而它答应的所谓组党自由，辛亥革命前答应的，不算了；一九一二年答应的，不算了；一九一三年答应的，不算了；一九二九年答应的，不算了；一九四七年答应的，不算了。中国人民眼巴巴的等了七八十年、等了五六十年、等了三四十年，等的结果竟永远是“非常时期”...
087.黑牢忆趣.txt	21	九、在军法看守所，来了一批以成功大学学生为主的“成大共党案”。那些小鬼们从来没见过真共产党，坐在牢里，到处想找共产党前辈来师法。我说别天真了吧，牢里哪里还有什么真共产党！国民党整天抓到的，其实都是假共产党！他们不信，硬说李荆荪是，一房一房传话过去，向李荆荪致敬。后来发现李荆荪果然是假的，于是大呼负负，又一房一房传话过去：“致敬取消了！”弄得傻头傻脑的李荆荪糊...
087.黑牢忆趣.txt	23	十、“成大共产党”在调查局被刑求，有人大骂：“你们这样对我们共产党，将来共产党从大陆来了，要剥你们皮啊！”调查局干员说：“剥就剥，可是没来以前，老子们先剥了你的皮！”
087.黑牢忆趣.txt	27	十二、“成大共产党”另一领袖吴荣元，也被判死刑，也是一位率真勇敢的年轻人。他被判死刑后，带着脚镣，等待枪毙，找来佛经看，以为解脱；后来改判无期，他把佛经一丢，说：“既然没死，还是看李敖的书吧！”
087.黑牢忆趣.txt	33	十五、在军法处看守所，我大部分时间关在两坪的独居房。有一次换房，因人太多，派进一个桃园大园的流氓同我暂住。此公叫许性德，我在看书，他大唱日本歌，我说你太吵了，你做一点工吧，他说没工可做。我看到马桶内外有多年累积的脏斑，我说你就洗马桶吧，他说好，洗了一阵，脏斑洗不下来，他说只有用刀刮才成，你有刀吗？我就把私做的一把代用刀——用垫鞋底的铁片磨成的——交给他，他很...
087.黑牢忆趣.txt	35	十六、有一段时间与人合住第十一房。有山东米商黄中国被判死刑，他是粗人，因赌博被人陷害成“匪谍”，以致冤死。还没执行前，荣工处的简任官胡炎汉劝他信耶稣，带他一起祷告。祷告完了，我在旁边大笑。胡炎汉问我笑什么？我偷偷开玩笑说：“黄中国枕头底下藏着佛经呢！他所有的宝全押，是上天堂的投机分子。只恐怕上不了所有的天堂，反倒下了所有的地狱！”黄中国的冤狱，我曾全力代他写...
088.钦佩陈定炎先生.txt	5	我生平不做自了汉，好管闲事、好打抱不平、好扫他人瓦上霜，笔锋所及，不分大小、不论生死、不管亲疏，只要有是非颠倒、正义陵夷之事，我就要“干涉”。这种“干涉”，由于我的博学与锋利，渐渐汇为巨流。韩愈的诗说：“一经圣人手，议论安敢道？”我却“一经李敖手，议论就敢道”。议论之下，足令小人辟易、鼠辈丧胆、大奸巨恶无所遁形，使他们一干人等，生前死后皆不得安宁。
089.武林旧事.txt	13	那顿饭局，只有三个人：我、张烈和他带来的一位朋友。这位朋友我本以为是来“监视”他的，但是看到他们互相交换唱酬的诗稿，似乎又纯粹是他的朋友。他们把诗稿拿给我看，上面写的都是滥套的旧诗，不过令我惊讶的是：军中却也有这么以守旧的方式附庸风雅的人！
089.武林旧事.txt	15	一顿饭吃下来，聊得倒也毫无拘束。张烈很客气的转告军方的查禁标准，除了政治上的禁忌外，“不要提到生殖器，也不要骂孔子”。关于书单上查禁的李敖著作，因为查禁在案，书名相同的绝对不要再用、篇名也要改过。所以《李敖全集》为了减少查禁的麻烦，把“李易安再嫁了吗？”改名为“李清照再嫁了吗？”以为掩耳盗铃：关于“不要提到生殖器”，把文中“老祖宗们生殖器崇拜（phallic...
089.武林旧事.txt	17	张烈口中的这些国民党查禁标准，最令我惊异的，不是别的，反倒是他说的那句“不要骂孔子”的道统观念。对孔子，早在几十年前的五四时代，大家就有了“骂”的自由，像《吴虞文录》等是；早在千百年前的战国时代，大家就有了“骂”的自由，像“庄子”等是。可是到了台湾，国民党却反动得连孔子都碰不得了。这种大开倒车，倒真令人称奇呢！
091.段宏俊的妙语.txt	3	12月25日，各报刊出老友段宏俊成立竞选总统办事处的启事，《联合报》且发布新闻，说他“成为我国第一位公开宣布竞选第八任总统的国民”。同日《世界论坛报》赵卿在“新春秋”中，特别点出“自民国初年的中华民国第一任正式大总统袁世凯以来，每逢选总统，必然有两个特色：一为全国各地，立刻会出现一片‘劝进’之声，二为只准自己选，不准别人选。如果有人敢冒‘大不韪’出来竞选，在...
091.段宏俊的妙语.txt	9	从这种角度看，不自量力的段宏俊出马竞选总统，正因他悬殊不伦，反见其滑稽讽刺。更有趣的，是段宏俊举手投足之间，发言讥世，有言近旨远者。例如他说：“老国大代表们做了这么久，其实也算不上什么错。他们的错处，是选了四十年，都没把总统选对了人！”这种有趣的论调，轻怨薄怒、谑而不虐，可以看出段宏俊的妙人妙语。
091.段宏俊的妙语.txt	11	袁世凯当中华民国总统时，国史馆长王闿运写对联以讽。上联是“‘民’犹是也，‘国’犹是也，无分南北”；下联是“‘总’而言之，‘统’而言之，不是东西”。“民国总统”，本做如是观。但在以言讽之以外，又出之以行动，以竞而选之之搅局，大正若反、专做第二人想，呜呼老友段宏俊有之矣！
092.浮生一粲.txt	3	①我的母亲张桂贞，当年吉林女子师范的锋头女学生也，是以“媒妁之言”同我父亲结婚的。不过一个说法是，程烈当时曾追我母亲，那时程烈是我父亲学生，结果老师胜利，程烈且被开除云。二十多年后，程烈在台湾做立法委员、我父亲在台中一中做老师，程烈特别到我家，向老师请安，并以独子程国强相托。有一次教官何琪坚持要开除程国强，我父亲力争，方免被开除，恩怨相报，有如是者。程国强现...
092.浮生一粲.txt	13	⑥原子弹的爸爸欧本海默（J. Robert Oppenheimer），是一位科学奇才。他在哈佛读书，三年时间，就修完四年功课。二十三岁到德国哥丁根大学，三星期就得到博士。他的量子力学论文，使主考教授甘拜下风。主考教授在口试以后，说：“幸亏我趁早开溜，他已经反过来向我发问了！”我考台湾大学历史研究所时候，所有口试老师都对我笑、不问问题，最后主考教授沈刚伯（文学...
094.浮生一粲二续.txt	11	⑤二十多年前，余传韬从海外归来，透过徐钟珮，与我结识，两人一见如故，聊得开心。有一次在仙乐斯舞厅，王又曾在旁作陪，点来舞女，左拥右抱之余，余传韬问我：“我在台湾做什么最好？”我说：“你组织新党最好，因为你跟他们有生殖器关系（余传韬的父亲是青年党大员余家菊、丈人是国民党大员陈诚）。你组织新党，他们不会抓你。你组织新党，顶多被打屁股而已，怕什么？”可是余传韬就是...
095.浮生一粲三续.txt	3	①我在警备总部被刑求时，办案人员在刑房里朝我大吼大叫，说：“你在我们眼中，是玻璃缸里的金鱼，我们把你看得一清二楚！”其实，他们在吹牛，他们从来没把我看得一清二楚，他们一直以为我是搞政治的，以为我在抢他们口里的一根骨头，因而对我像四脚动物那样连发喉音不已，其实他们全弄错了。唐朝的诗人说：“无心与物竞，鹰隼莫相猜。”但是特务们不能不“相猜”，他们不“相猜”，就没...
095.浮生一粲三续.txt	11	⑤我在军法处，年复一年不准看报，所得消息，但凭新进牢的人口耳相传，最新世界大事所得不多，最新流行歌曲倒听了不少，因为大家无聊，以唱歌自遣者比比皆是。有一次一群小流氓们个个会唱刘家昌的《往事只能回味》，歌词是：“时光一逝永不回，往事只能回味，忆童年时竹马青梅，两小无猜，日夜相随，春风又吹红了花蕊，你也已经添了新岁，你就要变心，像时光难倒回，我只有在梦里相依偎。...
096.浮生一粲四续.txt	15	⑦孔德成的女儿嫁给了洋人，牛哥认为有辱孔子后代的身分，画漫画以讽之。多年以后，牛哥自己的女儿也嫁了洋人，有人问起，牛哥自嘲说：“报应啊！报应！”
096.浮生一粲四续.txt	25	(12)二十多年前，我的女朋友吴海蒂在中央酒店吃饭，她是在林青霞以前，演《窗外》的女主角，台湾名媛也。邻桌有涂咪咪，是中国小姐候选人，也是台湾名媛也。涂咪咪为了表示媛媛相惜，特委同桌一客人过来，向吴海蒂说：“涂咪咪问你好。”不料吴海蒂却回问一句：“谁是涂咪咪？”——吴海蒂明明知道涂咪咪是谁，却佯做不知以折辱之，真所谓名媛功夫也！
097.浮生一粲五续.txt	3	①住台大第一宿舍第四室时，李鸿禧住在对面第三室，默默无闻之小辈也，而我却早已名满台大，香港《大学生活》报导我，《自由中国》亦有我的文章。不料多年以后，李鸿禧做了台大教授，在课堂上回忆学生时代，说当时有“台大二李”闻名，二李即李敖与李鸿禧。我的女秘书武慰先听了李鸿禧的课，以此为问。这种吹牛皮，令人失笑。
097.浮生一粲五续.txt	7	③台北有卖所谓“迷你兔”者，以永远养不大为号召。陈文茜去买了。结果愈养愈大，终于变成了大兔子。——原来她买的，根本是小兔。
097.浮生一粲五续.txt	9	④萧孟能把他白手起家的发妻抛弃，把十五户房地都过户给别的女人（王剑芬及她亲友名下），要跟发妻离婚。我认为感情有变化，要离婚，也是人之常情。但夫妻一起赚的钱，总不能由丈夫一个人独吞，至少该分太太一半，但萧太太始终分不到。后来穷得给人照顾小孩，每月挣八千元糊口。我气不过，要主持正义，陪她去找萧孟能理论，这就是国民党新闻界大加渲染的“捉奸案”。国民党新闻界和所谓“...
097.浮生一粲五续.txt	11	⑤那天陪萧孟能太太一起找萧孟能理论的，还有有正义感的段宏俊。当晚萧孟能遁走，王剑芬在场，与段宏俊斗起嘴来。王剑芬说：“段宏俊，你给什么人做走狗不好，要给李敖做走狗！”段宏俊说：“王剑芬，本来老子要把你毁容的，但是一看到你长得这么丑，自然就没有毁的必要了！”我在旁边听了，哈哈大笑。
098.浮生一粲六续.txt	3	①方豪有一次同我和萧启庆等逛阳明山，在台大招待所里，大谈他和侯榕生的事。说他在北京辅仁大学教书，没穿神父服装，第一天就被女学生侯榕生看中。侯榕生回家告诉母亲，有所计议。不料有一天，方豪穿神父服装上课，侯榕生乃狂奔回家，向母亲大哭说：“妈呀，他是神父呀！”我问他怎么知道的？他说后来在台湾，侯榕生告诉他的，侯榕生在台湾和他重逢，余情不断，还写过一篇《破碎的圣母像...
098.浮生一粲六续.txt	7	③我办《文星》，得知教会中有黑幕与矛盾，乃鼓动方豪化名“沈沉”，写《从三文件看辅仁大学文学院》。文章一出，无异把一颗原子弹丢在天主教头上。枢机主教田耕莘等立刻开紧急会议，追究教会内部文件怎么泄漏的？并追究作者是谁？与会人士不假思索，一致断定非方豪莫属，于是立刻把方豪找来，由田耕莘亲自审问。方豪死不肯招。田耕莘要他在圣母面前跪下发誓，方豪扑身便倒、脱誓而出，仍...
099.浮生一粲七续.txt	19	⑨林水泉案发后，调查局把彭明敏请去约谈，对彭明敏说：“彭教授，这些人都是你的信徒，你有何意见？”其意显然在逼彭明敏就范。不料彭明敏答得妙：“把他们一律枪毙！”事后彭明敏跟我说：“我不表现得那样无所谓，问题更麻烦呢！”
100.和胡茵梦有关的笑话.txt	7	三、其实，说我在文化界声名盖世，也是自己吹牛。在中兴大学念中文系的小屯，要查作家名录，她翻看行政院文化建设委员会出版的《中华民国作家作品目录》，发现在九百页的目录中，胡茵梦占了一页，可是李敖连一行字都没有。可见在国民党官方钦定的名单中，胡茵梦是作家，而李敖连作家都轮不到，李敖之为无名小辈，可想而知矣！事实上，我虽对外吹牛，自己还是满谦虚的，每次“忘了我是谁”...
100.和胡茵梦有关的笑话.txt	11	五、胡星妈颇有文采，曾写文章在《畅流》发表，固女作家也。她有一句名言，我最喜欢。名言是：“国民党太宽大了！怎么把李敖给放出来了？”
101.预官记趣.txt	5	①预官入伍训练，同类的大学毕业生日夜在一起半年，趣闻是最多的。有人为了清早起来，没办法把棉被快速折出棱角，宁愿不盖棉被，冻着睡；有人洗澡时不愿露小鸡，洗澡时竟不脱内裤穿着洗。
101.预官记趣.txt	9	③我编在陆军步兵学校第三总队第二大队第九中队第五号，第四号是台大中文系的孙玉华，他是队中国民党的大员，离我最近，负责暗中打我的小报告，我以玩世之态对之。有一次写诗给他，内容是：“见了二娘呼婶婶，见了悟空喊大爷，退役以后饿不死，衡阳街口擦皮鞋。”退伍时得知，他在小报告上，并没写我的坏话，也没写别的同学坏话，这种东北人的忠厚，是南方人国民党所不及的（孙玉华是国民...
101.预官记趣.txt	37	(17)我在军中有二怕：一怕开收音机放肉麻歌曲，更怕混小子在旁同唱肉麻歌曲。当时最流行的是李翰祥《江山美人》主题曲。整天又播又唱，烦死人了。退伍几年后，我与李翰祥交上朋友，可是拒绝看他拍的电影，原因无他，《江山美人》之余恨耳！
102.为胡秋原的迫害举证.txt	3	在自立报系主办所谓“纪念殷海光先生逝世二十周年学术研讨会”上，有龟缩了二十年的殷海光的所谓知己，做迟来的发音，提到当年胡秋原迫害殷海光的事。其中有韦政通者，倒也恶作剧，故意把难题丢给投靠胡秋原的“殷门叛徒”王晓波，要王晓波答复。王晓波说：“这段过程乃是当年中西文化论战的一个余波，当时的许多资料，胡秋原本人都仍保存着，也许等全部资料公布后，事情的真相才会较为清...
102.为胡秋原的迫害举证.txt	7	三天以后，九月三日，自立早报刊出韦政通的答复，低声下气的以“后学”身分，向胡秋原解释说：“该报二十九日报导涉及本人者为：‘韦政通表示，他至今仍然无法了解，当年胡秋原为什么要在殷海光已备受折磨及压迫的时候，还对殷海光做出如此的打击。他表示，知识分子相惜都来不及，为何还要如此相残。’我的谈话是根据殷海光《我被迫离开台湾大学的经过》中所说：‘胡君（指胡秋原先生）见...
102.为胡秋原的迫害举证.txt	9	看了王晓波“等全部资料公布后”的说法，和韦政通“把当年写给台大校长函的原件公布出来”的说法，我感到十分惊异。因为这些资料和函件，不但当时在胡秋原主持的《中华杂志》上连篇累牍的登载过，并且还以《中华杂志丛刊》名义，出了专书。胡秋原迫害殷海光从一九六五年八月起，一直闹到一九六六年五月，前后达九个月之久，这还只是黄金时段，其他上下其手的时段，还不在内，那时候的王晓...
102.为胡秋原的迫害举证.txt	11	另一方面，胡秋原自己，也这样低估了别人的记忆力，他说他“没有要求台大对殷海光解聘”，其实在当年公布的原函中，早就有这些话：“……殷海光业已误人子弟，当然不容继续误人子弟。关于业已误人之处，应请贵校做一正式声明，包括下列大意：本校教授殷海光十五年来所授逻辑，内容错误，不足为据。凡选其课者，须将其所说忘记，另找其他适当书籍，自修此一门学问。而所谓不容继续误人子弟...
103.可耻的“拥戴”.txt	3	一月三日中国时报登：“现任美国匹兹堡大学教授的许倬云先生，基于他对中国历史的长期深刻研究，对副总统人选的抉择问题，尤感忧心忡忡，唯恐有力人士争执不下，影响及前景大好的台湾民主事业。在一次餐会中，他主动提议，针对下届副总统人选谁属的问题开一次小型座谈，把其间的利害关系剖析清楚，提供各界参考。”“在这次座谈中，下届总统应由李登辉先生继续蝉联，得到与会人士许倬云、...
103.可耻的“拥戴”.txt	5	许倬云是蒋经国基金会董事兼美国评议委员会召集人，是典型的国民党同路人，其他所谓学人也都是同一流货色。这些教授们“不问苍生问总统”，本已可耻；问的过程中表现得“忧心忡忡”、“个个表情严肃，忧国之心跃然于言语间”，更属肉麻。其实，国民党张三李四，谁来带头，还不是一样，又有何可忧？不当忧而乱忧，这种头脑不清、谄心十足的所谓学人作风，倒真令人忧也！
103.可耻的“拥戴”.txt	9	不真通历史，还不算最严重，最严重的是，这些生活在美国自由民主社会多年的所谓学人，竟然不真通自由民主！试看美国自由民主社会中，岂能容许一人竞选？七十多年前中国人搞“拥戴”袁世凯的把戏，劝进书中明示“中国一人，责无旁贷”；七十多年后“一致共识”李登辉是唯一人选，这种“中国一人，责无旁贷”的肉麻，又与七十多年前相去几希？
103.可耻的“拥戴”.txt	11	若说想去几希，倒可发现有一不同。袁世凯时代，大家“拥戴”，还有个分寸。至少大学教授是不屑出面的；而那时的学生，也不会像今天中山女高一样，“自动”一拥而上，搞出四千三百人签名“拥戴”李登辉的集体动作！可见李登辉实在赛过袁世凯，今人脸皮与无耻，也实在赛过七十多年前的中国人。谁说中国不进步？
104.时闻杂写.txt	23	三 文肉麻到诗肉麻
104.时闻杂写.txt	25	蒋介石死后，女作家张晓风写了一篇《黑纱》，极尽文章肉麻之能事；如今蒋经国死了，张晓风又来了，写了一篇《来，投宿在我们心中》，又极尽诗歌肉麻之能事。这个糊涂的女人，情深两代，却肉麻一生，真恶心人也！（诗肉麻之事，见1月14日《中央日报》编者摘引。）
105.“子见南子”捉古.txt	3	《论语》（雍也）记载：“子见南子，子路不说。夫子矢之曰：‘予所否者，天厌之！天厌之！’”坊间的白话翻译是：“孔子去见南子，子路不高兴。孔子因而发誓道：‘我有不合礼的行为的话，天会厌弃我！天会厌弃我！’”洋人理雅格（James Legge）英文翻译是：The Master having visited Nan-tsze, Tsze-lu was displea...
105.“子见南子”捉古.txt	5	《论语》中这一记载，使道学之士颇生窘态，他们认为孔子是圣人，圣人怎么可以跟学生发这种毒誓？并且，南子也不算是什么正式夫人，名誉又坏，圣人怎么可以去见她？
105.“子见南子”捉古.txt	7	道学之士为了圆场，便打中文的主意。他们说“夫子矢之曰”的“矢”字不是发誓，乃是“陈”（说明）的意思；“予所否者”的“否”字，乃是“予以所以否而不见用”，因此“天厌之”的对象，是“天厌斯道”，所厌不是指孔子自己。像程颐等人，就是这么曲解的。这种曲解，在博学的朱熹眼里，他无法苟同。朱熹看出中文中“矢”字是誓辞，孔子明明在发誓，是不可以曲解的。
105.“子见南子”捉古.txt	9	朱熹虽然在中文解释上恢复了本来面目，但却又节外生枝，用制度来为孔子这一行为护航。《朱子语类》有这样一段：“仕于其国，有见其小君之礼。当夫子时，想是无人行，所以子路疑之；若有人行时，子路也不疑了。”但查《史记》（孔子世家）中记“子见南子”的经过，却是：“反乎卫，主蘧伯玉家。灵公夫人有南子者，使人谓孔子曰：‘四方之君子不辱欲与寡君为兄弟者，必见寡小君。寡小君愿见...
105.“子见南子”捉古.txt	11	其实，朱熹对“子见南子”的议论，是多样的，也不无矛盾的。《朱子语类》就有这样的对话：“问：‘子见南子。’曰：‘此是圣人出格事，而今莫要理会它。’”在朱熹眼中，孔子干出这种大手笔，是“出格”了的，言外之意，似不以孔子为然。
105.“子见南子”捉古.txt	13	钱穆在《孔子与论语》中，有这样一段，说：“孔子不愿针对子路话作答，因为这样便太直率了。于是说：我若错了，天自会厌弃我。这样说来，孔子之以天自誓，并不是愤激语，反见是婉委语。……孔子此处对子路的誓辞，却反而有诗意了。”钱穆这些话，可说全是胡说八道。《论语》这样子读法，于经于史，都站不住。孔子显然是情急之下，向学生以发誓自明的，发誓是斩钉截铁，又何来“婉委”与“...
106.“子见南子”证今.txt	7	孔德懋说：“孔府大门的对面，是山东省立第二师范学校（简称‘二师’，现在改为曲阜师范学校）。早在‘五四’运动提出‘打倒孔家店’口号时，二师即受进步思想影响闹过学潮。”后来“宋还吾来到二师任校长，宋是左倾国民党，北大毕业生。自称是鲁迅的学生，极尊崇鲁迅，来校后即支持学生进步活动，……学生又掀起‘打倒孔家店’的新高潮，编印小册子声讨孔府，提出“打倒孔陶氏’、“打倒...
