file	line	quoteText	markers	political	previous	context	next
007.洪案的刑事上诉状.txt	13	废人废话		political-context		一、认定中央书局出版洪炎秋著《废人废话》一书的介绍文，上诉人应当知道是洪炎秋所写的，判决理由如下：	
007.洪案的刑事上诉状.txt	15	废人废话洪炎秋著		political-context		唯查该项小黄纸条上明载“废人废话洪炎秋著”，书既为洪炎秋著，而由台中市中央书局出版，则卖书所得，应由洪炎秋与中央书店按册分享，或由台中市中央书店一次付清洪炎秋书款，买得出版权利，得利人为洪炎秋与中央书店，一般人见之均有此认识，何况自诉人以写文章为业，居于台北市衡阳路15号文星书店内，与出版商有密切之关系，对此当知之甚为清楚，从而自诉人李敖应该知悉该项介绍文系洪炎秋所写，否则因为洪炎秋供给资料，唆使中央书店负责人所为，因《文星》杂志上所刊载对洪炎秋之文章，除有关之人洪炎秋注意外，书商中央书店负责人系不相干者，不会知悉此事，因之李敖在发现《废人废话》之书上介...	
007.洪案的刑事上诉状.txt	15	文星		political-context		唯查该项小黄纸条上明载“废人废话洪炎秋著”，书既为洪炎秋著，而由台中市中央书局出版，则卖书所得，应由洪炎秋与中央书店按册分享，或由台中市中央书店一次付清洪炎秋书款，买得出版权利，得利人为洪炎秋与中央书店，一般人见之均有此认识，何况自诉人以写文章为业，居于台北市衡阳路15号文星书店内，与出版商有密切之关系，对此当知之甚为清楚，从而自诉人李敖应该知悉该项介绍文系洪炎秋所写，否则因为洪炎秋供给资料，唆使中央书店负责人所为，因《文星》杂志上所刊载对洪炎秋之文章，除有关之人洪炎秋注意外，书商中央书店负责人系不相干者，不会知悉此事，因之李敖在发现《废人废话》之书上介...	
007.洪案的刑事上诉状.txt	15	废人废话		political-context		唯查该项小黄纸条上明载“废人废话洪炎秋著”，书既为洪炎秋著，而由台中市中央书局出版，则卖书所得，应由洪炎秋与中央书店按册分享，或由台中市中央书店一次付清洪炎秋书款，买得出版权利，得利人为洪炎秋与中央书店，一般人见之均有此认识，何况自诉人以写文章为业，居于台北市衡阳路15号文星书店内，与出版商有密切之关系，对此当知之甚为清楚，从而自诉人李敖应该知悉该项介绍文系洪炎秋所写，否则因为洪炎秋供给资料，唆使中央书店负责人所为，因《文星》杂志上所刊载对洪炎秋之文章，除有关之人洪炎秋注意外，书商中央书店负责人系不相干者，不会知悉此事，因之李敖在发现《废人废话》之书上介...	
007.洪案的刑事上诉状.txt	19	废人废话		political-context		（一）《废人废话》虽然是洪炎秋所著，但是在介绍文中，明明白白写明了是“中央书店介绍”等字样（原呈地院证据一在卷），如果不是洪炎秋自认，第三人如何能够肯定地认为系洪炎秋自己写的呢？法律讲究的是明确的证据，刑事诉讼法第268条明文规定：	
007.洪案的刑事上诉状.txt	19	中央书店介绍		political-context		（一）《废人废话》虽然是洪炎秋所著，但是在介绍文中，明明白白写明了是“中央书店介绍”等字样（原呈地院证据一在卷），如果不是洪炎秋自认，第三人如何能够肯定地认为系洪炎秋自己写的呢？法律讲究的是明确的证据，刑事诉讼法第268条明文规定：	
007.洪案的刑事上诉状.txt	27	废人废话				（1）洪炎秋著的《废人废话》交由中央书店出版，不论是一次买断，抑或抽取版税，按照一般的出版契约，作者并不负“介绍”的义务，纵然出版契约中订明应由作者书写介绍文，介绍自己的著作，也非第三人所能得知。	
007.洪案的刑事上诉状.txt	27	介绍				（1）洪炎秋著的《废人废话》交由中央书店出版，不论是一次买断，抑或抽取版税，按照一般的出版契约，作者并不负“介绍”的义务，纵然出版契约中订明应由作者书写介绍文，介绍自己的著作，也非第三人所能得知。	
007.洪案的刑事上诉状.txt	29	文星		political-context		（2）《文星》杂志既系公开发行，刊载对洪炎秋之文章，人人均有机会读到，书商中央书店负责人，既出版洪炎秋的著作，对洪炎秋一切有关资料，自应格外注意，既发现有利于宣传之文字，自可用作宣传，以广销路。初审法院有何证据，可以肯定“中央书店负责人系不相干者，不会知悉此事”。更进一步说，如洪炎秋所著《废人废话》是一次买断的话，以后销路好坏，跟洪炎秋根本无关，如照初审法院的事实推定，那么真正不相干的，应当是洪炎秋了，这又应当作何说法？刑事诉讼法第269条虽然规定：	
007.洪案的刑事上诉状.txt	29	中央书店负责人系不相干者，不会知悉此事		political-context		（2）《文星》杂志既系公开发行，刊载对洪炎秋之文章，人人均有机会读到，书商中央书店负责人，既出版洪炎秋的著作，对洪炎秋一切有关资料，自应格外注意，既发现有利于宣传之文字，自可用作宣传，以广销路。初审法院有何证据，可以肯定“中央书店负责人系不相干者，不会知悉此事”。更进一步说，如洪炎秋所著《废人废话》是一次买断的话，以后销路好坏，跟洪炎秋根本无关，如照初审法院的事实推定，那么真正不相干的，应当是洪炎秋了，这又应当作何说法？刑事诉讼法第269条虽然规定：	
007.洪案的刑事上诉状.txt	29	废人废话		political-context		（2）《文星》杂志既系公开发行，刊载对洪炎秋之文章，人人均有机会读到，书商中央书店负责人，既出版洪炎秋的著作，对洪炎秋一切有关资料，自应格外注意，既发现有利于宣传之文字，自可用作宣传，以广销路。初审法院有何证据，可以肯定“中央书店负责人系不相干者，不会知悉此事”。更进一步说，如洪炎秋所著《废人废话》是一次买断的话，以后销路好坏，跟洪炎秋根本无关，如照初审法院的事实推定，那么真正不相干的，应当是洪炎秋了，这又应当作何说法？刑事诉讼法第269条虽然规定：	
007.洪案的刑事上诉状.txt	37	废人废话		political-context		……在其自诉徐复观妨害名誉案内已提出《废人废话》之小黄纸条介绍文为证，可认定在五十四年1月2日该李敖对徐复观提起自诉之日，即已知悉洪炎秋妨害其名誉，截至五十四年8月26日自诉本件洪炎秋妨害名誉时，已经七个月又二十四日，显已超过六个月。	
008.告徐余.txt	13	征信新闻报		political-context		一、五十四年11月9号，被告余纪忠在他发行的台北《征信新闻报》上，用第三版六分之一的大篇幅，公然恶意刊登“对李敖加诉涉嫌诽谤案，徐复观提出答辩及反诉”的文字，十分明显的，这是被告徐复观、余纪忠两个人，意图利用大众传播的工具，而想达到诽谤我的名誉的使命。他们的诽谤内容，我分别说明如下：	
008.告徐余.txt	13	对李敖加诉涉嫌诽谤案，徐复观提出答辩及反诉		political-context		一、五十四年11月9号，被告余纪忠在他发行的台北《征信新闻报》上，用第三版六分之一的大篇幅，公然恶意刊登“对李敖加诉涉嫌诽谤案，徐复观提出答辩及反诉”的文字，十分明显的，这是被告徐复观、余纪忠两个人，意图利用大众传播的工具，而想达到诽谤我的名誉的使命。他们的诽谤内容，我分别说明如下：	
008.告徐余.txt	15	玩弄司法于股掌之上		political-context		诽谤自诉人“玩弄司法于股掌之上”	
008.告徐余.txt	21	中华民国宪法	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	诉讼之权	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	法院组织法	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	审判民事、刑事诉讼案件	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	无稽之控诉	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	玩弄司法于股掌之上	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	好讼	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	无稽	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	玩法	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	无稽	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	玩弄司法	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	21	以身‘试	poem	political-context		按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非...	
008.告徐余.txt	23	刁顽		political-context		诽谤自诉人为“刁顽”	
008.告徐余.txt	29	刁顽	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	刁民	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	讼棍	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	顽劣之徒	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	得饶人处且饶人	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	刁顽	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	斥不受理	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	刑事诉讼法	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	29	斥不受理	foreign	political-context		按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被...	
008.告徐余.txt	31	以‘诽谤为专业		political-context		诽谤自诉人“以‘诽谤为专业’”	
008.告徐余.txt	35	诽谤为专业		political-context		李敖以“诽谤为专业”，曾经本人于第一审答辩状中列有二表，证明在9月号《人间世》李敖之《名器不可乱》一文中，即诽谤考试院院长以下十三人及两个团体，钧院亦包括在内，是李敖根本不认诽谤他人为犯罪。以根本不认诽谤他人为犯罪之人，却不断在法院进行控告，则其此种行为之动机，乃在扩大彼此之诽谤行为之效果，以企图达到陷害他人之目的，实毫无疑问。	
008.告徐余.txt	35	人间世		political-context		李敖以“诽谤为专业”，曾经本人于第一审答辩状中列有二表，证明在9月号《人间世》李敖之《名器不可乱》一文中，即诽谤考试院院长以下十三人及两个团体，钧院亦包括在内，是李敖根本不认诽谤他人为犯罪。以根本不认诽谤他人为犯罪之人，却不断在法院进行控告，则其此种行为之动机，乃在扩大彼此之诽谤行为之效果，以企图达到陷害他人之目的，实毫无疑问。	
008.告徐余.txt	35	名器不可乱		political-context		李敖以“诽谤为专业”，曾经本人于第一审答辩状中列有二表，证明在9月号《人间世》李敖之《名器不可乱》一文中，即诽谤考试院院长以下十三人及两个团体，钧院亦包括在内，是李敖根本不认诽谤他人为犯罪。以根本不认诽谤他人为犯罪之人，却不断在法院进行控告，则其此种行为之动机，乃在扩大彼此之诽谤行为之效果，以企图达到陷害他人之目的，实毫无疑问。	
008.告徐余.txt	37	以‘诽谤为专业	foreign	political-context		按诽谤罪是告诉乃论罪，没经过当事人告诉，任何文字评论，无所谓诽谤可言，更无所谓“以‘诽谤为专业’”可言。被告徐复观、余纪忠诽谤我“以‘诽谤为专业’”，无异说诽谤是我的生活所依、取给所寄、专门职业所在，这当是绝对明显的诽谤！这种诽谤，在西方文明国家中极易判定。英国丘吉尔的儿子小丘吉尔Randolph Churchill，就因遭受此类诽谤而打贏官司，得到了五千英镑的赔偿。史例俱在，被告徐复观、余纪忠又哪里逃？至于说我公开宣布“法院黑暗”却又不断在法院进行控告，则是事实。这一点，正反证了我李敖的崇法务实。正因为法院黑暗，所以我才要不避艰险，“以身‘试’法”，打...	
008.告徐余.txt	37	以‘诽谤为专业	foreign	political-context		按诽谤罪是告诉乃论罪，没经过当事人告诉，任何文字评论，无所谓诽谤可言，更无所谓“以‘诽谤为专业’”可言。被告徐复观、余纪忠诽谤我“以‘诽谤为专业’”，无异说诽谤是我的生活所依、取给所寄、专门职业所在，这当是绝对明显的诽谤！这种诽谤，在西方文明国家中极易判定。英国丘吉尔的儿子小丘吉尔Randolph Churchill，就因遭受此类诽谤而打贏官司，得到了五千英镑的赔偿。史例俱在，被告徐复观、余纪忠又哪里逃？至于说我公开宣布“法院黑暗”却又不断在法院进行控告，则是事实。这一点，正反证了我李敖的崇法务实。正因为法院黑暗，所以我才要不避艰险，“以身‘试’法”，打...	
008.告徐余.txt	37	法院黑暗	foreign	political-context		按诽谤罪是告诉乃论罪，没经过当事人告诉，任何文字评论，无所谓诽谤可言，更无所谓“以‘诽谤为专业’”可言。被告徐复观、余纪忠诽谤我“以‘诽谤为专业’”，无异说诽谤是我的生活所依、取给所寄、专门职业所在，这当是绝对明显的诽谤！这种诽谤，在西方文明国家中极易判定。英国丘吉尔的儿子小丘吉尔Randolph Churchill，就因遭受此类诽谤而打贏官司，得到了五千英镑的赔偿。史例俱在，被告徐复观、余纪忠又哪里逃？至于说我公开宣布“法院黑暗”却又不断在法院进行控告，则是事实。这一点，正反证了我李敖的崇法务实。正因为法院黑暗，所以我才要不避艰险，“以身‘试’法”，打...	
008.告徐余.txt	37	以身‘试	foreign	political-context		按诽谤罪是告诉乃论罪，没经过当事人告诉，任何文字评论，无所谓诽谤可言，更无所谓“以‘诽谤为专业’”可言。被告徐复观、余纪忠诽谤我“以‘诽谤为专业’”，无异说诽谤是我的生活所依、取给所寄、专门职业所在，这当是绝对明显的诽谤！这种诽谤，在西方文明国家中极易判定。英国丘吉尔的儿子小丘吉尔Randolph Churchill，就因遭受此类诽谤而打贏官司，得到了五千英镑的赔偿。史例俱在，被告徐复观、余纪忠又哪里逃？至于说我公开宣布“法院黑暗”却又不断在法院进行控告，则是事实。这一点，正反证了我李敖的崇法务实。正因为法院黑暗，所以我才要不避艰险，“以身‘试’法”，打...	
008.告徐余.txt	39	胁迫		political-context		诽谤自诉人“胁迫”洪炎秋和中央书局	
008.告徐余.txt	45	胁迫		political-context		按法律上所谓“胁迫”，乃“为使他人发生恐怖、不当的预告以祸害之行为”（史尚宽《民法原论总则》第170页）。在刑法中并有不能抗拒之结果，才能成立。对洪炎秋和中央书局转引徐复观诽谤我为“小疯狗”一事，我是依法提出控告的，权利之行使完全合法，并非“不当的预告以祸害”，又有什么“胁迫”可言？所谓洪炎秋给我的与被告徐复观“不利的函件”，是五十四年2月27号，他在台北重庆南路中国大饭店楼下咖啡室亲笔写的，正式表示他对引用徐复观诽谤我的话“心甚歉然”。洪炎秋在大庭广众之下表现自由意志，我李敖又“胁迫”他个什么？这不是被告徐复观、余纪忠瞪着眼睛恶意造谣吗？至于中央书局方...	
008.告徐余.txt	45	为使他人发生恐怖、不当的预告以祸害之行为		political-context		按法律上所谓“胁迫”，乃“为使他人发生恐怖、不当的预告以祸害之行为”（史尚宽《民法原论总则》第170页）。在刑法中并有不能抗拒之结果，才能成立。对洪炎秋和中央书局转引徐复观诽谤我为“小疯狗”一事，我是依法提出控告的，权利之行使完全合法，并非“不当的预告以祸害”，又有什么“胁迫”可言？所谓洪炎秋给我的与被告徐复观“不利的函件”，是五十四年2月27号，他在台北重庆南路中国大饭店楼下咖啡室亲笔写的，正式表示他对引用徐复观诽谤我的话“心甚歉然”。洪炎秋在大庭广众之下表现自由意志，我李敖又“胁迫”他个什么？这不是被告徐复观、余纪忠瞪着眼睛恶意造谣吗？至于中央书局方...	
008.告徐余.txt	45	民法原论总则		political-context		按法律上所谓“胁迫”，乃“为使他人发生恐怖、不当的预告以祸害之行为”（史尚宽《民法原论总则》第170页）。在刑法中并有不能抗拒之结果，才能成立。对洪炎秋和中央书局转引徐复观诽谤我为“小疯狗”一事，我是依法提出控告的，权利之行使完全合法，并非“不当的预告以祸害”，又有什么“胁迫”可言？所谓洪炎秋给我的与被告徐复观“不利的函件”，是五十四年2月27号，他在台北重庆南路中国大饭店楼下咖啡室亲笔写的，正式表示他对引用徐复观诽谤我的话“心甚歉然”。洪炎秋在大庭广众之下表现自由意志，我李敖又“胁迫”他个什么？这不是被告徐复观、余纪忠瞪着眼睛恶意造谣吗？至于中央书局方...	
