id	source_file	line_start	line_end	category	quote_text	source_or_origin	summary	notes
LAJJCS-087	020.论将军“私藏军火”.txt	19	19	成语	有识之士	中文成语	李敖用有识之士指有见识的人。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-088	021.蒋孝文之死的失压意义.txt	3	3	古代故事	上（汉武帝）尝辇至郎署，见一老，髭须皓白，衣服不完。上曰：‘公何时为郎？何其老矣！’对曰：‘臣姓颜名驷，江都人也，文帝时为郎。’上曰：‘何不遇也？’驷曰：‘文帝好文，臣好武；景帝好老，臣又少；陛下好少，臣又老。是以三世不遇。’上感其言，拜为会稽都尉。	《汉武故事》	李敖引用《汉武故事》颜驷三世不遇的君臣问答。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 只收古代故事文本本体；不收蒋家三代压人和现代接班语境。
LAJJCS-089	021.蒋孝文之死的失压意义.txt	5	5	成语典故	三世不遇	《汉武故事》颜驷典故	李敖引三世不遇概括颜驷历文帝、景帝、武帝三朝不得志。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-090	021.蒋孝文之死的失压意义.txt	7	7	成语	适逢其会	中文成语	李敖用适逢其会说明颜驷恰遇三代相压。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-091	021.蒋孝文之死的失压意义.txt	7	7	诗经名句	与子偕老	《诗经·邶风·击鼓》	李敖化用与子偕老，写压人者与被压者一代偕老。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-092	021.蒋孝文之死的失压意义.txt	9	9	成语	差可比拟	中文成语	李敖用差可比拟表示勉强可以相比。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-093	021.蒋孝文之死的失压意义.txt	9	9	成语	适可而止	中文成语	李敖用适可而止形容西太后的压人没有由亲生骨肉接力。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-094	021.蒋孝文之死的失压意义.txt	11	11	史记名句化用	此天之亡我，非战之罪也！	项羽语，见《史记·项羽本纪》	李敖化用项羽此天亡我非战之罪的名句。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-095	021.蒋孝文之死的失压意义.txt	11	11	俗语成语	花花太岁	中文俗语	李敖用花花太岁形容荒唐纨绔子弟。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-096	021.蒋孝文之死的失压意义.txt	11	11	古人戏语	久压公等，但恨不见替人！	杜审言临终戏语	李敖引杜审言临终戏语，写久压他人而遗憾没有接替者。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-097	021.蒋孝文之死的失压意义.txt	13	13	成语	砥柱中流	中文成语	李敖用砥柱中流形容自己仍然健在。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-098	022.蒋孝文死后二周年志庆.txt	7	7	成语	灰飞烟灭	中文成语	李敖用灰飞烟灭形容家天下思想消散。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-099	022.蒋孝文死后二周年志庆.txt	9	9	史记文句	去‘泰’，著‘皇’，采上古‘帝’位号，号曰‘皇帝’。他如议。……朕闻太古有号毋谥，中古有号，死而以行为谥。如此，则子议父、臣议君也，甚无谓，朕弗取焉。自今已来，除谥法。朕为始皇帝。后世以计数，二世、三世、至于万世，传之无穷。	《史记·秦始皇本纪》	李敖引用《史记·秦始皇本纪》中秦始皇定皇帝号和废谥法的文句。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 只收古史文句本体；不收现代终身总统和家族接班语境。
LAJJCS-100	022.蒋孝文死后二周年志庆.txt	9	9	史记文句	昔者五帝地方千里，其外侯服夷服诸侯或朝或否，天子不能制。今陛下兴义兵、诛残贼、平定天下、海内为郡县、法令由一统，自上古以来未尝有、五帝所不及。臣等谨与博士议曰：‘古有天皇、有地皇、有泰皇、泰皇最贵。’臣等昧死上尊号，王为‘泰皇’、命为‘制’、令为‘诏’、天子自称曰‘朕’。	《史记·秦始皇本纪》	李敖引用《史记·秦始皇本纪》李斯等议尊号的文句。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 只收古史文句本体；不收现代终身总统和家族接班语境。
LAJJCS-101	022.蒋孝文死后二周年志庆.txt	11	11	史记名句	后世以计数，二世、三世、至于万世，传之无穷	《史记·秦始皇本纪》	李敖反复摘出秦始皇所谓后世计数、传之无穷的句子。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 只收古史名句本体；不收现代家族权力接班语境。
LAJJCS-102	022.蒋孝文死后二周年志庆.txt	13	13	成语化成句	史例斑斑	中文成句	李敖用史例斑斑形容历史例证清楚众多。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-103	022.蒋孝文死后二周年志庆.txt	13	13	成语	应运而生	中文成语	李敖用应运而生形容新封建之徒应时出现。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-104	022.蒋孝文死后二周年志庆.txt	29	29	兰亭集序化句	后之览者，亦将有感于斯‘文’	王羲之《兰亭集序》	李敖化用《兰亭集序》后之览者亦将有感于斯文。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-105	022.蒋孝文死后二周年志庆.txt	29	29	成语典故	九五之位	《易经》九五典故	李敖用九五之位指最高权位。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-106	022.蒋孝文死后二周年志庆.txt	29	29	成语	七上八下	中文成语	李敖用七上八下形容局面被搅乱。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-107	025.蒋孝武之死的失传意义.txt	19	19	成语典故	司马昭之心，路人皆知	司马昭典故	李敖用司马昭之心路人皆知形容用心明显。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-108	026.蒋孝武死后的妖妄佛事.txt	3	3	成语	不伦不类	中文成语	李敖用不伦不类形容法师装束混杂。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-109	026.蒋孝武死后的妖妄佛事.txt	3	3	成语	莫名其妙	中文成语	李敖用莫名其妙形容性海法师造型怪异。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-110	026.蒋孝武死后的妖妄佛事.txt	3	3	成语	邪魔歪道	中文成语	李敖用邪魔歪道形容佛寺怪异不正。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-111	026.蒋孝武死后的妖妄佛事.txt	7	7	佛教成语	大慈大悲	佛教用语	李敖摘录佛事场景中的大慈大悲匾额。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-112	026.蒋孝武死后的妖妄佛事.txt	7	7	佛教文句	法界蒙熏	佛教用语	李敖摘录佛事场景中法界蒙熏的绣字。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-113	026.蒋孝武死后的妖妄佛事.txt	9	9	佛教俗语	法力无边	中文佛教俗语	李敖用法力无边反讽佛门法事。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-114	026.蒋孝武死后的妖妄佛事.txt	13	13	成语	不成体统	中文成语	李敖用不成体统形容做法极不成样子。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-115	026.蒋孝武死后的妖妄佛事.txt	13	13	成语化短语	妖气横溢	李敖文句	李敖用妖气横溢形容怪异气氛浓重。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-116	026.蒋孝武死后的妖妄佛事.txt	35	35	俗语典故	三千弱水取一瓢	弱水三千典故	李敖在一字韵诗中化用三千弱水取一瓢。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-117	027.给章孝慈上一课.txt	7	7	成语	层出不穷	中文成语	李敖用层出不穷形容例证连续出现。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-118	027.给章孝慈上一课.txt	7	7	历史俗典	倒扒一灰	唐高宗、武后相关俗典	李敖列举倒扒一灰作为历史俗典。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-119	027.给章孝慈上一课.txt	7	7	成语	祸国殃民	中文成语	李敖用祸国殃民形容祸害国家和人民。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-120	027.给章孝慈上一课.txt	7	7	历史典故	井底游魂	陈后主相关典故	李敖列举井底游魂作为历史典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-121	027.给章孝慈上一课.txt	7	7	诗句	美人如玉剑如虹	清代龚自珍诗句	李敖引用美人如玉剑如虹来概括美人与权力纠葛。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-122	027.给章孝慈上一课.txt	7	7	成语典故	奇货可居	吕不韦典故	李敖列举吕不韦奇货可居的历史典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-123	027.给章孝慈上一课.txt	7	7	成语	顺水人情	中文成语	李敖列举杨贵妃顺水人情的历史典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-124	027.给章孝慈上一课.txt	7	7	民俗典故	送子张仙	张仙送子故事	李敖列举送子张仙作为民俗典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-125	027.给章孝慈上一课.txt	7	7	园林题名	天地一家春	圆明园题名	李敖列举天地一家春作为历史题名。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-126	027.给章孝慈上一课.txt	7	7	历史典故	毋忘在莒	齐襄公相关典故	李敖列举毋忘在莒作为历史典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-127	027.给章孝慈上一课.txt	7	7	历史典故	香妃入关	香妃故事	李敖列举香妃入关作为历史典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-128	027.给章孝慈上一课.txt	7	7	历史典故	荧惑女宠	夏桀、商纣相关典故	李敖列举荧惑女宠，概括女色惑主的古史典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-129	027.给章孝慈上一课.txt	7	7	历史典故	昭君出塞	王昭君典故	李敖列举昭君出塞作为牵动历史的典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
