file	line	quoteText	markers	political	previous	context	next
014.致监察院书状.txt	13	我自不能为仲尼，而能教人做仲尼。犹如管仲不能自霸，能使齐桓霸也。		political-context		李敖在自诉中已先指出：本自诉重点，不在辨正“企图游说”之事，而在纵有此事，怎么就是“事成有分，事败无干”？怎么就是“诅咒别人死”？查自来思想家的职责，就在鼓舞后进，自己并不实际介入，因为思想家自有思想的活动范围，思想家并不要做政治家。在台湾，胡适、殷海光等思想家都鼓舞过别人做政治家，成立新党，但这是“事成有分，事败无干”吗？这是“诅咒别人死”吗？古书中说：“我自不能为仲尼，而能教人做仲尼。犹如管仲不能自霸，能使齐桓霸也。”（《华阳陶隐居内传》中陶弘景语）难道陶弘景“诅咒别人死”吗？如此诽谤李敖，事证至明。但在台北地院推事郑春甲的离奇是非标准里，却说“事成...	
014.致监察院书状.txt	13	华阳陶隐居内传		political-context		李敖在自诉中已先指出：本自诉重点，不在辨正“企图游说”之事，而在纵有此事，怎么就是“事成有分，事败无干”？怎么就是“诅咒别人死”？查自来思想家的职责，就在鼓舞后进，自己并不实际介入，因为思想家自有思想的活动范围，思想家并不要做政治家。在台湾，胡适、殷海光等思想家都鼓舞过别人做政治家，成立新党，但这是“事成有分，事败无干”吗？这是“诅咒别人死”吗？古书中说：“我自不能为仲尼，而能教人做仲尼。犹如管仲不能自霸，能使齐桓霸也。”（《华阳陶隐居内传》中陶弘景语）难道陶弘景“诅咒别人死”吗？如此诽谤李敖，事证至明。但在台北地院推事郑春甲的离奇是非标准里，却说“事成...	
014.致监察院书状.txt	13	诅咒别人死		political-context		李敖在自诉中已先指出：本自诉重点，不在辨正“企图游说”之事，而在纵有此事，怎么就是“事成有分，事败无干”？怎么就是“诅咒别人死”？查自来思想家的职责，就在鼓舞后进，自己并不实际介入，因为思想家自有思想的活动范围，思想家并不要做政治家。在台湾，胡适、殷海光等思想家都鼓舞过别人做政治家，成立新党，但这是“事成有分，事败无干”吗？这是“诅咒别人死”吗？古书中说：“我自不能为仲尼，而能教人做仲尼。犹如管仲不能自霸，能使齐桓霸也。”（《华阳陶隐居内传》中陶弘景语）难道陶弘景“诅咒别人死”吗？如此诽谤李敖，事证至明。但在台北地院推事郑春甲的离奇是非标准里，却说“事成...	
014.致监察院书状.txt	13	事成有分，事败无干，诅咒别人死		political-context		李敖在自诉中已先指出：本自诉重点，不在辨正“企图游说”之事，而在纵有此事，怎么就是“事成有分，事败无干”？怎么就是“诅咒别人死”？查自来思想家的职责，就在鼓舞后进，自己并不实际介入，因为思想家自有思想的活动范围，思想家并不要做政治家。在台湾，胡适、殷海光等思想家都鼓舞过别人做政治家，成立新党，但这是“事成有分，事败无干”吗？这是“诅咒别人死”吗？古书中说：“我自不能为仲尼，而能教人做仲尼。犹如管仲不能自霸，能使齐桓霸也。”（《华阳陶隐居内传》中陶弘景语）难道陶弘景“诅咒别人死”吗？如此诽谤李敖，事证至明。但在台北地院推事郑春甲的离奇是非标准里，却说“事成...	
014.致监察院书状.txt	15	诅咒别人死……		political-context		此等文字，词句虽然稍嫌粗俗，唯就全部文义来看，仅在批评自诉人只在幕后鼓动别人组党，和执政党抗衡，自己胆子小，一直躲在幕后，不敢到幕前而已；至于“诅咒别人死……”等词句，乃在加重语气，因为自诉人“企图游说”一些人士出面组织发起委员会，响应“台湾民主建党委员会”在美成立，而自己又坚拒参加，致被告等不满才在“《自由台湾周刊》创刊茶会”上发言，批评自诉人只要别人出面与执政党抗衡，自己始终站在幕后，胆子太小，不敢走出台前等情，实在是对自诉人作风的批评，不能因为使用的词句稍嫌粗俗，即应负刑事责任。	
014.致监察院书状.txt	15	企图游说		political-context		此等文字，词句虽然稍嫌粗俗，唯就全部文义来看，仅在批评自诉人只在幕后鼓动别人组党，和执政党抗衡，自己胆子小，一直躲在幕后，不敢到幕前而已；至于“诅咒别人死……”等词句，乃在加重语气，因为自诉人“企图游说”一些人士出面组织发起委员会，响应“台湾民主建党委员会”在美成立，而自己又坚拒参加，致被告等不满才在“《自由台湾周刊》创刊茶会”上发言，批评自诉人只要别人出面与执政党抗衡，自己始终站在幕后，胆子太小，不敢走出台前等情，实在是对自诉人作风的批评，不能因为使用的词句稍嫌粗俗，即应负刑事责任。	
014.致监察院书状.txt	15	台湾民主建党委员会		political-context		此等文字，词句虽然稍嫌粗俗，唯就全部文义来看，仅在批评自诉人只在幕后鼓动别人组党，和执政党抗衡，自己胆子小，一直躲在幕后，不敢到幕前而已；至于“诅咒别人死……”等词句，乃在加重语气，因为自诉人“企图游说”一些人士出面组织发起委员会，响应“台湾民主建党委员会”在美成立，而自己又坚拒参加，致被告等不满才在“《自由台湾周刊》创刊茶会”上发言，批评自诉人只要别人出面与执政党抗衡，自己始终站在幕后，胆子太小，不敢走出台前等情，实在是对自诉人作风的批评，不能因为使用的词句稍嫌粗俗，即应负刑事责任。	
014.致监察院书状.txt	15	《自由台湾周刊		political-context		此等文字，词句虽然稍嫌粗俗，唯就全部文义来看，仅在批评自诉人只在幕后鼓动别人组党，和执政党抗衡，自己胆子小，一直躲在幕后，不敢到幕前而已；至于“诅咒别人死……”等词句，乃在加重语气，因为自诉人“企图游说”一些人士出面组织发起委员会，响应“台湾民主建党委员会”在美成立，而自己又坚拒参加，致被告等不满才在“《自由台湾周刊》创刊茶会”上发言，批评自诉人只要别人出面与执政党抗衡，自己始终站在幕后，胆子太小，不敢走出台前等情，实在是对自诉人作风的批评，不能因为使用的词句稍嫌粗俗，即应负刑事责任。	
014.致监察院书状.txt	17	就全部文义来看				台北地院推事郑春甲口口声声所谓“就全部文义来看”云云，其实他并没看出或有意没看出“全部文义”！因为他所谓的词句“稍嫌粗俗”、“加重语气”等话，其实全部文义”根本就没有什么“稍嫌粗俗”、“加重语气”之可言。由此可见，台北地院推事郑春甲的中文程度和对中文的理解方式，是不合乎基本修辞学和语意学法则的，当然也是不合乎经验法则的。	
014.致监察院书状.txt	17	全部文义				台北地院推事郑春甲口口声声所谓“就全部文义来看”云云，其实他并没看出或有意没看出“全部文义”！因为他所谓的词句“稍嫌粗俗”、“加重语气”等话，其实全部文义”根本就没有什么“稍嫌粗俗”、“加重语气”之可言。由此可见，台北地院推事郑春甲的中文程度和对中文的理解方式，是不合乎基本修辞学和语意学法则的，当然也是不合乎经验法则的。	
014.致监察院书状.txt	17	稍嫌粗俗				台北地院推事郑春甲口口声声所谓“就全部文义来看”云云，其实他并没看出或有意没看出“全部文义”！因为他所谓的词句“稍嫌粗俗”、“加重语气”等话，其实全部文义”根本就没有什么“稍嫌粗俗”、“加重语气”之可言。由此可见，台北地院推事郑春甲的中文程度和对中文的理解方式，是不合乎基本修辞学和语意学法则的，当然也是不合乎经验法则的。	
014.致监察院书状.txt	17	加重语气				台北地院推事郑春甲口口声声所谓“就全部文义来看”云云，其实他并没看出或有意没看出“全部文义”！因为他所谓的词句“稍嫌粗俗”、“加重语气”等话，其实全部文义”根本就没有什么“稍嫌粗俗”、“加重语气”之可言。由此可见，台北地院推事郑春甲的中文程度和对中文的理解方式，是不合乎基本修辞学和语意学法则的，当然也是不合乎经验法则的。	
014.致监察院书状.txt	17	稍嫌粗俗				台北地院推事郑春甲口口声声所谓“就全部文义来看”云云，其实他并没看出或有意没看出“全部文义”！因为他所谓的词句“稍嫌粗俗”、“加重语气”等话，其实全部文义”根本就没有什么“稍嫌粗俗”、“加重语气”之可言。由此可见，台北地院推事郑春甲的中文程度和对中文的理解方式，是不合乎基本修辞学和语意学法则的，当然也是不合乎经验法则的。	
014.致监察院书状.txt	17	加重语气				台北地院推事郑春甲口口声声所谓“就全部文义来看”云云，其实他并没看出或有意没看出“全部文义”！因为他所谓的词句“稍嫌粗俗”、“加重语气”等话，其实全部文义”根本就没有什么“稍嫌粗俗”、“加重语气”之可言。由此可见，台北地院推事郑春甲的中文程度和对中文的理解方式，是不合乎基本修辞学和语意学法则的，当然也是不合乎经验法则的。	
014.致监察院书状.txt	19	全部文义		political-context		事实上，这些诽谤文字的“全部文义”，根本不在什么词句粗俗不粗俗，也不在什么语气加重不加重，而在它恶意与不实，达成含沙射影的间接诽谤。在文明国家的法律中，有所谓“隐性诽谤的证明”（innuendo），意指诽谤的意思表示，有表现于外的、有隐蓄于内的。表现于外的，应由被告答辩证明，方能免责；隐蓄于内的，因表面上尚欠诽谤的表示，故应由原告于诉状内加以释明，以便法官明了被告真意的所在（见Salmond on Torts, llth ed.，1953, p. 434-435）。本案从法律观点上，诽谤李敖“事成有分，事败无干，诅咒别人死”，本已构成表现于外的诽谤，台北...	
014.致监察院书状.txt	19	隐性诽谤的证明		political-context		事实上，这些诽谤文字的“全部文义”，根本不在什么词句粗俗不粗俗，也不在什么语气加重不加重，而在它恶意与不实，达成含沙射影的间接诽谤。在文明国家的法律中，有所谓“隐性诽谤的证明”（innuendo），意指诽谤的意思表示，有表现于外的、有隐蓄于内的。表现于外的，应由被告答辩证明，方能免责；隐蓄于内的，因表面上尚欠诽谤的表示，故应由原告于诉状内加以释明，以便法官明了被告真意的所在（见Salmond on Torts, llth ed.，1953, p. 434-435）。本案从法律观点上，诽谤李敖“事成有分，事败无干，诅咒别人死”，本已构成表现于外的诽谤，台北...	
014.致监察院书状.txt	19	事成有分，事败无干，诅咒别人死		political-context		事实上，这些诽谤文字的“全部文义”，根本不在什么词句粗俗不粗俗，也不在什么语气加重不加重，而在它恶意与不实，达成含沙射影的间接诽谤。在文明国家的法律中，有所谓“隐性诽谤的证明”（innuendo），意指诽谤的意思表示，有表现于外的、有隐蓄于内的。表现于外的，应由被告答辩证明，方能免责；隐蓄于内的，因表面上尚欠诽谤的表示，故应由原告于诉状内加以释明，以便法官明了被告真意的所在（见Salmond on Torts, llth ed.，1953, p. 434-435）。本案从法律观点上，诽谤李敖“事成有分，事败无干，诅咒别人死”，本已构成表现于外的诽谤，台北...	
014.致监察院书状.txt	21	侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。		political-context		七十年前，司法界就有一条判例说：“侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。”（七年上字第187号）这一判例，是很细致的。在本案中，这些诽谤文字的“全部文义”，明明在加害李敖“在社会上所保持的人格与地位”，事实上，李敖明明是为争人权争自由而备受迫害、入狱多年的勇者，如今诬为“事成有分，事败无干，诅咒别人死”，则不啻在指摘李敖为懦夫、为投机分子，当然构成诽谤。台北地院推事郑春甲在开庭时，不细心花时间审案，反倒刺刺不休，大谈其个人经历，说他在抗战时代，做过地下工作如何如何。现在姑以他的地下...	
014.致监察院书状.txt	21	全部文义		political-context		七十年前，司法界就有一条判例说：“侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。”（七年上字第187号）这一判例，是很细致的。在本案中，这些诽谤文字的“全部文义”，明明在加害李敖“在社会上所保持的人格与地位”，事实上，李敖明明是为争人权争自由而备受迫害、入狱多年的勇者，如今诬为“事成有分，事败无干，诅咒别人死”，则不啻在指摘李敖为懦夫、为投机分子，当然构成诽谤。台北地院推事郑春甲在开庭时，不细心花时间审案，反倒刺刺不休，大谈其个人经历，说他在抗战时代，做过地下工作如何如何。现在姑以他的地下...	
014.致监察院书状.txt	21	在社会上所保持的人格与地位		political-context		七十年前，司法界就有一条判例说：“侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。”（七年上字第187号）这一判例，是很细致的。在本案中，这些诽谤文字的“全部文义”，明明在加害李敖“在社会上所保持的人格与地位”，事实上，李敖明明是为争人权争自由而备受迫害、入狱多年的勇者，如今诬为“事成有分，事败无干，诅咒别人死”，则不啻在指摘李敖为懦夫、为投机分子，当然构成诽谤。台北地院推事郑春甲在开庭时，不细心花时间审案，反倒刺刺不休，大谈其个人经历，说他在抗战时代，做过地下工作如何如何。现在姑以他的地下...	
014.致监察院书状.txt	21	事成有分，事败无干，诅咒别人死		political-context		七十年前，司法界就有一条判例说：“侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。”（七年上字第187号）这一判例，是很细致的。在本案中，这些诽谤文字的“全部文义”，明明在加害李敖“在社会上所保持的人格与地位”，事实上，李敖明明是为争人权争自由而备受迫害、入狱多年的勇者，如今诬为“事成有分，事败无干，诅咒别人死”，则不啻在指摘李敖为懦夫、为投机分子，当然构成诽谤。台北地院推事郑春甲在开庭时，不细心花时间审案，反倒刺刺不休，大谈其个人经历，说他在抗战时代，做过地下工作如何如何。现在姑以他的地下...	
014.致监察院书状.txt	21	事成有分，事败无干，诅咒别人死		political-context		七十年前，司法界就有一条判例说：“侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。”（七年上字第187号）这一判例，是很细致的。在本案中，这些诽谤文字的“全部文义”，明明在加害李敖“在社会上所保持的人格与地位”，事实上，李敖明明是为争人权争自由而备受迫害、入狱多年的勇者，如今诬为“事成有分，事败无干，诅咒别人死”，则不啻在指摘李敖为懦夫、为投机分子，当然构成诽谤。台北地院推事郑春甲在开庭时，不细心花时间审案，反倒刺刺不休，大谈其个人经历，说他在抗战时代，做过地下工作如何如何。现在姑以他的地下...	
014.致监察院书状.txt	21	人格及地位		political-context		七十年前，司法界就有一条判例说：“侮辱人之罪成立与否，应以对于个人在社会上所保持之人格及地位，因加害者之举动达于足以毁损其名誉之程度与否以定标准。”（七年上字第187号）这一判例，是很细致的。在本案中，这些诽谤文字的“全部文义”，明明在加害李敖“在社会上所保持的人格与地位”，事实上，李敖明明是为争人权争自由而备受迫害、入狱多年的勇者，如今诬为“事成有分，事败无干，诅咒别人死”，则不啻在指摘李敖为懦夫、为投机分子，当然构成诽谤。台北地院推事郑春甲在开庭时，不细心花时间审案，反倒刺刺不休，大谈其个人经历，说他在抗战时代，做过地下工作如何如何。现在姑以他的地下...	
014.致监察院书状.txt	25	自由台湾周刊		political-context		去年7月15日，《自由台湾周刊》第五期中，由本刊采访组署名，发表《再见自由中国迎接自由台湾》，文中有被告康文雄公开在“本刊创刊茶会”发言，诽谤李敖说：	
014.致监察院书状.txt	25	再见自由中国迎接自由台湾		political-context		去年7月15日，《自由台湾周刊》第五期中，由本刊采访组署名，发表《再见自由中国迎接自由台湾》，文中有被告康文雄公开在“本刊创刊茶会”发言，诽谤李敖说：	
014.致监察院书状.txt	25	本刊创刊茶会		political-context		去年7月15日，《自由台湾周刊》第五期中，由本刊采访组署名，发表《再见自由中国迎接自由台湾》，文中有被告康文雄公开在“本刊创刊茶会”发言，诽谤李敖说：	
014.致监察院书状.txt	27	美丽岛		political-context		过去据我所见以笔力影响台湾最巨者恐非李敖莫属，无论在文字、功力上都无法置疑，我尊敬他，但也鄙视他，美丽岛事件之前，他那么惊惧而不敢参加党外运动，《美丽岛》、《八十年代》都约不到他的稿，甚至暖流出版社当初想以二十五万出版他的《中国历史演义》，他也避不使用真名以免于和党外结合。但是，经过众多前辈的牺牲造就党外声势后，他才露脸。	
014.致监察院书状.txt	27	八十年代		political-context		过去据我所见以笔力影响台湾最巨者恐非李敖莫属，无论在文字、功力上都无法置疑，我尊敬他，但也鄙视他，美丽岛事件之前，他那么惊惧而不敢参加党外运动，《美丽岛》、《八十年代》都约不到他的稿，甚至暖流出版社当初想以二十五万出版他的《中国历史演义》，他也避不使用真名以免于和党外结合。但是，经过众多前辈的牺牲造就党外声势后，他才露脸。	
014.致监察院书状.txt	27	中国历史演义		political-context		过去据我所见以笔力影响台湾最巨者恐非李敖莫属，无论在文字、功力上都无法置疑，我尊敬他，但也鄙视他，美丽岛事件之前，他那么惊惧而不敢参加党外运动，《美丽岛》、《八十年代》都约不到他的稿，甚至暖流出版社当初想以二十五万出版他的《中国历史演义》，他也避不使用真名以免于和党外结合。但是，经过众多前辈的牺牲造就党外声势后，他才露脸。	
014.致监察院书状.txt	29	经过众多前辈的牺牲造就党外声势后，他才露脸		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	《美丽岛		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	八十年代		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	美丽岛		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	暖流出版社		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	中国历史演义		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	暖流出版社		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	李敖校订		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	29	避不使用真名以免于和党外结合		political-context		李敖在自诉状中已先指出：本自诉重点，不在辨正所谓“经过众多前辈的牺牲造就党外声势后，他才露脸”之事，（因为前辈李敖在露脸牺牲时，今天的党外后辈，尚不知人在哪儿！）和所谓“《美丽岛》、《八十年代》都约不到他的稿”之事（因为《美丽岛》等刊物出版时，一些党外后辈早已数典忘祖，从未向李敖约过稿），而在所谓“暖流出版社”出资约李敖出版《中国历史演义》李敖拒用真名云云，从无此事。事实上，当时根本没有这家叫做“暖流出版社”的出版社，而这套书由远流出版社出版时，却正正挂的是“李敖校订”等名字！李敖并未“避不使用真名以免于和党外结合”。如此诽谤李敖，事证至明。李敖既然指明...	
014.致监察院书状.txt	33	避免使用真名以免于和党外结合		political-context		讯据被告康文雄矢口否认诽谤自诉人，并辩称：被告当天乃应邀参加，基于礼貌，所以讲几句话，当天被告是用方言发言，事后也未看到稿本，现在看到文章内容，与原意相差甚远，被告相当尊重自诉人，绝未发言诽谤自诉人云云。……“避免使用真名以免于和党外结合”……按此等文字，词句虽然稍嫌粗俗，唯就全部文义来看，仅在批评自诉人只在幕后鼓动别人组党，和执政党抗衡，自己胆子小，一直躲在幕后，不敢到幕前而已……	
014.致监察院书状.txt	35	与原意相差甚远		political-context		事实上，康文雄既然承认登出来的文章内容“与原意相差甚远”，却不请求更正，防止本件诽谤行为的发生，显属《刑法》第15条的不作为犯，其有“不确定故意”——结果不确定之故意，已经非常显然。纵令康文雄于茶会上发言时，无诽谤李敖名誉的意图，但是朱高正、吴祥辉共同将上开发言内容擅加变造、扭曲事实，并以文字散布于众，其有共同诽谤李敖名誉的意图，就彰彰明甚了。台北地院推事郑春甲审理没有细心勾稽，徒以均无犯罪的故意，违反经验法则，故出人罪，此非枉法裁判而何？	
014.致监察院书状.txt	35	刑法		political-context		事实上，康文雄既然承认登出来的文章内容“与原意相差甚远”，却不请求更正，防止本件诽谤行为的发生，显属《刑法》第15条的不作为犯，其有“不确定故意”——结果不确定之故意，已经非常显然。纵令康文雄于茶会上发言时，无诽谤李敖名誉的意图，但是朱高正、吴祥辉共同将上开发言内容擅加变造、扭曲事实，并以文字散布于众，其有共同诽谤李敖名誉的意图，就彰彰明甚了。台北地院推事郑春甲审理没有细心勾稽，徒以均无犯罪的故意，违反经验法则，故出人罪，此非枉法裁判而何？	
014.致监察院书状.txt	35	不确定故意		political-context		事实上，康文雄既然承认登出来的文章内容“与原意相差甚远”，却不请求更正，防止本件诽谤行为的发生，显属《刑法》第15条的不作为犯，其有“不确定故意”——结果不确定之故意，已经非常显然。纵令康文雄于茶会上发言时，无诽谤李敖名誉的意图，但是朱高正、吴祥辉共同将上开发言内容擅加变造、扭曲事实，并以文字散布于众，其有共同诽谤李敖名誉的意图，就彰彰明甚了。台北地院推事郑春甲审理没有细心勾稽，徒以均无犯罪的故意，违反经验法则，故出人罪，此非枉法裁判而何？	
014.致监察院书状.txt	37	睁眼说瞎话		political-context		诽谤“睁眼说瞎话”部分	
014.致监察院书状.txt	39	本刊创刊茶会		political-context		同期又有所谓黄纪男公开在“本刊创刊茶会”发言，诽谤李敖，言语历历，并说黄纪男责备李敖“幕后！幕后！只叫别人去死”等话，业经黄纪男在7月13日电话中一一否认。经李敖把电话中对话公布后，朱高正、吴祥辉复在7月28日《自由台湾周刊》第七期中，发表《敬告李敖》，说黄纪男发言，他们“存有录音带备查”，并反指李敖“睁眼说瞎话”。如此诽谤李敖，事证至明，而台北地院推事郑春甲却又大事开脱，说“尚未构成诽谤罪，自毋庸传讯证人黄纪男”云云。这又是什么居心？	
014.致监察院书状.txt	39	幕后！幕后！只叫别人去死		political-context		同期又有所谓黄纪男公开在“本刊创刊茶会”发言，诽谤李敖，言语历历，并说黄纪男责备李敖“幕后！幕后！只叫别人去死”等话，业经黄纪男在7月13日电话中一一否认。经李敖把电话中对话公布后，朱高正、吴祥辉复在7月28日《自由台湾周刊》第七期中，发表《敬告李敖》，说黄纪男发言，他们“存有录音带备查”，并反指李敖“睁眼说瞎话”。如此诽谤李敖，事证至明，而台北地院推事郑春甲却又大事开脱，说“尚未构成诽谤罪，自毋庸传讯证人黄纪男”云云。这又是什么居心？	
014.致监察院书状.txt	39	自由台湾周刊		political-context		同期又有所谓黄纪男公开在“本刊创刊茶会”发言，诽谤李敖，言语历历，并说黄纪男责备李敖“幕后！幕后！只叫别人去死”等话，业经黄纪男在7月13日电话中一一否认。经李敖把电话中对话公布后，朱高正、吴祥辉复在7月28日《自由台湾周刊》第七期中，发表《敬告李敖》，说黄纪男发言，他们“存有录音带备查”，并反指李敖“睁眼说瞎话”。如此诽谤李敖，事证至明，而台北地院推事郑春甲却又大事开脱，说“尚未构成诽谤罪，自毋庸传讯证人黄纪男”云云。这又是什么居心？	
014.致监察院书状.txt	39	敬告李敖		political-context		同期又有所谓黄纪男公开在“本刊创刊茶会”发言，诽谤李敖，言语历历，并说黄纪男责备李敖“幕后！幕后！只叫别人去死”等话，业经黄纪男在7月13日电话中一一否认。经李敖把电话中对话公布后，朱高正、吴祥辉复在7月28日《自由台湾周刊》第七期中，发表《敬告李敖》，说黄纪男发言，他们“存有录音带备查”，并反指李敖“睁眼说瞎话”。如此诽谤李敖，事证至明，而台北地院推事郑春甲却又大事开脱，说“尚未构成诽谤罪，自毋庸传讯证人黄纪男”云云。这又是什么居心？	
014.致监察院书状.txt	39	存有录音带备查		political-context		同期又有所谓黄纪男公开在“本刊创刊茶会”发言，诽谤李敖，言语历历，并说黄纪男责备李敖“幕后！幕后！只叫别人去死”等话，业经黄纪男在7月13日电话中一一否认。经李敖把电话中对话公布后，朱高正、吴祥辉复在7月28日《自由台湾周刊》第七期中，发表《敬告李敖》，说黄纪男发言，他们“存有录音带备查”，并反指李敖“睁眼说瞎话”。如此诽谤李敖，事证至明，而台北地院推事郑春甲却又大事开脱，说“尚未构成诽谤罪，自毋庸传讯证人黄纪男”云云。这又是什么居心？	
