file	line	text	context
366.敌人给我的成绩单.txt	5	遮羞完毕	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	拼命捞钱	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	吃闲饭黑心饭	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	使他们的子孙因他们感到羞耻	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	我们不得不狠狠地打它几个耳刮子	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	这种人的耳刮子早就该被打	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	没人格的知识分子	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	准义和团	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	非狠狠开刀一次不可	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	荒唐的法律，任何文明国家所没有的法律	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	哪一点比那用叉子吃人肉的老哥高明	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	最野蛮的民族	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	把洋鬼子绑起来，这是中华民族美梦之一	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	5	打耳刮子	兹将其年来诽谤行为，根据初步不完全之统计，作成附表二。计其对个人指名之诽谤，自孔子以至胡适、钱穆，凡57人。其对团体之诽谤，自台湾大学文学院、中央研究院、孔孟学会、立法院、内政部、各大学中文系、全国研究中国文化者、全体较李敖年长之学人、全政府官吏、全国民党员，以至整个中华民族。谓孔子之像为“恐怖”，将孔子思想与西门庆、魏忠贤，等列齐观。对研究孔子思想之人，除加以毒词秽语外，并谓“早应打耳刮子”。对祭孔子之礼童，诋之为“小鬼”。对主祭之台北市长，指为被杀作祭品之“牺牲”。称胡适为“大懵懂”，“把文史学风带到这种迂腐不堪的境地”，“脱不开乾嘉余孽的把戏”。指钱穆为“大脑在休息，小脑正在反射”；“近乎卜巫之间的人儿”。指台湾大学为“分赃”、“腐化”、“遮羞完毕”、“拼命捞钱”。“与家里‘欧八桑’先奸后娶者有之；奸而不娶者有之”。骂年老一辈之学人都是“吃闲饭黑心饭”“使他们的子孙因他们感到羞耻”；“我们不得不狠狠地打它几个耳刮子”。骂内...
366.敌人给我的成绩单.txt	9	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
367.《李敖告别文坛十书》.txt	19	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
368.政工嘴脸.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
369.一九六六那年.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
370.我家有电话了.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
371.阴错阳差成了汽车阶级.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
372.擦鞋者言.txt	3	你不是李敖吗？	当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
372.擦鞋者言.txt	3	你同胡茵梦结婚，是不是中了奸计。？	当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
372.擦鞋者言.txt	3	我这么‘坏’的人，还会中计吗？	当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
372.擦鞋者言.txt	3	这可不一定。一山比一山高。	当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
372.擦鞋者言.txt	3	李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！	当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
372.擦鞋者言.txt	3	擦鞋者言	当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
372.擦鞋者言.txt	3	圣之时者	当年有一次擦皮鞋。擦鞋的林先生目我良久，说：“你不是李敖吗？”我说是。他说：“你同胡茵梦结婚，是不是中了奸计。？”我笑着说：“我这么‘坏’的人，还会中计吗？”他说：“这可不一定。一山比一山高。”又有一次，也被擦鞋的认出。他说：“李先生，奉劝你一句：你少说一点吧！——台湾的警察比老百姓还多，你不可不当心啊！”我想到古人的《卖柑者言》，他们的冷眼冷言与冷语，比起“擦鞋者言”，都“圣之时者”了。至于我自己，几十年来我都不穿要擦的皮鞋了，我穿英国Clark皮鞋，平民而去。
372.擦鞋者言.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
373.愧对江青.txt	3	今晚有一个凯子参加。	后来我的汽车换了，换成了和裕隆计程车一样的车，不过是全白的，仍旧极为拉风。那时刘家昌自费拍电影，想找一个假的制片人为他撑腰，制片人要阔，我因为是汽车阶级，被他看中，遂以购买我收藏的《古今图书集成》为交换条件，要我开着车替“演”制片人，我同意了。自此跟演艺界扯了好长一阵子。他们好赌，我的赌技亦属一流，因此常常打梭哈。刘家昌此人嗜赌而艺不精，一意赢人而自己屡输。有一天有次牌局，我告诉他：“今晚有一个凯子参加。”他闻之大喜，入夜闻声而至。一赌之下，发现高手如云，他输得丢盔曳甲。这时他偷偷问我：“敖之，你不是说有个凯子吗？”我说：“是啊！凯子不是别人，就是你小子呀！”——古时阿波罗发神谕会有一大国战败灭亡，但没说出是哪一大国，求神谕者欣喜而去，不知原来亡者乃自己之国也。又有一次刘家昌全部输光，一点赌本都没有了。他低声下气向刘维斌借赌本，刘维斌说：“除非你叫我爸爸，我不借。”刘家昌说：“大丈夫，怎么可以叫人爸爸？不过，叫人‘把拔’可以。”...
373.愧对江青.txt	3	敖之，你不是说有个凯子吗？	后来我的汽车换了，换成了和裕隆计程车一样的车，不过是全白的，仍旧极为拉风。那时刘家昌自费拍电影，想找一个假的制片人为他撑腰，制片人要阔，我因为是汽车阶级，被他看中，遂以购买我收藏的《古今图书集成》为交换条件，要我开着车替“演”制片人，我同意了。自此跟演艺界扯了好长一阵子。他们好赌，我的赌技亦属一流，因此常常打梭哈。刘家昌此人嗜赌而艺不精，一意赢人而自己屡输。有一天有次牌局，我告诉他：“今晚有一个凯子参加。”他闻之大喜，入夜闻声而至。一赌之下，发现高手如云，他输得丢盔曳甲。这时他偷偷问我：“敖之，你不是说有个凯子吗？”我说：“是啊！凯子不是别人，就是你小子呀！”——古时阿波罗发神谕会有一大国战败灭亡，但没说出是哪一大国，求神谕者欣喜而去，不知原来亡者乃自己之国也。又有一次刘家昌全部输光，一点赌本都没有了。他低声下气向刘维斌借赌本，刘维斌说：“除非你叫我爸爸，我不借。”刘家昌说：“大丈夫，怎么可以叫人爸爸？不过，叫人‘把拔’可以。”...
373.愧对江青.txt	3	是啊！凯子不是别人，就是你小子呀！	后来我的汽车换了，换成了和裕隆计程车一样的车，不过是全白的，仍旧极为拉风。那时刘家昌自费拍电影，想找一个假的制片人为他撑腰，制片人要阔，我因为是汽车阶级，被他看中，遂以购买我收藏的《古今图书集成》为交换条件，要我开着车替“演”制片人，我同意了。自此跟演艺界扯了好长一阵子。他们好赌，我的赌技亦属一流，因此常常打梭哈。刘家昌此人嗜赌而艺不精，一意赢人而自己屡输。有一天有次牌局，我告诉他：“今晚有一个凯子参加。”他闻之大喜，入夜闻声而至。一赌之下，发现高手如云，他输得丢盔曳甲。这时他偷偷问我：“敖之，你不是说有个凯子吗？”我说：“是啊！凯子不是别人，就是你小子呀！”——古时阿波罗发神谕会有一大国战败灭亡，但没说出是哪一大国，求神谕者欣喜而去，不知原来亡者乃自己之国也。又有一次刘家昌全部输光，一点赌本都没有了。他低声下气向刘维斌借赌本，刘维斌说：“除非你叫我爸爸，我不借。”刘家昌说：“大丈夫，怎么可以叫人爸爸？不过，叫人‘把拔’可以。”...
373.愧对江青.txt	3	除非你叫我爸爸，我不借。	后来我的汽车换了，换成了和裕隆计程车一样的车，不过是全白的，仍旧极为拉风。那时刘家昌自费拍电影，想找一个假的制片人为他撑腰，制片人要阔，我因为是汽车阶级，被他看中，遂以购买我收藏的《古今图书集成》为交换条件，要我开着车替“演”制片人，我同意了。自此跟演艺界扯了好长一阵子。他们好赌，我的赌技亦属一流，因此常常打梭哈。刘家昌此人嗜赌而艺不精，一意赢人而自己屡输。有一天有次牌局，我告诉他：“今晚有一个凯子参加。”他闻之大喜，入夜闻声而至。一赌之下，发现高手如云，他输得丢盔曳甲。这时他偷偷问我：“敖之，你不是说有个凯子吗？”我说：“是啊！凯子不是别人，就是你小子呀！”——古时阿波罗发神谕会有一大国战败灭亡，但没说出是哪一大国，求神谕者欣喜而去，不知原来亡者乃自己之国也。又有一次刘家昌全部输光，一点赌本都没有了。他低声下气向刘维斌借赌本，刘维斌说：“除非你叫我爸爸，我不借。”刘家昌说：“大丈夫，怎么可以叫人爸爸？不过，叫人‘把拔’可以。”...
373.愧对江青.txt	3	大丈夫，怎么可以叫人爸爸？不过，叫人‘把拔’可以。	后来我的汽车换了，换成了和裕隆计程车一样的车，不过是全白的，仍旧极为拉风。那时刘家昌自费拍电影，想找一个假的制片人为他撑腰，制片人要阔，我因为是汽车阶级，被他看中，遂以购买我收藏的《古今图书集成》为交换条件，要我开着车替“演”制片人，我同意了。自此跟演艺界扯了好长一阵子。他们好赌，我的赌技亦属一流，因此常常打梭哈。刘家昌此人嗜赌而艺不精，一意赢人而自己屡输。有一天有次牌局，我告诉他：“今晚有一个凯子参加。”他闻之大喜，入夜闻声而至。一赌之下，发现高手如云，他输得丢盔曳甲。这时他偷偷问我：“敖之，你不是说有个凯子吗？”我说：“是啊！凯子不是别人，就是你小子呀！”——古时阿波罗发神谕会有一大国战败灭亡，但没说出是哪一大国，求神谕者欣喜而去，不知原来亡者乃自己之国也。又有一次刘家昌全部输光，一点赌本都没有了。他低声下气向刘维斌借赌本，刘维斌说：“除非你叫我爸爸，我不借。”刘家昌说：“大丈夫，怎么可以叫人爸爸？不过，叫人‘把拔’可以。”...
