source_file	line	text
012.李敖答问之三.txt	7	□《前进时代》很会发掘新闻，但是不太会解释新闻，这条新闻，一解释起来，便有趣了。按照国民党御用大法官1956年11月26日“释字第68号解释”，明说：“凡曾参加叛乱组织者，在未经自首或有其他事实证明其确已脱离组织以前，自应认为系继续参加。如其于民国三十八年6月21日《惩治叛乱条例》施行后仍在继续状态中，则因法律之变更并不在行为之后，自无刑法第2条之适用。至罪犯赦免减刑令原以民国三十五年12月31日以前之犯罪为限，如在以后仍在继续犯罪中，即不能援用。”这条解释是很荒唐的，因为它明显违背了法律上罪刑法定不溯既往的重要原则。国民党御用大法官曲学阿世，通过这一条解释，目的只有一个，就在使“凡曾参加叛乱组织者”，纵使时过境迁，也要“千刀万里追”，把你追到。御用大法官在通过这一解释的时候，是配合国民党情治机关作业的。国民党情治机关抓“匪谍”，抓到的大都是两种“匪谍”，一种是“假匪谍”，一种是“阿公阿婆匪谍”。“假匪谍”根本与共产党八竿子打不到，只是十足的假案，不去说他；“阿公阿婆匪谍”却非常麻烦，这种“匪谍”只是他们年轻时代“偶一失足”，加入过共产党或共产党外围组织，不久即行脱离（也许是正式一刀两断，也许是开小差，反正绝非共产党就是了）。因为当年加入，是秘密的；事后退出，也是秘密的，一切来去，都是私订终身或私下解约，自然也就没什么了。可是这种情形传到国民党耳朵里，却绝对不是没什么而是有什么，国民党是绝对不承认这种私相授受式的退出共产党的，国民党要抓人。于是，一波又一波的“阿公阿婆匪谍”便入笼了。国民党把这些阿公阿婆“认为系继续参加”共产党，坚持要他们交出纵横关系和活动情形，但是不论怎么敲打，他们实在也无关系可交、无“资匪”活动可报告，也无自甘为“匪”之资他们早都断线了、落伍了、老掉牙了。可是国民党不管，捡到篮子里就是菜，于是，只要是“未经自首或有其他事实证明其确已脱离组织以前”，一律“自应认为系继续参加”共产党，而此所谓“自首”、所谓“其确已脱离组织”之“其他事实”，也都以向官方报备、由官方先行认定为条件，不是你说退出共产党就完事了的，你说退出了共产党，那是不算的，要老子说你退出了才算，否则你永远是共产党，即使大陆上的共产党不承认，我国民党也承认你，一口咬住，看你往哪逃！几十年来“匪谍”愈抓愈多，究其原因，国民党“匪谍”铨叙标准过人耳！由此可见，我们试把“匪谍李登辉案”一检查，就知道当年李登辉之退出共产党，是私相授受式的退出的，绝对不合乎国民党御用大法官的解释，更不合乎国民党情治单位认定“匪谍”的习惯。所以，除非国民党又祭起双重标准来放自己人一马，李登辉实在该因《前进时代》的揭发，而以“匪谍”视同继续。《前进时代》大可到警备总部去领检举奖金，把奖金买个细姨送李敖，感谢李敖为《前进》打天下没拿一毛稿费的辛苦。一想到《前进》对李敖过河拆桥，我就感到党外新生代的现实与无情，我就有点气，这点气，除了细姨以外，无法弥补的了。
012.李敖答问之三.txt	13	□也没什么好奇怪的。1949年我不到十四岁的年纪，就到了台湾，念台中一中。全班都是说台湾话的，可是我很顽固，实在懒得学。懒的原因是台湾人很聪明，都会说国语，同学都同我说国语，所以我就省事了。这样看来，我不会说台湾话，该怪台湾人，别怪我。大家毕业后，我这些台湾人老同学后来开同学会，每次都邀我参加，我是唯一被邀的外省同学，其他的外省同学不在被邀之列。外省同学也开同学会，也邀我，但不邀台湾同学，我是唯一两头吃的（直到这十几年来，大家都老了，同学会才合并，每月不分台湾人大陆人，一起聚餐一次，可是我概不参加了，两头都不吃了）。因为我至诚感人，所以虽不会说台湾话，却一直得到台湾人的拥护。国民党以台独罪名抓我的时候，发现我不会说台湾话也听不懂台湾话，很是奇怪。我开玩笑说：没什么好奇怪的。 英国皇帝乔治一世（George I），做了英国人的皇帝，还不会说英文呢！（乔治一世是从德国过去的。）后来，每当台湾人怪我不会说台湾话的时候，我就喜欢讲乔治一世的故事来打趣。田朝明医师坚持台语发音的精神，是很同仇敌忾的，但他对李敖不会说台湾话一定很头痛，必须“乌鲁木齐”（马马虎虎）。所以，我愿意同田医师“博缴”（赌）一次，田医师输了，就要为我改说北京话（至于我，我是不会输的。国民党曾在党报上说我是老千，老千者，郎中也，郎中还会输吗？）。田医师如宁死不说北京话，那就一切以细姨折抵可也，田医师可继续“前进”之后，买个细姨送我。
012.李敖答问之三.txt	17	■你和洪通一样，口口声声“细姨”“细姨”，“细姨”就是你不会说的台湾话啊！
012.李敖答问之三.txt	19	□我不会说台湾话，可是我比你懂台湾话，因为台湾话可从中国语音学得到它的“根”。台湾话中大小的“小”字，都出之以“细”字，例如小嘴巴叫“细”嘴、小个儿叫“细”汉、小儿子叫“细”仔、一家大小叫一家大“细”，小老婆姨太太被叫“细”姨，也就同其造形。但是“细”了半天，殊不知“细”字本就是“小”字，在唐朝时候，“小”字的发音就是sei的韵母，白居易《忏悔偈》里说：“无始劫来，所造诸罪。若轻若重，无大无小。了不可得，是名忏悔。”其中“罪”字、“小”字、“悔”字同韵，“罪”字在台湾话发音是tsei，“悔”字在台湾话发音是hei，同韵之下，“小”字正是发“细”的音，故“细”者“小”也。再看姨字，“姨”是老婆的姐妹，不是小老婆，小老婆实在该是“姬”字，但“姬”在唐朝末年，发音是“姨”，所以就弄混了（《广韵》《集韵》中，“姬”字都有“基”“怡”两个发音）。张大千遗嘱中给“姬人”一份遗产，“姬人”即是《燕丹子》等古书中的“姬人”之意，就是小老婆的学名，故“姨”者“姬”也。综合说来，“细姨”者，“小姬”也；不“小姬”而“细姨”者，台湾人（闽南人）之错也。我亮这段“细姨学”给大家看，无非证明，大学问是多么重要。人有了大学问，看什么都能看到深处，当然包括“细姨”的深处在内。
012.李敖答问之三.txt	23	■合众国际社华沙2月18日电讯，说：“一名波兰共产党官员今天表示，在过去三年间，仅有极少数的年轻人加入波兰共产党，该党领导人正企图挽回这种趋势。官方波兰新闻社发布的中央委员会报告显示，波兰共产党党员人数，已由1980年的三百二十万人，降至今年不到二百二十万人，而且仍在继续减少之中。”你的看法？
012.李敖答问之三.txt	25	□这是波兰人拒绝入党的结果，是波兰人力持正义、不肯与执政党同流合污的一种洁身自爱，也是一种道义制裁、一种不合作主义。据去年七月十六日路透社电讯，说：“过去三年之中，有八十万以上波兰人退出共产党。且目前党员人数仍在减少之中。……到去年年底为止，波兰三千六百万人口中，共产党员占了二百三十万人。”同时，“团结工联宣称，在它的极盛时期，工联会员多达一千万名。”试看这种公然允许每月六千人脱党的现象发生、这种公然允许“团结工联”有一千万异己的结合，在国民党的统治下，是看了要脸红的——在朝在野都要脸红的。国民党口口声声给我们的罪名是“影响民心士气”，其实比起波兰的人民退出党、拒绝入党的风起云涌，台湾实在“民心”已死，说我们影响“民心”，其实高抬我们了！我们今天“民心”的悲哀，不在不能积极地做出些什么，而在不能消极地不做出些什么，他们不但不能积极的对抗国民党，甚至消极的退出国民党、拒绝入国民党都做不到，这种人民也真太没种了、太悲哀了、太没出息了。若有人说，我们不能跟你比，你李先生是名人。这也不成其理由。别忘了李敖不是名人的时候，就有这种骨气了。我希望读者仔细去看我的《一个预备军官的日记》（在《千秋评论》连载），从这些日记中，可以看到我如何在国民党入党的压力下不合作，那时候的李敖，只是一介匹夫，不是名人；只是一个坚守原则、不惜牺牲的勇者，不是名人。我在参加预官训练之初，也有不少同学不是国民党员，但国民党的指导员与干事，在半年受训期间，千方百计，拉这些同学入党，最后，使出撒手锏，说不入党的会被分发到金门前线，而那时的金门是“八二三炮战”的极危险地带。在这种杀手锏的威胁利诱下，仅有的少数非党员同学，也大都入党了，可是我不为所动。指导员对我说：“李敖你不怕去金门？”我说：“我不怕。”他说：“你很优秀，我们国民党没拉到你，很可惜。”我说：“你们拉到一个贪生怕死为了怕去金门而入党的李敖，才真可惜呢！”他说：“你不入党，你在台湾活下去，会永远不方便。”我说：“我准备死在金门，没什么不方便了。”他听了，摇头而去。最好玩的是，最后我竟没有给分发到金门，反倒是一些临时搭入党巴士的同学给分发到金门。他们得知后，气得跑去质问指导员，指导员说：“前线需要忠贞的人，把李敖送到前线，他会影响民心士气，所以还是你们去好一点。”气得有人把党证都给撕了。不错，现在的李敖，是一位“从容乎疆场之上”的大将了，但别忘了，我做小兵时候，也是“从容乎疆场之上”的。我一直以我不是国民党为荣，我对为了不做国民党而付的一切代价，从不逃避。我常常对镜赞美我的伟大人格，其中不入国民党，自是伟大项目的一个。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	1	“却笑英雄‘有’好手，一江春水走曹瞒”
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	49	■但我们如何知道那的确是“是非感明确”的批判？党外的批判也时常发生错误。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	79	□现在党外跟国民党都闹得太粗糙了，批得不够细腻，挖他们的根也挖得不深。为什么我李敖厉害？因为我细腻。我每一次出拳都是重拳，这你们都看到的。以前我打胡秋原打得他不能动弹，他就吵说：“这哪里是一个人干得了的事情？一定是一个集团搞出来的。”后来人家看到了我的书房，才相信是我一个人干的事。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	93	□读者不是这样的。耶稣死时有十二个人不沉默，胡适、殷海光死时，他们也没想到有李敖这样一个人，把他们继绝学而开“战争与和平”。清朝有个学者叫崔述，他生平只收一个学生，这学生只跟他见面两个月，后来他死了，学生就把他所有著作出版，倾家荡产不说，最后连自己儿子都不要了，但老师的著作一定要流传。这样一个薪火相传，就是这么单线的、微妙的，没有那么复杂，这不需要一堆人，也许就是那么一个半个。若干年后，台湾整个岛枯人亡了，可是历史会写下某年某月某日，在这个岛上有一个活人、有一个英雄好汉，这人就是李敖。我们现在看南宋、南明的历史，那么一个小朝廷，什么都没留下，历史上只那么一句南宋偏安、南明偏安，就带过了。那些孤臣孽子，我们只记得文天祥、史可法、郑成功，其他还知道谁呢？发现新大陆，我们只知道哥伦布，哥伦布的大副是谁，就没人晓得了。我李敖就是那一个拔尖的，我会流传下来。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	99	■你在最近的“千秋”和“万岁”上，一再揭露柏杨对你的忘恩负义，撇开私人恩怨不谈，你难道不认为柏杨翻译《资治通鉴》，在推广中华文化上也有功能？
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	109	至于司马光这本书为什么这么坏，那是另一个层面，属于整个“通鉴学”的问题了。在史学方法里有门课叫“通鉴学”，专门研究《资治通鉴》。如果你跟我谈这个，那我就跟你讲行话了，只有讲行话才能谈，因为这里面有一些共同设定的名词和语言，行家一说就懂，否则怎么谈？这没有小看你的意思，譬如你要我跟爱因斯坦谈相对论，我怎么谈呢？除非我有基本的数学训练和物理基础，因为他不能逐条跟我解释行话啊！
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	117	有人问爱因斯坦老婆懂不懂相对论？她老婆说我不懂，但我懂爱因斯坦，所以我相信相对论。你看大史学家陈寅恪，他从来不翻译什么《资治通鉴》或写什么中国通史，他都是写小题目，像《隋唐制度渊源略论稿》、像《唐代政治史述论稿》、像《柳如是别传》之类。但从这样“小”的题目里，你看到整个朝代的全面，真是做到了从一粒砂里看世界、一朵花里看天国的境界。这么大的历史学家他做这种事给你看、小题大作给你看，可是你不能说他没翻译《资治通鉴》或没写中国通史就不是大史学家。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	121	□没有完全抹杀他啊！问题是得不偿失、功不补患。例如《资治通鉴》开头第一段的“臣光曰”，麻烦就来了，他的历史哲学出现了，你懂我意思吧？这是司马光专门写给帝王看的教科书，因为那时皇帝是新派人物，相信王安石、相信变法，司马光就花了十九年时间，做一份宣传品，准备给新皇帝看。你想他用心多么深远。为了给后代皇帝看，他当然是精心制造了一套帝王应该怎么想、帝王应该怎么做的东西。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	129	司马光是好人没错，然而正因为他是好人，又是有学问的人，他宣传他那些呆板的东西，对我们是好影响还是坏影响呢？当然是坏影响了。除非我们对历史背景有深刻了解，我们才能论断一部古书的正确价值。换句话说，你一定要先给它“定位”“定性”才行，否则乱翻译一通，那是胡闹，我们是不敢领教的。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	157	□我们就是打明牌，不要打暗牌嘛！我被抓进警总时，特务描述我说：“你在我们眼中，是玻璃缸里的金鱼，我们把你看得一清二楚。”我说，我本人就是透明的！我有什么秘密？我有什么阴谋？没有嘛！一切都是公开的。我宣传自由民主、合法斗争，我本来就没有秘密嘛！我们既然没有秘密、没有阴谋，我们为什么关着门呢？如果我们关着门，我们跟国民党有什么不同呢？他们什么都关着门的。上次他们在中山楼开会时，附近住家凡是面朝中山楼的这一面窗户，全都要做铁窗，而且叫警察强迫每一家把铁窗拉下来，不准看。他们连开会时的中山楼都不让你看到，他们可真羞答答的呢！
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	171	同样的，袁世凯颁勋位给黄克强和孙中山时，黄克强也讲了一句话：“袁世凯怎么把我们看得这么低呢？怎么以这种眼光看我们呢？”为什么？因为他狗眼嘛！狗眼当然看人低。所以你不能假设说国民党对我收买得不够，好汉就是好汉嘛！
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	177	人和人之间的道义在农业时代是有的，但现在这个时代，尤其是国民党统治下的台湾，地方这么小、人这么现实，“亚细亚孤儿”在日本和国民党这种窝囊教育下，已经很难产生有味道的人了。有些人还有一点，但他们有时也都使我们失望。他们可能还有那种旧式的、古典的道德和友谊标准，但也不是那么纯度一百，我可能是最后一个那种旧式的人了。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	191	有的人可能有那么一点味道、有那么一点宽、那么一点不计较，可是他们是政客式的，他们不愿得罪你，好像很雍容大度，但那种大度是乡愿式的、不得罪人式的，你骂他他也无所谓。林正杰就属于这一类，我可以骂他，但他不还嘴，看起来好像比你李敖大度，但事实上他是政客式的，他谁都不得罪，面面光，从这边李敖到那边名誉发行人费希平，他都可以拉住。但我李敖不行，我就要划清界限，不及格的走开，及格再来。所以我和朋友的分分合合，对我是非常习惯的，但有人不能适应，像李筱峰，被打了耳光后就不来了。
013.“却笑英雄‘有’好手，一江春水走曹瞒”.txt	199	□因为他们太混蛋，浑话太多。他们不能维持“不说浑话”的水平。我李敖一直“老眼平生空四海”，不轻于许人，为什么呢？因为这个岛上的水平不好。水平不好，所以发为言论，就忽然一脚高一脚低。我常常说，我简直不敢为别人说了一句高明的话而鼓掌，因为我刚要鼓掌或刚鼓完了掌，他下一句就常常冒出来浑话！我不但不想鼓掌，并且想打他嘴巴子了，这就是我的悲哀——我的手的悲哀。我的手在家要写文章，出门要打人嘴巴子，你说我多忙！思想起来，真是“却笑英雄‘有’好手，一江春水走曹瞒”了！
014.台湾最有力量的个人.txt	7	■二十四期以后的“千秋”，封面都有不同姿态的美女出现，而这些美女都与你文章的主题无关。这样一种对封面处理，你认为对“千秋”的言论风格无伤吗？
014.台湾最有力量的个人.txt	9	□我最近听到一个笑话，说是“编联会”里面一些巨头，对我用裸体女郎做封面感到不满，听说还要发表什么声明。这真是奇怪，我从来都不是“编联会”会员，他们凭什么对我“声明”？我下次还准备找一幅美女吃茶图送给周渝呢！
014.台湾最有力量的个人.txt	11	“编联会”如果真要这样搞，那跟过去十几年前国民党搞“文化清洁运动”“清除文化五害”有什么不同？现在你们这些人还没上台就搞“声明”，将来上了台，警备总部在你们手里，你们是不是就会干脆动手，把小组派出去了？这种心态，根本就是错误的心态、不容忍的心态、假道学的心态、跟国民党一家子的心态，是要不得的！你们认为格调低，那你们为什么不办格调高的来取代？自己不能生育却批评别人生儿子，这是尼姑心态啊！
014.台湾最有力量的个人.txt	13	■“编联会”如果发表声明，也不是全冲着“千秋”而来，在“千秋”以外，还有其他这样封面的杂志，像《朝代》之类。
014.台湾最有力量的个人.txt	15	□我也不满意《朝代》的封面。我觉得他们选女人选得太差了。“千秋”的封面，可是从千百本大屁股书里精挑细选出来的，他们找的野鸡杂志，水准怎能跟我比？
014.台湾最有力量的个人.txt	21	一、提高大家的审美标准，使天下人“知美之为美”。
014.台湾最有力量的个人.txt	25	三、推翻新闻局“三点不露”的标准。我的“千秋”虽然都是“三点不露”，但同样可以达到露的效果。
014.台湾最有力量的个人.txt	27	外边那些靠脱光才能活的野鸡杂志，都是不登大雅之堂的。但是，又露又登大雅之堂的，只有“千秋”办得到。当初我所以突然想到用大屁股做封面，就是因为“国民党老脸”和“党外小脸蛋”整天在眼前晃来晃去，让人讨厌，连我这“不老不小”的脸，自己看了都讨厌，何况是他们？
014.台湾最有力量的个人.txt	29	爱默生说：“所有的英雄最后都令人厌恶。”李白也说：“吟诗作赋北窗里，万言不值一杯水。”所以我觉得这么多五光十色的党内外杂志和人头，全不值一个屁股。
014.台湾最有力量的个人.txt	33	“千秋丛书”原始构想
014.台湾最有力量的个人.txt	35	■“千秋”以丛书方式发行，其实是利用出版法上的一个漏洞，请问原始构想来自哪里？
014.台湾最有力量的个人.txt	37	□1967年，我印《李敖告别文坛十书》，当时就想到办每月一书。因为《文星》垮了以后，申请杂志就是申请不下来，我一直在想突破没有杂志执照、而又能继续出书的办法，刚开始想到用“李敖每月一书”，但还没有行通就被封杀了。
014.台湾最有力量的个人.txt	39	在我坐第二次政治牢前、第一审地院判我无罪后，曾申请办《千秋评论》杂志，国民党刘少康办公室前一个小组叫“王复国小组”，是由王昇等人主持的，听说我要办“千秋”，就叫高院判我有罪，并且不准上诉，以致《千秋评论》杂志也被迫取消。因为按国民党的出版法，发行人如果坐牢，就要变更发行人，重新登记。
014.台湾最有力量的个人.txt	41	所以《千秋评论》杂志被封杀后，我就决定出《李敖千秋评论丛书》，并且在坐牢前六个月先编好六本，交给林秉钦，像诸葛亮的防身锦囊一样，叫他每月印一本，还告诉他如果我有机会自牢中运出新稿，就尽量以新的取代旧的。果然，我进去第二个月以后，我就发现有门路运新稿出来，所以后来几期的“千秋”，都有新文章出现。
014.台湾最有力量的个人.txt	43	不错，“千秋”是利用出版法的一个漏洞，因为出版法规定作者可以自己出书，并且不需经过书店登记，但它万万没有料到一个作者可以定期每月出一本书。所以，除非新修改出版法，不许作者每月出一本书，否则他们对我这种形式的存在一点办法也没有，顶多只能期期查禁，根本无法吊销杂志执照。说穿了，我只是文化界里一个摊贩而已。可是流动性强，国民党是难以取缔的。
014.台湾最有力量的个人.txt	47	■“千秋”虽然是个人一手包办，但整个流程还是需要别人共襄盛举，在这方面，你是否愿意公布一点经验？
014.台湾最有力量的个人.txt	51	■“千秋”的利润如何呢？很多人对这个也有兴趣。
014.台湾最有力量的个人.txt	53	□利润无法计算，因为查扣成本太高。我想“千秋”的利润恐怕只有徐立德才能算得出来。
014.台湾最有力量的个人.txt	55	■“千秋”的查扣纪录很辉煌吗？听说你已练就一套功夫对付警总的抢书大队，可以使你的损失减少到最低。
014.台湾最有力量的个人.txt	57	□“千秋”目前已被查禁七期，分别是一、十一、十六、二十二、二十六、二十七、二十八。
014.台湾最有力量的个人.txt	59	对付查禁，我可以说是经验丰富了。1967年，国民党最早想出到装订厂抢书这个断子孙的坏主意，就是用来对付我的。所以现在我知道要用半条死猪喂他们，而不是跟他们用力抢。像林正杰到装订厂跟着他们一齐抢、许荣淑到装订厂大发脾气，大家都痛苦，你能想象“人狼大战”的场面吗？他们是职业抢书家，我们是职业被抢家，对付这群狼不能力战，只能智取。
014.台湾最有力量的个人.txt	65	■“千秋”的读者群跟党外杂志的读者群是否重叠呢？
014.台湾最有力量的个人.txt	67	□我认为我的读者群比党外宽，党外的读者群属于特定那一类的，而“千秋”的读者要宽得多。
014.台湾最有力量的个人.txt	69	前几天《民生报》的一位美女记者告诉我说：她家有一个人迷我迷得要死。我问她是谁？是不是你妹妹？她说不是，是她伯父。“千秋”的读者，是一批很稳定的读者，包括我的朋友、故人，还有文星时代就开始的伯父级读者。新一代小女生看我书的很少，当然还有一些读者（要买黄色书刊的）是买错了的。
014.台湾最有力量的个人.txt	71	财政学上有了一条定律，就是劣币驱逐良币。但这条定律在文化界或杂志界却不适用。套句外国谚语You cannot beat something with nothing. 你绝不能以一无所有来打倒有些东西。因此，我的内容好、大腿好、屁股好，你就打不倒。开个玩笑——“要有小姐脱，才有大解脱，只要大腿好，你就打不倒。”
014.台湾最有力量的个人.txt	73	■自“千秋”以后，以丛书方式出现的政论杂志日渐增多，这对“千秋”好还是不好？
014.台湾最有力量的个人.txt	75	□当然好。因为唯有如此才更显出“千秋”的优点，也更证明我的创作力，我的深度、广度和速度。我欢迎更多的丛书出现——永远不要怕公平竞争。
014.台湾最有力量的个人.txt	79	现在党外杂志的困境是他们根本不是干这行的，但如今这些非职业性的作者都被迫在干这行，这对他们当然很痛苦。因为很多人只是几年写一本书的“水准”或“产量”，现在要他们大量创作，当然非能力所及。所以他们不得不落入两种形式，一种是粗制滥造；一种是努力写好一本，然后透视几次就透视光了。这主要都因为他们谈问题谈得太狭窄，我认为谈任何问题都要做到“个案详追”，但这很难，所以他们都谈得很粗糙，或是点到为止、或是做做表皮功夫而已。
014.台湾最有力量的个人.txt	87	第一种是官办杂志，“统统见光死”，这些国民党杂志可说毫无希望。
014.台湾最有力量的个人.txt	89	第二种是软性杂志，“脱光才能活”，这些杂志都属于黄色杂志。
014.台湾最有力量的个人.txt	91	第三种是党外杂志，“既不见光，又不脱光”。
014.台湾最有力量的个人.txt	95	我前面分的三类，只是大类，当然还有一些并不属于那个范畴，替如《读者文摘》是专门给中产看的，教你如何做好爸爸；《天下》则是资本家的铜版卫生纸，教你如何做好商人；《皇冠》教你如何做好女儿。以《皇冠》来说，现在已经卖不过“千秋”，所以拼命在搞花样，譬如用纸棺材板把书装起来。尽管他们在号召有多少销路，但全靠广告在撑，实际销路已经不行了。
014.台湾最有力量的个人.txt	97	“千秋”是硬碰硬在卖的，完全不靠广告。食品工业中有一种叫“中央厨房”的制度，也就是食品工厂。我的写作工业的中央厨房就是文章工厂。除非你能做到这点，否则你永远无法与我竞争。
014.台湾最有力量的个人.txt	101	《牛顿》的印刷相当精美，纸张也好。但如果党外杂志也能有那么多的销路、方便和广告，我们也可以做到。问题是我们印得愈漂亮，查扣一期的损失就愈大。而这一点常是读者不能了解的，从前《天下》刚开始卖九十九块时，“千秋”就卖一百，后来它涨我也涨，涨到一百二十以后，它再涨，我就跟不上了，因为它有广告我没有。
014.台湾最有力量的个人.txt	107	■外国有没有像“千秋”这类丛书方式发行的出版？
014.台湾最有力量的个人.txt	121	□有一部分是随自己高兴，想写什么就写什么。有一部分当然是新闻取向，军队有句术语叫“机会教育”，对读者而言，这样他们比较容易心领神会。像《为老兵李师科喊话》那篇文章就是一种“机会教育”。但党外杂志在这方面却显得笨拙，他们只会接漏油、炒陈饭、人云亦云。
014.台湾最有力量的个人.txt	123	■“万岁”评论是将集体创作的方式，销售情况比起“千秋”如何呢？
014.台湾最有力量的个人.txt	125	□“万岁”比“千秋”少卖一千到五百本。这证明读者分得出什么是奶头，什么是奶嘴。我不是“万岁”的发行人（至少法律上不是），只是几个作者之中的一个。依照出版法，作者可以共同出一本书，“万岁”等于是几个作者合出一本书，各自对自己的文章负责，版权也分别属于每个作者自己。出版法没有禁止作者共同出书，但也没有料到作者可以每月定期共同出书。
014.台湾最有力量的个人.txt	127	■常听人说：“要想害一个人，最好劝他办杂志。”为什么台湾办杂志这样艰难呢？
015.给他来个“Seven Down”！.txt	1	给他来个“Seven Down”！
015.给他来个“Seven Down”！.txt	7	□杂志的错误是不可免的，有了错误当然应该尽量修正，当事人也可以来函更正。至于错误的责任，我认为两方面都要分担，尤其要怪国民党，因为它不开放史料，到处遮遮掩掩，故作神秘，一大堆事见不得人。真相是经过互相辩证讨论才得到的，你国民党一切封锁，使一切真相得不到辩证讨论，发生错误，算你活该。要知道，猪八戒是无所谓丑化的，对猪八戒只有描述其逼真程度的深浅而已。
015.给他来个“Seven Down”！.txt	21	□这也不能怪党外，要怪国民党不开放报禁。因为党外办杂志的查扣成本太高，党外杂志又拉不到广告，使得党外根本无法与国民党公平竞争，所以党外只好走一点点宋楚瑜所谓的“偏锋”，而这个路线也正是一般大众最感兴趣的。
015.给他来个“Seven Down”！.txt	39	从前国民党唯一的办法就是抓人，但美丽岛事件后，证明抓人没用。而且国民党这种漫无标准的查禁，也使得大家铤而走险，更无顾忌，因为有顾忌也是死，无顾忌还是死。换句话说，伸头挨一刀，缩头也挨一刀，谁还要缩头呢？连邓维贤的头都会伸出去，连“新潮流”这些理想主义挂帅的，在几期以后都开始大跳脱衣舞，可见党外为了生存和混吃混喝以外，也会变得胆子很大。这证明过去所谓财富会使人胆小的定律已经要修正，江洋大盗如此，党外也不例外。
015.给他来个“Seven Down”！.txt	41	■党外杂志这样群雄并起，互相争胜，是否也挤了一点“千秋”的市场呢？
015.给他来个“Seven Down”！.txt	45	给它来个“Seven Down”！
015.给他来个“Seven Down”！.txt	47	■你所谓的好，似乎是指对党外本身的安全面而言，就对扩充党外的支持者来说，好像并不尽然。
015.给他来个“Seven Down”！.txt	49	□党外杂志这样闹下去，久了以后，国民党丑事被揭发得多了、力量被削弱了，相对的就变成我们的力量。现在党外除了选举、庆生、结婚、绝食，简直没有其他活路了，办杂志也算是一条路，可以风起云涌、造成形势。至于内容不尽令人满意，这是小事，我们要看大面。
015.给他来个“Seven Down”！.txt	53	□他们当然感召不了，感召的事都被我一人包办了。我认为党外这些人都是政治性人物，政治人物难免有生张熟魏的性格。现在他们这种办杂志一窝蜂、搞选举一窝蜂，都是很正常的性格表现。不足为病，亦不足介意。因此，如果用所谓格调的观点来看这问题，就把运动搞小了。从将杂志围剿变成一个运动这点来看，党外是成功的。关中在去年底搞“Seven up”，我们现在也可以搅“seven Down”（七本计划）。至于内容如何改进，这是小事，从整个大面来看，党外是形势大好。单就可以使宋楚瑜痛苦这点来说，就是我们的胜利。
015.给他来个“Seven Down”！.txt	63	□没错。所以党外杂志应靠互相检讨、批判，来维持水准。对一些立场暧昧的杂志，我们要给他们压力，使他们不继续堕落下去。我所谓的立场暧昧，就是指对国民党批判得不够，只在报导内幕上做功夫。报导内幕其实无妨，但必须有两个基础，一个是正确、一个是解释，现在《政治家》这两点都发生问题，可见其糊涂蛋，而国民党对这种糊涂蛋都不能容忍，可见其混蛋。
015.给他来个“Seven Down”！.txt	65	十九年前，国民党捏死《文星》杂志的时候，我曾说：“《文星》是一道主流，虽然这主流反对国民党，但反对之道，还有规格可寻，还可聚合各路细流，成为高明的导向；《文星》一旦没了，主流就会变成乱流，国民党早晚会更惨。”现在回头看国民党所做的，更证明我是预言家。我认为党外这些编辑群不好好读书，才会发生举证不确实、解释不高明的现象。有很多现成公开的资料，只要做成很好的解释，同样可以达到内幕的效果。
015.给他来个“Seven Down”！.txt	67	也是“反攻无望论”
015.给他来个“Seven Down”！.txt	73	请问，这怎么解释？不是公开表示你允许“藏独”吗？换言之，一旦你回大陆以后允许“藏独”，是否你回大陆以后也允许“台独”呢，假若如此，那台湾要想“台独”，只有先帮国民党反攻大陆了。我举这个例子，只是要证明，何必搞内幕呢？我们只要根据公开的资料，再赋予新的解释，就非常有趣了。
015.给他来个“Seven Down”！.txt	77	如果再过十年，超过了“十年生聚，十年教训”的期限，还不能反攻复国的话，那就任何希望都要破灭了。
015.给他来个“Seven Down”！.txt	79	照蒋中正的说法，如果在一九六九年以前回不去，以后也永远回不去了。假若如此，我们是否也应查禁《总裁训词》，以组织“反攻无望论”的流传？换言之，假使不查禁《蒋总统集》或《总裁训词》，以组织“反攻无望论”的流传，我们就应予《自由中国》平反，昭雪雷震。因为雷震当初就是以“反攻无望论”入罪。这些年来，他与我们长相左右，理应由我们这些代理人，出面为他要求冤狱赔偿。
015.给他来个“Seven Down”！.txt	81	“生力面”与“生猛海鲜”
015.给他来个“Seven Down”！.txt	83	■有人猜测，国民党现在还不对党外下手，那是因为它对这些言论还可以负荷，一旦它负荷不了，失掉控制，很可能就以抓人来吓阻了。假定如此，那你所谓的杂志风起云涌后，大家就安全的说法，是否也不尽然？
