file	line	context
011.论没有“流血的自由”.txt	17	所谓“流血的自由”，广义的说，是脖子挨刀的人们，最后表白一下真我的自由，他们以命偿名，临终以死明志，消极说来，也不失为一种抗议——一种悲壮的抗议，一种看似无用却影响深远的抗议。旧式的大权在握者，基于“示众”、“阴德”等复杂心理，对“待死之囚”，总还给他一个“慷慨过市”的机会。换句话说，“待死之囚”最后想得到一个英雄式的烈士结局，他可以被允许得到。从另一个角度说来，这倒也可算是旧式统治者“宽厚”或“愚蠢”的地方。但是，清朝末年禹之谟的死，已为这种“仁政”开始了一个“不仁”的起点，旧式统治者已聪明的觉察到：公开“杀”出个英雄或烈士，虽然可收儆众之功，可是另一方面，却有“反令竖子成名”和“陷政府于不义”的大流弊。利害相权之下，实在得不偿失。
011.论没有“流血的自由”.txt	19	在20世纪的20年代里，革命的浪潮已淘汰了许多旧式统治者，而代之以新式的“王君”。新式统治者，于“杀”人一道，当然也推陈出新，有他聪明的新花样。新式统治者对他想要“杀”掉的人，永远是以神不知鬼不觉的除去为上策，所谓“暗中干掉”是也！但这种“暗中干掉”的方式，只能施之于无名小卒，对薄有微名的异己，就不好向全国人和全世界人交代。于是在“暗中干掉”无名小卒外，不得不另想法子来对付薄有微名的一群。
011.论没有“流血的自由”.txt	25	斯大林最“精采”的杀人表演，是一九三六年开始的三幕“大公审”活剧。在活剧演出时，被告的态度，使全世界的心理学家和法律专家都感到大惑不解。原来名列被告的被整肃的老革命党们，他们在法庭上，竟纷纷“直认罪状不讳”，他们不但不为自己做无辜的辩护，反倒帮忙检察官找最恶毒、最丢脸的形容词朝自己脸上贴；同时他们的律师，也不替他们做无辜的辩护，也一反律师之道，纷纷帮助检察官找寻被告罪行。（他们不做律师，也做了检察官！）最后的收场是：检察官、被告、律师等，又众口一声，颂扬起“伟大、和蔼、聪明、可爱的斯大林”来！颂扬完了，检察官维辛斯基高叫被告是“卖国贼”、是“疯狗”，并且向法官要求：“一定要把他们当疯狗般杀掉！”（维辛斯基是俄国十月革命时的“反革命者”，谁能想到这个当年与革命为敌的人，竞反过头来，有权指控十月革命的老革命党们“反革命”！）
011.论没有“流血的自由”.txt	31	老革命党们用尽量屈辱自己的方法，去希冀在他们死后，斯大林会兑现他的承诺，以使他们的妻儿、朋友和信徒不同赴黄泉。因此，他们死得是那样驯服、那样卑微、那样懦弱而低贱。斯大林完全“成功”了！这个混世暴君已经完全消灭了“流血的自由”。在他的总导演下，没有了歌燕市的慷慨，没有了坐楚囚的从容，一个个叱咤风云的革命志士，都变成了饮恨吞声的可怜虫！
012.牛肉面老板的七封信.txt	7	看了这五个字，你一定先惊喜一番，心想：“又不知是第几号表妹，爱情信飞来了也！待本诗人躲开漂亮的太太，把这信携往厕所，偷读它一番！”
012.牛肉面老板的七封信.txt	17	你一定没读过《后汉书》逸民列传，让我抄一段我很喜欢的给你：
012.牛肉面老板的七封信.txt	45	光中同我，已隔世十三年，愈隔愈远了。记得光中约我在他班上讲了一次演，我当众劝他不要在象牙塔里做诗人，要为被压迫的大众做点哀呼。十五年过去了，我对他的期望毫无改变，我一直奢望“余光中型”的知识人会变成为被压迫大众说话的战士，大概这就是我的狼子野心。今天我写这段附记，我“狼顾”我们那段友谊，既快慰又狼狈。光中光中，故人日远，知我心哉？
012.牛肉面老板的七封信.txt	57	你提到我们李家四大怪杰——李耳、李卓吾、李宗吾、李敖，并说前三杰没有“大改行”，是不太正确的。老子李耳是留下五千言后骑牛（没卖牛肉面）跑掉的，那五千言的产生，是被“官方”强迫或欢迎写的，也没被查禁；李卓吾是在牢里自杀的，早已被迫改行，改行做囚犯，书被禁毁；李宗吾挨过暴揍，并且书被查禁。他们都不是“自由出书以殁”的，他们的处境和遭遇，都各有不同，但是似乎都没有到达“畅乎言之”、“大行其道”的境界。他们的霉运，似乎多少祸延子孙一些，所以我李某人，也就“文光射斗，牛气冲天”了！
012.牛肉面老板的七封信.txt	97	你太抬举我了！我要告诉你，“电流”是“中断”不了的，一定该有更强的电流出来，该有更“声慑文坛”的朋友出来。以文字为业的人，都该有一种信念，那就是“江山代有才人出”的信念，成事不必在我，而我之播种，必不白费。胡适之先生有一次向我说：“无心插柳，尚且成荫；有意栽花，当然要发！”难道老年人不退休，我这个三十一岁的人先“退休”，就没有新的电流了吗？我不相信。如果没有新的电流出来，那我这五年“声慑”也算白费了，我不能相信。
012.牛肉面老板的七封信.txt	101	文坛活动“声慑”的程度，往往不依赖真才实学，而要靠“江山”的大小。“江山”大时，“声慑”时间就久，如韩退之、胡适之；反之，“江山”小时，“声慑”时间也就成正比兑现，在小环境的集中压力下，即使才如江海超迈前代，也无法有“各领风骚数百年”的运气，只好来个“各领风骚只五年”吧！
012.牛肉面老板的七封信.txt	113	限时信收到，你说不全部预约我的书，为了你“向无看别人书信、日记的恶习，且唯恐阁下的情书、日记不堪入目”云云，这十足表示你的观念不够“新”，如果你对我的“判决”不服气，买一套看看便知道。前五本的预约时间已过，你如买一套十本，我还是算你两百元吧！
012.牛肉面老板的七封信.txt	115	谢谢你邀我到南投喝酒，并谢谢你那些“酒林道友”们。南投我没去过，颇想一游。我在台湾住了一十有七年，去的地方极少，此乃王婆所谓“邓、“闲”两条件不足之故。三十八年（1949）我念初二时，班上郊游，我提议去日月潭，结果通过。不料我回家向老子伸手，老子却凑不出钱来，最后本提议人，只好眼巴巴的看着别人上了游览之车，回想起来，至今犹以为憾（日月潭到现在还没去过）。
012.牛肉面老板的七封信.txt	137	所以，总归一句，“和尚”也不好做。也许你去暂时老实的做一个沿门托钵的化缘客，可是说不定哪一天，一顶大帽子又戴在你头上，说你是“妖僧”。那时候，甚至连看潘巧云屁股的机会，也要被剥夺了！
013.刻薄的批评与正直的建议.txt	7	你劝我“改刻薄的批评为正直的建议”，很谢谢你。我只是告诉你，在我眼中，我分不出这两者有什么分际。你这种劝告，是中了传统中“泛敦厚主义”的毒。所谓“泛敦厚主义”，是一些庸言庸德的人，把一切表达法都虚礼化、平庸化。虚礼与平庸的表达结果，使一切意见都丧失了活力和生机，甚至搅得在是非边缘打转转，使面对他的表达法的人，竟闹不清他在尖锐地反对什么，或是大力地赞成什么，而只知道他在说“老生常谈”、“昏昏欲睡”的客套话！
013.刻薄的批评与正直的建议.txt	9	这就是所谓的“正直的建议”！
013.刻薄的批评与正直的建议.txt	13	还有，关于你对我和徐复观打官司的“批评”（“正直的建议”），我也要说你仍然是中了传统中“戒讼观念”的毒。你该知道一个进步的社会，必须有赖于法治、有赖于大家对法律的信任。中国过去太偏重人治和礼治，所以搅得乱七八糟，毫无客观可循的是非与体统，也毫不实际。你信中所谓的“文人竟不知自爱，不能宽大为怀，多具容忍的气度”三点，在一个有现代法治观念的人面前，都是“碰不到头”的论调。所以我说，你的“正直的建议”固然很令人感谢，但是在方法学上和基点观念上，却根本“碰不到头”。上面这些话，我说得 很“刻薄”，请你别见怪。
014.眼看黑暗到来，又目送黑暗归去.txt	21	也许你们笑我吹牛，当我告诉你们我不太在乎牢狱。牢狱最可怕的地方不在third-degree，而在一种难受的寂寞生涯。李敖今日所过的生活，跟古代人所谓的“画地为牢”又有多少不同？我好像是一个做“坐牢准备动作”、“坐牢预习”的倒霉鬼，并不够资格心安理得的做一个他妈的寓公！
015.办杂志的一些意愿.txt	5	以上所说，是专指“像样的杂志”而言，并不是指“不像样的杂志”。不像样的杂志虽然表面上雷声轰轰，无奈在实质上，只不过是聚蚊成雷。聚蚊而成的雷，不管噪音多大，毕竟是蚊，不是雷。这种杂志的出身，大都是倚靠媚世、津贴或派销而来，它们的特质是卖得便宜和暴殄文字，廉价的大文章朝你直扑，但究其内容，则不外又是“妹妹我病了”之类，办这种杂志的人，他们可能另有所“图”和别有怀“抱”，但显然不是自由文人所谓的鸿“图”和“抱”负，所以，我们还是来谈像样一点的。
015.办杂志的一些意愿.txt	7	首先，我们必须很泄气的承认，像样一点的杂志，在“文化沙漠”上，很不容易生存。有人冀望大家做沙漠中的仙人掌，其实即使成个仙人掌，除了“独留绿点向黄沙”的作用外，实在没有什么积极的意义。目前的一些所谓新作家们和新青年们，他们似乎以吟咏仙人之掌为已足，沙漠之神似乎也容忍他们如此发展，甚至把他们请到中央来定方向，拉进宣言来充指针。仙人掌是清白的，清白得正好可供沙漠之神来点缀。虽然仙人掌自己，还陶然自得的以为他们正在表现自我呢！
015.办杂志的一些意愿.txt	17	〔后记〕我离文星后，1977年7月，隐名与两个朋友办《文风》杂志，只办了一期，就遭到压力，任发行人的朋友打退堂鼓。这篇发刊词也就立刻变成安魂曲。（1978年9月6日）
016.没人能赶在台风前面.txt	3	——致《大学杂志》编者
