file	line	quoteText	markers	political	previous	context	next
030.论“自毁主义”.txt	9	本草纲目	proverb	political-context		这信里提到麝，多产在中亚，中国的西藏、云南、青海都有。麝很早便见于古书，《尔雅》中称它“麝父”，是一种鹿类小动物，叫musk deer’它的学名是 Moschus moschiferus’，没有角，有长耳朵，看起来倒像个大号野兔子，重的有二十五磅，比鹿还小。雄性的麝的腹部上，长有一盎司的“腺”（gland），弄干加工就是所谓“麝香”（musk），是最好的香料，也做为药材。《本草纲目》说：“其香有三等：第一生香，名遗香，乃麝自剔出者，然极难得，价同明珠，其香聚处，远近草木不生，或焦黄也；其次脐香，乃捕得杀取之；其三心结香，乃麝见大兽捕逐，惊异失心，狂走坠死，人有得之，破心见血流出脾上作干血块者，...	
030.论“自毁主义”.txt	9	其香有三等：第一生香，名遗香，乃麝自剔出者，然极难得，价同明珠，其香聚处，远近草木不生，或焦黄也；其次脐香，乃捕得杀取之；其三心结香，乃麝见大兽捕逐，惊异失心，狂走坠死，人有得之，破心见血流出脾上作干血块者，不堪入药。	proverb	political-context		这信里提到麝，多产在中亚，中国的西藏、云南、青海都有。麝很早便见于古书，《尔雅》中称它“麝父”，是一种鹿类小动物，叫musk deer’它的学名是 Moschus moschiferus’，没有角，有长耳朵，看起来倒像个大号野兔子，重的有二十五磅，比鹿还小。雄性的麝的腹部上，长有一盎司的“腺”（gland），弄干加工就是所谓“麝香”（musk），是最好的香料，也做为药材。《本草纲目》说：“其香有三等：第一生香，名遗香，乃麝自剔出者，然极难得，价同明珠，其香聚处，远近草木不生，或焦黄也；其次脐香，乃捕得杀取之；其三心结香，乃麝见大兽捕逐，惊异失心，狂走坠死，人有得之，破心见血流出脾上作干血块者，...	
030.论“自毁主义”.txt	9	腺	proverb	political-context		这信里提到麝，多产在中亚，中国的西藏、云南、青海都有。麝很早便见于古书，《尔雅》中称它“麝父”，是一种鹿类小动物，叫musk deer’它的学名是 Moschus moschiferus’，没有角，有长耳朵，看起来倒像个大号野兔子，重的有二十五磅，比鹿还小。雄性的麝的腹部上，长有一盎司的“腺”（gland），弄干加工就是所谓“麝香”（musk），是最好的香料，也做为药材。《本草纲目》说：“其香有三等：第一生香，名遗香，乃麝自剔出者，然极难得，价同明珠，其香聚处，远近草木不生，或焦黄也；其次脐香，乃捕得杀取之；其三心结香，乃麝见大兽捕逐，惊异失心，狂走坠死，人有得之，破心见血流出脾上作干血块者，...	
030.论“自毁主义”.txt	9	虽欲噬脐，亦无及矣！	proverb	political-context		这信里提到麝，多产在中亚，中国的西藏、云南、青海都有。麝很早便见于古书，《尔雅》中称它“麝父”，是一种鹿类小动物，叫musk deer’它的学名是 Moschus moschiferus’，没有角，有长耳朵，看起来倒像个大号野兔子，重的有二十五磅，比鹿还小。雄性的麝的腹部上，长有一盎司的“腺”（gland），弄干加工就是所谓“麝香”（musk），是最好的香料，也做为药材。《本草纲目》说：“其香有三等：第一生香，名遗香，乃麝自剔出者，然极难得，价同明珠，其香聚处，远近草木不生，或焦黄也；其次脐香，乃捕得杀取之；其三心结香，乃麝见大兽捕逐，惊异失心，狂走坠死，人有得之，破心见血流出脾上作干血块者，...	
030.论“自毁主义”.txt	9	噬脐莫及	proverb	political-context		这信里提到麝，多产在中亚，中国的西藏、云南、青海都有。麝很早便见于古书，《尔雅》中称它“麝父”，是一种鹿类小动物，叫musk deer’它的学名是 Moschus moschiferus’，没有角，有长耳朵，看起来倒像个大号野兔子，重的有二十五磅，比鹿还小。雄性的麝的腹部上，长有一盎司的“腺”（gland），弄干加工就是所谓“麝香”（musk），是最好的香料，也做为药材。《本草纲目》说：“其香有三等：第一生香，名遗香，乃麝自剔出者，然极难得，价同明珠，其香聚处，远近草木不生，或焦黄也；其次脐香，乃捕得杀取之；其三心结香，乃麝见大兽捕逐，惊异失心，狂走坠死，人有得之，破心见血流出脾上作干血块者，...	
030.论“自毁主义”.txt	11	左传	classics			传统说法中，这种自毁，也不止于麝。雄鸡等也有此气魄。《左传》昭公二十二年记宾孟的一个故事说：宾孟适郊，见雄鸡自断其尾。问只，侍者曰：“自惮其牺也！”遽归，告王，且曰：“鸡其惮其为人用乎！人异于是。牺者实用人也，人牺实难，已牺何害？”王弗应。	
030.论“自毁主义”.txt	11	自惮其牺也！	classics			传统说法中，这种自毁，也不止于麝。雄鸡等也有此气魄。《左传》昭公二十二年记宾孟的一个故事说：宾孟适郊，见雄鸡自断其尾。问只，侍者曰：“自惮其牺也！”遽归，告王，且曰：“鸡其惮其为人用乎！人异于是。牺者实用人也，人牺实难，已牺何害？”王弗应。	
030.论“自毁主义”.txt	11	鸡其惮其为人用乎！人异于是。牺者实用人也，人牺实难，已牺何害？	classics			传统说法中，这种自毁，也不止于麝。雄鸡等也有此气魄。《左传》昭公二十二年记宾孟的一个故事说：宾孟适郊，见雄鸡自断其尾。问只，侍者曰：“自惮其牺也！”遽归，告王，且曰：“鸡其惮其为人用乎！人异于是。牺者实用人也，人牺实难，已牺何害？”王弗应。	
030.论“自毁主义”.txt	13	经义述闻				这故事告诉我们：雄鸡为了担心自己做了人类祭品，宁愿先把漂亮的自己弄得不成鸡形。王引之《经义述闻》说：“‘人牺实难’者，言唯他人为牺是患也！”所患者何？患在帮着别人一同去为恶也！所以，他妈的要牺牲，宁要为自己牺牲，“已牺何害？”此之谓也！	
030.论“自毁主义”.txt	13	‘人牺实难				这故事告诉我们：雄鸡为了担心自己做了人类祭品，宁愿先把漂亮的自己弄得不成鸡形。王引之《经义述闻》说：“‘人牺实难’者，言唯他人为牺是患也！”所患者何？患在帮着别人一同去为恶也！所以，他妈的要牺牲，宁要为自己牺牲，“已牺何害？”此之谓也！	
030.论“自毁主义”.txt	13	已牺何害？				这故事告诉我们：雄鸡为了担心自己做了人类祭品，宁愿先把漂亮的自己弄得不成鸡形。王引之《经义述闻》说：“‘人牺实难’者，言唯他人为牺是患也！”所患者何？患在帮着别人一同去为恶也！所以，他妈的要牺牲，宁要为自己牺牲，“已牺何害？”此之谓也！	
030.论“自毁主义”.txt	15	广川画跋				在传统说法中，动物自毁的例子尚多。宋朝董逌《广川画跋》有《雄鸡断尾图》中说：	
030.论“自毁主义”.txt	15	雄鸡断尾图				在传统说法中，动物自毁的例子尚多。宋朝董逌《广川画跋》有《雄鸡断尾图》中说：	
030.论“自毁主义”.txt	19	惮为世用		political-context		因“惮为世用”而出之以自毁，表面上是消极的，骨子里却是积极的。这是不合作主义的一个下限标准。可叹的是，在国民党年复一年，大力摧毁知识分子品格的今日，对这一标准能知亦能行的，可真太少了！	
030.论“自毁主义”.txt	23		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
031.老死他乡的政治意义.txt	3	革新委员会		political-context		8月14日，国民党尾巴党——中国民主社会党起了严重内讧，该党“革新委员会”主委副主委，率领群众三百人，一拥而入台北和平东路的该党中央党部，他们声称目前领导人以党营私，他们要把中央党部迁到台中大雅路。为了拥有中央党部的名器与道具，他们看中了庭院中的创党人张君劢铜像，决定把它运走。可是敲了半天，敲不下来，最后只好作罢了。民社党这一内讧，祸延张君劢，使我别有所感。	
031.老死他乡的政治意义.txt	5	政治学ABC		political-context		张君劢从事反对党活动，一生饱受国民党迫害之苦，1926年，他三十九岁时候，世界书局要出一本《政治学ABC》，约他撰写，他说他太忙，恐怕无法应命，书局老板说：“何妨先登广告，书可缓写。”他答应了。不料广告一登，国民党上海市党部（就是当年迫害人权不遗余力的伪君子陶百川隶属的那个党部）立刻通知书局，要他们毁版，书局靠租界保护，未予回复。几个月后，上海特区法院院长吴经熊接党部命令：查封世界书局！由于吴经熊是张君劢朋友，特别告诉了他。张君劢说：“书尚未写，何从毁版？”后经书局疏通党部，才算没有查封。不料这事传到另一家书局——商务印书馆主持人伪君子王云五的耳里，立刻采取紧急措施，要求把张君劢翻译的拉斯基《...	
031.老死他乡的政治意义.txt	5	何妨先登广告，书可缓写。		political-context		张君劢从事反对党活动，一生饱受国民党迫害之苦，1926年，他三十九岁时候，世界书局要出一本《政治学ABC》，约他撰写，他说他太忙，恐怕无法应命，书局老板说：“何妨先登广告，书可缓写。”他答应了。不料广告一登，国民党上海市党部（就是当年迫害人权不遗余力的伪君子陶百川隶属的那个党部）立刻通知书局，要他们毁版，书局靠租界保护，未予回复。几个月后，上海特区法院院长吴经熊接党部命令：查封世界书局！由于吴经熊是张君劢朋友，特别告诉了他。张君劢说：“书尚未写，何从毁版？”后经书局疏通党部，才算没有查封。不料这事传到另一家书局——商务印书馆主持人伪君子王云五的耳里，立刻采取紧急措施，要求把张君劢翻译的拉斯基《...	
031.老死他乡的政治意义.txt	5	书尚未写，何从毁版？		political-context		张君劢从事反对党活动，一生饱受国民党迫害之苦，1926年，他三十九岁时候，世界书局要出一本《政治学ABC》，约他撰写，他说他太忙，恐怕无法应命，书局老板说：“何妨先登广告，书可缓写。”他答应了。不料广告一登，国民党上海市党部（就是当年迫害人权不遗余力的伪君子陶百川隶属的那个党部）立刻通知书局，要他们毁版，书局靠租界保护，未予回复。几个月后，上海特区法院院长吴经熊接党部命令：查封世界书局！由于吴经熊是张君劢朋友，特别告诉了他。张君劢说：“书尚未写，何从毁版？”后经书局疏通党部，才算没有查封。不料这事传到另一家书局——商务印书馆主持人伪君子王云五的耳里，立刻采取紧急措施，要求把张君劢翻译的拉斯基《...	
031.老死他乡的政治意义.txt	5	政治典范		political-context		张君劢从事反对党活动，一生饱受国民党迫害之苦，1926年，他三十九岁时候，世界书局要出一本《政治学ABC》，约他撰写，他说他太忙，恐怕无法应命，书局老板说：“何妨先登广告，书可缓写。”他答应了。不料广告一登，国民党上海市党部（就是当年迫害人权不遗余力的伪君子陶百川隶属的那个党部）立刻通知书局，要他们毁版，书局靠租界保护，未予回复。几个月后，上海特区法院院长吴经熊接党部命令：查封世界书局！由于吴经熊是张君劢朋友，特别告诉了他。张君劢说：“书尚未写，何从毁版？”后经书局疏通党部，才算没有查封。不料这事传到另一家书局——商务印书馆主持人伪君子王云五的耳里，立刻采取紧急措施，要求把张君劢翻译的拉斯基《...	
031.老死他乡的政治意义.txt	7	受缇骑侦视者两载之久		political-context		如果厄运只是箝制言论自由，还算好的。其实祸不单行，国民党花样还多着哩！1927年，张君劢四十岁时候，国民党劫收了他办的国立政治大学；1929年，张君劢四十二岁时候，国民党派人把他绑票；1933年，张君劢四十六岁时候，国民党压迫燕京大学逼他辞职；1934年，张君劢四十七岁时候，国民党封闭了他在广州办的学海书院；1941年，张君劢五十四岁时候，国民党解散了他在大理办的民族文化书院，并使他困居重庆的汪山，“受缇骑侦视者两载之久”！	
031.老死他乡的政治意义.txt	9	中华民国宪法		political-context		张君劢的厄运，直到1946年，他五十九岁时候，才稍好转。这年国民党为了召开政治协商会议、为了立宪、为了开国民大会，在美国人的压力下，不得不一时尊重反对党的地位，于是张君劢起草的宪法，败部复活，最后成为《中华民国宪法》。不久，大陆就丢了，国民党跑到台湾来，民社党也跟着来了。张君劢眼看民社党必然被国民党瓮中捉鳖，于是决心不再来台。他从1949年六十二岁流亡海外起，到1969年八十二岁死去为止，二十年间，“三过国门而不入”（一次是自印度径去美国，一次是去韩国开会经日本晤吉田茂，一次是去新加坡应李光耀之约讲学），虽迭经国民党自陈诚以下的力邀，和他民社党同志的苦劝，他都不为所动，最后老死他乡，完成了自我...	
031.老死他乡的政治意义.txt	9	三过国门而不入		political-context		张君劢的厄运，直到1946年，他五十九岁时候，才稍好转。这年国民党为了召开政治协商会议、为了立宪、为了开国民大会，在美国人的压力下，不得不一时尊重反对党的地位，于是张君劢起草的宪法，败部复活，最后成为《中华民国宪法》。不久，大陆就丢了，国民党跑到台湾来，民社党也跟着来了。张君劢眼看民社党必然被国民党瓮中捉鳖，于是决心不再来台。他从1949年六十二岁流亡海外起，到1969年八十二岁死去为止，二十年间，“三过国门而不入”（一次是自印度径去美国，一次是去韩国开会经日本晤吉田茂，一次是去新加坡应李光耀之约讲学），虽迭经国民党自陈诚以下的力邀，和他民社党同志的苦劝，他都不为所动，最后老死他乡，完成了自我...	
031.老死他乡的政治意义.txt	11	当‘自由	proverb	political-context		十九世纪的法国文豪雨果（Victor Marie Hugo），因反对拿破仑第三（Napoleon Ⅲ）而流亡在外，当他被邀请回去的时候，他说下千古名言：“当‘自由’回来的时候，我会回来。”伟大的心灵有时相信“危邦不入”、相信“乱邦不居”、相信一个地方没有“自由”，回去也大可不必。这并不是说在不自由地方奋斗，没有意义；也不是说一定远走高飞，在自由地方奋斗，才有意义。而是说，各有各的意义。对政治人物说来，老死他乡其实别有一种悲壮的意义，可惜许多台湾人不懂得。	
031.老死他乡的政治意义.txt	11	危邦不入	proverb	political-context		十九世纪的法国文豪雨果（Victor Marie Hugo），因反对拿破仑第三（Napoleon Ⅲ）而流亡在外，当他被邀请回去的时候，他说下千古名言：“当‘自由’回来的时候，我会回来。”伟大的心灵有时相信“危邦不入”、相信“乱邦不居”、相信一个地方没有“自由”，回去也大可不必。这并不是说在不自由地方奋斗，没有意义；也不是说一定远走高飞，在自由地方奋斗，才有意义。而是说，各有各的意义。对政治人物说来，老死他乡其实别有一种悲壮的意义，可惜许多台湾人不懂得。	
031.老死他乡的政治意义.txt	11	乱邦不居	proverb	political-context		十九世纪的法国文豪雨果（Victor Marie Hugo），因反对拿破仑第三（Napoleon Ⅲ）而流亡在外，当他被邀请回去的时候，他说下千古名言：“当‘自由’回来的时候，我会回来。”伟大的心灵有时相信“危邦不入”、相信“乱邦不居”、相信一个地方没有“自由”，回去也大可不必。这并不是说在不自由地方奋斗，没有意义；也不是说一定远走高飞，在自由地方奋斗，才有意义。而是说，各有各的意义。对政治人物说来，老死他乡其实别有一种悲壮的意义，可惜许多台湾人不懂得。	
031.老死他乡的政治意义.txt	11	自由	proverb	political-context		十九世纪的法国文豪雨果（Victor Marie Hugo），因反对拿破仑第三（Napoleon Ⅲ）而流亡在外，当他被邀请回去的时候，他说下千古名言：“当‘自由’回来的时候，我会回来。”伟大的心灵有时相信“危邦不入”、相信“乱邦不居”、相信一个地方没有“自由”，回去也大可不必。这并不是说在不自由地方奋斗，没有意义；也不是说一定远走高飞，在自由地方奋斗，才有意义。而是说，各有各的意义。对政治人物说来，老死他乡其实别有一种悲壮的意义，可惜许多台湾人不懂得。	
031.老死他乡的政治意义.txt	15		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
032.起飞吧，大脑！.txt	9	思想之变化		political-context		撇开国民党不谈，想想孙中山的话，也是好的。“思想之变化”的确是所有志士仁人应该警觉的一个关键。志士仁人，光凭一腔热血、四肢行动，是不够的，必须经常检查：自己的思想，是不是变得跟得上变动不居的时代？否则的话，热血和行动都可能是蛮干而已，多少五四人物，当年是时代先锋，最后由于思想跟不上时代，自先锋而后卫，自后卫而出局，老顽固以殁而已。	
032.起飞吧，大脑！.txt	19		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
033.奴隶也要思想的.txt	39		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
034.女人的理由和男人的理由.txt	3	维洛那二绅士	proverb,foreign			1594年，莎士比亚在《维洛那二绅士》里，借用女仆露瑟特（Lucetta）的语气，说了这样的名言——“我没有别的理由，我只有女人的理由；我认为他最好，因为我认为他最好。”（I have no other but a woman's reason; I think him so, because I think him so.）	
034.女人的理由和男人的理由.txt	3	我没有别的理由，我只有女人的理由；我认为他最好，因为我认为他最好。	proverb,foreign			1594年，莎士比亚在《维洛那二绅士》里，借用女仆露瑟特（Lucetta）的语气，说了这样的名言——“我没有别的理由，我只有女人的理由；我认为他最好，因为我认为他最好。”（I have no other but a woman's reason; I think him so, because I think him so.）	
034.女人的理由和男人的理由.txt	5	女人的理由	poem			这种“女人的理由”，在1601年，李利（John Lyly）在他的剧本里：1602年，密得顿（Thomas Middeton）在他的剧本里，都表示了相同的意思。八年之间，英国三位剧作家，都用它表达部分人类对“理由”的态度，这是很有趣的联合宣传。英国的剧作家们太洞察人性了，尤其洞察“第二性”（the second sex）的人性，他们深知，女人是不可理喻的，女人的是非观念很薄弱，听女人的理由，等于看转笼里边的松鼠，团团转了老半天，还是在原位。	
034.女人的理由和男人的理由.txt	5	理由	poem			这种“女人的理由”，在1601年，李利（John Lyly）在他的剧本里：1602年，密得顿（Thomas Middeton）在他的剧本里，都表示了相同的意思。八年之间，英国三位剧作家，都用它表达部分人类对“理由”的态度，这是很有趣的联合宣传。英国的剧作家们太洞察人性了，尤其洞察“第二性”（the second sex）的人性，他们深知，女人是不可理喻的，女人的是非观念很薄弱，听女人的理由，等于看转笼里边的松鼠，团团转了老半天，还是在原位。	
034.女人的理由和男人的理由.txt	5	第二性	poem			这种“女人的理由”，在1601年，李利（John Lyly）在他的剧本里：1602年，密得顿（Thomas Middeton）在他的剧本里，都表示了相同的意思。八年之间，英国三位剧作家，都用它表达部分人类对“理由”的态度，这是很有趣的联合宣传。英国的剧作家们太洞察人性了，尤其洞察“第二性”（the second sex）的人性，他们深知，女人是不可理喻的，女人的是非观念很薄弱，听女人的理由，等于看转笼里边的松鼠，团团转了老半天，还是在原位。	
034.女人的理由和男人的理由.txt	7	是				大学女学生在教室里，可以把逻辑考上一百分；可是一出了教室，她们就又不逻又不辑，全凭感情用事、直觉办事。她们的“是”“非”之间，所隔不过一张考卷用纸，《堂吉诃德》的作者嘲笑女人是非之间间不容针，可说一针见血。	
034.女人的理由和男人的理由.txt	7	非				大学女学生在教室里，可以把逻辑考上一百分；可是一出了教室，她们就又不逻又不辑，全凭感情用事、直觉办事。她们的“是”“非”之间，所隔不过一张考卷用纸，《堂吉诃德》的作者嘲笑女人是非之间间不容针，可说一针见血。	
034.女人的理由和男人的理由.txt	7	堂吉诃德				大学女学生在教室里，可以把逻辑考上一百分；可是一出了教室，她们就又不逻又不辑，全凭感情用事、直觉办事。她们的“是”“非”之间，所隔不过一张考卷用纸，《堂吉诃德》的作者嘲笑女人是非之间间不容针，可说一针见血。	
034.女人的理由和男人的理由.txt	9	是				所以，女人的是非只是一种变形虫（ameba），随她们的意思变来变去。当她们搬弄“是”的时候，她们可以变形出一片是理，说你多好多好；当她们搬弄“非”的时候，她们又可以变形出一片非议，说你多坏多坏，坏到罪有应得。	
034.女人的理由和男人的理由.txt	9	非				所以，女人的是非只是一种变形虫（ameba），随她们的意思变来变去。当她们搬弄“是”的时候，她们可以变形出一片是理，说你多好多好；当她们搬弄“非”的时候，她们又可以变形出一片非议，说你多坏多坏，坏到罪有应得。	
034.女人的理由和男人的理由.txt	15	我认为他最好，因为我认为他最好				女人的理由，可以爽快到没有理由，爽快到“我认为他最好，因为我认为他最好”；爽快到我认为他有罪，因为我认为他有罪。但是男人就不行。男人一定得找个罪名，加在他想加的人的头上，“莫须有”是不好的、“莫须有”会使人红脸蛋。	
034.女人的理由和男人的理由.txt	15	莫须有				女人的理由，可以爽快到没有理由，爽快到“我认为他最好，因为我认为他最好”；爽快到我认为他有罪，因为我认为他有罪。但是男人就不行。男人一定得找个罪名，加在他想加的人的头上，“莫须有”是不好的、“莫须有”会使人红脸蛋。	
034.女人的理由和男人的理由.txt	15	莫须有				女人的理由，可以爽快到没有理由，爽快到“我认为他最好，因为我认为他最好”；爽快到我认为他有罪，因为我认为他有罪。但是男人就不行。男人一定得找个罪名，加在他想加的人的头上，“莫须有”是不好的、“莫须有”会使人红脸蛋。	
034.女人的理由和男人的理由.txt	17	莫须有	proverb			“莫须有”的典故，出自《宋史》岳飞传，岳飞传记岳飞被捕，案子将要做成的时候，韩世忠不服，找秦桧质问。秦桧说，岳飞儿子岳云给张宪的反动信，虽然找不到了，可是“其事体莫须有”。韩世忠说：“‘莫须有’三字，何以服天下？”这就是“莫须有”被人注意的开始。	
034.女人的理由和男人的理由.txt	17	宋史	proverb			“莫须有”的典故，出自《宋史》岳飞传，岳飞传记岳飞被捕，案子将要做成的时候，韩世忠不服，找秦桧质问。秦桧说，岳飞儿子岳云给张宪的反动信，虽然找不到了，可是“其事体莫须有”。韩世忠说：“‘莫须有’三字，何以服天下？”这就是“莫须有”被人注意的开始。	
034.女人的理由和男人的理由.txt	17	其事体莫须有	proverb			“莫须有”的典故，出自《宋史》岳飞传，岳飞传记岳飞被捕，案子将要做成的时候，韩世忠不服，找秦桧质问。秦桧说，岳飞儿子岳云给张宪的反动信，虽然找不到了，可是“其事体莫须有”。韩世忠说：“‘莫须有’三字，何以服天下？”这就是“莫须有”被人注意的开始。	
034.女人的理由和男人的理由.txt	17	‘莫须有	proverb			“莫须有”的典故，出自《宋史》岳飞传，岳飞传记岳飞被捕，案子将要做成的时候，韩世忠不服，找秦桧质问。秦桧说，岳飞儿子岳云给张宪的反动信，虽然找不到了，可是“其事体莫须有”。韩世忠说：“‘莫须有’三字，何以服天下？”这就是“莫须有”被人注意的开始。	
034.女人的理由和男人的理由.txt	17	莫须有	proverb			“莫须有”的典故，出自《宋史》岳飞传，岳飞传记岳飞被捕，案子将要做成的时候，韩世忠不服，找秦桧质问。秦桧说，岳飞儿子岳云给张宪的反动信，虽然找不到了，可是“其事体莫须有”。韩世忠说：“‘莫须有’三字，何以服天下？”这就是“莫须有”被人注意的开始。	
034.女人的理由和男人的理由.txt	19	莫须有		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
034.女人的理由和男人的理由.txt	19	没有		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
034.女人的理由和男人的理由.txt	19	女人的理由		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
034.女人的理由和男人的理由.txt	19	莫须有		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
034.女人的理由和男人的理由.txt	19	没有		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
034.女人的理由和男人的理由.txt	19	我认为他有罪，因为我认为他有罪		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
034.女人的理由和男人的理由.txt	19	第二性		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
034.女人的理由和男人的理由.txt	19	莫须有		political-context		中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》...	
