file	line	text
075.为陈炯明翻案（下）.txt	7	章太炎是什么人？我们先看看章太炎的照片，过去我的节目里面也提到过这位了不起的知识分子。这是章太炎的一张照片，下面是章太炎晚年的照片。我常常奚落的说：台湾啊，中华民国亡国了！我的说法是根据1950年3月13号当时的中华民国总统蒋介石在阳明山的一个秘密谈话，他说中华民国亡国了！可是呢过去呢中华民国没有亡，在38年以前，1949年以前，中华民国是存在的，并且存在了三十八年。中华民国这四个字就是章太炎他来确定的。当年他是有名的革命党，别的革命党很多人等于是爱国而已，出来打拼，混混。可是这里面有一个人，是学问大得不得了的人，这个人就是章太炎。
075.为陈炯明翻案（下）.txt	9	他有很多有名的学生，像鲁迅什么，都是他的学生。章太炎当年在清朝的时候，他有一个有名的老师叫俞樾。俞樾是有名的汉学家，章太炎跟着俞樾念书，他的古文跟国学是最有成就的。等于说中国古人读古书几乎没有人能够读得过他，写古文他也写到了等于最后把这个古文写绝了，一般人都写不过他。他当年是革命党，发生了“苏报”这个案子。在苏报案子发生的时候，他那时候为了言论反对满清政府，满清政府就已经注意到他了。那时候他就在一个刚成立不久的大学里面教书，这个学校就是我李敖现在教书的地方，就是东吴大学，我现在也要离开东吴大学。我们可以想想看，东吴大学在近百年的历史里面，从她创校不久的章太炎先生，到现在我李敖要离开东吴大学。在这个阶段里面我们可以看到，这个大学真正给她带来光芒的两个人，我敢讲就章太炎跟李敖。章太炎他的国文好到什么程度呢？他写的古文可以讲没有人能够超过他，他在陈炯明死了以后，他写了一篇文章，就是给陈炯明写了一篇墓志铭。这篇墓志铭就是《定威将军陈君墓志铭》。
075.为陈炯明翻案（下）.txt	13	看到没有，然后孙中山就开始攻江西，后来不成功。“孙公返”，回来了。“免君职”，把陈炯明的职务，就把他的粤军总司令，陆军部长这些职务都免掉了。“宣言以氯气攻异军”，这种文章可能大家看不懂，我讲给大家听。孙中山说大话，氯气就是毒气，要用毒气来攻打陈炯明。放毒气弹，放这个化学战，要攻打陈炯明，看到没有？先要拿枪对付他，然后要放化学这个毒气这个武器来毒他们。那时候陈炯明在惠阳，他的手下有一个人叫做“叶举”，“袭孙公于会城”，开始所谓的炮轰观音山。“孙公走”，孙中山跑掉了。当时啊，现在我们查得很清楚，陈炯明当时不知情，而这个叶举也不是要杀孙中山。真的要杀孙中山啊，孙中山早就被杀掉了，他们叶举放几个炮要把孙中山吓跑，并且还通知孙中山跑。所以6月16号观音山这个事件发生的时候，孙中山在当天清早，6月15号晚上3点钟，清早3点钟，就逃掉了，当场逃掉。就吓唬他，意思是说，你不要再干这个假的总统了，伪总统不要干了，让你走。孙中山老脸皮厚赖在那里，搞地方政权，搞个总统，就好像李登辉在这边搞个总统一样，搞个假总统。
075.为陈炯明翻案（下）.txt	15	陈炯明把他赶走了，可是看到陈炯明最后被孙中山的党羽蒋介石勾结了外国人，勾结了苏联人。拿了苏联人的枪，拿了苏联人的炮，拿了苏联人的钱，拿了苏联人的顾问跟技术指导。我上次公布的照片，用这个俄国的炮轰陈炯明的惠州城，把城给打垮了，那时候陈炯明垮了。垮了以后，日本人打陈炯明的主意，因为陈炯明是中国的革命英雄，所以希望他跟日本人合作。看到没有？“倭人”，日本人。“或说君与同谋”，要求陈炯明跟他们一起干。“君”，陈炯明说，“返我东三省，我即与若通好”，你把你们侵占，日本人侵占我东北东三省地方的领土，还给我们中国人，我才跟你讲话。日本人想利用我，门儿都没有，我不给你利用的，我不是汉奸，日本人要跟我打交道，先还我领土。“非是无可语者”，你日本要不把东北还给我们，我跟你没话说。“二十二年”，就1933年9月陈炯明死在香港。“遗言以五色旗覆尸”，临死的时候，说盖我身体要用国旗来盖住，可是这个国旗是红黄蓝白黑五色的旗。就是当时中华民国成立的时候，用的是这个国旗，而不是现在所谓的青天白日旗。今天的青天白日旗只是当时的海军的旗子，是被孙中山用强制性的来取代了国旗。孙中山在南方搞小朝廷，搞非法政权，才用了这个青天白日旗。跟现在李登辉在台湾搞小朝廷一样，用的是这个青天白日旗。要用五色旗来盖他的尸体，“示不忘民国也”。
075.为陈炯明翻案（下）.txt	27	这个写的是曹操时代的军歌，叫做《魏鼓吹第六曲》，鼓吹曲就是军歌。他怎么说呢，“定武功，济黄河，河水汤汤，旦暮有横流波”“袁氏欲衰，兄弟寻干戈”。袁氏就是三国时代的东汉未年的袁绍，袁术的兄弟，这个袁氏，他用来指袁世凯，用古人的名字来影射袁世凯。袁世凯呀快完蛋了，为什么呢？因为他们兄弟之间寻干戈，不合作。怎么样呢？“决漳水”，把漳水打开了，“水流滂沱”，水淹过来了。“嗟城中，如流鱼”，水淹到城里面去以后，人，鱼一样，在水里面游，为什么呢？因为战争发生了。“谁能复顾室家”，谁能还管得了家里面呢，人都快淹死了。“计穷虑尽，求来连和”，因为打不过了，所以最后大家来连和起来。
075.为陈炯明翻案（下）.txt	31	我们现在转过来看，当时陈炯明他的部队炮轰观音山，在1922年6月16号，孙中山逃出来以后，逃出来的军舰叫做永丰军舰，就是后来改名叫做中山舰。在这个船上以后，蒋介石也赶过去，后来孙中山写个序，就蒋介石写了一本书叫做《孙大总统广州蒙难记》，然后孙中山就给他写个序。在十一年，1922年10月10号写的序，第一句话，看到没有？“陈逆之变介石赴难来粤”。“陈逆”就指陈炯明，“逆”这个很封建的字眼，人家为什么是逆，政见跟你不合怎么叫逆呢？然后介石来粤，“入舰日侍余侧”，到了中山舰站在我身边。然后呢，“筹策多中”，他的计划很多都可以实行的。“乐与余”，很高兴的跟我，“及海军将士共死生”。
075.为陈炯明翻案（下）.txt	37	刚才讲这个杨虎，杨虎就是这个人，当时真正保护孙中山逃到军舰上面去的人。那个时候蒋介石还在游山玩水，怎么这个帐全都记到蒋介石头上去了呢？所以我们可以看得很清楚，不能这样子来记载的。可是我们今天看到的历史整个都改写了。我们给大家看，传记文学里面登了青年党的一个国大代表叫做沈云龙，后来转身变成近代史的研究者，所谓历史家。他在传记文学三十二卷第二期上面就写了一篇文章，最后一段话说，当天晚上，“深夜得秘书林直勉报告”，然后脱险了。然后孙中山在船上面很久没有结果，“乃于8月9日偕”，跟着，“自沪”，从上海来，“奔粤”，到广东的，“与共患难之蒋中正离舰”。最后离开了永丰舰，是跟蒋介石离开的，好像没有别人一样。这历史怎么这样子改写！历史可以这样写的？孙中山蒙难的时候，你蒋介石没先去，走的时候只有蒋介石跟他走，好像没有别人。历史怎么可以这样写呢？
075.为陈炯明翻案（下）.txt	39	可是更荒唐的还有呢！大家看，现在由国民党军方出版的一个出版社叫做黎明文化事业公司。由国立编译馆主编，注意啊，教育部主持的。出了一本蒋介石传，就是这个洋人写的（注：《蒋介石传》[西德]施罗曼与费德林斯坦合著，台北黎明文化事业股份有限公司出版）。这个传记里面写的更有趣了，就是说，当时炮轰观音山的时候，竟说蒋介石根本在广东。历史可以这样改写，蒋介石明明在他家乡，可是这个书改写了，国立编译馆编的喔。说蒋介石感到孙中山那边不对劲了，“早已迅速赶往广州”，跑到广州去了。“在叛变发生前三小时获悉”，知道，“陈炯明突袭的计划”。胡说八道啊，这胡说八道啊！你蒋介石在浙江啊，不在广东啊，你怎么知道这个计划呢？然后你看，逃亡的时候，“蒋公偕同”，跟着孙中山化装成农民，“离开总统官邸，越过哨兵关卡，最后登上了效忠孙中山的永丰战舰”。这睁眼胡说嘛，鬼呀，孙中山身边出现个鬼，鬼就是蒋介石。人在浙江，怎么会在广东呢？现在的历史，黎明文化出版的，军方出版社出的，国立编译馆主编的书，居然可以这样子改写历史。最后是说，“二个人登上了一艘英国军舰前往香港”，又是他们两个人，别人通通出局。蒋介石在这个书里面，最早的版本里面，还提到了有汪精卫。到了台湾以后，这部书《孙大总统广州蒙难记》，汪精卫的名字都没有了。
076.真话假话肉麻话.txt	5	这个月的，就是7月的18号，传讯电视中天频道请我去了一次节目。这个节目事实上啊，跟我这个李敖笑傲江湖的第一次的播出时间呢，是撞档的，都是晚上10点开始。所以这个节目请我去啊，等于变成了李敖的节目打李敖的节目。我所以愿意去的原因呢？因为传讯电视主持这个节目的人哪，是商业周刊的老板金惟纯先生。惟纯呢是我的小老弟，我前后在他那边也出过书。在商业周刊出版过《蒋介石评传》，我跟美国的汪荣祖教授合写的，也出版过《你不知道的司法黑暗》。所以惟纯主持的节目呢，我也很愿意去参加。当时他们有这样一个传真给我：就是“传讯电视台北中心，发件人马政”，马政先生。他们就这个题目，就是7月18号约我去录像。先录像，录像以后就播出了，金惟纯主持的。
076.真话假话肉麻话.txt	11	这段话是曾子的话，原文是“鸟之将死，其鸣也哀；人之将死，其言也善”。曾子的话！我为什么要谈到这句话呢？为什么要谈到蒋孝勇快死了呢？因为这话不是我说的，这句话是在7月15号真相新闻网《真相一九九六》这个李庆安的节目里面。那天她请我来，同时也请来了冯沪祥。冯沪祥跟蒋纬国他们都很熟，所以冯沪祥在节目里面公开讲出来的，他说蒋孝勇得了喉癌，搞不好熬不过这一年了，是他讲出来的。传讯电视的负责人根本没有注意到在冯沪祥这个重点的谈话，居然就把我讲出这一段就给消音了，就给删掉了。我认为他们既无知又可恶。换句话说，这句话并不是说我李敖讲这话干什么。就是说蒋孝勇这种人，他快死的时候，才会讲出一些真话来。为什么呢？这是我要引证曾子这句话“鸟之将死，其鸣也哀；人之将死，其言也善”。
076.真话假话肉麻话.txt	13	像蒋孝勇这种坏人，像蒋纬国这种坏人，他们这些人大部分要在快死的时候，或者是他的政治权力被剥夺的时候，这种人他们才会讲一点真话出来。平常不会的，也不单是他们，任何的政治人物，这些讨厌鬼，你注意，他们快死的时候，或者是政治权力被剥的一干二净的时候，这个时候他们才口吐真言。所以我要特别点破蒋孝勇快死的原因呢，目的是要告诉大家，这种人在这个时候才会讲真话，我们才会听得到一些真话。所以我认为蒋孝勇在这个时候讲的话是比较真的话。就是他们真的是要表达了对李登辉的不满，真的是为了中国传统思想的迁葬的原因，或者是风水的原因，或者所谓孝道的原因，真的是要把他们的父亲埋到大陆去。所以我的意思，讲这个话的这个“人之将死，其言也善”呢，不是揭他的隐私，也不是泄露他的秘密。而是说他有这种情况之下，这种人我们才能听到他口吐真言。
076.真话假话肉麻话.txt	21	关中呢，当时这个提名的时候，新党的这些要员，从赵少康到陈癸淼，都说关中是没有问题的。甚至还传出来这个话，说赵少康还说过“没关中就没有新党”。这话怎么说呢？因为当年关中在党里面是炙手可热的人物。当时在没有被宋楚瑜斗倒以前，也没有被李登辉赶走以前，关中是个很厉害的人。我们那时候办党外杂志，斗来斗去的一个对象，也是关中。因为他是一个很凶悍的一个干将。并且我们可以，当时所谓这个七起，“SEVEN UP”。他们那个投他投，提名的这些人哪，开始把这些有问题的，当然过去也有问题，这关中手里面的提名出来的这些国民党的这些候选人，很多有这种金钱的、金权的这种资本家的人，都在他手里常常冒出来。所以国民党风纪的败坏，关中有很大的责任。可是后来因为关中被李登辉跟宋楚瑜迫害，把他赶走的时候。那时候关中他手下提拔了很多人，像赵少康啦，像郁慕明啦，他们跟这些人就联合起来，预备在国民党里面另外搞了一个小团体。这个团体被国民党打压以后，就变成了新党。可是在成立新党的时候，关中那个时候，在那个以前呢，关中也竞选立法委员，也当选了，并且他也想在立法院里面有所作为，至少对选民的承诺是这样子承诺，他的表现也不错。可是当李登辉最后丢出来一个官儿给他做的时候，就是那种很不起眼的考试院里面的一个部长，铨叙部长，他立刻立法委员也不做了，跑掉了，丢弃了他的选民，跑去做官去了。我们举这个例子，在新党成立的时候，关中也不加入，甚至也没有什么支持。这一次关中要经过国大代表的同意，而国大代表里面新党的代表他们就有意见，觉得关中已经投奔了李登辉，已经去做官儿去了，为什么我们要投他的票？新党的国大代表的新生代啊，这个看法是很正确的，这个感觉也是很正确的。可是就在这个时候，像赵少康他们，陈癸淼他们，他们站出来等于给关中背书，讲了这么多话。关中当年是怎么跟我们新党什么交情，没有关中就没有新党，讲了很多感性的话，他们等于也保关中，让他过关。
076.真话假话肉麻话.txt	27	这是我讲嘛，这是绝对的错误的，绝对没有这个道理。你的宗教信仰是你的宗教信仰，你不能够拿你的信仰跟政治混在一起，李登辉显然混在一起。因为他到义民庙拜的原因是当时要争取客家人的票，所以他就拜了基督教眼里的这些邪神，他去拜。不单是拜了义民庙，也拜了，碰到庙就拜。所以李登辉为了目的啊，是不择手段的。王作荣这样掩护他，是不正确的。现在我们再看王作荣这个，这里面我们随便拿一篇，他写了好多篇拍李登辉马屁的文章。我们随便看一篇，这在八十五年，就是1996年，今年1月21号中央日报的话，他讲这种话。他说这个好像是骂李登辉是不正确的，这个是“换一面，只有这样愚蠢的人民或观众，这些政治人物才敢于玩弄这种愚蠢的游戏，这个在西方进步文明国家，不敢”，就是说骂了李登辉这个叛党，这个叛国的这个话。这话我李敖也骂过，我认为它没有错。可是王作荣这样子替李登辉辩护，并且最后他还引证了说像英国丘吉尔落选，邱氏只好自我解嘲引用希哲，希哲的话，“伟大的民族的特性就是无情”。这话我又打个叉字，为什么呢？这证明了王作荣啊，书都没有好好念好。为什么原因呢？因为这不是希哲，这是罗马的，不是希腊的。罗马的历史家叫布鲁达克的一句话，他说：“对伟大的领袖的无情，就是强大民族的特征”。这是布鲁达克的话，根本王作荣已经错误了。可是李登辉是伟大的领袖吗？我们对他有情也好，无情也罢，跟他的标的不相干。李登辉是伟大的领袖吗？王作荣可以这样子用希哲，用希腊哲学家，用希腊的这个有名的哲人的话来捧李登辉，这样子比拟不伦嘛！（注：李敖口误，不是希腊，是罗马）所以我们认为王作荣实在糟糕，一扯到李登辉问题啊，我觉得他把他一辈子的清望，一辈子的刚直的性格，都毁于一旦。
076.真话假话肉麻话.txt	31	我们讲他现在又拍李登辉马屁，可是现在我发现哪，整个的一个合流的现象。就是知识界像余英时，外省界的中央研究院院士，像台湾界的这个李远哲跟杜正胜他们，包括这个学术界的。然后串联，串联到这王作荣，这所谓有刚正之气的这个政界人物，在跟李登辉整个做成大串联。联合起来呢，招朋引类啊，做了很多错误的宣传，肉麻的宣传。今天我要正式向我的老师王作荣先生提出谴责跟抗议。你是不可以这样子的，这样做的话，绝不是一个刚直的人。
077.谁要自已洗.txt	5	这个月的9月9号，就是上次我跟各位报告我生病的那一天。国民党中央日报头条消息说“国民党再造，月底全面起动”。我看了就很好笑，国民党不论怎么样的再造，都是换汤不换药。国民党是一个病入膏肓的，绝对没有希望的一个烂党。所以怎么样再造也没用。可是这个烂党虽然他的历史并没有一百多年，他们吹牛有一百年，百年老店。我已经在我的节目里面给他们拆穿，没有这个事情。虽然他吹牛他有百年老店，事实上他没有那么长，可是他历史还是很长的。我们给大家看个表，大家看一看，这是在国民党十全大会里面出版的每日快报，里面有一个统计表很有趣。它说“本党历次全国代表大会重要纪事”，请大家看：在国民党一全大会的时候，在民国十三年1月20号到30号举办的一全大会的时候。就第一次全国代表大会的时候。请注意它出席的人数是165个人，全国代表大会的出席人数只有165个人。可是到了十一全大会的时候，它出席人数，统治的领土越来越小，跑到台湾了，可是它的出席人数是一千三百多个人了。从这个表上面，我们就可以看到这个国民党，我所说的，他怎么样像个恶细胞一样在分裂，在恶性的膨胀。所以现在国民党可以说比野狗还多。
077.谁要自已洗.txt	9	他跟我讲个故事我觉得很有趣，他谈到他当年认识汪精卫时代的，汪政权时代的一个有名的大汉奸，叫做李士群。李士群是汪精卫手下的什么人呢？汪精卫手下的特务头子，搞情报的头子。他跟吴越潮有一次聊天，那吴越潮就劝李士群，他说：“士群，汉奸不能做啊”，你去做汉奸不可以的，“汉奸不能做啊，做了以后洗不清”，一辈子洗不清。这个李士群给他的答复很有趣，他说：“洗不清？自己洗是洗不清，可是谁要我自己来洗呢？”“我要那些骂我是汉奸的人，他来替我洗，就洗清了”。谁说我是汉奸，最后他叫他改口说我不是汉奸。自己不洗，别人洗，叫别人把我洗清，我就不是了。后来这个李士群很不幸，还没有机会等到别人给他洗的时候，他在三十八岁的时候，就被日本人主使的人把他毒死了，不相信他，把他毒死了。当时很有名的一个人，很凶的死掉了。
077.谁要自已洗.txt	11	他的这个故事始终到今天我还了解到他的一个哲学，就是汉奸的哲学，叫做“谁要自己洗呢？”要那些骂我是汉奸的人来替我洗刷，说我不是汉奸。他是不是？他是。可是他可以叫别人改口说他不是。为什么有这个原因呢？就是国民党这个可恶的政权他没有是非，他说别人是汉奸的时候，他自己也是汉奸。譬如说我跟汪荣祖教授合写的《蒋介石评传》里面，在商业周刊出版的，已经多少个证据证明了蒋介石如何表面上是抗日，底下里面跟日本人私通，可见根本他也是汉奸。所以我们可以看到了，谁是汉奸，谁不是汉奸呢，并不是国民党这种政权所能够下断语的，所能够定位的。当时李士群虽然他没有成功，可是有人成功了。
077.谁要自已洗.txt	19	告诉我们，政治上的是非啊，常常就乱掉了！因为说你，谴责你的人，责备你的人，给你贴标签的人，给你戴帽子的人，他没有资格。证明了他没有资格，你国民党这个浑帐的政权、浑帐的党啊，你没有资格说人家是汉奸还是不是汉奸。可是这种情况，我们常常发现一个单位一个人他们做了很多坏事以后，最后自己不洗要别人替他洗。譬如说，在我跟胡秋原的官司里面，我就说了殷海光家门口被人站了岗，秘密警察站了岗。然后胡秋原就让法院写信去给警备总部去问，“你们有没有去殷海光家门口去监视他，站岗”？警备总部回信说：“我们没有，没有这个事情”。然后我就跟法官说，我说：“你们注意喔，警备总部做了些坏事情，或者警备总部以外的，其它这些情治机关做了这些违反人权、压迫人权的、压迫知识分子的这些坏事情”。“他们当年做了这个事情，今天叫你法律来判决我李敖败诉的意思，就证明了你给他背书，你们法官要小心喔！”结果法官从地方法院的施俊尧，到高等法院的陈国梁、刘景星、张连财，他们判决我败诉，认为警备总部没做过这个事情。然后我提出非常上诉的时候，陈涵封杀我的非常上诉，这个讨厌的福建人，可恶的福建人。然后另外一个法官官官相护，李相助、龚永昆、刘鑫桢又封杀我的再审，就怎么呢？最后整个的作业是代警总清洗完成，完成什么？完成警总或者这种治安的机关，当年并没有在殷海光家门口站岗，没有压迫他的人权，没有秘密监视他。换句话说，什么呢？就是当年这些情治机关做的坏事，二十年后，三十年后，由这些法官们替他们洗掉了，看到没有？
077.谁要自已洗.txt	23	好了，有没有情况是自己洗的呢？有，我们一般所说的洗面革新、重新做人、浪子回头、痛改前非、改变形象、变化气质，都是属于自己来给自己来洗的一种。最有名的例子我们大家都知道，所谓周处，晋朝人周处除三害。这个故事我们大家都知道，周处除三害。周处的历史见在晋书的列传里面周处传。所以周处大家都知道这个故事，也是很普通的，大家看看这个原文：它说他看到一个家乡的父老，就不高兴，他本身是个小太保，鬼混的。人家父老就说：“三害未除，何乐之有”，有三个害。那周处说：“何谓也”，哪三个害呢？这个家乡的老头子，父老说：“南山的白额猛兽”，就老虎，长桥下面这个蛟龙，“并子”，连你，把你小子算进去，老虎跟蛟龙连你，“为三”，就是三害。那周处说：“若此为患，吾能除之”，这样子我可以除害啊！然后父老说：“你能除之，一郡之大庆”，我们整个家乡就高兴了，都高兴得很了。然后周处入山射杀老虎，入水把这个蛟龙也射杀。可是这时候蛟龙在水里面，临死以前或沉或浮，还挣扎的时候，游走了，游远了，游了几十里远。而这个周处与之俱，揪着蛟龙不肯放它，经过三天三夜不见了，人家以为死掉了，周处也死了。然后皆相庆贺，大家都高兴这个太保死掉了，这个黑社会老大死掉了。结果呢，周处把这个蛟龙杀掉了，回来了，三天三夜以后回来了。听到家乡的人大家庆祝，庆祝他死了。“始知人患己之甚”，大家吃不消他，这么严重的程度。然后“乃入吴”，到了吴这个地方，“寻二陆”。二陆就这个陆机陆云，就表示他开始做好人了，去做好人了。后来周处不但是做了好人，还做了一个好官，不但做了好官，还为了保守他自己的国土殉职了，等于做了烈士。所以周处的例子，就典型的一个例子，他自己由于除三害，包括自己在内，他完全的成功了。
077.谁要自已洗.txt	25	我在军法处坐牢的时候，碰到了一个身体很壮的流氓，他的名字叫做俞中兴。我们政治犯关在里面不能动，他们这些流氓在外面可以活动，因为不是政治性的，程度比较轻。可以帮我们打水，帮我们送饭，他有一次帮我擦玻璃，我就跟他聊天，他就很感慨的叹了一口气。他说：“警察真不够朋友！”他说：“我们把那些流氓给干掉了，警察还来抓我们”。跟他对立的，另外有龙头老大的流氓，他拿枪把他们干掉了。警察抓他们，他觉得很不公平。他说：“我们是为民除害啊，对方是流氓，我们替老百姓、替警察把他干掉是为民除害”。我听到他这个话觉得非常有趣，我说：“你杀了那个流氓认为是为民除害，我说你俞中兴你也是一害啊，你自己也是一害”。俞中兴答复我，使我很惊讶，他说：“至少少了一害嘛，对方流氓被我干掉了一个，少了一个流氓嘛，干掉一个，少掉一个嘛！”所以我觉得这俞中兴的话，他是哲学家！后来我们也分开了。这俞中兴就这个例子，他就是他懂这个除害的观念，他自己做了流氓，可是他也知道为民除害。所以他等于是这种经过好好的教育跟培养以后，他就是周处的这种人物。他会洗面革心、他会重新做人、他会浪子回头、他会放下屠刀、他会痛改前非、他会改变形象，最后像周处这样子，他为国家死掉。所以我认为这些黑社会的人呢，看你怎么样的教育他。如果不会教育他，当然这些人作奸犯科，如果会教育他，他们的观念里面，有些观念的确是“替天行道”。
077.谁要自已洗.txt	27	讲了这四个字，大家都觉得最近很有趣，这个替天行道的事情，我们可以看到这个立法委员廖学广的这个事情。他被关在笼子里面，笼子外面还写了四个字“替天行道”。这个替天行道是中国的观念，就是民间的观念。在明朝这时候这种小说里面，这个黑社会里面，他们常常有一个观念，就是替天行道。就是这个天道，天要行这个道的，可是老天爷有时候不讲话，老天爷有时候睡着了。像民歌里面所说的，它说：“老天爷你年纪大，耳又聋来，眼又花”。换句话说，老天爷太糊涂了，所以我们要代表老天爷去行这个道，所以叫做“替天行道”。所以这种黑社会的人，他要有一种观念，就是要替天行道。很不幸的，就是以他们的文化水平，以他们的知识，他们很难清楚的辨别什么是真正的天的道。所以他们闹了半天，结果闹的是人的道，这种流氓的哲学、流氓的道，而不是天的道。好比说前一阵子我的老师王作荣他谈到了，就是黑社会怎么怎么样，也有人权，也谈到了说是黄花岗七十二烈士都是黑道。这话有一部分是正确的，有一部分是不正确的。
077.谁要自已洗.txt	29	譬如说，我们加入帮会，当时古代的帮会，早期的帮会，是讲究义气的。譬如说打架就看出来了，打架我这边有十个人，你那边来了一个，对不起，我是一个跟你一个打，我不是十个人打你一个，没有的。我十个人要用手打就用手打，就没有十个人，你空着手，我还拿出扁钻来扎你。几个人打你一个，没有的。所以古代的、老一派的这个黑道，也有他们的这些道，所谓“盗亦有道”，他们也有他们的道德标准，这种标准现在整个都被摧毁了。所以我们可以看到当时在孙中山为了搞革命的时候，他加入了哥老会，加入了洪门，做了帮会人士。希望洪门帮他反清，反对清朝，可是当时的保皇党康有为他也加入了洪门，所以很多的洪门也加入了保皇党跟孙中山作对。包括孙中山的哥哥叫孙德彰，道德的德，彰化的彰，在内，都是加入了康有为他们的洪门系统来反对孙中山。
077.谁要自已洗.txt	31	所以我们可以知道为什么孙中山对他老哥很感冒，原因就是当时，你说大家倚靠帮会势力吗？搞黑道吗？黑道就分成两股，一个是赞成革命的，一个就拥护清朝皇室的。这证明了什么呢？就是黑道判断事情不像我们所说的那么样的清楚，所以在辛亥革命成功以后，我在节目里面有一次提过。就是当时的北京大学校长蔡元培他们就写信问孙中山说，我们写革命的历史的时候，对黑道怎么来解释？跟革命有没有关系？孙中山回信就撇开了，说跟黑道没有关系。黑道归黑道，我们革命归革命。这就是我上次所讲的那个笑话。当时上海的清帮头子叫做杜月笙，他很感慨的讲了一句话，他说：“我们是什么？我们是‘氩’壶”。上海话“氩壶”就是夜壶。夜壶是什么意思呢？夜里要小便的时候懒得下床，就弄个夜壶小便，小便完了就放在床底下。就是说，我尿急的时候，我就赶紧用夜壶，把它发泄到夜壶里面去。可是夜壶本身很难看，很见不得人，然后救急以后，就把它藏在床底下。所以上海的这个黑道头子大流氓杜月笙就讲说，我们是夜壶。他们利用我们的时候，我们就是，赶紧小便，尿在我们身上。用完了，把我们就藏起来，因为见不得人，不愿意承认跟我们的关系。
078.老蒋不死，还有精神.txt	21	我记得一个很有趣的现象：我在做预备军官第八期的时候，我们的师长叫做尹俊（感谢一剑穿过忧伤指正），他是个大老粗，后来做了警备司令。他师朝会喊口号的时候，带领喊很多口号，反攻大陆啦，蒋总统万岁啦，还有一个口号叫做国父精神不死。结果这个总司令大老粗一喊，喊错了，喊成了国父不死。结果那个指导员赶紧过来拍他的肩膀说：还有精神！他就：还有精神！结果我们大家都笑起来了。
078.老蒋不死，还有精神.txt	25	我举个随便的例子看：我都看到蒋介石有一个精神，就是对日本人、对外国人、对美国、对苏联、对日本，都是媚外的。对自己人欺侮，可是对外国人他非常孬种的。蒋介石表面上是抗日，骨子里面他是个孬种。后来我写过六本《蒋介石研究》。今年我还在蒋介石死了二十年的时候，我跟美国的汪荣祖教授合写一本《蒋介石评传》。我们找到最近的证据，我随便拿一个证据给大家看：
078.老蒋不死，还有精神.txt	37	请你看看，这个公文里面，两次谈到降伏，两次提到降伏。什么叫降伏呢？降伏就是投降。这个全文里面两次提到降伏。这个为什么这样提出来呢？表示说这里面没有终战的字眼。所以根据日本人来，不是终战字眼，而是降伏。可是日本投降了以后呢，日本人不会反省的。他不像德国，德国是反省的，德国你看，德国承认自己的错误。然后德国的总理，那时候的勃兰特，他到以色列的时候，他在以色列的殉难纪念碑上面，他亲自下跪，表示忏悔，代表德国人忏悔（感谢一剑穿过忧伤指正：勃兰特，1971年得过诺贝尔和平奖）。所以日本人是非常可恶的小气的民族，他不肯忏悔的。不但一开始承认投降了，降伏了。可是现在呢开始改写，他说我们是终战，只是战争停止了。战争停止的意思就是说无所谓有没有战争，有没有打败打胜都不谈，只是战争停止了，用这种字眼。同样的日本到中国来以后，那时候侵略中国，都这样解释的。日本人后来就改写，教科书改写，不是侵略中国是进出中国，进去以后又出来了。换句话说，全世界没有强奸罪了。男人强奸女人，没有强奸，我只是进出你，从女人身上进去又出来。这种非常王八蛋的解释，可是日本人这样子解释。
078.老蒋不死，还有精神.txt	59	可是我发现这个开始呢，不是从记者开始的，这种违反的现象早从蒋介石时代、李登辉时代就开始了。我以后有机会再跟大家谈这种违反的现象。今天我只给大家看一张图片，我们看到非常有趣的一个图片，请你们看，这蒋介石，看到没有，蒋介石五星上将。宋美龄什么人啊，老百姓一个，四颗星看到没有，她可以戴四颗星。哪有这个道理？她这个老太婆怎么可以戴四颗星，没有道理的！可是我们现在想想看，有的人也不是军人，他帽子上几颗星？看看几颗星？一二三四五！堂堂现在所谓的中华民国总统都冒充戴五颗星。
079.作案.txt	5	在上一次的节目里面，我特别请来了我的朋友，就是日本经济新闻在台北的联络人陈中雄先生，到现场来现身说法。讲到了他怎么样的在5月19号，他们把李登辉在5月20号的这个所谓总统就职演说的全文运到日本，在日本的大报纸日本产经新闻，日本的经济新闻，全文刊登的这个事情。其中最有趣的一点，就是经过一个月的所谓的调查，马英九当时主持的司法行政部底下的调查局宣布已经破了案。破案的原因是说陈中雄他冒充新闻局的人员到了国民党的党营的裕台印刷厂，裕台印刷厂以为他是新闻局的人员，就把李登辉总统的就职演说的全文给了他，从此这个东西就提前曝光了。就这样子就结了案！
079.作案.txt	7	可是当时我在节目里面就侧过头来问陈中雄，我说我怀疑根本这个案子是个假的案子，为什么呢？因为据我从时间上面换算，我认为日本当时所登出来的，所根据的李登辉的演说的这个全文不是来自裕台印刷厂印好的全文，而是根据更早的一个版本，就是所谓总统府的手稿本，原稿就流到日本去了，流出去的是原稿。可是明明流出去是原稿，调查局查不出来，结果就把它锁定在是说是印刷厂流给了陈中雄，就这样子就结案了，所谓破案了。我就问陈中雄，陈中雄笑嘻嘻的，那意思也不否认。换句话说，这个案子事实上根本没有破。
