file	line	text	reason	context
045.拍卷惊奇.txt	93	太押霸	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	党工人员	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	党屑仔	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	殖民性	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	爱国是痛苦的	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	政治是一种牺牲	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	政治犯后一代安全调查没法通过	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	东海无鱼西海讨（捕）	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	八年抗战流血方收复台湾，今天台湾人不感恩还说这种话，真是忘恩负义	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	沟通	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	93	团结	modern-political-news-context	各位善化亲爱乡亲可能会感觉奇怪，为何好好的上衣还要套上这二九九号犯人衫呢？在此我要向大家说明我很不服，请党工人员慢点照，我要“郑重提出抗议国民党判我父亲苏东启死刑，为何判决没有发判决书给我们”，国民党不要做这种违反民权之事“太押霸”。各位父老兄弟，我今天要向国民党讨回公道，在场之“党工人员”“党屑仔”你们若是台湾一分子，你们就把判决书拿出来，我父亲为台湾前途坐牢，为真理在监狱被折磨廿一年，苏东启及苏洪月娇之女儿在此感谢善化乡亲之关心。“难以使人相信咱们都是台湾人，台湾人对台湾历史关心的、了解的没几个，是一件令人痛心之事，假如了解台湾历史你们不痛心、不流眼泪，你就不配做台湾人，台湾四百年来有两个特色“国际性”与“殖民性”。台湾住民从来未能决定自己命运，每次均由他人决定，这就是台湾的国际性。几百年来台湾土地只是外来势力的殖民地，台湾人本身没有一次能建立一个反应自己利益的政府，我自小生长在民主制度的家庭被看顾长大，出社会后，深深体会到...
045.拍卷惊奇.txt	95	名利	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
045.拍卷惊奇.txt	95	台湾行政长官差事	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
045.拍卷惊奇.txt	95	人生有多少个廿一年	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
045.拍卷惊奇.txt	95	因为他手中一本不如意的书就把他枪毙	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
045.拍卷惊奇.txt	95	为了参加大学合唱团就把人打死	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
045.拍卷惊奇.txt	95	陈文成被杀害，林义雄家属被杀害	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
045.拍卷惊奇.txt	95	父亲半夜睡觉被抓走	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
045.拍卷惊奇.txt	95	反对暴力，反对偏见	modern-political-news-context	我父亲苏东启为了参与政治替百姓讲话，放弃日本留学，千辛万苦到日本、朝鲜、寮国、大陆去考察来做他国民应做的爱国工作，最后为何使我父亲痛心呢？因为他看到二二八事件，台湾同胞所遭受到的比大陆上所看到的有过之无不及，因此他更坚定意志放弃“名利”舍弃“台湾行政长官差事”参加县议员选举，当选后国民党利用各种手段压迫，之后又参与林金生竞选县长，为了筹组民主党在县议员任内某日三更半夜，我父亲被叫去就未回家，被判死刑，穿二九九号囚衫，我当时才十岁，今天各位乡亲假如站在我的立场看到你的父母无缘无故被判死刑，被链住，像婴儿一般洗尿布，我不相信你们不会哭，受到廿一年的折磨，“人生有多少个廿一年”。各位乡亲要你们每人一张选票才能使苏洪月娇进入立院争取民主政治，别使它成国民党控制政治的目的，再三拜托各位。大陆为何会沦陷，蒋总统经国先生曾在读者文摘接受访问时说：抗战期间未能注意种种，所以被共产党以欺骗之方法分化民心。内政是一切根本，一切都在民心，当时共产党以...
046.“良心”并发症.txt	15	良心	modern-political-news-context	虽然如此，我们的老相好国民党却总在紧要关头，“良心”就要发现、就要并发症一下。三月六日，蒋经国主持国家安全会议，即席发言：“凡是政府官员，一定要凭良心，根据法律做事。”“只要凭良心做事，一定可以做得好。”蒋经国言论一发，立刻就有财政部长徐立德的跟进。徐立德三月十一日辞职，今早《中国时报》登：
046.“良心”并发症.txt	15	凡是政府官员，一定要凭良心，根据法律做事。	modern-political-news-context	虽然如此，我们的老相好国民党却总在紧要关头，“良心”就要发现、就要并发症一下。三月六日，蒋经国主持国家安全会议，即席发言：“凡是政府官员，一定要凭良心，根据法律做事。”“只要凭良心做事，一定可以做得好。”蒋经国言论一发，立刻就有财政部长徐立德的跟进。徐立德三月十一日辞职，今早《中国时报》登：
046.“良心”并发症.txt	15	只要凭良心做事，一定可以做得好。	modern-political-news-context	虽然如此，我们的老相好国民党却总在紧要关头，“良心”就要发现、就要并发症一下。三月六日，蒋经国主持国家安全会议，即席发言：“凡是政府官员，一定要凭良心，根据法律做事。”“只要凭良心做事，一定可以做得好。”蒋经国言论一发，立刻就有财政部长徐立德的跟进。徐立德三月十一日辞职，今早《中国时报》登：
046.“良心”并发症.txt	19	良心	modern-political-news-context	我们真感庆幸，闯了大祸，赖在台上不肯下来的徐立德，居然在蒋经国一声“良心”的感召下，束手下台，可见“良心”之为用，亦大矣哉！徐立德临下台放马后炮，说要凭“良心”办事，“否则一切都是假的”，但是，这种虚幻的国民党可曾知道，连你们的“良心”，其实也是假的！
046.“良心”并发症.txt	19	否则一切都是假的	modern-political-news-context	我们真感庆幸，闯了大祸，赖在台上不肯下来的徐立德，居然在蒋经国一声“良心”的感召下，束手下台，可见“良心”之为用，亦大矣哉！徐立德临下台放马后炮，说要凭“良心”办事，“否则一切都是假的”，但是，这种虚幻的国民党可曾知道，连你们的“良心”，其实也是假的！
046.“良心”并发症.txt	21	经济部长徐立德辞职	modern-political-news-context	徐立德下台后，今早国民党《中央日报》以“经济部长徐立德辞职”为社论，最后说：
046.“良心”并发症.txt	23	一定要凭良心，根据法律办事。	modern-political-news-context	从处理十信案件，各方应都得到了教训，今后应一方面求金融制度的改革与健全，一方面更希望全国各级公务员，恪遵总统的提示，“一定要凭良心，根据法律办事。”政府施政的原则是“责任政治”，政府官员就要凭良心、依法律，对国家对民众负起责任。
046.“良心”并发症.txt	23	责任政治	modern-political-news-context	从处理十信案件，各方应都得到了教训，今后应一方面求金融制度的改革与健全，一方面更希望全国各级公务员，恪遵总统的提示，“一定要凭良心，根据法律办事。”政府施政的原则是“责任政治”，政府官员就要凭良心、依法律，对国家对民众负起责任。
046.“良心”并发症.txt	25	良心	modern-political-news-context	这是“良心”并发症的最新病历，国民党的“良心”，显然还要蠕动一阵子，才会停止，我们等着瞧吧！
048.记二马.txt	11	八不主义	modern-political-news-context	胡适在一九一七年写《文学改良刍议》，鼓吹文学革命，提倡“八不主义”，八不中的第三条就是“须讲求文法”。他认为中国人作文，常常信手乱写，结果常常不通。例如当时的古文大家林纾（琴南），写《论古文之不宜废》，中间“亦率天下而路耳”、“万不敢其设为此论也”、“而攻掊之者麻起，而方姚卒不之踣”等句字，都是不通的句子。中国人不讲求文法，其弊可见！
048.记二马.txt	11	须讲求文法	modern-political-news-context	胡适在一九一七年写《文学改良刍议》，鼓吹文学革命，提倡“八不主义”，八不中的第三条就是“须讲求文法”。他认为中国人作文，常常信手乱写，结果常常不通。例如当时的古文大家林纾（琴南），写《论古文之不宜废》，中间“亦率天下而路耳”、“万不敢其设为此论也”、“而攻掊之者麻起，而方姚卒不之踣”等句字，都是不通的句子。中国人不讲求文法，其弊可见！
048.记二马.txt	11	亦率天下而路耳	modern-political-news-context	胡适在一九一七年写《文学改良刍议》，鼓吹文学革命，提倡“八不主义”，八不中的第三条就是“须讲求文法”。他认为中国人作文，常常信手乱写，结果常常不通。例如当时的古文大家林纾（琴南），写《论古文之不宜废》，中间“亦率天下而路耳”、“万不敢其设为此论也”、“而攻掊之者麻起，而方姚卒不之踣”等句字，都是不通的句子。中国人不讲求文法，其弊可见！
048.记二马.txt	11	万不敢其设为此论也	modern-political-news-context	胡适在一九一七年写《文学改良刍议》，鼓吹文学革命，提倡“八不主义”，八不中的第三条就是“须讲求文法”。他认为中国人作文，常常信手乱写，结果常常不通。例如当时的古文大家林纾（琴南），写《论古文之不宜废》，中间“亦率天下而路耳”、“万不敢其设为此论也”、“而攻掊之者麻起，而方姚卒不之踣”等句字，都是不通的句子。中国人不讲求文法，其弊可见！
048.记二马.txt	11	而攻掊之者麻起，而方姚卒不之踣	modern-political-news-context	胡适在一九一七年写《文学改良刍议》，鼓吹文学革命，提倡“八不主义”，八不中的第三条就是“须讲求文法”。他认为中国人作文，常常信手乱写，结果常常不通。例如当时的古文大家林纾（琴南），写《论古文之不宜废》，中间“亦率天下而路耳”、“万不敢其设为此论也”、“而攻掊之者麻起，而方姚卒不之踣”等句字，都是不通的句子。中国人不讲求文法，其弊可见！
048.记二马.txt	17	我是一只狗，只是叫，叫了一百年，还没把中国叫醒。	modern-political-news-context	马相伯（1840-1939）比马建忠大四岁。生于鸦片战争之时，死于抗战开始之后，照中国算法，活了足足一世纪。他曾有一段沉痛的话，说：“我是一只狗，只是叫，叫了一百年，还没把中国叫醒。”他是于右任的老师，于右任曾称他是“百岁青年”。这一位“百岁青年”，在六十四岁创办震旦学院，六十六岁创办复旦公学，精通拉丁文英文法文，并且能说善道。“爱国不忘读书，读书不忘爱国”的话，就是他喊出来的。他曾说：“说起中国现在的情形，真是叫人伤心万分。中国本来不是一个国家，从前我们汉族，向来视天下为一家的，其他国家则视为蛮夷藩属之邦。如今完全不同了，外国人反不当我们视作一个独立的大的大国家了，你们看，丢脸不丢脸？我可以说句笑话，中国不是国家，好比是一只海蜇，要吃海蜇的时候，把它从海里捉起来，割下一块，再放下海去，它一死，仍会生长起来。等到再要吃的时候，重新捉来宰割一下。我老人已经亲眼看见多次中国的被宰割了，我自己是一个被割存的份子，你们年轻人要小心，不要...
